#         T/K          A/kJ          G/kJ
  2.731500000000E+02   9.170864115756E+00   9.175057635503E+00
  2.741500000000E+02   9.034328048508E+00   9.038524109609E+00
  2.751500000000E+02   8.897196448396E+00   8.901395064293E+00
  2.761500000000E+02   8.759472606059E+00   8.763673787085E+00
  2.771500000000E+02   8.621160316009E+00   8.625364069883E+00
  2.781500000000E+02   8.482263849401E+00   8.486470181311E+00
  2.791500000000E+02   8.342787920902E+00   8.346996833606E+00
  2.801500000000E+02   8.202737652772E+00   8.206949146724E+00
  2.811500000000E+02   8.062118537049E+00   8.066332610534E+00
  2.821500000000E+02   7.920936396306E+00   7.925153045594E+00
  2.831500000000E+02   7.779197343846E+00   7.783416563347E+00
  2.841500000000E+02   7.636907743813E+00   7.641129526248E+00
  2.851500000000E+02   7.494074171945E+00   7.498298508511E+00
  2.861500000000E+02   7.350703377289E+00   7.354930257830E+00
  2.871500000000E+02   7.206802245509E+00   7.211031658681E+00
  2.881500000000E+02   7.062377763967E+00   7.066609697404E+00
  2.891500000000E+02   6.917436989089E+00   6.921671429559E+00
  2.901500000000E+02   6.771987015878E+00   6.776223949431E+00
  2.911500000000E+02   6.626034950062E+00   6.630274362172E+00
  2.921500000000E+02   6.479587882482E+00   6.483829758177E+00
  2.931500000000E+02   6.332652866574E+00   6.336897190561E+00
  2.941500000000E+02   6.185236897573E+00   6.189483654346E+00
  2.951500000000E+02   6.037346894945E+00   6.041596068892E+00
  2.961500000000E+02   5.888989685184E+00   5.893241260676E+00
  2.971500000000E+02   5.740171990975E+00   5.744425952451E+00
  2.981500000000E+02   5.590900416785E+00   5.595156748823E+00
  2.991500000000E+02   5.441181440379E+00   5.445440127770E+00
  3.001500000000E+02   5.291021404530E+00   5.295282432330E+00
  3.011500000000E+02   5.140426509720E+00   5.144689863303E+00
  3.021500000000E+02   4.989402810026E+00   4.993668475134E+00
  3.031500000000E+02   4.837956207777E+00   4.842224170555E+00
  3.041500000000E+02   4.686092451051E+00   4.690362698083E+00
  3.051500000000E+02   4.533817131530E+00   4.538089649871E+00
  3.061500000000E+02   4.381135682485E+00   4.385410459685E+00
  3.071500000000E+02   4.228053379409E+00   4.232330403536E+00
  3.081500000000E+02   4.074575338677E+00   4.078854598337E+00
  3.091500000000E+02   3.920706518622E+00   3.924988002976E+00
  3.101500000000E+02   3.766451720630E+00   3.770735419406E+00
  3.111500000000E+02   3.611815588836E+00   3.616101492343E+00
  3.121500000000E+02   3.456802614793E+00   3.461090713930E+00
  3.131500000000E+02   3.301417136281E+00   3.305707422548E+00
  3.141500000000E+02   3.145663340817E+00   3.149955806321E+00
  3.151500000000E+02   2.989545267632E+00   2.993839905091E+00
  3.161500000000E+02   2.833066810172E+00   2.837363612924E+00
  3.171500000000E+02   2.676231717908E+00   2.680530679912E+00
  3.181500000000E+02   2.519043600260E+00   2.523344716102E+00
  3.191500000000E+02   2.361505927940E+00   2.365809192834E+00
  3.201500000000E+02   2.203622036290E+00   2.207927446082E+00
  3.211500000000E+02   2.045395128002E+00   2.049702679170E+00
  3.221500000000E+02   1.886828275326E+00   1.891137964983E+00
  3.231500000000E+02   1.727924423972E+00   1.732236249866E+00
  3.241500000000E+02   1.568686397326E+00   1.573000357842E+00
  3.251500000000E+02   1.409116886895E+00   1.413432981055E+00
  3.261500000000E+02   1.249218480798E+00   1.253536708259E+00
  3.271500000000E+02   1.088993640471E+00   1.093314001528E+00
  3.281500000000E+02   9.284447166389E-01   9.327672122337E-01
  3.291500000000E+02   7.675739495345E-01   7.718985812282E-01
  3.301500000000E+02   6.063834703590E-01   6.107102403575E-01
  3.311500000000E+02   4.448753059411E-01   4.492042170868E-01
  3.321500000000E+02   2.830513795908E-01   2.873824353616E-01
  3.331500000000E+02   1.209135142584E-01   1.252467187673E-01
  3.341500000000E+02  -4.153656463346E-02  -3.720120663837E-02
  3.351500000000E+02  -2.042972271604E-01  -1.999597102989E-01
  3.361500000000E+02  -3.673669362560E-01  -3.630272545129E-01
  3.371500000000E+02  -5.307442443887E-01  -5.264023911168E-01
  3.381500000000E+02  -6.944277961605E-01  -6.900837640810E-01
  3.391500000000E+02  -8.584163158207E-01  -8.540700970239E-01
  3.401500000000E+02  -1.022708615293E+00  -1.018360201239E+00
  3.411500000000E+02  -1.187303586629E+00  -1.182952968157E+00
  3.421500000000E+02  -1.352200201242E+00  -1.347847368545E+00
  3.431500000000E+02  -1.517397507133E+00  -1.513042449785E+00
  3.441500000000E+02  -1.682894627129E+00  -1.678537334076E+00
  3.451500000000E+02  -4.665970079228E+00  -1.902539573490E+00
  3.461500000000E+02  -4.924071321643E+00  -2.151430400357E+00
  3.471500000000E+02  -5.182320706191E+00  -2.400481810447E+00
  3.481500000000E+02  -5.440717817680E+00  -2.649693197748E+00
  3.491500000000E+02  -5.699262247053E+00  -2.899063965128E+00
  3.501500000000E+02  -5.957953591212E+00  -3.148593524144E+00
  3.511500000000E+02  -6.216791452861E+00  -3.398281294855E+00
  3.521500000000E+02  -6.475775440340E+00  -3.648126705645E+00
  3.531500000000E+02  -6.734905167474E+00  -3.898129193039E+00
  3.541500000000E+02  -6.994180253422E+00  -4.148288201537E+00
  3.551500000000E+02  -7.253600322532E+00  -4.398603183439E+00
  3.561500000000E+02  -7.513165004201E+00  -4.649073598684E+00
  3.571500000000E+02  -7.772873932735E+00  -4.899698914686E+00
  3.581500000000E+02  -8.032726747223E+00  -5.150478606179E+00
  3.591500000000E+02  -8.292723091402E+00  -5.401412155061E+00
  3.601500000000E+02  -8.552862613699E+00  -5.652499050403E+00
  3.611500000000E+02  -8.813144966456E+00  -5.903738787667E+00
  3.621500000000E+02  -9.073569806804E+00  -6.155130869522E+00
  3.631500000000E+02  -9.334136795884E+00  -6.406674805063E+00
  3.641500000000E+02  -9.594845598904E+00  -6.658370109829E+00
  3.651500000000E+02  -9.855695885037E+00  -6.910216305677E+00
  3.661500000000E+02  -1.011668732731E+01  -7.162212920648E+00
  3.671500000000E+02  -1.037781960253E+01  -7.414359488839E+00
  3.681500000000E+02  -1.063909239113E+01  -7.666655550284E+00
  3.691500000000E+02  -1.090050537717E+01  -7.919100650823E+00
  3.701500000000E+02  -1.116205824814E+01  -8.171694341995E+00
  3.711500000000E+02  -1.142375069495E+01  -8.424436180910E+00
  3.721500000000E+02  -1.168558241182E+01  -8.677325730146E+00
  3.731500000000E+02  -1.194755309620E+01  -8.930362557633E+00
  3.741500000000E+02  -1.220966244869E+01  -9.183546236547E+00
  3.751500000000E+02  -1.247191017293E+01  -9.436876345201E+00
  3.761500000000E+02  -1.273429597562E+01  -9.690352466946E+00
  3.771500000000E+02  -1.299681956632E+01  -9.943974190070E+00
  3.781500000000E+02  -1.325948065750E+01  -1.019774110770E+01
  3.791500000000E+02  -1.352227896438E+01  -1.045165281769E+01
  3.801500000000E+02  -1.378521420493E+01  -1.070570892257E+01
  3.811500000000E+02  -1.404828609977E+01  -1.095990902939E+01
  3.821500000000E+02  -1.431149437211E+01  -1.121425274970E+01
  3.831500000000E+02  -1.457483874771E+01  -1.146873969940E+01
  3.841500000000E+02  -1.483831895481E+01  -1.172336949871E+01
  3.851500000000E+02  -1.510193472407E+01  -1.197814177203E+01
  3.861500000000E+02  -1.536568578852E+01  -1.223305614791E+01
  3.871500000000E+02  -1.562957188351E+01  -1.248811225894E+01
  3.881500000000E+02  -1.589359274666E+01  -1.274330974168E+01
  3.891500000000E+02  -1.615774811780E+01  -1.299864823659E+01
  3.901500000000E+02  -1.642203773895E+01  -1.325412738793E+01
  3.911500000000E+02  -1.668646135423E+01  -1.350974684373E+01
  3.921500000000E+02  -1.695101870984E+01  -1.376550625568E+01
  3.931500000000E+02  -1.721570955403E+01  -1.402140527908E+01
  3.941500000000E+02  -1.748053363704E+01  -1.427744357277E+01
  3.951500000000E+02  -1.774549071103E+01  -1.453362079906E+01
  3.961500000000E+02  -1.801058053012E+01  -1.478993662368E+01
  3.971500000000E+02  -1.827580285026E+01  -1.504639071568E+01
  3.981500000000E+02  -1.854115742926E+01  -1.530298274740E+01
  3.991500000000E+02  -1.880664402695E+01  -1.555971239464E+01
