#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.334886E-03  6.161783E-08  1.004071E-12  1.317867E-12  1.466232E-12  1.748299E-12  1.362591E-02  1.631693E-05  2.811962E-07  2.816111E-02  2.843662E-04  3.894124E-05  5.463872E-07  1.988603E-05  6.035385E-09  1.980401E-08  1.973747E-10  9.473845E-04  7.010612E-07  8.947619E-10  7.856956E-10  5.416989E-05  7.373982E-05  6.210447E-06  1.088032E-06  1.378007E-06  6.242082E-08
 2.741500E+02  1.341482E-03  6.135631E-08  9.790225E-13  1.285426E-12  1.430245E-12  1.705927E-12  1.357233E-02  1.586575E-05  2.586116E-07  2.807686E-02  2.771570E-04  3.597484E-05  5.243813E-07  1.947287E-05  5.656426E-09  1.862064E-08  1.891767E-10  9.313861E-04  6.613332E-07  8.641344E-10  7.581469E-10  5.276041E-05  7.181659E-05  5.731781E-06  1.002603E-06  1.270316E-06  5.865890E-08
 2.751500E+02  1.347907E-03  6.108603E-08  9.545174E-13  1.253673E-12  1.395018E-12  1.664431E-12  1.351925E-02  1.543047E-05  2.379945E-07  2.799253E-02  2.701696E-04  3.325152E-05  5.033886E-07  1.906959E-05  5.303433E-09  1.751476E-08  1.813455E-10  9.156685E-04  6.240434E-07  8.346064E-10  7.316135E-10  5.139681E-05  6.995618E-05  5.292939E-06  9.244348E-07  1.171739E-06  5.514341E-08
 2.761500E+02  1.354159E-03  6.080727E-08  9.305481E-13  1.222599E-12  1.360541E-12  1.623800E-12  1.346666E-02  1.501041E-05  2.191608E-07  2.790814E-02  2.633968E-04  3.075012E-05  4.833588E-07  1.867591E-05  4.974482E-09  1.648086E-08  1.738636E-10  9.002278E-04  5.890326E-07  8.061378E-10  7.060572E-10  5.007737E-05  6.815623E-05  4.890387E-06  8.528660E-07  1.081450E-06  5.185700E-08
 2.771500E+02  1.360239E-03  6.052032E-08  9.071071E-13  1.192196E-12  1.326804E-12  1.584024E-12  1.341454E-02  1.460494E-05  2.019446E-07  2.782375E-02  2.568312E-04  2.845142E-05  4.642439E-07  1.829157E-05  4.667801E-09  1.551385E-08  1.667144E-10  8.850604E-04  5.561521E-07  7.786902E-10  6.814414E-10  4.880043E-05  6.641448E-05  4.520921E-06  7.872995E-07  9.987018E-07  4.878363E-08
 2.781500E+02  1.366148E-03  6.022550E-08  8.841874E-13  1.162455E-12  1.293798E-12  1.545093E-12  1.336288E-02  1.421345E-05  1.861965E-07  2.773938E-02  2.504662E-04  2.633795E-05  4.459983E-07  1.791632E-05  4.381761E-09  1.460904E-08  1.598820E-10  8.701624E-04  5.252638E-07  7.522265E-10  6.577310E-10  4.756441E-05  6.472873E-05  4.181635E-06  7.271957E-07  9.228187E-07  4.590847E-08
 2.791500E+02  1.371887E-03  5.992311E-08  8.617817E-13  1.133367E-12  1.261515E-12  1.506998E-12  1.331168E-02  1.383536E-05  1.717820E-07  2.765506E-02  2.442948E-04  2.439383E-05  4.285789E-07  1.754992E-05  4.114860E-09  1.376209E-08  1.533514E-10  8.555302E-04  4.962389E-07  7.267110E-10  6.348920E-10  4.636780E-05  6.309691E-05  3.869895E-06  6.720665E-07  8.531898E-07  4.321777E-08
 2.801500E+02  1.377457E-03  5.961348E-08  8.398831E-13  1.104925E-12  1.229945E-12  1.469728E-12  1.326093E-02  1.347011E-05  1.585796E-07  2.757083E-02  2.383107E-04  2.260459E-05  4.119448E-07  1.719214E-05  3.865715E-09  1.296899E-08  1.471086E-10  8.411600E-04  4.689572E-07  7.021094E-10  6.128920E-10  4.520912E-05  6.151701E-05  3.583309E-06  6.214702E-07  7.892619E-07  4.069883E-08
 2.811500E+02  1.382858E-03  5.929693E-08  8.184846E-13  1.077120E-12  1.199078E-12  1.433274E-12  1.321062E-02  1.311719E-05  1.464797E-07  2.748671E-02  2.325075E-04  2.095708E-05  3.960571E-07  1.684275E-05  3.633049E-09  1.222603E-08  1.411399E-10  8.270482E-04  4.433069E-07  6.783888E-10  5.916997E-10  4.408700E-05  5.998710E-05  3.319705E-06  5.750069E-07  7.305340E-07  3.833985E-08
 2.821500E+02  1.388092E-03  5.897379E-08  7.975791E-13  1.049944E-12  1.168907E-12  1.397626E-12  1.316073E-02  1.277610E-05  1.353833E-07  2.740273E-02  2.268792E-04  1.943933E-05  3.808789E-07  1.650154E-05  3.415685E-09  1.152978E-08  1.354326E-10  8.131910E-04  4.191837E-07  6.555171E-10  5.712849E-10  4.300008E-05  5.850534E-05  3.077111E-06  5.323142E-07  6.765518E-07  3.612992E-08
