#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  1.024026E+02  1.046237E+02  2.230652E+02
 2.741500E+02  1.024412E+02  1.046715E+02  2.232397E+02
 2.751500E+02  1.024797E+02  1.047190E+02  2.234129E+02
 2.761500E+02  1.025179E+02  1.047664E+02  2.235848E+02
 2.771500E+02  1.025561E+02  1.048136E+02  2.237554E+02
 2.781500E+02  1.025940E+02  1.048607E+02  2.239248E+02
 2.791500E+02  1.026319E+02  1.049075E+02  2.240930E+02
 2.801500E+02  1.026696E+02  1.049543E+02  2.242602E+02
 2.811500E+02  1.027072E+02  1.050009E+02  2.244263E+02
 2.821500E+02  1.027447E+02  1.050474E+02  2.245913E+02
 2.831500E+02  1.027821E+02  1.050937E+02  2.247553E+02
 2.841500E+02  1.028194E+02  1.051400E+02  2.249184E+02
 2.851500E+02  1.028566E+02  1.051861E+02  2.250805E+02
 2.861500E+02  1.028938E+02  1.052322E+02  2.252418E+02
 2.871500E+02  1.029308E+02  1.052782E+02  2.254021E+02
 2.881500E+02  1.029678E+02  1.053240E+02  2.255616E+02
 2.891500E+02  1.030047E+02  1.053698E+02  2.257203E+02
 2.901500E+02  1.030416E+02  1.054156E+02  2.258782E+02
 2.911500E+02  1.030783E+02  1.054612E+02  2.260352E+02
 2.921500E+02  1.031151E+02  1.055068E+02  2.261916E+02
 2.931500E+02  1.031518E+02  1.055524E+02  2.263472E+02
 2.941500E+02  1.031884E+02  1.055978E+02  2.265020E+02
 2.951500E+02  1.032250E+02  1.056433E+02  2.266562E+02
 2.961500E+02  1.032616E+02  1.056886E+02  2.268097E+02
 2.971500E+02  1.032981E+02  1.057340E+02  2.269625E+02
 2.981500E+02  1.033346E+02  1.057793E+02  2.271146E+02
 2.991500E+02  1.033711E+02  1.058245E+02  2.272661E+02
 3.001500E+02  1.034075E+02  1.058697E+02  2.274170E+02
 3.011500E+02  1.034440E+02  1.059149E+02  2.275673E+02
 3.021500E+02  1.034804E+02  1.059600E+02  2.277170E+02
 3.031500E+02  1.035167E+02  1.060052E+02  2.278661E+02
 3.041500E+02  1.035531E+02  1.060503E+02  2.280146E+02
 3.051500E+02  1.035894E+02  1.060953E+02  2.281626E+02
 3.061500E+02  1.036258E+02  1.061404E+02  2.283100E+02
 3.071500E+02  1.036621E+02  1.061854E+02  2.284569E+02
 3.081500E+02  1.036984E+02  1.062305E+02  2.286032E+02
 3.091500E+02  1.037347E+02  1.062755E+02  2.287490E+02
 3.101500E+02  1.037710E+02  1.063205E+02  2.288944E+02
 3.111500E+02  1.038073E+02  1.063655E+02  2.290392E+02
 3.121500E+02  1.038437E+02  1.064104E+02  2.291835E+02
 3.131500E+02  1.038800E+02  1.064554E+02  2.293274E+02
 3.141500E+02  1.039163E+02  1.065004E+02  2.294707E+02
 3.151500E+02  1.039526E+02  1.065454E+02  2.296136E+02
 3.161500E+02  1.039889E+02  1.065903E+02  2.297561E+02
 3.171500E+02  1.040252E+02  1.066353E+02  2.298981E+02
 3.181500E+02  1.040615E+02  1.066803E+02  2.300397E+02
 3.191500E+02  1.040979E+02  1.067252E+02  2.301808E+02
 3.201500E+02  1.041342E+02  1.067702E+02  2.303215E+02
 3.211500E+02  1.041706E+02  1.068152E+02  2.304618E+02
 3.221500E+02  1.042069E+02  1.068602E+02  2.306017E+02
 3.231500E+02  1.042433E+02  1.069052E+02  2.307411E+02
 3.241500E+02  1.042797E+02  1.069502E+02  2.308802E+02
 3.251500E+02  1.043161E+02  1.069952E+02  2.310189E+02
 3.261500E+02  1.043526E+02  1.070402E+02  2.311571E+02
 3.271500E+02  1.043890E+02  1.070853E+02  2.312950E+02
 3.281500E+02  1.044255E+02  1.071303E+02  2.314326E+02
 3.291500E+02  1.044620E+02  1.071754E+02  2.315697E+02
 3.301500E+02  1.044985E+02  1.072205E+02  2.317065E+02
 3.311500E+02  1.045350E+02  1.072656E+02  2.318429E+02
 3.321500E+02  1.045716E+02  1.073107E+02  2.319790E+02
 3.331500E+02  1.046082E+02  1.073559E+02  2.321147E+02
 3.341500E+02  1.046448E+02  1.074010E+02  2.322501E+02
 3.351500E+02  1.046814E+02  1.074462E+02  2.323851E+02
 3.361500E+02  1.047181E+02  1.074914E+02  2.325198E+02
 3.371500E+02  1.047547E+02  1.075367E+02  2.326541E+02
 3.381500E+02  1.047914E+02  1.075819E+02  2.327882E+02
 3.391500E+02  1.048282E+02  1.076272E+02  2.329219E+02
 3.401500E+02  1.048649E+02  1.076725E+02  2.330553E+02
 3.411500E+02  1.049017E+02  1.077178E+02  2.331883E+02
 3.421500E+02  1.049386E+02  1.077632E+02  2.333211E+02
 3.431500E+02  1.049754E+02  1.078086E+02  2.334536E+02
 3.441500E+02  1.050123E+02  1.078540E+02  2.335857E+02
 3.451500E+02  1.050492E+02  1.078994E+02  2.337176E+02
 3.461500E+02  1.050862E+02  1.079449E+02  2.338491E+02
 3.471500E+02  1.051232E+02  1.079904E+02  2.339804E+02
 3.481500E+02  1.051602E+02  1.080360E+02  2.341114E+02
 3.491500E+02  1.051973E+02  1.080815E+02  2.342421E+02
 3.501500E+02  1.052344E+02  1.081271E+02  2.343725E+02
 3.511500E+02  1.052715E+02  1.081727E+02  2.345026E+02
 3.521500E+02  1.053086E+02  1.082184E+02  2.346324E+02
 3.531500E+02  1.053458E+02  1.082641E+02  2.347620E+02
 3.541500E+02  1.053831E+02  1.083098E+02  2.348913E+02
 3.551500E+02  1.054203E+02  1.083556E+02  2.350204E+02
 3.561500E+02  1.054577E+02  1.084014E+02  2.351491E+02
 3.571500E+02  1.054950E+02  1.084472E+02  2.352777E+02
 3.581500E+02  1.055324E+02  1.084931E+02  2.354059E+02
 3.591500E+02  1.055698E+02  1.085390E+02  2.355339E+02
 3.601500E+02  1.056073E+02  1.085850E+02  2.356617E+02
 3.611500E+02  1.056448E+02  1.086309E+02  2.357892E+02
 3.621500E+02  1.056823E+02  1.086770E+02  2.359164E+02
 3.631500E+02  1.057199E+02  1.087230E+02  2.360434E+02
 3.641500E+02  1.057576E+02  1.087691E+02  2.361702E+02
 3.651500E+02  1.057952E+02  1.088152E+02  2.362967E+02
 3.661500E+02  1.058329E+02  1.088614E+02  2.364230E+02
 3.671500E+02  1.058707E+02  1.089076E+02  2.365490E+02
 3.681500E+02  1.059085E+02  1.089539E+02  2.366748E+02
 3.691500E+02  1.059463E+02  1.090002E+02  2.368004E+02
 3.701500E+02  1.059842E+02  1.090465E+02  2.369258E+02
 3.711500E+02  1.060221E+02  1.090929E+02  2.370509E+02
 3.721500E+02  1.060601E+02  1.091393E+02  2.371758E+02
 3.731500E+02  1.060981E+02  1.091858E+02  2.373005E+02
 3.741500E+02  1.061362E+02  1.092323E+02  2.374250E+02
 3.751500E+02  1.061743E+02  1.092788E+02  2.375492E+02
 3.761500E+02  1.062124E+02  1.093254E+02  2.376732E+02
 3.771500E+02  1.062506E+02  1.093721E+02  2.377970E+02
 3.781500E+02  1.062888E+02  1.094187E+02  2.379206E+02
 3.791500E+02  1.063271E+02  1.094655E+02  2.380440E+02
 3.801500E+02  1.063655E+02  1.095122E+02  2.381672E+02
 3.811500E+02  1.064038E+02  1.095590E+02  2.382902E+02
 3.821500E+02  1.064423E+02  1.096059E+02  2.384129E+02
 3.831500E+02  1.064807E+02  1.096528E+02  2.385355E+02
 3.841500E+02  1.065192E+02  1.096997E+02  2.386579E+02
 3.851500E+02  1.065578E+02  1.097467E+02  2.387800E+02
 3.861500E+02  1.065964E+02  1.097938E+02  2.389020E+02
 3.871500E+02  1.066351E+02  1.098408E+02  2.390237E+02
 3.881500E+02  1.066738E+02  1.098880E+02  2.391453E+02
 3.891500E+02  1.067125E+02  1.099351E+02  2.392667E+02
 3.901500E+02  1.067513E+02  1.099823E+02  2.393879E+02
 3.911500E+02  1.067902E+02  1.100296E+02  2.395088E+02
 3.921500E+02  1.068290E+02  1.100769E+02  2.396296E+02
 3.931500E+02  1.068680E+02  1.101243E+02  2.397503E+02
 3.941500E+02  1.069070E+02  1.101717E+02  2.398707E+02
 3.951500E+02  1.069460E+02  1.102191E+02  2.399909E+02
 3.961500E+02  1.069851E+02  1.102666E+02  2.401110E+02
 3.971500E+02  1.070242E+02  1.103142E+02  2.402309E+02
 3.981500E+02  1.070634E+02  1.103618E+02  2.403506E+02
 3.991500E+02  1.071027E+02  1.104094E+02  2.404701E+02
