#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  7.085935E-03  6.527137E-07  8.162782E-12  1.100805E-11  1.232016E-11  1.507116E-11  2.327094E-02  4.443903E-05  9.142233E-08  2.934124E-08  1.049207E-03  3.218625E-08  9.760350E-10  7.993200E-10
 3.881500E+02  7.074436E-03  6.475047E-07  7.998706E-12  1.078857E-11  1.207496E-11  1.477355E-11  2.321390E-02  4.386331E-05  8.787791E-08  2.876416E-08  1.037373E-03  3.119146E-08  9.546455E-10  7.814667E-10
 3.891500E+02  7.062902E-03  6.423560E-07  7.838681E-12  1.057447E-11  1.183576E-11  1.448318E-11  2.315712E-02  4.329797E-05  8.448847E-08  2.820158E-08  1.025728E-03  3.023236E-08  9.338296E-10  7.640997E-10
 3.901500E+02  7.051335E-03  6.372668E-07  7.682593E-12  1.036560E-11  1.160240E-11  1.419985E-11  2.310059E-02  4.274277E-05  8.124654E-08  2.765306E-08  1.014267E-03  2.930752E-08  9.135697E-10  7.472038E-10
 3.911500E+02  7.039736E-03  6.322364E-07  7.530333E-12  1.016182E-11  1.137471E-11  1.392337E-11  2.304430E-02  4.219750E-05  7.814502E-08  2.711819E-08  1.002988E-03  2.841557E-08  8.938489E-10  7.307645E-10
 3.921500E+02  7.028108E-03  6.272642E-07  7.381791E-12  9.962982E-12  1.115254E-11  1.365355E-11  2.298827E-02  4.166194E-05  7.517720E-08  2.659657E-08  9.918872E-04  2.755518E-08  8.746505E-10  7.147675E-10
 3.931500E+02  7.016452E-03  6.223492E-07  7.236866E-12  9.768954E-12  1.093574E-11  1.339020E-11  2.293248E-02  4.113586E-05  7.233671E-08  2.608782E-08  9.809609E-04  2.672511E-08  8.559587E-10  6.991991E-10
 3.941500E+02  7.004769E-03  6.174910E-07  7.095456E-12  9.579601E-12  1.072415E-11  1.313314E-11  2.287694E-02  4.061908E-05  6.961750E-08  2.559155E-08  9.702059E-04  2.592415E-08  8.377582E-10  6.840463E-10
 3.951500E+02  6.993062E-03  6.126886E-07  6.957463E-12  9.394794E-12  1.051764E-11  1.288221E-11  2.282164E-02  4.011137E-05  6.701385E-08  2.510740E-08  9.596190E-04  2.515115E-08  8.200339E-10  6.692962E-10
 3.961500E+02  6.981332E-03  6.079416E-07  6.822794E-12  9.214409E-12  1.031605E-11  1.263724E-11  2.276658E-02  3.961256E-05  6.452034E-08  2.463502E-08  9.491970E-04  2.440502E-08  8.027717E-10  6.549364E-10
 3.971500E+02  6.969581E-03  6.032491E-07  6.691356E-12  9.038323E-12  1.011927E-11  1.239806E-11  2.271176E-02  3.912244E-05  6.213179E-08  2.417408E-08  9.389368E-04  2.368470E-08  7.859575E-10  6.409552E-10
 3.981500E+02  6.957809E-03  5.986105E-07  6.563060E-12  8.866420E-12  9.927154E-12  1.216452E-11  2.265719E-02  3.864083E-05  5.984333E-08  2.372424E-08  9.288353E-04  2.298919E-08  7.695781E-10  6.273411E-10
 3.991500E+02  6.946019E-03  5.940251E-07  6.437821E-12  8.698584E-12  9.739578E-12  1.193646E-11  2.260285E-02  3.816756E-05  5.765032E-08  2.328520E-08  9.188896E-04  2.231752E-08  7.536203E-10  6.140828E-10
