#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 2.891500E+02  1.588626E-01  6.599732E-05  6.066738E-09  8.003690E-09  8.914787E-09  1.068079E-08  6.473667E-01  1.042720E-02  1.068103E-03  2.676645E-05  1.820592E-01  1.214509E-04  1.018087E-06  8.823569E-07
 2.901500E+02  1.599671E-01  6.579994E-05  5.925958E-09  7.820318E-09  8.711116E-09  1.043971E-08  6.487256E-01  1.024302E-02  1.000429E-03  2.594374E-05  1.798546E-01  1.156685E-04  9.881562E-07  8.557562E-07
 2.911500E+02  1.610575E-01  6.559549E-05  5.788294E-09  7.640933E-09  8.511854E-09  1.020377E-08  6.500614E-01  1.006306E-02  9.374328E-04  2.515117E-05  1.776779E-01  1.101895E-04  9.591774E-07  8.300244E-07
 2.921500E+02  1.621339E-01  6.538430E-05  5.653701E-09  7.465479E-09  8.316943E-09  9.972891E-09  6.513745E-01  9.887238E-03  8.787666E-04  2.438752E-05  1.755290E-01  1.049969E-04  9.311206E-07  8.051331E-07
 2.931500E+02  1.631964E-01  6.516664E-05  5.522135E-09  7.293903E-09  8.126323E-09  9.747011E-09  6.526656E-01  9.715434E-03  8.241101E-04  2.365159E-05  1.734078E-01  1.000744E-04  9.039563E-07  7.810542E-07
 2.941500E+02  1.642451E-01  6.494282E-05  5.393548E-09  7.126147E-09  7.939931E-09  9.526060E-09  6.539351E-01  9.547546E-03  7.731681E-04  2.294226E-05  1.713142E-01  9.540683E-05  8.776557E-07  7.577608E-07
 2.951500E+02  1.652799E-01  6.471312E-05  5.267894E-09  6.962154E-09  7.757704E-09  9.309969E-09  6.551834E-01  9.383473E-03  7.256686E-04  2.225845E-05  1.692480E-01  9.098002E-05  8.521912E-07  7.352269E-07
 2.961500E+02  1.663010E-01  6.447783E-05  5.145126E-09  6.801866E-09  7.579578E-09  9.098667E-09  6.564110E-01  9.223117E-03  6.813611E-04  2.159911E-05  1.672091E-01  8.678052E-05  8.275355E-07  7.134271E-07
 2.971500E+02  1.673085E-01  6.423722E-05  5.025194E-09  6.645222E-09  7.405489E-09  8.892080E-09  6.576183E-01  9.066380E-03  6.400141E-04  2.096326E-05  1.651974E-01  8.279570E-05  8.036627E-07  6.923370E-07
 2.981500E+02  1.683024E-01  6.399158E-05  4.908051E-09  6.492164E-09  7.235370E-09  8.690134E-09  6.588056E-01  8.913170E-03  6.014142E-04  2.034995E-05  1.632126E-01  7.901368E-05  7.805473E-07  6.719328E-07
 2.991500E+02  1.692829E-01  6.374116E-05  4.793647E-09  6.342630E-09  7.069155E-09  8.492754E-09  6.599734E-01  8.763394E-03  5.653645E-04  1.975828E-05  1.612546E-01  7.542328E-05  7.581647E-07  6.521915E-07
 3.001500E+02  1.702500E-01  6.348624E-05  4.681933E-09  6.196559E-09  6.906776E-09  8.299865E-09  6.611221E-01  8.616965E-03  5.316831E-04  1.918739E-05  1.593231E-01  7.201399E-05  7.364911E-07  6.330911E-07
 3.011500E+02  1.712039E-01  6.322705E-05  4.572860E-09  6.053889E-09  6.748166E-09  8.111390E-09  6.622520E-01  8.473795E-03  5.002018E-04  1.863643E-05  1.574181E-01  6.877590E-05  7.155034E-07  6.146099E-07
 3.021500E+02  1.721447E-01  6.296387E-05  4.466378E-09  5.914560E-09  6.593257E-09  7.927252E-09  6.633635E-01  8.333799E-03  4.707654E-04  1.810463E-05  1.555392E-01  6.569967E-05  6.951792E-07  5.967271E-07
 3.031500E+02  1.730724E-01  6.269692E-05  4.362437E-09  5.778508E-09  6.441980E-09  7.747372E-09  6.644569E-01  8.196897E-03  4.432303E-04  1.759122E-05  1.536862E-01  6.277653E-05  6.754968E-07  5.794227E-07
 3.041500E+02  1.739872E-01  6.242644E-05  4.260988E-09  5.645672E-09  6.294268E-09  7.571674E-09  6.655325E-01  8.063008E-03  4.174636E-04  1.709548E-05  1.518590E-01  5.999821E-05  6.564352E-07  5.626772E-07
 3.051500E+02  1.748893E-01  6.215267E-05  4.161981E-09  5.515989E-09  6.150051E-09  7.400080E-09  6.665907E-01  7.932056E-03  3.933424E-04  1.661672E-05  1.500572E-01  5.735689E-05  6.379740E-07  5.464717E-07
 3.061500E+02  1.757787E-01  6.187582E-05  4.065367E-09  5.389398E-09  6.009262E-09  7.232510E-09  6.676318E-01  7.803963E-03  3.707531E-04  1.615427E-05  1.482807E-01  5.484524E-05  6.200937E-07  5.307881E-07
 3.071500E+02  1.766556E-01  6.159612E-05  3.971097E-09  5.265836E-09  5.871833E-09  7.068887E-09  6.686561E-01  7.678658E-03  3.495903E-04  1.570749E-05  1.465291E-01  5.245632E-05  6.027750E-07  5.156087E-07
 3.081500E+02  1.775201E-01  6.131378E-05  3.879121E-09  5.145242E-09  5.737694E-09  6.909134E-09  6.696639E-01  7.556069E-03  3.297563E-04  1.527579E-05  1.448023E-01  5.018361E-05  5.859995E-07  5.009165E-07
 3.091500E+02  1.783723E-01  6.102900E-05  3.789392E-09  5.027555E-09  5.606779E-09  6.753172E-09  6.706555E-01  7.436126E-03  3.111608E-04  1.485857E-05  1.430999E-01  4.802094E-05  5.697495E-07  4.866952E-07
 3.101500E+02  1.792123E-01  6.074197E-05  3.701860E-09  4.912714E-09  5.479021E-09  6.600924E-09  6.716312E-01  7.318763E-03  2.937200E-04  1.445528E-05  1.414218E-01  4.596252E-05  5.540075E-07  4.729287E-07
 3.111500E+02  1.800404E-01  6.045290E-05  3.616479E-09  4.800657E-09  5.354352E-09  6.452314E-09  6.725912E-01  7.203913E-03  2.773560E-04  1.406538E-05  1.397676E-01  4.400285E-05  5.387569E-07  4.596017E-07
 3.121500E+02  1.808566E-01  6.016197E-05  3.533201E-09  4.691326E-09  5.232707E-09  6.307265E-09  6.735359E-01  7.091513E-03  2.619969E-04  1.368837E-05  1.381371E-01  4.213676E-05  5.239815E-07  4.466993E-07
 3.131500E+02  1.816611E-01  5.986935E-05  3.451978E-09  4.584661E-09  5.114020E-09  6.165702E-09  6.744654E-01  6.981502E-03  2.475755E-04  1.332376E-05  1.365299E-01  4.035938E-05  5.096656E-07  4.342073E-07
 3.141500E+02  1.824539E-01  5.957522E-05  3.372766E-09  4.480603E-09  4.998226E-09  6.027549E-09  6.753801E-01  6.873819E-03  2.340298E-04  1.297108E-05  1.349460E-01  3.866610E-05  4.957941E-07  4.221118E-07
 3.151500E+02  1.832353E-01  5.927976E-05  3.295517E-09  4.379094E-09  4.885260E-09  5.892732E-09  6.762803E-01  6.768405E-03  2.213020E-04  1.262987E-05  1.333848E-01  3.705257E-05  4.823524E-07  4.103993E-07
 3.161500E+02  1.840054E-01  5.898311E-05  3.220187E-09  4.280076E-09  4.775060E-09  5.761178E-09  6.771661E-01  6.665204E-03  2.093384E-04  1.229972E-05  1.318463E-01  3.551468E-05  4.693262E-07  3.990570E-07
 3.171500E+02  1.847644E-01  5.868543E-05  3.146732E-09  4.183493E-09  4.667563E-09  5.632815E-09  6.780378E-01  6.564160E-03  1.980893E-04  1.198020E-05  1.303300E-01  3.404855E-05  4.567020E-07  3.880723E-07
 3.181500E+02  1.855123E-01  5.838688E-05  3.075107E-09  4.089289E-09  4.562706E-09  5.507570E-09  6.788957E-01  6.465221E-03  1.875081E-04  1.167092E-05  1.288358E-01  3.265050E-05  4.444663E-07  3.774332E-07
 3.191500E+02  1.862493E-01  5.808760E-05  3.005269E-09  3.997408E-09  4.460429E-09  5.385372E-09  6.797399E-01  6.368333E-03  1.775519E-04  1.137151E-05  1.273633E-01  3.131709E-05  4.326066E-07  3.671280E-07
 3.201500E+02  1.869755E-01  5.778773E-05  2.937176E-09  3.907797E-09  4.360672E-09  5.266152E-09  6.805708E-01  6.273445E-03  1.681803E-04  1.108159E-05  1.259123E-01  3.004503E-05  4.211103E-07  3.571454E-07
 3.211500E+02  1.876911E-01  5.748741E-05  2.870786E-09  3.820402E-09  4.263375E-09  5.149842E-09  6.813886E-01  6.180509E-03  1.593562E-04  1.080083E-05  1.244825E-01  2.883122E-05  4.099656E-07  3.474747E-07
 3.221500E+02  1.883963E-01  5.718675E-05  2.806057E-09  3.735169E-09  4.168481E-09  5.036373E-09  6.821935E-01  6.089477E-03  1.510446E-04  1.052888E-05  1.230736E-01  2.767275E-05  3.991608E-07  3.381053E-07
 3.231500E+02  1.890911E-01  5.688589E-05  2.742950E-09  3.652048E-09  4.075932E-09  4.925678E-09  6.829856E-01  6.000301E-03  1.432131E-04  1.026543E-05  1.216853E-01  2.656683E-05  3.886848E-07  3.290271E-07
 3.241500E+02  1.897758E-01  5.658494E-05  2.681425E-09  3.570988E-09  3.985671E-09  4.817693E-09  6.837653E-01  5.912937E-03  1.358316E-04  1.001017E-05  1.203173E-01  2.551085E-05  3.785268E-07  3.202302E-07
 3.251500E+02  1.904504E-01  5.628402E-05  2.621442E-09  3.491938E-09  3.897644E-09  4.712352E-09  6.845328E-01  5.827340E-03  1.288718E-04  9.762809E-06  1.189694E-01  2.450233E-05  3.686763E-07  3.117054E-07
 3.261500E+02  1.911151E-01  5.598323E-05  2.562964E-09  3.414850E-09  3.811796E-09  4.609593E-09  6.852881E-01  5.743468E-03  1.223075E-04  9.523056E-06  1.176413E-01  2.353892E-05  3.591234E-07  3.034433E-07
 3.271500E+02  1.917700E-01  5.568269E-05  2.505953E-09  3.339675E-09  3.728075E-09  4.509352E-09  6.860317E-01  5.661279E-03  1.161142E-04  9.290643E-06  1.163327E-01  2.261841E-05  3.498582E-07  2.954354E-07
 3.281500E+02  1.924153E-01  5.538248E-05  2.450372E-09  3.266367E-09  3.646427E-09  4.411570E-09  6.867636E-01  5.580731E-03  1.102690E-04  9.065310E-06  1.150433E-01  2.173869E-05  3.408713E-07  2.876729E-07
 3.291500E+02  1.930511E-01  5.508271E-05  2.396186E-09  3.194879E-09  3.566801E-09  4.316186E-09  6.874840E-01  5.501787E-03  1.047506E-04  8.846805E-06  1.137730E-01  2.089777E-05  3.321536E-07  2.801478E-07
 3.301500E+02  1.936775E-01  5.478346E-05  2.343359E-09  3.125165E-09  3.489148E-09  4.223142E-09  6.881932E-01  5.424406E-03  9.953907E-05  8.634889E-06  1.125213E-01  2.009377E-05  3.236964E-07  2.728522E-07
 3.311500E+02  1.942947E-01  5.448482E-05  2.291857E-09  3.057182E-09  3.413418E-09  4.132379E-09  6.888913E-01  5.348553E-03  9.461570E-05  8.429330E-06  1.112880E-01  1.932489E-05  3.154911E-07  2.657784E-07
 3.321500E+02  1.949028E-01  5.418688E-05  2.241646E-09  2.990886E-09  3.339563E-09  4.043842E-09  6.895786E-01  5.274190E-03  8.996313E-05  8.229907E-06  1.100729E-01  1.858945E-05  3.075296E-07  2.589189E-07
 3.331500E+02  1.955019E-01  5.388971E-05  2.192693E-09  2.926235E-09  3.267536E-09  3.957476E-09  6.902552E-01  5.201283E-03  8.556509E-05  8.036407E-06  1.088756E-01  1.788584E-05  2.998039E-07  2.522668E-07
 3.341500E+02  1.960923E-01  5.359340E-05  2.144966E-09  2.863186E-09  3.197290E-09  3.873225E-09  6.909213E-01  5.129797E-03  8.140636E-05  7.848624E-06  1.076960E-01  1.721253E-05  2.923064E-07  2.458151E-07
 3.351500E+02  1.966739E-01  5.329800E-05  2.098433E-09  2.801700E-09  3.128782E-09  3.791038E-09  6.915770E-01  5.059698E-03  7.747270E-05  7.666362E-06  1.065338E-01  1.656809E-05  2.850296E-07  2.395572E-07
 3.361500E+02  1.972470E-01  5.300359E-05  2.053064E-09  2.741735E-09  3.061966E-09  3.710863E-09  6.922227E-01  4.990954E-03  7.375079E-05  7.489431E-06  1.053887E-01  1.595115E-05  2.779665E-07  2.334867E-07
 3.371500E+02  1.978116E-01  5.271024E-05  2.008828E-09  2.683255E-09  2.996799E-09  3.632649E-09  6.928583E-01  4.923534E-03  7.022816E-05  7.317650E-06  1.042604E-01  1.536041E-05  2.711101E-07  2.275974E-07
 3.381500E+02  1.983680E-01  5.241800E-05  1.965696E-09  2.626219E-09  2.933240E-09  3.556345E-09  6.934842E-01  4.857406E-03  6.689315E-05  7.150844E-06  1.031487E-01  1.479464E-05  2.644537E-07  2.218834E-07
 3.391500E+02  1.989161E-01  5.212693E-05  1.923640E-09  2.570592E-09  2.871246E-09  3.481905E-09  6.941004E-01  4.792540E-03  6.373480E-05  6.988843E-06  1.020534E-01  1.425267E-05  2.579910E-07  2.163388E-07
 3.401500E+02  1.994562E-01  5.183710E-05  1.882630E-09  2.516338E-09  2.810779E-09  3.409281E-09  6.947071E-01  4.728908E-03  6.074287E-05  6.831488E-06  1.009742E-01  1.373339E-05  2.517156E-07  2.109582E-07
 3.411500E+02  1.999883E-01  5.154854E-05  1.842641E-09  2.463420E-09  2.751799E-09  3.338426E-09  6.953046E-01  4.666480E-03  5.790777E-05  6.678621E-06  9.991077E-02  1.323575E-05  2.456217E-07  2.057362E-07
 3.421500E+02  2.005127E-01  5.126131E-05  1.803645E-09  2.411804E-09  2.694267E-09  3.269296E-09  6.958929E-01  4.605230E-03  5.522047E-05  6.530093E-06  9.886298E-02  1.275874E-05  2.397033E-07  2.006675E-07
 3.431500E+02  2.010293E-01  5.097546E-05  1.765617E-09  2.361456E-09  2.638145E-09  3.201846E-09  6.964722E-01  4.545130E-03  5.267254E-05  6.385760E-06  9.783056E-02  1.230143E-05  2.339549E-07  1.957473E-07
 3.441500E+02  2.015384E-01  5.069103E-05  1.728530E-09  2.312344E-09  2.583399E-09  3.136033E-09  6.970427E-01  4.486153E-03  5.025605E-05  6.245483E-06  9.681327E-02  1.186290E-05  2.283710E-07  1.909706E-07
 3.451500E+02  2.020401E-01  5.040806E-05  1.692361E-09  2.264436E-09  2.529991E-09  3.071816E-09  6.976044E-01  4.428275E-03  4.796356E-05  6.109128E-06  9.581088E-02  1.144231E-05  2.229465E-07  1.863329E-07
 3.461500E+02  2.025343E-01  5.012659E-05  1.657085E-09  2.217700E-09  2.477887E-09  3.009153E-09  6.981577E-01  4.371471E-03  4.578810E-05  5.976567E-06  9.482314E-02  1.103883E-05  2.176761E-07  1.818296E-07
 3.471500E+02  2.030214E-01  4.984666E-05  1.622678E-09  2.172105E-09  2.427053E-09  2.948005E-09  6.987026E-01  4.315716E-03  4.372311E-05  5.847676E-06  9.384983E-02  1.065169E-05  2.125552E-07  1.774563E-07
 3.481500E+02  2.035014E-01  4.956829E-05  1.589118E-09  2.127622E-09  2.377457E-09  2.888332E-09  6.992392E-01  4.260986E-03  4.176242E-05  5.722336E-06  9.289073E-02  1.028015E-05  2.075789E-07  1.732089E-07
 3.491500E+02  2.039743E-01  4.929153E-05  1.556383E-09  2.084222E-09  2.329066E-09  2.830096E-09  6.997677E-01  4.207260E-03  3.990026E-05  5.600432E-06  9.194561E-02  9.923527E-06  2.027426E-07  1.690834E-07
 3.501500E+02  2.044404E-01  4.901640E-05  1.524450E-09  2.041877E-09  2.281848E-09  2.773261E-09  7.002882E-01  4.154513E-03  3.813119E-05  5.481854E-06  9.101425E-02  9.581139E-06  1.980420E-07  1.650757E-07
 3.511500E+02  2.048997E-01  4.874292E-05  1.493298E-09  2.000559E-09  2.235773E-09  2.717790E-09  7.008010E-01  4.102725E-03  3.645009E-05  5.366493E-06  9.009643E-02  9.252358E-06  1.934728E-07  1.611823E-07
 3.521500E+02  2.053523E-01  4.847113E-05  1.462907E-09  1.960241E-09  2.190812E-09  2.663648E-09  7.013060E-01  4.051874E-03  3.485215E-05  5.254249E-06  8.919194E-02  8.936581E-06  1.890309E-07  1.573993E-07
 3.531500E+02  2.057984E-01  4.820105E-05  1.433257E-09  1.920897E-09  2.146934E-09  2.610801E-09  7.018034E-01  4.001940E-03  3.333285E-05  5.145021E-06  8.830057E-02  8.633235E-06  1.847123E-07  1.537233E-07
 3.541500E+02  2.062380E-01  4.793270E-05  1.404328E-09  1.882502E-09  2.104113E-09  2.559214E-09  7.022934E-01  3.952901E-03  3.188794E-05  5.038715E-06  8.742211E-02  8.341774E-06  1.805132E-07  1.501510E-07
 3.551500E+02  2.066713E-01  4.766610E-05  1.376101E-09  1.845030E-09  2.062320E-09  2.508857E-09  7.027762E-01  3.904740E-03  3.051340E-05  4.935238E-06  8.655635E-02  8.061678E-06  1.764298E-07  1.466789E-07
 3.561500E+02  2.070982E-01  4.740127E-05  1.348558E-09  1.808458E-09  2.021528E-09  2.459696E-09  7.032517E-01  3.857436E-03  2.920547E-05  4.834501E-06  8.570308E-02  7.792454E-06  1.724586E-07  1.433040E-07
 3.571500E+02  2.075191E-01  4.713823E-05  1.321680E-09  1.772762E-09  1.981711E-09  2.411701E-09  7.037201E-01  3.810970E-03  2.796059E-05  4.736419E-06  8.486212E-02  7.533629E-06  1.685961E-07  1.400231E-07
 3.581500E+02  2.079339E-01  4.687698E-05  1.295450E-09  1.737919E-09  1.942845E-09  2.364842E-09  7.041817E-01  3.765325E-03  2.677542E-05  4.640910E-06  8.403326E-02  7.284754E-06  1.648388E-07  1.368334E-07
 3.591500E+02  2.083427E-01  4.661755E-05  1.269851E-09  1.703907E-09  1.904903E-09  2.319089E-09  7.046364E-01  3.720483E-03  2.564679E-05  4.547893E-06  8.321631E-02  7.045403E-06  1.611837E-07  1.337320E-07
 3.601500E+02  2.087456E-01  4.635994E-05  1.244866E-09  1.670704E-09  1.867863E-09  2.274413E-09  7.050844E-01  3.676426E-03  2.457174E-05  4.457292E-06  8.241108E-02  6.815167E-06  1.576275E-07  1.307160E-07
 3.611500E+02  2.091428E-01  4.610418E-05  1.220479E-09  1.638290E-09  1.831700E-09  2.230788E-09  7.055258E-01  3.633138E-03  2.354747E-05  4.369033E-06  8.161737E-02  6.593658E-06  1.541673E-07  1.277829E-07
 3.621500E+02  2.095343E-01  4.585026E-05  1.196674E-09  1.606642E-09  1.796391E-09  2.188185E-09  7.059607E-01  3.590602E-03  2.257132E-05  4.283044E-06  8.083501E-02  6.380506E-06  1.508000E-07  1.249301E-07
 3.631500E+02  2.099203E-01  4.559819E-05  1.173436E-09  1.575742E-09  1.761915E-09  2.146579E-09  7.063892E-01  3.548802E-03  2.164081E-05  4.199256E-06  8.006381E-02  6.175358E-06  1.475229E-07  1.221551E-07
 3.641500E+02  2.103007E-01  4.534799E-05  1.150750E-09  1.545570E-09  1.728249E-09  2.105943E-09  7.068115E-01  3.507722E-03  2.075358E-05  4.117602E-06  7.930359E-02  5.977876E-06  1.443332E-07  1.194554E-07
 3.651500E+02  2.106757E-01  4.509966E-05  1.128601E-09  1.516107E-09  1.695374E-09  2.066252E-09  7.072277E-01  3.467347E-03  1.990741E-05  4.038018E-06  7.855417E-02  5.787740E-06  1.412283E-07  1.168288E-07
 3.661500E+02  2.110454E-01  4.485321E-05  1.106976E-09  1.487334E-09  1.663267E-09  2.027483E-09  7.076378E-01  3.427663E-03  1.910020E-05  3.960442E-06  7.781538E-02  5.604644E-06  1.382056E-07  1.142730E-07
 3.671500E+02  2.114099E-01  4.460863E-05  1.085861E-09  1.459234E-09  1.631909E-09  1.989612E-09  7.080419E-01  3.388654E-03  1.832997E-05  3.884814E-06  7.708705E-02  5.428294E-06  1.352626E-07  1.117858E-07
 3.681500E+02  2.117692E-01  4.436593E-05  1.065241E-09  1.431788E-09  1.601281E-09  1.952615E-09  7.084402E-01  3.350307E-03  1.759484E-05  3.811075E-06  7.636901E-02  5.258412E-06  1.323969E-07  1.093651E-07
 3.691500E+02  2.121235E-01  4.412512E-05  1.045105E-09  1.404981E-09  1.571364E-09  1.916469E-09  7.088327E-01  3.312607E-03  1.689306E-05  3.739170E-06  7.566110E-02  5.094731E-06  1.296063E-07  1.070090E-07
 3.701500E+02  2.124727E-01  4.388619E-05  1.025439E-09  1.378795E-09  1.542139E-09  1.881154E-09  7.092196E-01  3.275542E-03  1.622295E-05  3.669045E-06  7.496314E-02  4.936998E-06  1.268885E-07  1.047154E-07
 3.711500E+02  2.128171E-01  4.364915E-05  1.006232E-09  1.353215E-09  1.513588E-09  1.846648E-09  7.096010E-01  3.239098E-03  1.558292E-05  3.600647E-06  7.427498E-02  4.784968E-06  1.242413E-07  1.024825E-07
 3.721500E+02  2.131567E-01  4.341399E-05  9.874714E-10  1.328224E-09  1.485695E-09  1.812930E-09  7.099768E-01  3.203262E-03  1.497149E-05  3.533926E-06  7.359646E-02  4.638411E-06  1.216626E-07  1.003084E-07
 3.731500E+02  2.134915E-01  4.318071E-05  9.691453E-10  1.303808E-09  1.458441E-09  1.779979E-09  7.103473E-01  3.168021E-03  1.438724E-05  3.468832E-06  7.292743E-02  4.497104E-06  1.191503E-07  9.819138E-08
 3.741500E+02  2.138216E-01  4.294932E-05  9.512426E-10  1.279952E-09  1.431812E-09  1.747777E-09  7.107126E-01  3.133364E-03  1.382883E-05  3.405319E-06  7.226772E-02  4.360836E-06  1.167026E-07  9.612968E-08
 3.751500E+02  2.141471E-01  4.271980E-05  9.337523E-10  1.256641E-09  1.405790E-09  1.716304E-09  7.110726E-01  3.099279E-03  1.329500E-05  3.343341E-06  7.161720E-02  4.229404E-06  1.143176E-07  9.412167E-08
 3.761500E+02  2.144681E-01  4.249216E-05  9.166638E-10  1.233861E-09  1.380359E-09  1.685542E-09  7.114275E-01  3.065753E-03  1.278455E-05  3.282853E-06  7.097571E-02  4.102616E-06  1.119933E-07  9.216575E-08
 3.771500E+02  2.147847E-01  4.226639E-05  8.999665E-10  1.211598E-09  1.355506E-09  1.655472E-09  7.117774E-01  3.032776E-03  1.229635E-05  3.223814E-06  7.034311E-02  3.980285E-06  1.097280E-07  9.026036E-08
 3.781500E+02  2.150969E-01  4.204249E-05  8.836505E-10  1.189840E-09  1.331215E-09  1.626077E-09  7.121224E-01  3.000336E-03  1.182931E-05  3.166181E-06  6.971925E-02  3.862237E-06  1.075201E-07  8.840400E-08
 3.791500E+02  2.154048E-01  4.182044E-05  8.677059E-10  1.168573E-09  1.307471E-09  1.597340E-09  7.124625E-01  2.968423E-03  1.138243E-05  3.109915E-06  6.910399E-02  3.748300E-06  1.053677E-07  8.659524E-08
 3.801500E+02  2.157085E-01  4.160025E-05  8.521231E-10  1.147786E-09  1.284262E-09  1.569245E-09  7.127979E-01  2.937025E-03  1.095474E-05  3.054977E-06  6.849720E-02  3.638315E-06  1.032694E-07  8.483266E-08
 3.811500E+02  2.160079E-01  4.138192E-05  8.368928E-10  1.127464E-09  1.261572E-09  1.541774E-09  7.131285E-01  2.906134E-03  1.054532E-05  3.001330E-06  6.789873E-02  3.532125E-06  1.012235E-07  8.311491E-08
 3.821500E+02  2.163033E-01  4.116542E-05  8.220060E-10  1.107598E-09  1.239389E-09  1.514912E-09  7.134546E-01  2.875737E-03  1.015331E-05  2.948937E-06  6.730846E-02  3.429583E-06  9.922856E-08  8.144068E-08
 3.831500E+02  2.165947E-01  4.095076E-05  8.074538E-10  1.088175E-09  1.217700E-09  1.488645E-09  7.137761E-01  2.845826E-03  9.777890E-06  2.897763E-06  6.672625E-02  3.330548E-06  9.728310E-08  7.980870E-08
 3.841500E+02  2.168821E-01  4.073792E-05  7.932277E-10  1.069184E-09  1.196493E-09  1.462956E-09  7.140931E-01  2.816392E-03  9.418276E-06  2.847775E-06  6.615197E-02  3.234884E-06  9.538570E-08  7.821773E-08
 3.851500E+02  2.171656E-01  4.052691E-05  7.793194E-10  1.050613E-09  1.175755E-09  1.437832E-09  7.144058E-01  2.787423E-03  9.073730E-06  2.798939E-06  6.558550E-02  3.142461E-06  9.353500E-08  7.666660E-08
 3.861500E+02  2.174452E-01  4.031771E-05  7.657208E-10  1.032453E-09  1.155475E-09  1.413258E-09  7.147141E-01  2.758912E-03  8.743551E-06  2.751225E-06  6.502671E-02  3.053154E-06  9.172965E-08  7.515414E-08
