#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  3.613929E+01  4.714306E+01
 2.741500E+02  3.613493E+01  4.712010E+01
 2.751500E+02  3.613098E+01  4.707953E+01
 2.761500E+02  3.612742E+01  4.704050E+01
 2.771500E+02  3.612426E+01  4.700291E+01
 2.781500E+02  3.612148E+01  4.696666E+01
 2.791500E+02  3.611909E+01  4.693166E+01
 2.801500E+02  3.611707E+01  4.689784E+01
 2.811500E+02  3.611543E+01  4.686514E+01
 2.821500E+02  3.611415E+01  4.683348E+01
 2.831500E+02  3.611324E+01  4.680280E+01
 2.841500E+02  3.611270E+01  4.677307E+01
 2.851500E+02  3.611250E+01  4.674423E+01
 2.861500E+02  3.611267E+01  4.671624E+01
 2.871500E+02  3.611318E+01  4.668906E+01
 2.881500E+02  3.611403E+01  4.666265E+01
 2.891500E+02  3.611523E+01  4.663699E+01
 2.901500E+02  3.611676E+01  4.661206E+01
 2.911500E+02  3.611863E+01  4.658781E+01
 2.921500E+02  3.612083E+01  4.656423E+01
 2.931500E+02  3.612336E+01  4.654131E+01
 2.941500E+02  3.612620E+01  4.651901E+01
 2.951500E+02  3.612937E+01  4.649733E+01
 2.961500E+02  3.613285E+01  4.647625E+01
 2.971500E+02  3.613664E+01  4.645575E+01
 2.981500E+02  3.614073E+01  4.643582E+01
 2.991500E+02  3.614513E+01  4.641646E+01
 3.001500E+02  3.614983E+01  4.639764E+01
 3.011500E+02  3.615483E+01  4.637936E+01
 3.021500E+02  3.616011E+01  4.636162E+01
 3.031500E+02  3.616568E+01  4.634440E+01
 3.041500E+02  3.617154E+01  4.632769E+01
 3.051500E+02  3.617768E+01  4.631149E+01
 3.061500E+02  3.618409E+01  4.629579E+01
 3.071500E+02  3.619078E+01  4.628059E+01
 3.081500E+02  3.619773E+01  4.626587E+01
 3.091500E+02  3.620495E+01  4.625164E+01
 3.101500E+02  3.621243E+01  4.623789E+01
 3.111500E+02  3.622016E+01  4.622461E+01
 3.121500E+02  3.622815E+01  4.621179E+01
 3.131500E+02  3.623639E+01  4.619944E+01
 3.141500E+02  3.624487E+01  4.618755E+01
 3.151500E+02  3.625359E+01  4.617611E+01
 3.161500E+02  3.626255E+01  4.616513E+01
 3.171500E+02  3.627175E+01  4.615458E+01
