#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.720305E+01  4.720402E+01
 2.741500E+02  4.727274E+01  4.727371E+01
 2.751500E+02  4.734219E+01  4.734317E+01
 2.761500E+02  4.741141E+01  4.741241E+01
 2.771500E+02  4.748042E+01  4.748143E+01
 2.781500E+02  4.754922E+01  4.755024E+01
 2.791500E+02  4.761781E+01  4.761884E+01
 2.801500E+02  4.768620E+01  4.768724E+01
 2.811500E+02  4.775439E+01  4.775545E+01
 2.821500E+02  4.782240E+01  4.782346E+01
 2.831500E+02  4.789022E+01  4.789130E+01
 2.841500E+02  4.795787E+01  4.795896E+01
 2.851500E+02  4.802535E+01  4.802645E+01
 2.861500E+02  4.809267E+01  4.809378E+01
 2.871500E+02  4.815983E+01  4.816095E+01
 2.881500E+02  4.822685E+01  4.822798E+01
 2.891500E+02  4.829374E+01  4.829487E+01
 2.901500E+02  4.836049E+01  4.836163E+01
 2.911500E+02  4.842712E+01  4.842827E+01
 2.921500E+02  4.849363E+01  4.849479E+01
 2.931500E+02  4.856003E+01  4.856120E+01
 2.941500E+02  4.862633E+01  4.862751E+01
 2.951500E+02  4.869253E+01  4.869372E+01
 2.961500E+02  4.875865E+01  4.875984E+01
 2.971500E+02  4.882469E+01  4.882589E+01
 2.981500E+02  4.889065E+01  4.889185E+01
 2.991500E+02  4.895654E+01  4.895775E+01
 3.001500E+02  4.902236E+01  4.902358E+01
 3.011500E+02  4.908813E+01  4.908935E+01
 3.021500E+02  4.915384E+01  4.915507E+01
 3.031500E+02  4.921950E+01  4.922074E+01
 3.041500E+02  4.928512E+01  4.928636E+01
 3.051500E+02  4.935070E+01  4.935194E+01
 3.061500E+02  4.941623E+01  4.941748E+01
 3.071500E+02  4.948173E+01  4.948299E+01
 3.081500E+02  4.954720E+01  4.954846E+01
 3.091500E+02  4.961264E+01  4.961390E+01
 3.101500E+02  4.967805E+01  4.967931E+01
 3.111500E+02  4.974343E+01  4.974470E+01
 3.121500E+02  4.980878E+01  4.981005E+01
 3.131500E+02  4.987411E+01  4.987538E+01
 3.141500E+02  4.993941E+01  4.994069E+01
 3.151500E+02  5.000468E+01  5.000596E+01
 3.161500E+02  5.006992E+01  5.007121E+01
 3.171500E+02  5.013513E+01  5.013643E+01
 3.181500E+02  5.020032E+01  5.020162E+01
 3.191500E+02  5.026547E+01  5.026677E+01
 3.201500E+02  5.033058E+01  5.033189E+01
 3.211500E+02  5.039566E+01  5.039697E+01
 3.221500E+02  5.046070E+01  5.046201E+01
 3.231500E+02  5.052569E+01  5.052701E+01
 3.241500E+02  5.059064E+01  5.059196E+01
 3.251500E+02  5.065553E+01  5.065686E+01
 3.261500E+02  5.072037E+01  5.072171E+01
 3.271500E+02  5.078515E+01  5.078649E+01
 3.281500E+02  5.084986E+01  5.085121E+01
 3.291500E+02  5.091451E+01  5.091586E+01
 3.301500E+02  5.097908E+01  5.098044E+01
 3.311500E+02  5.104357E+01  5.104494E+01
 3.321500E+02  5.110798E+01  5.110935E+01
 3.331500E+02  5.117229E+01  5.117367E+01
 3.341500E+02  5.123651E+01  5.123790E+01
 3.351500E+02  5.130062E+01  5.130202E+01
 3.361500E+02  5.136463E+01  5.136603E+01
 3.371500E+02  5.142852E+01  5.142993E+01
 3.381500E+02  5.149229E+01  5.149371E+01
 3.391500E+02  5.155592E+01  5.155735E+01
 3.401500E+02  5.161943E+01  1.453816E+03
 3.411500E+02  3.852352E+01  1.445026E+03
 3.421500E+02  3.858294E+01  4.719219E+01
 3.431500E+02  3.864247E+01  4.724702E+01
 3.441500E+02  3.870211E+01  4.730206E+01
 3.451500E+02  3.876185E+01  4.735728E+01
 3.461500E+02  3.882170E+01  4.741270E+01
 3.471500E+02  3.888165E+01  4.746830E+01
 3.481500E+02  3.894169E+01  4.752407E+01
