#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -2.901757939993E-01  -2.845492219928E-01
  2.741500000000E+02  -4.618436643604E-01  -4.562118272727E-01
  2.751500000000E+02  -6.343414447600E-01  -6.287043237657E-01
  2.761500000000E+02  -8.076596509040E-01  -8.020172341925E-01
  2.771500000000E+02  -9.817879169474E-01  -9.761401994090E-01
  2.781500000000E+02  -1.156715086252E+00  -1.151062069119E+00
  2.791500000000E+02  -1.332429306870E+00  -1.326770997351E+00
  2.801500000000E+02  -1.508918133650E+00  -1.503254544266E+00
  2.811500000000E+02  -1.686168629409E+00  -1.680499777654E+00
  2.821500000000E+02  -1.864167469485E+00  -1.858493377216E+00
  2.831500000000E+02  -2.042901044781E+00  -2.037221737639E+00
  2.841500000000E+02  -2.222355557388E+00  -2.216671064226E+00
  2.851500000000E+02  -2.402517117167E+00  -2.396827469476E+00
  2.861500000000E+02  -2.583371827512E+00  -2.577677058871E+00
  2.871500000000E+02  -2.764905866270E+00  -2.759206011818E+00
  2.881500000000E+02  -2.947105556361E+00  -2.941400652307E+00
  2.891500000000E+02  -3.129957430240E+00  -3.124247513410E+00
  2.901500000000E+02  -3.313448283403E+00  -3.307733390835E+00
  2.911500000000E+02  -3.497565220368E+00  -3.491845389076E+00
  2.921500000000E+02  -3.682295692166E+00  -3.676570958448E+00
  2.931500000000E+02  -3.867627522756E+00  -3.861897922324E+00
  2.941500000000E+02  -4.053548931839E+00  -4.047814499468E+00
  2.951500000000E+02  -4.240048548171E+00  -4.234309317528E+00
  2.961500000000E+02  -4.427115414471E+00  -4.421371417982E+00
  2.971500000000E+02  -4.614739003263E+00  -4.608990272025E+00
  2.981500000000E+02  -4.802909184107E+00  -4.797155747826E+00
  2.991500000000E+02  -4.991616257484E+00  -4.985858144441E+00
  3.001500000000E+02  -5.180850903745E+00  -5.175088140797E+00
  3.011500000000E+02  -5.370604206446E+00  -5.364836819035E+00
  3.021500000000E+02  -5.560867610676E+00  -5.555095622868E+00
  3.031500000000E+02  -5.751632923935E+00  -5.745856358462E+00
  3.041500000000E+02  -5.942892291787E+00  -5.937111170108E+00
  3.051500000000E+02  -6.134638183700E+00  -6.128852526061E+00
  3.061500000000E+02  -6.326863371662E+00  -6.321073197173E+00
  3.071500000000E+02  -6.519560913436E+00  -6.513766240139E+00
  3.081500000000E+02  -6.712724148141E+00  -6.706924993087E+00
  3.091500000000E+02  -6.906346650318E+00  -6.900543029642E+00
  3.101500000000E+02  -7.100422243362E+00  -7.094614172356E+00
  3.111500000000E+02  -7.294944968689E+00  -7.289132461871E+00
  3.121500000000E+02  -7.489909077536E+00  -7.484092148723E+00
  3.131500000000E+02  -7.685309010015E+00  -7.679487672380E+00
  3.141500000000E+02  -7.881139389525E+00  -7.875313655664E+00
  3.151500000000E+02  -8.077395007008E+00  -8.071564888991E+00
  3.161500000000E+02  -8.274070810503E+00  -8.268236319930E+00
  3.171500000000E+02  -8.471161894787E+00  -8.465323042830E+00
  3.181500000000E+02  -8.668663490474E+00  -8.662820288106E+00
  3.191500000000E+02  -8.866570960594E+00  -8.860723418071E+00
  3.201500000000E+02  -9.064879784380E+00  -9.059027911837E+00
  3.211500000000E+02  -9.263585555305E+00  -9.257729362596E+00
  3.221500000000E+02  -9.462683972931E+00  -9.456823469658E+00
  3.231500000000E+02  -9.662170836706E+00  -9.656306032241E+00
  3.241500000000E+02  -9.862042040295E+00  -9.856172943797E+00
  3.251500000000E+02  -1.006229356640E+01  -1.005642018684E+01
  3.261500000000E+02  -1.026292148205E+01  -1.025704382822E+01
  3.271500000000E+02  -1.046392193426E+01  -1.045804001477E+01
  3.281500000000E+02  -1.066529114610E+01  -1.065940496942E+01
  3.291500000000E+02  -1.086702541306E+01  -1.086113498751E+01
  3.301500000000E+02  -1.106912109977E+01  -1.106322643352E+01
  3.311500000000E+02  -1.127157463693E+01  -1.126567573803E+01
  3.321500000000E+02  -1.147438251722E+01  -1.146847939356E+01
  3.331500000000E+02  -1.167754129890E+01  -1.167163395827E+01
  3.341500000000E+02  -1.188104759195E+01  -1.187513604200E+01
  3.351500000000E+02  -1.208489806598E+01  -1.207898231425E+01
  3.361500000000E+02  -1.228908944429E+01  -1.228316949817E+01
  3.371500000000E+02  -1.249361850216E+01  -1.248769436893E+01
  3.381500000000E+02  -1.540258416053E+01  -1.270245416119E+01
  3.391500000000E+02  -1.568555661235E+01  -1.297614179855E+01
  3.401500000000E+02  -1.596870732369E+01  -1.325002098865E+01
  3.411500000000E+02  -1.625203579117E+01  -1.352409103665E+01
  3.421500000000E+02  -1.653554151908E+01  -1.379835125756E+01
  3.431500000000E+02  -1.681922401920E+01  -1.407280097592E+01
  3.441500000000E+02  -1.710308281054E+01  -1.434743952568E+01
  3.451500000000E+02  -1.738711741913E+01  -1.462226625000E+01
  3.461500000000E+02  -1.767132737788E+01  -1.489728050103E+01
  3.471500000000E+02  -1.795571222629E+01  -1.517248163977E+01
  3.481500000000E+02  -1.824027151034E+01  -1.544786903584E+01
  3.491500000000E+02  -1.852500478227E+01  -1.572344206736E+01
  3.501500000000E+02  -1.880991160041E+01  -1.599920012073E+01
  3.511500000000E+02  -1.909499152901E+01  -1.627514259048E+01
  3.521500000000E+02  -1.938024413807E+01  -1.655126887913E+01
  3.531500000000E+02  -1.966566900319E+01  -1.682757839696E+01
  3.541500000000E+02  -1.995126570540E+01  -1.710407056193E+01
  3.551500000000E+02  -2.023703383103E+01  -1.738074479948E+01
  3.561500000000E+02  -2.052297297153E+01  -1.765760054238E+01
  3.571500000000E+02  -2.080908272337E+01  -1.793463723058E+01
  3.581500000000E+02  -2.109536268788E+01  -1.821185431111E+01
  3.591500000000E+02  -2.138181247112E+01  -1.848925123785E+01
  3.601500000000E+02  -2.166843168377E+01  -1.876682747147E+01
  3.611500000000E+02  -2.195521994098E+01  -1.904458247926E+01
  3.621500000000E+02  -2.224217686226E+01  -1.932251573501E+01
  3.631500000000E+02  -2.252930207139E+01  -1.960062671886E+01
  3.641500000000E+02  -2.281659519625E+01  -1.987891491718E+01
  3.651500000000E+02  -2.310405586880E+01  -2.015737982245E+01
  3.661500000000E+02  -2.339168372487E+01  -2.043602093315E+01
  3.671500000000E+02  -2.367947840415E+01  -2.071483775360E+01
  3.681500000000E+02  -2.396743955004E+01  -2.099382979391E+01
  3.691500000000E+02  -2.425556680957E+01  -2.127299656978E+01
  3.701500000000E+02  -2.454385983333E+01  -2.155233760247E+01
  3.711500000000E+02  -2.483231827532E+01  -2.183185241864E+01
  3.721500000000E+02  -2.512094179295E+01  -2.211154055026E+01
  3.731500000000E+02  -2.540973004687E+01  -2.239140153450E+01
  3.741500000000E+02  -2.569868270095E+01  -2.267143491364E+01
  3.751500000000E+02  -2.598779942218E+01  -2.295164023497E+01
  3.761500000000E+02  -2.627707988061E+01  -2.323201705065E+01
  3.771500000000E+02  -2.656652374925E+01  -2.351256491770E+01
  3.781500000000E+02  -2.685613070400E+01  -2.379328339781E+01
  3.791500000000E+02  -2.714590042362E+01  -2.407417205732E+01
  3.801500000000E+02  -2.743583258963E+01  -2.435523046710E+01
  3.811500000000E+02  -2.772592688625E+01  -2.463645820247E+01
  3.821500000000E+02  -2.801618300035E+01  -2.491785484312E+01
  3.831500000000E+02  -2.830660062137E+01  -2.519941997300E+01
  3.841500000000E+02  -2.859717944128E+01  -2.548115318028E+01
  3.851500000000E+02  -2.888791915453E+01  -2.576305405724E+01
  3.861500000000E+02  -2.917881945795E+01  -2.604512220021E+01
  3.871500000000E+02  -2.946988005077E+01  -2.632735720947E+01
  3.881500000000E+02  -2.976110063449E+01  -2.660975868921E+01
  3.891500000000E+02  -3.005248091290E+01  -2.689232624743E+01
  3.901500000000E+02  -3.034402059196E+01  -2.717505949587E+01
  3.911500000000E+02  -3.063571937984E+01  -2.745795804996E+01
  3.921500000000E+02  -3.092757698678E+01  -2.774102152874E+01
  3.931500000000E+02  -3.121959312513E+01  -2.802424955479E+01
  3.941500000000E+02  -3.151176750926E+01  -2.830764175416E+01
  3.951500000000E+02  -3.180409985551E+01  -2.859119775635E+01
  3.961500000000E+02  -3.209658988219E+01  -2.887491719417E+01
  3.971500000000E+02  -3.238923730951E+01  -2.915879970376E+01
  3.981500000000E+02  -3.268204185956E+01  -2.944284492446E+01
