#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.918131E+01  5.918658E+01
 2.741500E+02  5.920378E+01  5.920906E+01
 2.751500E+02  5.922588E+01  5.923117E+01
 2.761500E+02  5.924769E+01  5.925298E+01
 2.771500E+02  5.926930E+01  5.927460E+01
 2.781500E+02  5.929080E+01  5.929610E+01
 2.791500E+02  5.931228E+01  5.931756E+01
 2.801500E+02  5.933379E+01  5.933906E+01
 2.811500E+02  5.935541E+01  5.936066E+01
 2.821500E+02  5.937719E+01  5.938242E+01
 2.831500E+02  5.939920E+01  5.940440E+01
 2.841500E+02  5.942147E+01  5.942664E+01
 2.851500E+02  5.944406E+01  5.944919E+01
 2.861500E+02  5.946698E+01  5.947208E+01
 2.871500E+02  5.949027E+01  5.949534E+01
 2.881500E+02  5.951396E+01  5.951899E+01
 2.891500E+02  5.953806E+01  5.954305E+01
 2.901500E+02  5.956258E+01  5.956754E+01
 2.911500E+02  5.958754E+01  5.959246E+01
 2.921500E+02  5.961294E+01  5.961782E+01
 2.931500E+02  5.963878E+01  5.964363E+01
 2.941500E+02  5.966507E+01  5.966988E+01
 2.951500E+02  5.969180E+01  5.969658E+01
 2.961500E+02  5.971898E+01  5.972373E+01
 2.971500E+02  5.974659E+01  5.975131E+01
 2.981500E+02  5.977464E+01  5.977933E+01
 2.991500E+02  5.980312E+01  5.980778E+01
 3.001500E+02  5.983202E+01  5.983665E+01
 3.011500E+02  5.986133E+01  5.986594E+01
 3.021500E+02  5.989106E+01  5.989565E+01
 3.031500E+02  5.992119E+01  5.992576E+01
 3.041500E+02  5.995173E+01  5.995627E+01
 3.051500E+02  5.998265E+01  5.998718E+01
 3.061500E+02  6.001397E+01  6.001848E+01
 3.071500E+02  6.004567E+01  6.005016E+01
 3.081500E+02  6.007775E+01  6.008222E+01
 3.091500E+02  6.011020E+01  6.011466E+01
 3.101500E+02  6.014302E+01  6.014746E+01
 3.111500E+02  6.017620E+01  6.018063E+01
 3.121500E+02  6.020975E+01  6.021417E+01
 3.131500E+02  6.024365E+01  6.024806E+01
 3.141500E+02  6.027791E+01  6.028230E+01
 3.151500E+02  6.031251E+01  6.031689E+01
 3.161500E+02  6.034747E+01  6.035183E+01
 3.171500E+02  6.038276E+01  6.038711E+01
 3.181500E+02  6.041839E+01  6.042274E+01
 3.191500E+02  6.045435E+01  6.045869E+01
 3.201500E+02  6.049065E+01  6.049497E+01
 3.211500E+02  6.052727E+01  6.053158E+01
 3.221500E+02  6.056421E+01  6.056851E+01
 3.231500E+02  6.060146E+01  6.060576E+01
 3.241500E+02  6.063903E+01  6.064332E+01
 3.251500E+02  6.067691E+01  6.068119E+01
 3.261500E+02  6.071509E+01  6.071936E+01
 3.271500E+02  6.075357E+01  6.075783E+01
 3.281500E+02  6.079234E+01  6.079660E+01
 3.291500E+02  6.083140E+01  6.083565E+01
 3.301500E+02  6.087075E+01  6.087498E+01
 3.311500E+02  6.091037E+01  6.091459E+01
 3.321500E+02  6.095026E+01  6.095448E+01
 3.331500E+02  6.099041E+01  6.099462E+01
 3.341500E+02  6.103082E+01  6.103503E+01
 3.351500E+02  6.107149E+01  6.107569E+01
 3.361500E+02  6.111241E+01  6.111660E+01
 3.371500E+02  6.115356E+01  1.408259E+03
 3.381500E+02  5.085123E+01  1.402597E+03
 3.391500E+02  5.090697E+01  6.018514E+01
 3.401500E+02  5.096276E+01  6.022773E+01
 3.411500E+02  5.101857E+01  6.027054E+01
 3.421500E+02  5.107443E+01  6.031357E+01
 3.431500E+02  5.113031E+01  6.035682E+01
 3.441500E+02  5.118622E+01  6.040028E+01
 3.451500E+02  5.124215E+01  6.044395E+01
 3.461500E+02  5.129811E+01  6.048782E+01
 3.471500E+02  5.135408E+01  6.053188E+01
 3.481500E+02  5.141007E+01  6.057614E+01
 3.491500E+02  5.146607E+01  6.062058E+01
 3.501500E+02  5.152209E+01  6.066520E+01
 3.511500E+02  5.157811E+01  6.071000E+01
 3.521500E+02  5.163413E+01  6.075497E+01
 3.531500E+02  5.169016E+01  6.080010E+01
 3.541500E+02  5.174619E+01  6.084540E+01
 3.551500E+02  5.180222E+01  6.089086E+01
 3.561500E+02  5.185824E+01  6.093647E+01
 3.571500E+02  5.191425E+01  6.098223E+01
 3.581500E+02  5.197026E+01  6.102813E+01
 3.591500E+02  5.202625E+01  6.107417E+01
 3.601500E+02  5.208223E+01  6.112034E+01
 3.611500E+02  5.213819E+01  6.116665E+01
 3.621500E+02  5.219414E+01  6.121309E+01
 3.631500E+02  5.225007E+01  6.125964E+01
 3.641500E+02  5.230597E+01  6.130632E+01
 3.651500E+02  5.236185E+01  6.135311E+01
 3.661500E+02  5.241770E+01  6.140000E+01
 3.671500E+02  5.247353E+01  6.144701E+01
 3.681500E+02  5.252932E+01  6.149412E+01
 3.691500E+02  5.258509E+01  6.154132E+01
 3.701500E+02  5.264082E+01  6.158863E+01
 3.711500E+02  5.269651E+01  6.163602E+01
 3.721500E+02  5.275217E+01  6.168350E+01
 3.731500E+02  5.280779E+01  6.173106E+01
 3.741500E+02  5.286337E+01  6.177871E+01
 3.751500E+02  5.291891E+01  6.182643E+01
 3.761500E+02  5.297440E+01  6.187423E+01
 3.771500E+02  5.302985E+01  6.192209E+01
 3.781500E+02  5.308526E+01  6.197002E+01
 3.791500E+02  5.314061E+01  6.201802E+01
 3.801500E+02  5.319592E+01  6.206608E+01
 3.811500E+02  5.325117E+01  6.211419E+01
 3.821500E+02  5.330637E+01  6.216236E+01
 3.831500E+02  5.336152E+01  6.221058E+01
 3.841500E+02  5.341662E+01  6.225884E+01
 3.851500E+02  5.347166E+01  6.230715E+01
 3.861500E+02  5.352664E+01  6.235551E+01
 3.871500E+02  5.358156E+01  6.240390E+01
 3.881500E+02  5.363642E+01  6.245234E+01
 3.891500E+02  5.369123E+01  6.250080E+01
 3.901500E+02  5.374597E+01  6.254930E+01
 3.911500E+02  5.380064E+01  6.259782E+01
 3.921500E+02  5.385525E+01  6.264637E+01
 3.931500E+02  5.390980E+01  6.269495E+01
 3.941500E+02  5.396428E+01  6.274355E+01
 3.951500E+02  5.401870E+01  6.279216E+01
 3.961500E+02  5.407304E+01  6.284080E+01
 3.971500E+02  5.412732E+01  6.288944E+01
 3.981500E+02  5.418152E+01  6.293810E+01
 3.991500E+02  5.423566E+01  6.298948E+01
