#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  5.552995E-02  5.274344E-02  9.357529E-04                                 112
 2.741500E+02  5.558191E-02  5.274344E-02  9.365494E-04                                 112
 2.751500E+02  5.563406E-02  5.274344E-02  9.383889E-04                                 112
 2.761500E+02  5.568632E-02  5.274344E-02  9.390076E-04                                 112
 2.771500E+02  5.573864E-02  5.274344E-02  9.384695E-04                                 112
 2.781500E+02  5.579094E-02  5.274344E-02  9.368431E-04                                 112
 2.791500E+02  5.584317E-02  5.274344E-02  9.342235E-04                                 112
 2.801500E+02  5.589528E-02  5.274344E-02  9.307027E-04                                 112
 2.811500E+02  5.594722E-02  5.274344E-02  9.263679E-04                                 112
 2.821500E+02  5.599894E-02  5.274344E-02  9.213269E-04                                 112
 2.831500E+02  5.605040E-02  5.274344E-02  9.156833E-04                                 112
 2.841500E+02  5.610159E-02  5.274344E-02  9.095402E-04                                 112
 2.851500E+02  5.615246E-02  5.274344E-02  9.029979E-04                                 112
 2.861500E+02  5.620300E-02  5.274344E-02  8.961524E-04                                 112
 2.871500E+02  5.625319E-02  5.274344E-02  8.890940E-04                                 112
 2.881500E+02  5.630303E-02  5.274344E-02  8.819059E-04                                 112
 2.891500E+02  5.635250E-02  5.274344E-02  8.746636E-04                                 112
 2.901500E+02  5.640160E-02  5.274344E-02  8.674234E-04                                 112
 2.911500E+02  5.645035E-02  5.274344E-02  8.602658E-04                                 112
 2.921500E+02  5.649873E-02  5.274344E-02  8.532396E-04                                 112
 2.931500E+02  5.654676E-02  5.274344E-02  8.463638E-04                                 112
 2.941500E+02  5.659445E-02  5.274344E-02  8.396831E-04                                 112
 2.951500E+02  5.664180E-02  5.274344E-02  8.332230E-04                                 112
 2.961500E+02  5.668884E-02  5.274344E-02  8.270020E-04                                 112
 2.971500E+02  5.673557E-02  5.274344E-02  8.210327E-04                                 112
 2.981500E+02  5.678200E-02  5.274344E-02  8.153219E-04                                 112
 2.991500E+02  5.682816E-02  5.274344E-02  8.098718E-04                                 112
 3.001500E+02  5.687405E-02  5.274344E-02  8.046807E-04                                 112
 3.011500E+02  5.691969E-02  5.274344E-02  7.997434E-04                                 112
 3.021500E+02  5.696509E-02  5.274344E-02  7.950521E-04                                 112
 3.031500E+02  5.701027E-02  5.274344E-02  7.905971E-04                                 112
 3.041500E+02  5.705523E-02  5.274344E-02  7.863669E-04                                 112
 3.051500E+02  5.710000E-02  5.274344E-02  7.823492E-04                                 112
 3.061500E+02  5.714458E-02  5.274344E-02  7.785308E-04                                 112
 3.071500E+02  5.718898E-02  5.274344E-02  7.748983E-04                                 112
 3.081500E+02  5.723321E-02  5.274344E-02  7.714382E-04                                 112
 3.091500E+02  5.727728E-02  5.274344E-02  7.681371E-04                                 112
 3.101500E+02  5.732120E-02  5.274344E-02  7.649822E-04                                 112
 3.111500E+02  5.736498E-02  5.274344E-02  7.619610E-04                                 112
