#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  5.800107E-03  1.163913E-06  8.245189E-11  1.082201E-10  1.204034E-10  1.435661E-10  3.159554E-02  8.777879E-05  3.509551E-06  5.910883E-03  1.253469E-05  3.604779E-07  5.057889E-09  2.004613E-04  1.411492E-07  4.631554E-07  8.649609E-09  8.644724E-04  1.343427E-07  3.549397E-09  3.116747E-09  2.637858E-05  3.590836E-05  6.351108E-07  1.229209E-06  1.556810E-06  1.321433E-07
 2.741500E+02  5.794967E-03  1.145568E-06  7.900412E-11  1.037299E-10  1.154164E-10  1.376631E-10  3.147481E-02  8.537044E-05  3.228742E-06  5.902848E-03  1.225693E-05  3.346550E-07  4.878042E-09  1.951796E-04  1.315481E-07  4.330492E-07  8.195347E-09  8.463274E-04  1.264071E-07  3.393794E-09  2.977540E-09  2.573709E-05  3.503290E-05  5.881439E-07  1.134798E-06  1.437809E-06  1.236747E-07
 2.751500E+02  5.789511E-03  1.127547E-06  7.571600E-11  9.944614E-11  1.106582E-10  1.320291E-10  3.135500E-02  8.304550E-05  2.972261E-06  5.894580E-03  1.198635E-05  3.108144E-07  4.705363E-09  1.900669E-04  1.226606E-07  4.050905E-07  7.767524E-09  8.286285E-04  1.189805E-07  3.245743E-09  2.845209E-09  2.511481E-05  3.418375E-05  5.449166E-07  1.048221E-06  1.328640E-06  1.157972E-07
 2.761500E+02  5.783751E-03  1.109848E-06  7.257961E-11  9.535859E-11  1.061176E-10  1.266509E-10  3.123610E-02  8.080059E-05  2.737850E-06  5.886087E-03  1.172276E-05  2.887950E-07  4.539547E-09  1.851172E-04  1.144294E-07  3.791138E-07  7.364472E-09  8.113646E-04  1.120280E-07  3.104851E-09  2.719389E-09  2.451106E-05  3.336001E-05  5.051117E-07  9.687824E-07  1.228434E-06  1.084666E-07
 2.771500E+02  5.777697E-03  1.092464E-06  6.958749E-11  9.145767E-11  1.017840E-10  1.215162E-10  3.111811E-02  7.863247E-05  2.523473E-06  5.877378E-03  1.146597E-05  2.684490E-07  4.380302E-09  1.803247E-04  1.068024E-07  3.549671E-07  6.984635E-09  7.945247E-04  1.055171E-07  2.970747E-09  2.599738E-09  2.392523E-05  3.256081E-05  4.684404E-07  8.958534E-07  1.136404E-06  1.016420E-07
 2.781500E+02  5.771361E-03  1.075393E-06  6.673252E-11  8.773426E-11  9.764721E-11  1.166132E-10  3.100103E-02  7.653807E-05  2.327295E-06  5.868462E-03  1.121580E-05  2.496415E-07  4.227348E-09  1.756836E-04  9.973165E-08  3.325110E-07  6.626563E-09  7.780980E-04  9.941802E-08  2.843080E-09  2.485929E-09  2.335671E-05  3.178533E-05  4.346397E-07  8.288632E-07  1.051836E-06  9.528593E-08
 2.791500E+02  5.764751E-03  1.058629E-06  6.400797E-11  8.417971E-11  9.369776E-11  1.119307E-10  3.088484E-02  7.451441E-05  2.147658E-06  5.859348E-03  1.097207E-05  2.322491E-07  4.080421E-09  1.711886E-04  9.317347E-08  3.116173E-07  6.288902E-09  7.620741E-04  9.370277E-08  2.721516E-09  2.377656E-09  2.280492E-05  3.103275E-05  4.034698E-07  7.672942E-07  9.740815E-07  8.936384E-08
 2.801500E+02  5.757878E-03  1.042168E-06  6.140744E-11  8.078580E-11  8.992651E-11  1.074581E-10  3.076954E-02  7.255871E-05  1.983065E-06  5.850042E-03  1.073460E-05  2.161586E-07  3.939263E-09  1.668344E-04  8.708772E-08  2.921684E-07  5.970388E-09  7.464428E-04  8.834551E-08  2.605743E-09  2.274629E-09  2.226930E-05  3.030230E-05  3.747124E-07  7.106766E-07  9.025533E-07  8.384383E-08
 2.811500E+02  5.750753E-03  1.026006E-06  5.892487E-11  7.754473E-11  8.632483E-11  1.031852E-10  3.065513E-02  7.066825E-05  1.832165E-06  5.840554E-03  1.050323E-05  2.012664E-07  3.803630E-09  1.626161E-04  8.143765E-08  2.740561E-07  5.669839E-09  7.311939E-04  8.332223E-08  2.495462E-09  2.176575E-09  2.174930E-05  2.959324E-05  3.481680E-07  6.585841E-07  8.367169E-07  7.869654E-08
 2.821500E+02  5.743383E-03  1.010138E-06  5.655451E-11  7.444911E-11  8.288451E-11  9.910246E-11  3.054158E-02  6.884048E-05  1.693733E-06  5.830891E-03  1.027778E-05  1.874777E-07  3.673291E-09  1.585287E-04  7.618958E-08  2.571808E-07  5.386155E-09  7.163176E-04  7.861061E-08  2.390392E-09  2.083233E-09  2.124440E-05  2.890485E-05  3.236548E-07  6.106291E-07  7.760871E-07  7.389487E-08
 2.831500E+02  5.735780E-03  9.945588E-07  5.429089E-11  7.149190E-11  7.959778E-11  9.520078E-11  3.042890E-02  6.707294E-05  1.566665E-06  5.821060E-03  1.005810E-05  1.747056E-07  3.548020E-09  1.545678E-04  7.131259E-08  2.414510E-07  5.118305E-09  7.018045E-04  7.418991E-08  2.290268E-09  1.994360E-09  2.075410E-05  2.823644E-05  3.010067E-07  5.664593E-07  7.202222E-07  6.941381E-08
 2.841500E+02  5.727951E-03  9.792651E-07  5.212884E-11  6.866644E-11  7.645724E-11  9.147150E-11  3.031708E-02  6.536329E-05  1.449956E-06  5.811069E-03  9.844017E-06  1.628702E-07  3.427605E-09  1.507287E-04  6.677830E-08  2.267822E-07  4.865325E-09  6.876451E-04  7.004086E-08  2.194837E-09  1.909724E-09  2.027792E-05  2.758734E-05  2.800721E-07  5.257546E-07  6.687207E-07  6.523031E-08
 2.851500E+02  5.719905E-03  9.642517E-07  5.006343E-11  6.596639E-11  7.345588E-11  8.790639E-11  3.020611E-02  6.370927E-05  1.342700E-06  5.800925E-03  9.635389E-06  1.518985E-07  3.311843E-09  1.470073E-04  6.256068E-08  2.130969E-07  4.626318E-09  6.738303E-04  6.614553E-08  2.103862E-09  1.829107E-09  1.981539E-05  2.695692E-05  2.607124E-07  4.882233E-07  6.212168E-07  6.132306E-08
 2.861500E+02  5.711652E-03  9.495143E-07  4.808999E-11  6.338573E-11  7.058702E-11  8.449766E-11  3.009598E-02  6.210876E-05  1.244073E-06  5.790634E-03  9.432062E-06  1.417232E-07  3.200536E-09  1.433994E-04  5.863580E-08  2.003234E-07  4.400439E-09  6.603512E-04  6.248724E-08  2.017118E-09  1.752301E-09  1.936605E-05  2.634454E-05  2.428008E-07  4.535999E-07  5.773775E-07  5.767239E-08
 2.871500E+02  5.703198E-03  9.350482E-07  4.620410E-11  6.091875E-11  6.784435E-11  8.123786E-11  2.998668E-02  6.055969E-05  1.153328E-06  5.780203E-03  9.233890E-06  1.322829E-07  3.093500E-09  1.399010E-04  5.498165E-08  1.883958E-07  4.186904E-09  6.471990E-04  5.905050E-08  1.934390E-09  1.679112E-09  1.892948E-05  2.574961E-05  2.262214E-07  4.216427E-07  5.368994E-07  5.426010E-08
 2.881500E+02  5.694554E-03  9.208489E-07  4.440154E-11  5.856003E-11  6.522184E-11  7.811997E-11  2.987821E-02  5.906011E-05  1.069789E-06  5.769638E-03  9.040732E-06  1.235209E-07  2.990556E-09  1.365084E-04  5.157801E-08  1.772532E-07  3.984974E-09  6.343653E-04  5.582087E-08  1.855477E-09  1.609355E-09  1.850526E-05  2.517156E-05  2.108683E-07  3.921313E-07  4.995055E-07  5.106941E-08
 2.891500E+02  5.685725E-03  9.069118E-07  4.267833E-11  5.630442E-11  6.271380E-11  7.513727E-11  2.977055E-02  5.760814E-05  9.928381E-07  5.758945E-03  8.852450E-06  1.153853E-07  2.891533E-09  1.332178E-04  4.840629E-08  1.668395E-07  3.793962E-09  6.218417E-04  5.278492E-08  1.780187E-09  1.542854E-09  1.809297E-05  2.460984E-05  1.966442E-07  3.648645E-07  4.649434E-07  4.808475E-08
 2.901500E+02  5.676720E-03  8.932326E-07  4.103067E-11  5.414701E-11  6.031479E-11  7.228341E-11  2.966370E-02  5.620198E-05  9.219172E-07  5.748131E-03  8.668909E-06  1.078283E-07  2.796269E-09  1.300258E-04  4.544934E-08  1.571028E-07  3.613221E-09  6.096203E-04  4.993013E-08  1.708340E-09  1.479445E-09  1.769225E-05  2.406391E-05  1.834602E-07  3.396591E-07  4.329827E-07  4.529176E-08
 2.911500E+02  5.667547E-03  8.798067E-07  3.945496E-11  5.208318E-11  5.801967E-11  6.955234E-11  2.955765E-02  5.483993E-05  8.565171E-07  5.737201E-03  8.489978E-06  1.008059E-07  2.704606E-09  1.269290E-04  4.269140E-08  1.479952E-07  3.442147E-09  5.976930E-04  4.724486E-08  1.639765E-09  1.418971E-09  1.730269E-05  2.353326E-05  1.712349E-07  3.163474E-07  4.034128E-07  4.267713E-08
 2.921500E+02  5.658212E-03  8.666296E-07  3.794779E-11  5.010849E-11  5.582354E-11  6.693830E-11  2.945240E-02  5.352033E-05  7.961748E-07  5.726161E-03  8.315532E-06  9.427783E-08  2.616397E-09  1.239240E-04  4.011795E-08  1.394725E-07  3.280174E-09  5.860523E-04  4.471826E-08  1.574298E-09  1.361284E-09  1.692396E-05  2.301738E-05  1.598935E-07  2.947766E-07  3.760414E-07  4.022854E-08
 2.931500E+02  5.648722E-03  8.536970E-07  3.650590E-11  4.821876E-11  5.372175E-11  6.443584E-11  2.934792E-02  5.224161E-05  7.404689E-07  5.715015E-03  8.145445E-06  8.820689E-08  2.531499E-09  1.210078E-04  3.771559E-08  1.314938E-07  3.126772E-09  5.746906E-04  4.234021E-08  1.511787E-09  1.306244E-09  1.655570E-05  2.251581E-05  1.493675E-07  2.748069E-07  3.506925E-07  3.793458E-08
 2.941500E+02  5.639085E-03  8.410044E-07  3.512621E-11  4.641000E-11  5.170987E-11  6.203975E-11  2.924423E-02  5.100226E-05  6.890154E-07  5.703771E-03  7.979598E-06  8.255888E-08  2.449775E-09  1.181774E-04  3.547197E-08  1.240213E-07  2.981444E-09  5.636006E-04  4.010129E-08  1.452085E-09  1.253718E-09  1.619757E-05  2.202808E-05  1.395940E-07  2.563103E-07  3.272055E-07  3.578467E-08
 2.951500E+02  5.629306E-03  8.285476E-07  3.380580E-11  4.467841E-11  4.978371E-11  5.974511E-11  2.914129E-02  4.980083E-05  6.414642E-07  5.692431E-03  7.817875E-06  7.730230E-08  2.371095E-09  1.154297E-04  3.337570E-08  1.170199E-07  2.843724E-09  5.527753E-04  3.799270E-08  1.395054E-09  1.203581E-09  1.584925E-05  2.155375E-05  1.305153E-07  2.391700E-07  3.054330E-07  3.376903E-08
