#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.830536E+01  4.830989E+01  1.439930E+02
 2.741500E+02  4.848433E+01  4.848885E+01  1.446470E+02
 2.751500E+02  4.866398E+01  4.866851E+01  1.453012E+02
 2.761500E+02  4.884400E+01  4.884853E+01  1.459542E+02
 2.771500E+02  4.902422E+01  4.902876E+01  1.466057E+02
 2.781500E+02  4.920448E+01  4.920901E+01  1.472549E+02
 2.791500E+02  4.938459E+01  4.938913E+01  1.479013E+02
 2.801500E+02  4.956441E+01  4.956895E+01  1.485443E+02
 2.811500E+02  4.974376E+01  4.974830E+01  1.491834E+02
 2.821500E+02  4.992250E+01  4.992705E+01  1.498180E+02
 2.831500E+02  5.010048E+01  5.010503E+01  1.504477E+02
 2.841500E+02  5.027756E+01  5.028211E+01  1.510720E+02
 2.851500E+02  5.045361E+01  5.045816E+01  1.516905E+02
 2.861500E+02  5.062851E+01  5.063307E+01  1.523028E+02
 2.871500E+02  5.080216E+01  5.080672E+01  1.529086E+02
 2.881500E+02  5.097444E+01  5.097900E+01  1.535076E+02
 2.891500E+02  5.114527E+01  5.114984E+01  1.540994E+02
 2.901500E+02  5.131458E+01  5.131914E+01  1.546839E+02
 2.911500E+02  5.148228E+01  5.148685E+01  1.552609E+02
 2.921500E+02  5.164833E+01  5.165290E+01  1.558303E+02
 2.931500E+02  5.181266E+01  5.181724E+01  1.563918E+02
 2.941500E+02  5.197525E+01  5.197983E+01  1.569455E+02
 2.951500E+02  5.213606E+01  5.214064E+01  1.574913E+02
 2.961500E+02  5.229507E+01  5.229965E+01  1.580291E+02
 2.971500E+02  5.245225E+01  5.245683E+01  1.585590E+02
 2.981500E+02  5.260761E+01  5.261220E+01  1.590810E+02
 2.991500E+02  5.276115E+01  5.276574E+01  1.595951E+02
 3.001500E+02  5.291286E+01  5.291746E+01  1.601014E+02
 3.011500E+02  5.306277E+01  5.306736E+01  1.606000E+02
 3.021500E+02  5.321088E+01  5.321547E+01  1.610910E+02
 3.031500E+02  5.335721E+01  5.336181E+01  1.615745E+02
 3.041500E+02  5.350180E+01  5.350640E+01  1.620507E+02
 3.051500E+02  5.364466E+01  5.364927E+01  1.625197E+02
 3.061500E+02  5.378584E+01  5.379045E+01  1.629816E+02
 3.071500E+02  5.392536E+01  5.392997E+01  1.634366E+02
 3.081500E+02  5.406326E+01  5.406787E+01  1.638848E+02
 3.091500E+02  5.419957E+01  5.420419E+01  1.643265E+02
 3.101500E+02  5.433435E+01  5.433896E+01  1.647617E+02
 3.111500E+02  5.446762E+01  5.447224E+01  1.651907E+02
 3.121500E+02  5.459943E+01  5.460405E+01  1.656137E+02
 3.131500E+02  5.472983E+01  5.473445E+01  1.660308E+02
 3.141500E+02  5.485885E+01  5.486348E+01  1.664421E+02
 3.151500E+02  5.498655E+01  5.499118E+01  1.668480E+02
 3.161500E+02  5.511296E+01  5.511759E+01  1.672485E+02
 3.171500E+02  5.523813E+01  5.524276E+01  1.676438E+02
 3.181500E+02  5.536210E+01  5.536674E+01  1.680341E+02
 3.191500E+02  5.548493E+01  5.548957E+01  1.684195E+02
 3.201500E+02  5.560664E+01  5.561129E+01  1.688003E+02
 3.211500E+02  5.572730E+01  5.573194E+01  1.691766E+02
 3.221500E+02  5.584693E+01  5.585158E+01  1.695486E+02
 3.231500E+02  5.596559E+01  5.597023E+01  1.699163E+02
 3.241500E+02  5.608330E+01  5.608795E+01  1.702800E+02
 3.251500E+02  5.620013E+01  5.620478E+01  1.706399E+02
 3.261500E+02  5.631610E+01  5.632076E+01  1.709960E+02
 3.271500E+02  5.643127E+01  5.643592E+01  1.713486E+02
 3.281500E+02  5.654566E+01  5.655031E+01  1.716977E+02
 3.291500E+02  5.665931E+01  5.666397E+01  1.720436E+02
 3.301500E+02  5.677227E+01  5.677694E+01  1.723862E+02
 3.311500E+02  5.688458E+01  5.688924E+01  1.727259E+02
 3.321500E+02  5.699626E+01  5.700093E+01  1.730627E+02
 3.331500E+02  5.710736E+01  5.711203E+01  1.733966E+02
 3.341500E+02  5.721791E+01  5.722258E+01  1.737280E+02
 3.351500E+02  5.732794E+01  5.733261E+01  1.740568E+02
 3.361500E+02  5.743749E+01  5.744217E+01  1.743832E+02
 3.371500E+02  5.754660E+01  5.755127E+01  1.747073E+02
 3.381500E+02  5.765528E+01  5.765996E+01  1.750292E+02
 3.391500E+02  5.776359E+01  5.776827E+01  1.753490E+02
 3.401500E+02  5.787153E+01  5.787622E+01  1.756668E+02
 3.411500E+02  5.797916E+01  5.798384E+01  1.759828E+02
 3.421500E+02  5.808648E+01  5.809117E+01  1.762969E+02
 3.431500E+02  5.819354E+01  5.819823E+01  1.766094E+02
 3.441500E+02  5.830036E+01  5.830505E+01  1.769202E+02
