#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.977651E+01  7.181621E+01  2.232761E+02
 2.741500E+02  6.983174E+01  7.188218E+01  2.235172E+02
 2.751500E+02  6.988658E+01  7.194775E+01  2.237559E+02
 2.761500E+02  6.994107E+01  7.201293E+01  2.239923E+02
 2.771500E+02  6.999521E+01  7.207772E+01  2.242265E+02
 2.781500E+02  7.004900E+01  7.214215E+01  2.244586E+02
 2.791500E+02  7.010247E+01  7.220621E+01  2.246885E+02
 2.801500E+02  7.015562E+01  7.226993E+01  2.249163E+02
 2.811500E+02  7.020846E+01  7.233331E+01  2.251422E+02
 2.821500E+02  7.026100E+01  7.239637E+01  2.253661E+02
 2.831500E+02  7.031325E+01  7.245910E+01  2.255880E+02
 2.841500E+02  7.036521E+01  7.252153E+01  2.258081E+02
 2.851500E+02  7.041690E+01  7.258365E+01  2.260263E+02
 2.861500E+02  7.046832E+01  7.264547E+01  2.262428E+02
 2.871500E+02  7.051948E+01  7.270701E+01  2.264574E+02
 2.881500E+02  7.057039E+01  7.276827E+01  2.266704E+02
 2.891500E+02  7.062104E+01  7.282925E+01  2.268817E+02
 2.901500E+02  7.067146E+01  7.288997E+01  2.270913E+02
 2.911500E+02  7.072164E+01  7.295042E+01  2.272993E+02
 2.921500E+02  7.077159E+01  7.301063E+01  2.275057E+02
 2.931500E+02  7.082131E+01  7.307058E+01  2.277106E+02
 2.941500E+02  7.087082E+01  7.313029E+01  2.279139E+02
 2.951500E+02  7.092012E+01  7.318976E+01  2.281158E+02
 2.961500E+02  7.096920E+01  7.324900E+01  2.283161E+02
 2.971500E+02  7.101809E+01  7.330802E+01  2.285151E+02
 2.981500E+02  7.106677E+01  7.336681E+01  2.287126E+02
 2.991500E+02  7.111527E+01  7.342539E+01  2.289087E+02
 3.001500E+02  7.116357E+01  7.348375E+01  2.291035E+02
 3.011500E+02  7.121169E+01  7.354191E+01  2.292970E+02
 3.021500E+02  7.125963E+01  7.359987E+01  2.294891E+02
 3.031500E+02  7.130739E+01  7.365763E+01  2.296799E+02
