#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.598181E+01  6.453444E+01
 2.741500E+02  5.608383E+01  6.463318E+01
 2.751500E+02  5.618565E+01  6.472855E+01
 2.761500E+02  5.628727E+01  6.482392E+01
 2.771500E+02  5.638869E+01  6.491930E+01
 2.781500E+02  5.648990E+01  6.501466E+01
 2.791500E+02  5.659090E+01  6.511001E+01
 2.801500E+02  5.669168E+01  6.520533E+01
 2.811500E+02  5.679226E+01  6.530061E+01
 2.821500E+02  5.689261E+01  6.539584E+01
 2.831500E+02  5.699275E+01  6.549101E+01
 2.841500E+02  5.709267E+01  6.558612E+01
 2.851500E+02  5.719236E+01  6.568117E+01
 2.861500E+02  5.729183E+01  6.577613E+01
 2.871500E+02  5.739107E+01  6.587100E+01
 2.881500E+02  5.749008E+01  6.596579E+01
 2.891500E+02  5.758886E+01  6.606047E+01
 2.901500E+02  5.768741E+01  6.615505E+01
 2.911500E+02  5.778572E+01  6.624951E+01
 2.921500E+02  5.788380E+01  6.634386E+01
 2.931500E+02  5.798164E+01  6.643809E+01
 2.941500E+02  5.807925E+01  6.653219E+01
 2.951500E+02  5.817661E+01  6.662615E+01
 2.961500E+02  5.827373E+01  6.671998E+01
 2.971500E+02  5.837062E+01  6.681366E+01
 2.981500E+02  5.846726E+01  6.690720E+01
 2.991500E+02  5.856365E+01  6.700058E+01
 3.001500E+02  5.865981E+01  6.709381E+01
 3.011500E+02  5.875571E+01  6.718688E+01
 3.021500E+02  5.885137E+01  6.727979E+01
 3.031500E+02  5.894678E+01  6.737252E+01
 3.041500E+02  5.904195E+01  6.746509E+01
 3.051500E+02  5.913686E+01  6.755748E+01
 3.061500E+02  5.923153E+01  6.764970E+01
 3.071500E+02  5.932595E+01  6.774174E+01
 3.081500E+02  5.942011E+01  6.783359E+01
 3.091500E+02  5.951402E+01  6.792526E+01
 3.101500E+02  5.960769E+01  6.801673E+01
 3.111500E+02  5.970109E+01  6.810802E+01
 3.121500E+02  5.979425E+01  6.819911E+01
 3.131500E+02  5.988715E+01  6.829001E+01
 3.141500E+02  5.997980E+01  6.838071E+01
 3.151500E+02  6.007220E+01  6.847121E+01
 3.161500E+02  6.016434E+01  6.856150E+01
 3.171500E+02  6.025623E+01  6.865159E+01
 3.181500E+02  6.034786E+01  6.874148E+01
 3.191500E+02  6.043924E+01  6.883116E+01
 3.201500E+02  6.053036E+01  6.892062E+01
 3.211500E+02  6.062122E+01  6.900988E+01
 3.221500E+02  6.071183E+01  6.909892E+01
 3.231500E+02  6.080219E+01  6.918775E+01
 3.241500E+02  6.089229E+01  6.927636E+01
 3.251500E+02  6.098213E+01  6.936476E+01
 3.261500E+02  6.107172E+01  6.945293E+01
 3.271500E+02  6.116105E+01  6.954089E+01
 3.281500E+02  6.125012E+01  6.962863E+01
 3.291500E+02  6.133894E+01  6.971614E+01
 3.301500E+02  6.142750E+01  6.980343E+01
 3.311500E+02  6.151581E+01  6.989050E+01
 3.321500E+02  6.160386E+01  6.997734E+01
 3.331500E+02  6.169165E+01  7.006396E+01
 3.341500E+02  6.177919E+01  7.015035E+01
 3.351500E+02  6.186647E+01  7.023652E+01
 3.361500E+02  6.195350E+01  7.032245E+01
 3.371500E+02  6.204027E+01  7.040816E+01
 3.381500E+02  6.212678E+01  7.049364E+01
 3.391500E+02  6.221305E+01  7.057889E+01
 3.401500E+02  6.229905E+01  7.066391E+01
 3.411500E+02  6.238480E+01  7.074869E+01
 3.421500E+02  6.247030E+01  7.083325E+01
 3.431500E+02  6.255554E+01  7.091757E+01
 3.441500E+02  6.264053E+01  7.100167E+01
 3.451500E+02  6.272527E+01  7.108553E+01
 3.461500E+02  6.280975E+01  7.116915E+01
 3.471500E+02  6.289398E+01  7.125255E+01
 3.481500E+02  6.297795E+01  7.133571E+01
 3.491500E+02  6.306167E+01  7.141864E+01
 3.501500E+02  6.314514E+01  7.150133E+01
 3.511500E+02  6.322836E+01  7.158379E+01
 3.521500E+02  6.331133E+01  7.166601E+01
 3.531500E+02  6.339405E+01  7.174800E+01
 3.541500E+02  6.347651E+01  7.182976E+01
 3.551500E+02  6.355873E+01  7.191128E+01
 3.561500E+02  6.364069E+01  7.199257E+01
 3.571500E+02  6.372241E+01  7.207363E+01
 3.581500E+02  6.380387E+01  7.215444E+01
 3.591500E+02  6.388509E+01  7.223503E+01
 3.601500E+02  6.396606E+01  7.231538E+01
 3.611500E+02  6.404678E+01  7.239549E+01
 3.621500E+02  6.412725E+01  7.247538E+01
 3.631500E+02  6.420748E+01  7.255502E+01
 3.641500E+02  6.428746E+01  7.263444E+01
 3.651500E+02  6.436719E+01  7.271362E+01
 3.661500E+02  6.444668E+01  7.279256E+01
 3.671500E+02  6.452592E+01  7.287127E+01
 3.681500E+02  6.460492E+01  7.294975E+01
 3.691500E+02  6.468367E+01  7.302800E+01
