#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  8.201284E-04  1.564284E-04  3.220392E-04  1.898831E-02  1.742714E-02  5.469575E-02  1.633392E-02  7.627024E-03  4.689022E-03  6.250625E-03  2.235461E-03  9.196122E-03  2.707496E-04  6.955983E-05  1.817666E-04  2.550379E-06  5.171925E-03  6.028766E-03  4.071596E-03  1.533265E-05  2.598805E-05  4.272100E-02  5.813420E-02  4.283192E-02  1.134445E-04  1.719728E-03  1.725556E-03  4.055725E-02  8.295389E-05  1.129226E-04  1.814786E-04  1.054041E-02  2.646702E-03  6.637015E-03  4.096922E-02  8.059423E-03  3.436571E-02  4.674446E-03  4.544731E-02  4.032222E-02  1.743917E-02  1.990410E-04  2.520880E-04  1.355988E-02  4.085197E-03  6.575899E-04  1.996125E-03  3.627773E-02  3.179547E-02  1.950352E-02  7.504629E-03  2.202743E-02  2.895106E-02  1.967669E-02  1.818596E-02  2.703991E-02  6.537718E-03  5.023860E-04  7.997780E-03  1.161400E-02  1.908823E-02  2.625024E-02  8.859963E-03  1.385390E-02  5.155586E-03  1.977787E-02  3.082073E-02  3.227536E-02  3.169161E-02
 2.741500E+02  8.542890E-04  1.654642E-04  3.351550E-04  1.921596E-02  1.748353E-02  5.495307E-02  1.624039E-02  7.629288E-03  4.665546E-03  6.220412E-03  2.232805E-03  9.198578E-03  2.826174E-04  7.392124E-05  1.906762E-04  2.779360E-06  5.270917E-03  6.189424E-03  4.136739E-03  1.613981E-05  2.731641E-05  4.249029E-02  5.777487E-02  4.299473E-02  1.154777E-04  1.741896E-03  1.747741E-03  4.117724E-02  8.799370E-05  1.197755E-04  1.899710E-04  1.073392E-02  2.680824E-03  6.721778E-03  4.163399E-02  8.025572E-03  3.411118E-02  4.645785E-03  4.509795E-02  4.004207E-02  1.733220E-02  2.077910E-04  2.632748E-04  1.378608E-02  4.122098E-03  6.633934E-04  2.017278E-03  3.592158E-02  3.151612E-02  1.944380E-02  7.488647E-03  2.184008E-02  2.938805E-02  1.996846E-02  1.837648E-02  2.695254E-02  6.493171E-03  5.024982E-04  7.969191E-03  1.156605E-02  1.924786E-02  2.646134E-02  8.788151E-03  1.373931E-02  5.115778E-03  1.953373E-02  3.060016E-02  3.182643E-02  3.135042E-02
 2.751500E+02  8.896056E-04  1.749471E-04  3.486894E-04  1.944336E-02  1.753820E-02  5.520500E-02  1.614638E-02  7.630748E-03  4.641871E-03  6.189913E-03  2.229940E-03  9.200067E-03  2.949152E-04  7.852075E-05  1.999463E-04  3.026951E-06  5.370705E-03  6.352755E-03  4.202084E-03  1.698189E-05  2.870040E-05  4.225778E-02  5.741416E-02  4.315227E-02  1.175198E-04  1.764017E-03  1.769877E-03  4.179789E-02  9.329835E-05  1.269883E-04  1.987874E-04  1.092880E-02  2.714898E-03  6.806406E-03  4.230105E-02  7.991203E-03  3.385659E-02  4.616965E-03  4.474873E-02  3.976146E-02  1.722475E-02  2.168493E-04  2.748608E-04  1.401344E-02  4.158692E-03  6.691442E-04  2.038323E-03  3.556746E-02  3.123773E-02  1.938253E-02  7.471986E-03  2.165326E-02  2.982642E-02  2.026105E-02  1.856600E-02  2.686312E-02  6.448524E-03  5.025510E-04  7.940021E-03  1.151736E-02  1.940599E-02  2.667030E-02  8.716485E-03  1.362496E-02  5.075989E-03  1.929223E-02  3.037950E-02  3.138348E-02  3.101195E-02
 2.761500E+02  9.261021E-04  1.848946E-04  3.626503E-04  1.967043E-02  1.759113E-02  5.545153E-02  1.605194E-02  7.631422E-03  4.618009E-03  6.159147E-03  2.226871E-03  9.200611E-03  3.076529E-04  8.336888E-05  2.095873E-04  3.294488E-06  5.471261E-03  6.518745E-03  4.267611E-03  1.785999E-05  3.014175E-05  4.202356E-02  5.705217E-02  4.330453E-02  1.195704E-04  1.786083E-03  1.791958E-03  4.241902E-02  9.887899E-05  1.345762E-04  2.079364E-04  1.112501E-02  2.748913E-03  6.890873E-03  4.297022E-02  7.956330E-03  3.360200E-02  4.587996E-03  4.439973E-02  3.948045E-02  1.711685E-02  2.262231E-04  2.868552E-04  1.424190E-02  4.194969E-03  6.748406E-04  2.059256E-03  3.521540E-02  3.096033E-02  1.931975E-02  7.454662E-03  2.146702E-02  3.026604E-02  2.055437E-02  1.875447E-02  2.677171E-02  6.403792E-03  5.025451E-04  7.910292E-03  1.146795E-02  1.956259E-02  2.687710E-02  8.644984E-03  1.351088E-02  5.036231E-03  1.905337E-02  3.015884E-02  3.094647E-02  3.067625E-02
 2.771500E+02  9.638077E-04  1.953251E-04  3.770468E-04  1.989715E-02  1.764235E-02  5.569265E-02  1.595709E-02  7.631320E-03  4.593970E-03  6.128124E-03  2.223603E-03  9.200221E-03  3.208428E-04  8.847693E-05  2.196104E-04  3.583399E-06  5.572568E-03  6.687396E-03  4.333305E-03  1.877526E-05  3.164220E-05  4.178767E-02  5.668895E-02  4.345150E-02  1.216289E-04  1.808089E-03  1.813977E-03  4.304045E-02  1.047475E-04  1.425552E-04  2.174272E-04  1.132252E-02  2.782861E-03  6.975160E-03  4.364135E-02  7.920968E-03  3.334744E-02  4.558887E-03  4.405099E-02  3.919910E-02  1.700853E-02  2.359202E-04  2.992684E-04  1.447141E-02  4.230923E-03  6.804815E-04  2.080070E-03  3.486541E-02  3.068396E-02  1.925550E-02  7.436685E-03  2.128136E-02  3.070683E-02  2.084837E-02  1.894187E-02  2.667837E-02  6.358983E-03  5.024814E-04  7.880016E-03  1.141786E-02  1.971763E-02  2.708169E-02  8.573656E-03  1.339709E-02  4.996511E-03  1.881714E-02  2.993820E-02  3.051534E-02  3.034331E-02
 2.781500E+02  1.002752E-03  2.062581E-04  3.918882E-04  2.012347E-02  1.769186E-02  5.592837E-02  1.586187E-02  7.630452E-03  4.569761E-03  6.096855E-03  2.220139E-03  9.198908E-03  3.344970E-04  9.385656E-05  2.300270E-04  3.895203E-06  5.674611E-03  6.858710E-03  4.399149E-03  1.972887E-05  3.320355E-05  4.155018E-02  5.632458E-02  4.359317E-02  1.236947E-04  1.830029E-03  1.835929E-03  4.366202E-02  1.109164E-04  1.509422E-04  2.272694E-04  1.152130E-02  2.816735E-03  7.059247E-03  4.431430E-02  7.885129E-03  3.309295E-02  4.529643E-03  4.370257E-02  3.891745E-02  1.689982E-02  2.459484E-04  3.121110E-04  1.470194E-02  4.266545E-03  6.860658E-04  2.100762E-03  3.451752E-02  3.040864E-02  1.918980E-02  7.418068E-03  2.109632E-02  3.114873E-02  2.114300E-02  1.912815E-02  2.658313E-02  6.314109E-03  5.023604E-04  7.849206E-03  1.136709E-02  1.987110E-02  2.728404E-02  8.502511E-03  1.328359E-02  4.956836E-03  1.858352E-02  2.971763E-02  3.009002E-02  3.001313E-02
 2.791500E+02  1.042966E-03  2.177131E-04  4.071835E-04  2.034937E-02  1.773966E-02  5.615868E-02  1.576630E-02  7.628826E-03  4.545391E-03  6.065351E-03  2.216482E-03  9.196685E-03  3.486281E-04  9.951989E-05  2.408489E-04  4.231512E-06  5.777373E-03  7.032685E-03  4.465129E-03  2.072201E-05  3.482761E-05  4.131116E-02  5.595914E-02  4.372953E-02  1.257672E-04  1.851896E-03  1.857808E-03  4.428355E-02  1.173982E-04  1.597545E-04  2.374724E-04  1.172131E-02  2.850525E-03  7.143114E-03  4.498890E-02  7.848825E-03  3.283858E-02  4.500274E-03  4.335453E-02  3.863556E-02  1.679073E-02  2.563159E-04  3.253935E-04  1.493345E-02  4.301829E-03  6.915925E-04  2.121328E-03  3.417174E-02  3.013440E-02  1.912269E-02  7.398820E-03  2.091191E-02  3.159164E-02  2.143821E-02  1.931327E-02  2.648604E-02  6.269178E-03  5.021828E-04  7.817878E-03  1.131567E-02  2.002296E-02  2.748413E-02  8.431561E-03  1.317041E-02  4.917213E-03  1.835248E-02  2.949718E-02  2.967043E-02  2.968572E-02
 2.801500E+02  1.084479E-03  2.297106E-04  4.229421E-04  2.057480E-02  1.778577E-02  5.638360E-02  1.567041E-02  7.626453E-03  4.520865E-03  6.033622E-03  2.212635E-03  9.193563E-03  3.632489E-04  1.054794E-04  2.520878E-04  4.594035E-06  5.880839E-03  7.209321E-03  4.531229E-03  2.175589E-05  3.651624E-05  4.107065E-02  5.559268E-02  4.386057E-02  1.278460E-04  1.873686E-03  1.879607E-03  4.490487E-02  1.242061E-04  1.690099E-04  2.480460E-04  1.192252E-02  2.884225E-03  7.226742E-03  4.566501E-02  7.812071E-03  3.258436E-02  4.470786E-03  4.300691E-02  3.835347E-02  1.668129E-02  2.670306E-04  3.391266E-04  1.516589E-02  4.336769E-03  6.970606E-04  2.141762E-03  3.382809E-02  2.986127E-02  1.905420E-02  7.378953E-03  2.072814E-02  3.203551E-02  2.173395E-02  1.949720E-02  2.638715E-02  6.224199E-03  5.019492E-04  7.786044E-03  1.126362E-02  2.017319E-02  2.768193E-02  8.360813E-03  1.305756E-02  4.877650E-03  1.812401E-02  2.927688E-02  2.925650E-02  2.936108E-02
 2.811500E+02  1.127323E-03  2.422714E-04  4.391734E-04  2.079973E-02  1.783019E-02  5.660312E-02  1.557421E-02  7.623341E-03  4.496193E-03  6.001679E-03  2.208602E-03  9.189552E-03  3.783722E-04  1.117481E-04  2.637558E-04  4.984585E-06  5.984992E-03  7.388617E-03  4.597434E-03  2.283174E-05  3.827130E-05  4.082873E-02  5.522529E-02  4.398631E-02  1.299303E-04  1.895391E-03  1.901321E-03  4.552580E-02  1.313538E-04  1.787270E-04  2.590000E-04  1.212490E-02  2.917827E-03  7.310111E-03  4.634248E-02  7.774879E-03  3.233034E-02  4.441188E-03  4.265976E-02  3.807124E-02  1.657153E-02  2.781009E-04  3.533213E-04  1.539924E-02  4.371357E-03  7.024690E-04  2.162062E-03  3.348658E-02  2.958927E-02  1.898436E-02  7.358479E-03  2.054505E-02  3.248026E-02  2.203016E-02  1.967990E-02  2.628649E-02  6.179183E-03  5.016603E-04  7.753718E-03  1.121095E-02  2.032177E-02  2.787740E-02  8.290277E-03  1.294506E-02  4.838151E-03  1.789809E-02  2.905677E-02  2.884817E-02  2.903919E-02
 2.821500E+02  1.171530E-03  2.554172E-04  4.558867E-04  2.102413E-02  1.787293E-02  5.681725E-02  1.547773E-02  7.619501E-03  4.471382E-03  5.969530E-03  2.204386E-03  9.184665E-03  3.940113E-04  1.183394E-04  2.758653E-04  5.405086E-06  6.089816E-03  7.570568E-03  4.663729E-03  2.395080E-05  4.009470E-05  4.058546E-02  5.485703E-02  4.410673E-02  1.320198E-04  1.917006E-03  1.922944E-03  4.614616E-02  1.388553E-04  1.889247E-04  2.703445E-04  1.232842E-02  2.951323E-03  7.393203E-03  4.702116E-02  7.737262E-03  3.207655E-02  4.411485E-03  4.231314E-02  3.778892E-02  1.646146E-02  2.895351E-04  3.679884E-04  1.563344E-02  4.405589E-03  7.078168E-04  2.182223E-03  3.314724E-02  2.931843E-02  1.891319E-02  7.337410E-03  2.036264E-02  3.292581E-02  2.232681E-02  1.986134E-02  2.618412E-02  6.134138E-03  5.013168E-04  7.720913E-03  1.115770E-02  2.046868E-02  2.807053E-02  8.219961E-03  1.283292E-02  4.798725E-03  1.767470E-02  2.883690E-02  2.844536E-02  2.872007E-02
