#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.068379251961E+01   3.068663653778E+01
  2.741500000000E+02   3.059028312703E+01   3.059312755265E+01
  2.751500000000E+02   3.049657037260E+01   3.049941520776E+01
  2.761500000000E+02   3.040265441887E+01   3.040549966573E+01
  2.771500000000E+02   3.030853542396E+01   3.031138108469E+01
  2.781500000000E+02   3.021421354184E+01   3.021705961862E+01
  2.791500000000E+02   3.011968892224E+01   3.012253541730E+01
  2.801500000000E+02   3.002496171036E+01   3.002780862596E+01
  2.811500000000E+02   2.993003204676E+01   2.993287938520E+01
  2.821500000000E+02   2.983490006689E+01   2.983774783048E+01
  2.831500000000E+02   2.973956590144E+01   2.974241409257E+01
  2.841500000000E+02   2.964402967560E+01   2.964687829664E+01
  2.851500000000E+02   2.954829150906E+01   2.955114056246E+01
  2.861500000000E+02   2.945235151582E+01   2.945520100407E+01
  2.871500000000E+02   2.935620980391E+01   2.935905972951E+01
  2.881500000000E+02   2.925986647528E+01   2.926271684079E+01
  2.891500000000E+02   2.916332162545E+01   2.916617243348E+01
  2.901500000000E+02   2.906657534357E+01   2.906942659675E+01
  2.911500000000E+02   2.896962771131E+01   2.897247941233E+01
  2.921500000000E+02   2.887247880430E+01   2.887533095589E+01
  2.931500000000E+02   2.877512869029E+01   2.877798129524E+01
  2.941500000000E+02   2.867757742972E+01   2.868043049085E+01
  2.951500000000E+02   2.857982507542E+01   2.858267859562E+01
  2.961500000000E+02   2.848187167195E+01   2.848472565414E+01
  2.971500000000E+02   2.838371725625E+01   2.838657170343E+01
  2.981500000000E+02   2.828536185655E+01   2.828821677175E+01
  2.991500000000E+02   2.818680549254E+01   2.818966087887E+01
  3.001500000000E+02   2.808804817519E+01   2.809090403579E+01
  3.011500000000E+02   2.798908990600E+01   2.799194624409E+01
  3.021500000000E+02   2.788993067775E+01   2.789278749659E+01
  3.031500000000E+02   2.779057047330E+01   2.779342777623E+01
  3.041500000000E+02   2.769100926582E+01   2.769386705626E+01
  3.051500000000E+02   2.759124701865E+01   2.759410530005E+01
  3.061500000000E+02   2.749128368426E+01   2.749414246016E+01
  3.071500000000E+02   2.739111920481E+01   2.739397847884E+01
  3.081500000000E+02   2.729075351332E+01   2.729361328913E+01
  3.091500000000E+02   2.719018652983E+01   2.719304681117E+01
  3.101500000000E+02   2.708941816391E+01   2.709227895460E+01
  3.111500000000E+02   2.698844831369E+01   2.699130961763E+01
  3.121500000000E+02   2.688727686554E+01   2.689013868673E+01
