#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.831500E+02  2.847598E-01  7.280075E-02  5.859378E-03  7.715808E-03  8.590640E-03  1.027460E-02  3.170939E-03  1.370296E-03  1.901022E-05  1.283393E-03  2.759505E-03  2.867840E-03  3.985560E-03  1.666581E-04  1.488126E-03  1.139578E-03  8.272373E-04  5.090860E-04  3.140845E-05  5.260885E-02  5.954227E-03  7.141007E-03  2.462067E-01  1.699699E-01  5.410686E-01  1.244772E-01  6.162711E-02  3.598466E-02  4.804917E-02  1.780435E-02  7.428422E-02  3.940131E-01  9.333904E-03  3.160284E-02  1.044484E-02  9.217901E-01  1.602799E-01  4.101269E-01  1.923698E-02  3.363891E-02  8.688967E-03  2.628961E-02  3.253873E-01  1.211345E-01  1.538943E-01  2.144079E-02  1.061056E-02  1.811282E-02  5.514727E-04  1.271217E-02  2.195953E-03  4.334761E-04
 2.841500E+02  2.914073E-01  7.460675E-02  5.947474E-03  7.834279E-03  8.723146E-03  1.043615E-02  3.169121E-03  1.373844E-03  1.912945E-05  1.286559E-03  2.768962E-03  2.875888E-03  3.994117E-03  1.623181E-04  1.462687E-03  1.119656E-03  8.139954E-04  4.888086E-04  3.021125E-05  5.485884E-02  6.299817E-03  7.443609E-03  2.500791E-01  1.712919E-01  5.460203E-01  1.244301E-01  6.195171E-02  3.599516E-02  4.807086E-02  1.787331E-02  7.467342E-02  4.084434E-01  9.638424E-03  3.273254E-02  1.071598E-02  9.205751E-01  1.587126E-01  4.062749E-01  1.974352E-02  3.418017E-02  8.829992E-03  2.640647E-02  3.186645E-01  1.190215E-01  1.507202E-01  2.168582E-02  1.063980E-02  1.791833E-02  5.498670E-04  1.249243E-02  2.163137E-03  4.247591E-04
 2.851500E+02  2.981074E-01  7.641118E-02  6.032115E-03  7.948255E-03  8.850659E-03  1.059179E-02  3.164341E-03  1.376082E-03  1.923051E-05  1.288498E-03  2.775774E-03  2.881190E-03  3.998872E-03  1.579318E-04  1.436142E-03  1.098906E-03  8.001008E-04  4.687941E-04  2.902562E-05  5.719215E-02  6.663228E-03  7.757134E-03  2.539921E-01  1.726181E-01  5.509926E-01  1.243843E-01  6.227630E-02  3.600586E-02  4.809278E-02  1.794220E-02  7.506261E-02  4.232170E-01  9.948694E-03  3.388767E-02  1.098992E-02  9.191643E-01  1.571349E-01  4.023917E-01  2.025080E-02  3.471065E-02  8.968257E-03  2.651083E-02  3.119779E-01  1.169042E-01  1.475627E-01  2.191674E-02  1.066145E-02  1.771468E-02  5.477590E-04  1.226627E-02  2.129003E-03  4.157781E-04
 2.861500E+02  3.048568E-01  7.821198E-02  6.113136E-03  8.057510E-03  8.972929E-03  1.074123E-02  3.156622E-03  1.377007E-03  1.931319E-05  1.289209E-03  2.779931E-03  2.883742E-03  3.999824E-03  1.535095E-04  1.408571E-03  1.077390E-03  7.855967E-04  4.490783E-04  2.785389E-05  5.961129E-02  7.045249E-03  8.081886E-03  2.579452E-01  1.739479E-01  5.559836E-01  1.243394E-01  6.260063E-02  3.601662E-02  4.811473E-02  1.801096E-02  7.545147E-02  4.383337E-01  1.026464E-02  3.506814E-02  1.126649E-02  9.175565E-01  1.555470E-01  3.984777E-01  2.075827E-02  3.522963E-02  9.103571E-03  2.660252E-02  3.053302E-01  1.147839E-01  1.444235E-01  2.213311E-02  1.067549E-02  1.750220E-02  5.451559E-04  1.203421E-02  2.093630E-03  4.065582E-04
 2.871500E+02  3.116526E-01  8.000707E-02  6.190376E-03  8.161830E-03  9.089714E-03  1.088416E-02  3.145994E-03  1.376622E-03  1.937730E-05  1.288693E-03  2.781429E-03  2.883545E-03  3.996982E-03  1.490612E-04  1.380057E-03  1.055172E-03  7.705274E-04  4.296944E-04  2.669825E-05  6.211885E-02  7.446696E-03  8.418174E-03  2.619378E-01  1.752806E-01  5.609913E-01  1.242949E-01  6.292445E-02  3.602732E-02  4.813653E-02  1.807951E-02  7.583972E-02  4.537932E-01  1.058620E-02  3.627383E-02  1.154557E-02  9.157507E-01  1.539489E-01  3.945332E-01  2.126534E-02  3.573638E-02  9.235745E-03  2.668139E-02  2.987243E-01  1.126620E-01  1.413036E-01  2.233447E-02  1.068189E-02  1.728128E-02  5.420660E-04  1.179674E-02  2.057100E-03  3.971249E-04
 2.881500E+02  3.184913E-01  8.179432E-02  6.263684E-03  8.261009E-03  9.200785E-03  1.102031E-02  3.132496E-03  1.374931E-03  1.942273E-05  1.286957E-03  2.780273E-03  2.880608E-03  3.990367E-03  1.445970E-04  1.350682E-03  1.032316E-03  7.549379E-04  4.106727E-04  2.556073E-05  6.471744E-02  7.868412E-03  8.766311E-03  2.659693E-01  1.766157E-01  5.660137E-01  1.242502E-01  6.324751E-02  3.603779E-02  4.815798E-02  1.814778E-02  7.622704E-02  4.695946E-01  1.091326E-02  3.750455E-02  1.182699E-02  9.137464E-01  1.523408E-01  3.905588E-01  2.177140E-02  3.623018E-02  9.364592E-03  2.674734E-02  2.921628E-01  1.105397E-01  1.382046E-01  2.252045E-02  1.068065E-02  1.705230E-02  5.384989E-04  1.155437E-02  2.019497E-03  3.875034E-04
 2.891500E+02  3.253695E-01  8.357159E-02  6.332916E-03  8.354851E-03  9.305922E-03  1.114941E-02  3.116174E-03  1.371945E-03  1.944940E-05  1.284010E-03  2.776475E-03  2.874948E-03  3.980010E-03  1.401262E-04  1.320531E-03  1.008887E-03  7.388741E-04  3.920412E-04  2.444322E-05  6.740976E-02  8.311270E-03  9.126613E-03  2.700391E-01  1.779525E-01  5.710487E-01  1.242049E-01  6.356955E-02  3.604791E-02  4.817890E-02  1.821571E-02  7.661313E-02  4.857367E-01  1.124574E-02  3.876012E-02  1.211058E-02  9.115427E-01  1.507230E-01  3.865549E-01  2.227584E-02  3.671034E-02  9.489931E-03  2.680025E-02  2.856486E-01  1.084182E-01  1.351276E-01  2.269066E-02  1.067179E-02  1.681564E-02  5.344656E-04  1.130761E-02  1.980906E-03  3.777191E-04
 2.901500E+02  3.322837E-01  8.533671E-02  6.397935E-03  8.443173E-03  9.404918E-03  1.127119E-02  3.097083E-03  1.367674E-03  1.945731E-05  1.279862E-03  2.770054E-03  2.866592E-03  3.965953E-03  1.356584E-04  1.289688E-03  9.849492E-04  7.223820E-04  3.738249E-04  2.334745E-05  7.019851E-02  8.776170E-03  9.499399E-03  2.741464E-01  1.792903E-01  5.760942E-01  1.241585E-01  6.389032E-02  3.605753E-02  4.819910E-02  1.828323E-02  7.699768E-02  5.022176E-01  1.158353E-02  4.004028E-02  1.239619E-02  9.091394E-01  1.490955E-01  3.825220E-01  2.277806E-02  3.717618E-02  9.611581E-03  2.684003E-02  2.791844E-01  1.062989E-01  1.320740E-01  2.284479E-02  1.065533E-02  1.657171E-02  5.299780E-04  1.105697E-02  1.941413E-03  3.677973E-04
 2.911500E+02  3.392303E-01  8.708751E-02  6.458615E-03  8.525801E-03  9.497581E-03  1.138543E-02  3.075282E-03  1.362137E-03  1.944649E-05  1.274531E-03  2.761038E-03  2.855571E-03  3.948246E-03  1.312023E-04  1.258237E-03  9.605677E-04  7.055083E-04  3.560465E-04  2.227499E-05  7.308647E-02  9.264044E-03  9.884994E-03  2.782904E-01  1.806286E-01  5.811481E-01  1.241105E-01  6.420956E-02  3.606652E-02  4.821839E-02  1.835025E-02  7.738038E-02  5.190353E-01  1.192651E-02  4.134476E-02  1.268364E-02  9.065361E-01  1.474588E-01  3.784609E-01  2.327741E-02  3.762701E-02  9.729367E-03  2.686664E-02  2.727726E-01  1.041831E-01  1.290450E-01  2.298252E-02  1.063133E-02  1.632093E-02  5.250494E-04  1.080295E-02  1.901103E-03  3.577628E-04
 2.921500E+02  3.462055E-01  8.882179E-02  6.514838E-03  8.602576E-03  9.583730E-03  1.149190E-02  3.050841E-03  1.355352E-03  1.941705E-05  1.268035E-03  2.749461E-03  2.841925E-03  3.926952E-03  1.267668E-04  1.226262E-03  9.358071E-04  6.882993E-04  3.387257E-04  2.122726E-05  7.607647E-02  9.775851E-03  1.028372E-02  2.824704E-01  1.819666E-01  5.862080E-01  1.240604E-01  6.452700E-02  3.607474E-02  4.823661E-02  1.841670E-02  7.776091E-02  5.361871E-01  1.227455E-02  4.267324E-02  1.297273E-02  9.037328E-01  1.458130E-01  3.743723E-01  2.377328E-02  3.806219E-02  9.843121E-03  2.688001E-02  2.664160E-01  1.020719E-01  1.260419E-01  2.310362E-02  1.059985E-02  1.606371E-02  5.196942E-04  1.054605E-02  1.860064E-03  3.476402E-04
