#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  2.797563E-02  2.604563E-03  3.489700E-03  1.506532E-01  1.079840E-01  3.389120E-01  8.233677E-02  3.844665E-02  2.363664E-02  3.150843E-02  1.126861E-02  4.635623E-02  9.900336E-03  1.330903E-03  2.426308E-03  3.404370E-05  5.418524E-02  6.316220E-02  3.571240E-02  1.344843E-04  2.279439E-04  3.267760E-01  4.446726E-01  3.276244E-01  8.677449E-04  1.315432E-02  1.319890E-02  3.102253E-01  1.480609E-03  2.015508E-03  2.259817E-03  1.030154E-01  2.165585E-02  5.430539E-02  3.352184E-01  5.750802E-02  2.452166E-01  3.335452E-02  3.242893E-01  2.877192E-01  1.244372E-01  2.312097E-03  2.928302E-03  1.236278E-01  3.118164E-02  5.019276E-03  1.523610E-02  2.414795E-01  2.116438E-01  1.298235E-01  4.995391E-02  1.466237E-01  2.462298E-01  1.673509E-01  1.294905E-01  1.679041E-01  4.059590E-02  3.119562E-03  4.966215E-02  7.211705E-02  1.267894E-01  1.743616E-01  5.132202E-02  8.024977E-02  2.986413E-02  1.068728E-01  1.665446E-01  1.744049E-01  1.712505E-01
 2.741500E+02  2.913564E-02  2.754628E-03  3.631474E-03  1.524509E-01  1.083319E-01  3.405017E-01  8.186756E-02  3.845913E-02  2.351895E-02  3.135701E-02  1.125554E-02  4.636990E-02  1.033210E-02  1.414062E-03  2.544743E-03  3.709302E-05  5.521212E-02  6.483335E-02  3.627737E-02  1.415390E-04  2.395528E-04  3.249567E-01  4.418500E-01  3.288146E-01  8.831488E-04  1.332165E-02  1.336635E-02  3.149148E-01  1.570293E-03  2.137457E-03  2.365182E-03  1.048905E-01  2.193188E-02  5.499101E-02  3.406086E-01  5.725874E-02  2.433675E-01  3.314552E-02  3.217530E-01  2.856816E-01  1.236572E-01  2.413426E-03  3.057853E-03  1.256750E-01  3.145979E-02  5.063008E-03  1.539583E-02  2.390844E-01  2.097628E-01  1.294127E-01  4.984241E-02  1.453617E-01  2.499244E-01  1.698176E-01  1.308367E-01  1.673498E-01  4.031647E-02  3.120040E-03  4.948116E-02  7.181426E-02  1.278438E-01  1.757556E-01  5.090414E-02  7.958305E-02  2.963243E-02  1.055530E-01  1.653519E-01  1.719782E-01  1.694060E-01
 2.751500E+02  3.033457E-02  2.912087E-03  3.777744E-03  1.542459E-01  1.086688E-01  3.420568E-01  8.139561E-02  3.846741E-02  2.340017E-02  3.120401E-02  1.124136E-02  4.637852E-02  1.077938E-02  1.501741E-03  2.667943E-03  4.038950E-05  5.624702E-02  6.653195E-02  3.684400E-02  1.488977E-04  2.516460E-04  3.231255E-01  4.390193E-01  3.299653E-01  8.986193E-04  1.348861E-02  1.353342E-02  3.196089E-01  1.664670E-03  2.265781E-03  2.474546E-03  1.067786E-01  2.220747E-02  5.567541E-02  3.460164E-01  5.700596E-02  2.415190E-01  3.293553E-02  3.192191E-01  2.836420E-01  1.228743E-01  2.518305E-03  3.192001E-03  1.277321E-01  3.173554E-02  5.106329E-03  1.555472E-02  2.367034E-01  2.078888E-01  1.289918E-01  4.972648E-02  1.441036E-01  2.536296E-01  1.722903E-01  1.321755E-01  1.667829E-01  4.003645E-02  3.120149E-03  4.929659E-02  7.150692E-02  1.288878E-01  1.771349E-01  5.048707E-02  7.891765E-02  2.940082E-02  1.042473E-01  1.641584E-01  1.695834E-01  1.675759E-01
 2.761500E+02  3.157323E-02  3.077227E-03  3.928595E-03  1.560377E-01  1.089945E-01  3.435771E-01  8.092115E-02  3.847159E-02  2.328035E-02  3.104954E-02  1.122612E-02  4.638219E-02  1.124255E-02  1.594139E-03  2.796046E-03  4.395084E-05  5.728969E-02  6.825792E-02  3.741213E-02  1.565700E-04  2.642384E-04  3.212829E-01  4.361812E-01  3.310763E-01  9.141522E-04  1.365515E-02  1.370006E-02  3.243063E-01  1.763936E-03  2.400749E-03  2.588013E-03  1.086792E-01  2.248253E-02  5.635837E-02  3.514405E-01  5.674979E-02  2.396716E-01  3.272461E-02  3.166881E-01  2.816006E-01  1.220886E-01  2.626816E-03  3.330852E-03  1.297987E-01  3.200882E-02  5.149227E-03  1.571271E-02  2.343369E-01  2.060220E-01  1.285611E-01  4.960621E-02  1.428498E-01  2.573443E-01  1.747685E-01  1.335065E-01  1.662038E-01  3.975593E-02  3.119894E-03  4.910856E-02  7.119518E-02  1.299213E-01  1.784993E-01  5.007091E-02  7.825374E-02  2.916937E-02  1.029556E-01  1.629643E-01  1.672203E-01  1.657602E-01
 2.771500E+02  3.285261E-02  3.250351E-03  4.084124E-03  1.578259E-01  1.093092E-01  3.450627E-01  8.044432E-02  3.847169E-02  2.315953E-02  3.089364E-02  1.120983E-02  4.638097E-02  1.172202E-02  1.691468E-03  2.929199E-03  4.779596E-05  5.833996E-02  7.001125E-02  3.798162E-02  1.645660E-04  2.773454E-04  3.194292E-01  4.333362E-01  3.321477E-01  9.297436E-04  1.382122E-02  1.386623E-02  3.290056E-01  1.868301E-03  2.542646E-03  2.705697E-03  1.105919E-01  2.275700E-02  5.703975E-02  3.568796E-01  5.649031E-02  2.378253E-01  3.251281E-02  3.141603E-01  2.795579E-01  1.213005E-01  2.739047E-03  3.474524E-03  1.318743E-01  3.227957E-02  5.191692E-03  1.586977E-02  2.319849E-01  2.041626E-01  1.281208E-01  4.948166E-02  1.416003E-01  2.610678E-01  1.772517E-01  1.348294E-01  1.656126E-01  3.947496E-02  3.119278E-03  4.891715E-02  7.087918E-02  1.309441E-01  1.798485E-01  4.965572E-02  7.759140E-02  2.893810E-02  1.016778E-01  1.617700E-01  1.648886E-01  1.639590E-01
 2.781500E+02  3.417367E-02  3.431777E-03  4.244426E-03  1.596104E-01  1.096129E-01  3.465136E-01  7.996526E-02  3.846778E-02  2.303777E-02  3.073638E-02  1.119250E-02  4.637492E-02  1.221825E-02  1.793950E-03  3.067553E-03  5.194495E-05  5.939767E-02  7.179195E-02  3.855234E-02  1.728957E-04  2.909824E-04  3.175650E-01  4.304847E-01  3.331794E-01  9.453893E-04  1.398678E-02  1.403187E-02  3.337057E-01  1.977983E-03  2.691767E-03  2.827713E-03  1.125164E-01  2.303081E-02  5.771939E-02  3.623324E-01  5.622762E-02  2.359807E-01  3.230018E-02  3.116362E-01  2.775143E-01  1.205099E-01  2.855089E-03  3.623137E-03  1.339585E-01  3.254774E-02  5.233718E-03  1.602586E-02  2.296475E-01  2.023108E-01  1.276711E-01  4.935292E-02  1.403553E-01  2.647995E-01  1.797395E-01  1.361440E-01  1.650097E-01  3.919362E-02  3.118306E-03  4.872244E-02  7.055903E-02  1.319559E-01  1.811822E-01  4.924155E-02  7.693075E-02  2.870708E-02  1.004139E-01  1.605757E-01  1.625879E-01  1.621724E-01
 2.791500E+02  3.553742E-02  3.621826E-03  4.409599E-03  1.613906E-01  1.099056E-01  3.479296E-01  7.948410E-02  3.845990E-02  2.291509E-02  3.057781E-02  1.117415E-02  4.636409E-02  1.273168E-02  1.901812E-03  3.211261E-03  5.641914E-05  6.046264E-02  7.360001E-02  3.912417E-02  1.815696E-04  3.051651E-04  3.156907E-01  4.276273E-01  3.341713E-01  9.610851E-04  1.415178E-02  1.419696E-02  3.384051E-01  2.093205E-03  2.848416E-03  2.954179E-03  1.144526E-01  2.330391E-02  5.839712E-02  3.677979E-01  5.596181E-02  2.341378E-01  3.208678E-02  3.091161E-01  2.754700E-01  1.197172E-01  2.975033E-03  3.776810E-03  1.360511E-01  3.281328E-02  5.275296E-03  1.618096E-02  2.273248E-01  2.004667E-01  1.272122E-01  4.922007E-02  1.391148E-01  2.685387E-01  1.822314E-01  1.374501E-01  1.643953E-01  3.891195E-02  3.116982E-03  4.852453E-02  7.023486E-02  1.329566E-01  1.825004E-01  4.882847E-02  7.627187E-02  2.847634E-02  9.916366E-02  1.593816E-01  1.603177E-01  1.604004E-01
 2.801500E+02  3.694488E-02  3.820833E-03  4.579741E-03  1.631665E-01  1.101874E-01  3.493109E-01  7.900098E-02  3.844809E-02  2.279155E-02  3.041798E-02  1.115481E-02  4.634854E-02  1.326275E-02  2.015290E-03  3.360477E-03  6.124116E-05  6.153472E-02  7.543542E-02  3.969697E-02  1.905980E-04  3.199097E-04  3.138067E-01  4.247645E-01  3.351236E-01  9.768269E-04  1.431619E-02  1.436143E-02  3.431026E-01  2.214199E-03  3.012907E-03  3.085212E-03  1.163999E-01  2.357622E-02  5.907279E-02  3.732747E-01  5.569297E-02  2.322969E-01  3.187265E-02  3.066002E-01  2.734254E-01  1.189225E-01  3.098971E-03  3.935666E-03  1.381516E-01  3.307614E-02  5.316418E-03  1.633503E-02  2.250170E-01  1.986306E-01  1.267443E-01  4.908317E-02  1.378790E-01  2.722848E-01  1.847270E-01  1.387473E-01  1.637698E-01  3.863002E-02  3.115309E-03  4.832349E-02  6.990679E-02  1.339462E-01  1.838028E-01  4.841652E-02  7.561486E-02  2.824591E-02  9.792712E-02  1.581880E-01  1.580778E-01  1.586429E-01
 2.811500E+02  3.839706E-02  4.029141E-03  4.754949E-03  1.649376E-01  1.104584E-01  3.506574E-01  7.851601E-02  3.843241E-02  2.266717E-02  3.025694E-02  1.113448E-02  4.632833E-02  1.381194E-02  2.134629E-03  3.515361E-03  6.643499E-05  6.261373E-02  7.729814E-02  4.027061E-02  1.999916E-04  3.352324E-04  3.119135E-01  4.218969E-01  3.360360E-01  9.926105E-04  1.447995E-02  1.452525E-02  3.477970E-01  2.341203E-03  3.185564E-03  3.220933E-03  1.183581E-01  2.384769E-02  5.974626E-02  3.787617E-01  5.542120E-02  2.304584E-01  3.165785E-02  3.040890E-01  2.713810E-01  1.181258E-01  3.226995E-03  4.099828E-03  1.402598E-01  3.333627E-02  5.357077E-03  1.648804E-02  2.227241E-01  1.968025E-01  1.262677E-01  4.894230E-02  1.366481E-01  2.760371E-01  1.872258E-01  1.400353E-01  1.631334E-01  3.834788E-02  3.113293E-03  4.811941E-02  6.957495E-02  1.349243E-01  1.850892E-01  4.800576E-02  7.495980E-02  2.801585E-02  9.670413E-02  1.569950E-01  1.558678E-01  1.569000E-01
 2.821500E+02  3.989500E-02  4.247102E-03  4.935322E-03  1.667037E-01  1.107185E-01  3.519692E-01  7.802932E-02  3.841290E-02  2.254200E-02  3.009475E-02  1.111318E-02  4.630351E-02  1.437970E-02  2.260081E-03  3.676072E-03  7.202606E-05  6.369949E-02  7.918816E-02  4.084497E-02  2.097613E-04  3.511496E-04  3.100116E-01  4.190248E-01  3.369088E-01  1.008432E-03  1.464303E-02  1.468838E-02  3.524870E-01  2.474464E-03  3.366724E-03  3.361464E-03  1.203270E-01  2.411825E-02  6.041736E-02  3.842576E-01  5.514658E-02  2.286225E-01  3.144243E-02  3.015828E-01  2.693369E-01  1.173275E-01  3.359200E-03  4.269420E-03  1.423751E-01  3.359363E-02  5.397266E-03  1.663995E-02  2.204461E-01  1.949826E-01  1.257825E-01  4.879755E-02  1.354220E-01  2.797949E-01  1.897274E-01  1.413141E-01  1.624864E-01  3.806559E-02  3.110938E-03  4.791237E-02  6.923944E-02  1.358910E-01  1.863594E-01  4.759624E-02  7.430678E-02  2.778617E-02  9.549459E-02  1.558028E-01  1.536874E-01  1.551716E-01
