#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.714650059711E+01   2.714913766833E+01
  2.741500000000E+02   2.705533305702E+01   2.705797049282E+01
  2.751500000000E+02   2.696396580691E+01   2.696660360914E+01
  2.761500000000E+02   2.687239900568E+01   2.687503717618E+01
  2.771500000000E+02   2.678063280878E+01   2.678327134944E+01
  2.781500000000E+02   2.668866736870E+01   2.669130628141E+01
  2.791500000000E+02   2.659650283455E+01   2.659914212124E+01
  2.801500000000E+02   2.650413935208E+01   2.650677901470E+01
  2.811500000000E+02   2.641157706304E+01   2.641421710359E+01
  2.821500000000E+02   2.631881610584E+01   2.632145652631E+01
  2.831500000000E+02   2.622585661448E+01   2.622849741694E+01
  2.841500000000E+02   2.613269871884E+01   2.613533990534E+01
  2.851500000000E+02   2.603934254434E+01   2.604198411699E+01
  2.861500000000E+02   2.594578821170E+01   2.594843017263E+01
  2.871500000000E+02   2.585203583689E+01   2.585467818827E+01
  2.881500000000E+02   2.575808553075E+01   2.576072827478E+01
  2.891500000000E+02   2.566393739905E+01   2.566658053797E+01
  2.901500000000E+02   2.556959154143E+01   2.557223507752E+01
  2.911500000000E+02   2.547504805283E+01   2.547769198839E+01
  2.921500000000E+02   2.538030702166E+01   2.538295135904E+01
  2.931500000000E+02   2.528536853035E+01   2.528801327194E+01
  2.941500000000E+02   2.519023265514E+01   2.519287780336E+01
  2.951500000000E+02   2.509489946534E+01   2.509754502268E+01
  2.961500000000E+02   2.499936902406E+01   2.500201499301E+01
  2.971500000000E+02   2.490364138708E+01   2.490628777020E+01
  2.981500000000E+02   2.480771660305E+01   2.481036340294E+01
  2.991500000000E+02   2.471159471331E+01   2.471424193263E+01
  3.001500000000E+02   2.461527575125E+01   2.461792339268E+01
  3.011500000000E+02   2.451875974285E+01   2.452140780913E+01
  3.021500000000E+02   2.442204670571E+01   2.442469519964E+01
  3.031500000000E+02   2.432513664919E+01   2.432778557361E+01
  3.041500000000E+02   2.422802957424E+01   2.423067893206E+01
  3.051500000000E+02   2.413072547258E+01   2.413337526674E+01
  3.061500000000E+02   2.403322432764E+01   2.403587456115E+01
