#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 3.171500E+02  2.101021E-02  9.213086E-06  9.093602E-10  1.208969E-09  1.348859E-09  1.627802E-09  1.714839E-02  1.233128E-05  3.819552E-08  1.760709E-04  1.511258E-08  5.611807E-08  1.041154E-08
 3.181500E+02  2.094575E-02  9.073027E-06  8.768988E-10  1.166104E-09  1.301103E-09  1.570541E-09  1.709659E-02  1.208812E-05  3.595486E-08  1.723859E-04  1.433573E-08  5.336281E-08  9.978133E-09
 3.191500E+02  2.088165E-02  8.936020E-06  8.458104E-10  1.125041E-09  1.255354E-09  1.515673E-09  1.704506E-02  1.185124E-05  3.385881E-08  1.688014E-04  1.360356E-08  5.075975E-08  9.565541E-09
 3.201500E+02  2.081793E-02  8.801982E-06  8.160288E-10  1.085694E-09  1.211516E-09  1.463083E-09  1.699380E-02  1.162046E-05  3.189723E-08  1.653140E-04  1.291323E-08  4.829962E-08  9.172641E-09
 3.211500E+02  2.075456E-02  8.670833E-06  7.874915E-10  1.047983E-09  1.169496E-09  1.412664E-09  1.694282E-02  1.139558E-05  3.006078E-08  1.619206E-04  1.226212E-08  4.597377E-08  8.798380E-09
 3.221500E+02  2.069156E-02  8.542497E-06  7.601393E-10  1.011829E-09  1.129209E-09  1.364315E-09  1.689211E-02  1.117643E-05  2.834078E-08  1.586182E-04  1.164778E-08  4.377411E-08  8.441768E-09
 3.231500E+02  2.062891E-02  8.416898E-06  7.339162E-10  9.771586E-10  1.090575E-09  1.317937E-09  1.684167E-02  1.096283E-05  2.672921E-08  1.554038E-04  1.106794E-08  4.169310E-08  8.101871E-09
 3.241500E+02  2.056663E-02  8.293964E-06  7.087689E-10  9.439031E-10  1.053515E-09  1.273439E-09  1.679150E-02  1.075461E-05  2.521867E-08  1.522747E-04  1.052046E-08  3.972367E-08  7.777811E-09
 3.251500E+02  2.050469E-02  8.173626E-06  6.846473E-10  9.119965E-10  1.017956E-09  1.230734E-09  1.674159E-02  1.055160E-05  2.380225E-08  1.492282E-04  1.000335E-08  3.785922E-08  7.468759E-09
 3.261500E+02  2.044310E-02  8.055813E-06  6.615035E-10  8.813761E-10  9.838284E-10  1.189740E-09  1.669195E-02  1.035366E-05  2.247360E-08  1.462616E-04  9.514772E-09  3.609357E-08  7.173936E-09
 3.271500E+02  2.038187E-02  7.940462E-06  6.392923E-10  8.519827E-10  9.510671E-10  1.150378E-09  1.664258E-02  1.016063E-05  2.122680E-08  1.433723E-04  9.052985E-09  3.442093E-08  6.892605E-09
 3.281500E+02  2.032098E-02  7.827508E-06  6.179708E-10  8.237603E-10  9.196093E-10  1.112574E-09  1.659347E-02  9.972360E-06  2.005636E-08  1.405581E-04  8.616374E-09  3.283590E-08  6.624073E-09
 3.291500E+02  2.026043E-02  7.716889E-06  5.974983E-10  7.966554E-10  8.893957E-10  1.076258E-09  1.654462E-02  9.788713E-06  1.895720E-08  1.378166E-04  8.203428E-09  3.133340E-08  6.367686E-09
 3.301500E+02  2.020023E-02  7.608544E-06  5.778361E-10  7.706175E-10  8.603699E-10  1.041362E-09  1.649603E-02  9.609551E-06  1.792460E-08  1.351454E-04  7.812734E-09  2.990868E-08  6.122826E-09
 3.311500E+02  2.014036E-02  7.502416E-06  5.589477E-10  7.455984E-10  8.324786E-10  1.007822E-09  1.644771E-02  9.434743E-06  1.695417E-08  1.325425E-04  7.442971E-09  2.855728E-08  5.888910E-09
 3.321500E+02  2.008083E-02  7.398449E-06  5.407980E-10  7.215526E-10  8.056709E-10  9.755787E-10  1.639964E-02  9.264160E-06  1.604183E-08  1.300057E-04  7.092904E-09  2.727503E-08  5.665387E-09
 3.331500E+02  2.002164E-02  7.296586E-06  5.233542E-10  6.984367E-10  7.798987E-10  9.445744E-10  1.635182E-02  9.097681E-06  1.518381E-08  1.275331E-04  6.761376E-09  2.605801E-08  5.451738E-09
 3.341500E+02  1.996278E-02  7.196776E-06  5.065847E-10  6.762095E-10  7.551162E-10  9.147543E-10  1.630427E-02  8.935185E-06  1.437657E-08  1.251226E-04  6.447305E-09  2.490255E-08  5.247471E-09
 3.351500E+02  1.990424E-02  7.098966E-06  4.904597E-10  6.548318E-10  7.312796E-10  8.860667E-10  1.625696E-02  8.776558E-06  1.361684E-08  1.227723E-04  6.149676E-09  2.380520E-08  5.052123E-09
 3.361500E+02  1.984604E-02  7.003107E-06  4.749508E-10  6.342664E-10  7.083477E-10  8.584621E-10  1.620991E-02  8.621688E-06  1.290158E-08  1.204806E-04  5.867539E-09  2.276272E-08  4.865254E-09
 3.371500E+02  1.978816E-02  6.909149E-06  4.600310E-10  6.144779E-10  6.862810E-10  8.318936E-10  1.616312E-02  8.470469E-06  1.222794E-08  1.182456E-04  5.600005E-09  2.177207E-08  4.686449E-09
 3.381500E+02  1.973060E-02  6.817047E-06  4.456747E-10  5.954326E-10  6.650421E-10  8.063165E-10  1.611657E-02  8.322796E-06  1.159328E-08  1.160656E-04  5.346239E-09  2.083039E-08  4.515316E-09
 3.391500E+02  1.967336E-02  6.726753E-06  4.318574E-10  5.770984E-10  6.445953E-10  7.816883E-10  1.607027E-02  8.178568E-06  1.099516E-08  1.139389E-04  5.105458E-09  1.993499E-08  4.351484E-09
 3.401500E+02  1.961644E-02  6.638223E-06  4.185559E-10  5.594449E-10  6.249067E-10  7.579686E-10  1.602421E-02  8.037688E-06  1.043126E-08  1.118641E-04  4.876928E-09  1.908336E-08  4.194600E-09
 3.411500E+02  1.955983E-02  6.551415E-06  4.057481E-10  5.424430E-10  6.059439E-10  7.351188E-10  1.597840E-02  7.900063E-06  9.899451E-09  1.098396E-04  4.659961E-09  1.827312E-08  4.044332E-09
 3.421500E+02  1.950354E-02  6.466286E-06  3.934130E-10  5.260650E-10  5.876761E-10  7.131021E-10  1.593284E-02  7.765601E-06  9.397742E-09  1.078639E-04  4.453908E-09  1.750203E-08  3.900365E-09
 3.431500E+02  1.944756E-02  6.382796E-06  3.815304E-10  5.102847E-10  5.700742E-10  6.918836E-10  1.588751E-02  7.634214E-06  8.924271E-09  1.059356E-04  4.258164E-09  1.676799E-08  3.762400E-09
 3.441500E+02  1.939189E-02  6.300905E-06  3.700813E-10  4.950768E-10  5.531100E-10  6.714300E-10  1.584243E-02  7.505817E-06  8.477302E-09  1.040533E-04  4.072157E-09  1.606903E-08  3.630155E-09
 3.451500E+02  1.933652E-02  6.220575E-06  3.590475E-10  4.804176E-10  5.367571E-10  6.517095E-10  1.579759E-02  7.380327E-06  8.055213E-09  1.022158E-04  3.895351E-09  1.540328E-08  3.503360E-09
 3.461500E+02  1.928146E-02  6.141768E-06  3.484117E-10  4.662842E-10  5.209900E-10  6.326918E-10  1.575298E-02  7.257665E-06  7.656491E-09  1.004216E-04  3.727243E-09  1.476899E-08  3.381762E-09
 3.471500E+02  1.922670E-02  6.064448E-06  3.381572E-10  4.526548E-10  5.057846E-10  6.143480E-10  1.570861E-02  7.137753E-06  7.279721E-09  9.866956E-05  3.567358E-09  1.416450E-08  3.265120E-09
 3.481500E+02  1.917224E-02  5.988580E-06  3.282685E-10  4.395088E-10  4.911178E-10  5.966506E-10  1.566448E-02  7.020516E-06  6.923582E-09  9.695850E-05  3.415252E-09  1.358826E-08  3.153205E-09
 3.491500E+02  1.911808E-02  5.914130E-06  3.187304E-10  4.268263E-10  4.769676E-10  5.795732E-10  1.562057E-02  6.905882E-06  6.586838E-09  9.528726E-05  3.270503E-09  1.303879E-08  3.045800E-09
 3.501500E+02  1.906421E-02  5.841064E-06  3.095286E-10  4.145886E-10  4.633130E-10  5.630909E-10  1.557690E-02  6.793781E-06  6.268333E-09  9.365470E-05  3.132719E-09  1.251471E-08  2.942699E-09
 3.511500E+02  1.901064E-02  5.769350E-06  3.006495E-10  4.027776E-10  4.501339E-10  5.471796E-10  1.553346E-02  6.684144E-06  5.966985E-09  9.205973E-05  3.001527E-09  1.201472E-08  2.843706E-09
 3.521500E+02  1.895736E-02  5.698957E-06  2.920799E-10  3.913762E-10  4.374113E-10  5.318164E-10  1.549025E-02  6.576906E-06  5.681783E-09  9.050131E-05  2.876577E-09  1.153758E-08  2.748635E-09
 3.531500E+02  1.890436E-02  5.629853E-06  2.838074E-10  3.803678E-10  4.251268E-10  5.169796E-10  1.544727E-02  6.472003E-06  5.411779E-09  8.897842E-05  2.757541E-09  1.108213E-08  2.657312E-09
 3.541500E+02  1.885166E-02  5.562010E-06  2.758202E-10  3.697370E-10  4.132630E-10  5.026483E-10  1.540451E-02  6.369372E-06  5.156086E-09  8.749008E-05  2.644106E-09  1.064726E-08  2.569567E-09
 3.551500E+02  1.879923E-02  5.495397E-06  2.681068E-10  3.594686E-10  4.018033E-10  4.888025E-10  1.536198E-02  6.268954E-06  4.913872E-09  8.603533E-05  2.535982E-09  1.023195E-08  2.485241E-09
 3.561500E+02  1.874709E-02  5.429988E-06  2.606565E-10  3.495484E-10  3.907317E-10  4.754232E-10  1.531967E-02  6.170691E-06  4.684359E-09  8.461326E-05  2.432890E-09  9.835201E-09  2.404184E-09
 3.571500E+02  1.869523E-02  5.365754E-06  2.534587E-10  3.399628E-10  3.800330E-10  4.624922E-10  1.527758E-02  6.074527E-06  4.466817E-09  8.322297E-05  2.334572E-09  9.456098E-09  2.326251E-09
 3.581500E+02  1.864365E-02  5.302670E-06  2.465037E-10  3.306986E-10  3.696927E-10  4.499921E-10  1.523571E-02  5.980406E-06  4.260561E-09  8.186359E-05  2.240781E-09  9.093763E-09  2.251305E-09
 3.591500E+02  1.859235E-02  5.240708E-06  2.397819E-10  3.217434E-10  3.596969E-10  4.379062E-10  1.519406E-02  5.888276E-06  4.064948E-09  8.053429E-05  2.151286E-09  8.747366E-09  2.179216E-09
 3.601500E+02  1.854132E-02  5.179844E-06  2.332843E-10  3.130853E-10  3.500322E-10  4.262187E-10  1.515262E-02  5.798085E-06  3.879375E-09  7.923427E-05  2.065868E-09  8.416125E-09  2.109860E-09
 3.611500E+02  1.849056E-02  5.120053E-06  2.270023E-10  3.047128E-10  3.406860E-10  4.149142E-10  1.511141E-02  5.709783E-06  3.703278E-09  7.796273E-05  1.984320E-09  8.099298E-09  2.043120E-09
 3.621500E+02  1.844007E-02  5.061312E-06  2.209275E-10  2.966150E-10  3.316461E-10  4.039783E-10  1.507040E-02  5.623323E-06  3.536124E-09  7.671891E-05  1.906448E-09  7.796185E-09  1.978883E-09
 3.631500E+02  1.838985E-02  5.003597E-06  2.150520E-10  2.887814E-10  3.229008E-10  3.933969E-10  1.502961E-02  5.538657E-06  3.377415E-09  7.550208E-05  1.832066E-09  7.506121E-09  1.917041E-09
 3.641500E+02  1.833990E-02  4.946885E-06  2.093683E-10  2.812021E-10  3.144389E-10  3.831567E-10  1.498903E-02  5.455739E-06  3.226683E-09  7.431152E-05  1.761000E-09  7.228479E-09  1.857494E-09
 3.651500E+02  1.829021E-02  4.891154E-06  2.038690E-10  2.738674E-10  3.062499E-10  3.732450E-10  1.494866E-02  5.374526E-06  3.083486E-09  7.314655E-05  1.693086E-09  6.962662E-09  1.800144E-09
 3.661500E+02  1.824078E-02  4.836383E-06  1.985472E-10  2.667682E-10  2.983235E-10  3.636494E-10  1.490849E-02  5.294974E-06  2.947410E-09  7.200649E-05  1.628168E-09  6.708107E-09  1.744899E-09
 3.671500E+02  1.819162E-02  4.782551E-06  1.933963E-10  2.598957E-10  2.906499E-10  3.543583E-10  1.486854E-02  5.217043E-06  2.818067E-09  7.089068E-05  1.566099E-09  6.464280E-09  1.691670E-09
 3.681500E+02  1.814271E-02  4.729638E-06  1.884100E-10  2.532414E-10  2.832197E-10  3.453603E-10  1.482879E-02  5.140691E-06  2.695089E-09  6.979851E-05  1.506739E-09  6.230675E-09  1.640374E-09
 3.691500E+02  1.809406E-02  4.677623E-06  1.835820E-10  2.467974E-10  2.760239E-10  3.366449E-10  1.478924E-02  5.065879E-06  2.578132E-09  6.872935E-05  1.449957E-09  6.006810E-09  1.590930E-09
 3.701500E+02  1.804566E-02  4.626487E-06  1.789065E-10  2.405559E-10  2.690540E-10  3.282015E-10  1.474990E-02  4.992569E-06  2.466872E-09  6.768262E-05  1.395627E-09  5.792232E-09  1.543262E-09
 3.711500E+02  1.799752E-02  4.576212E-06  1.743780E-10  2.345094E-10  2.623017E-10  3.200203E-10  1.471076E-02  4.920725E-06  2.361004E-09  6.665774E-05  1.343631E-09  5.586507E-09  1.497298E-09
 3.721500E+02  1.794962E-02  4.526779E-06  1.699910E-10  2.286509E-10  2.557591E-10  3.120918E-10  1.467181E-02  4.850310E-06  2.260239E-09  6.565415E-05  1.293858E-09  5.389227E-09  1.452967E-09
 3.731500E+02  1.790198E-02  4.478170E-06  1.657405E-10  2.229736E-10  2.494185E-10  3.044070E-10  1.463307E-02  4.781289E-06  2.164306E-09  6.467131E-05  1.246201E-09  5.200002E-09  1.410204E-09
 3.741500E+02  1.785458E-02  4.430368E-06  1.616214E-10  2.174709E-10  2.432727E-10  2.969570E-10  1.459452E-02  4.713629E-06  2.072951E-09  6.370870E-05  1.200559E-09  5.018464E-09  1.368944E-09
 3.751500E+02  1.780743E-02  4.383355E-06  1.576290E-10  2.121366E-10  2.373148E-10  2.897335E-10  1.455617E-02  4.647296E-06  1.985932E-09  6.276580E-05  1.156838E-09  4.844261E-09  1.329128E-09
 3.761500E+02  1.776053E-02  4.337116E-06  1.537589E-10  2.069647E-10  2.315380E-10  2.827285E-10  1.451802E-02  4.582259E-06  1.903023E-09  6.184212E-05  1.114948E-09  4.677060E-09  1.290698E-09
 3.771500E+02  1.771386E-02  4.291633E-06  1.500065E-10  2.019493E-10  2.259359E-10  2.759343E-10  1.448006E-02  4.518486E-06  1.824010E-09  6.093719E-05  1.074801E-09  4.516547E-09  1.253597E-09
 3.781500E+02  1.766744E-02  4.246892E-06  1.463678E-10  1.970850E-10  2.205024E-10  2.693434E-10  1.444228E-02  4.455948E-06  1.748691E-09  6.005052E-05  1.036318E-09  4.362419E-09  1.217775E-09
 3.791500E+02  1.762125E-02  4.202876E-06  1.428387E-10  1.923665E-10  2.152314E-10  2.629487E-10  1.440470E-02  4.394614E-06  1.676875E-09  5.918168E-05  9.994209E-10  4.214392E-09  1.183179E-09
 3.801500E+02  1.757530E-02  4.159572E-06  1.394154E-10  1.877886E-10  2.101174E-10  2.567433E-10  1.436731E-02  4.334457E-06  1.608382E-09  5.833022E-05  9.640368E-10  4.072193E-09  1.149763E-09
 3.811500E+02  1.752958E-02  4.116964E-06  1.360942E-10  1.833465E-10  2.051548E-10  2.507209E-10  1.433011E-02  4.275448E-06  1.543043E-09  5.749571E-05  9.300961E-10  3.935565E-09  1.117479E-09
 3.821500E+02  1.748410E-02  4.075037E-06  1.328715E-10  1.790354E-10  2.003385E-10  2.448749E-10  1.429309E-02  4.217560E-06  1.480697E-09  5.667775E-05  8.975330E-10  3.804262E-09  1.086284E-09
 3.831500E+02  1.743885E-02  4.033779E-06  1.297438E-10  1.748508E-10  1.956633E-10  2.391994E-10  1.425626E-02  4.160768E-06  1.421194E-09  5.587592E-05  8.662847E-10  3.678051E-09  1.056136E-09
 3.841500E+02  1.739383E-02  3.993175E-06  1.267080E-10  1.707884E-10  1.911245E-10  2.336885E-10  1.421962E-02  4.105045E-06  1.364389E-09  5.508983E-05  8.362919E-10  3.556709E-09  1.026995E-09
 3.851500E+02  1.734904E-02  3.953213E-06  1.237608E-10  1.668440E-10  1.867174E-10  2.283367E-10  1.418315E-02  4.050367E-06  1.310148E-09  5.431911E-05  8.074978E-10  3.440024E-09  9.988209E-10
 3.861500E+02  1.730447E-02  3.913879E-06  1.208993E-10  1.630136E-10  1.824374E-10  2.231386E-10  1.414687E-02  3.996710E-06  1.258342E-09  5.356339E-05  7.798489E-10  3.327796E-09  9.715780E-10
 3.871500E+02  1.726013E-02  3.875160E-06  1.181205E-10  1.592933E-10  1.782803E-10  2.180889E-10  1.411077E-02  3.944050E-06  1.208851E-09  5.282231E-05  7.532940E-10  3.219832E-09  9.452306E-10
 3.881500E+02  1.721601E-02  3.837045E-06  1.154216E-10  1.556794E-10  1.742421E-10  2.131828E-10  1.407484E-02  3.892364E-06  1.161561E-09  5.209551E-05  7.277846E-10  3.115949E-09  9.197448E-10
 3.891500E+02  1.717211E-02  3.799522E-06  1.127999E-10  1.521683E-10  1.703186E-10  2.084153E-10  1.403910E-02  3.841630E-06  1.116362E-09  5.138266E-05  7.032744E-10  3.015974E-09  8.950883E-10
 3.901500E+02  1.712844E-02  3.762578E-06  1.102529E-10  1.487567E-10  1.665060E-10  2.037820E-10  1.400353E-02  3.791827E-06  1.073154E-09  5.068343E-05  6.797195E-10  2.919741E-09  8.712301E-10
 3.911500E+02  1.708498E-02  3.726203E-06  1.077780E-10  1.454411E-10  1.628007E-10  1.992784E-10  1.396813E-02  3.742932E-06  1.031838E-09  4.999750E-05  6.570781E-10  2.827091E-09  8.481403E-10
 3.921500E+02  1.704174E-02  3.690384E-06  1.053728E-10  1.422185E-10  1.591992E-10  1.949002E-10  1.393292E-02  3.694927E-06  9.923229E-10  4.932456E-05  6.353104E-10  2.737875E-09  8.257905E-10
 3.931500E+02  1.699871E-02  3.655112E-06  1.030351E-10  1.390858E-10  1.556979E-10  1.906433E-10  1.389787E-02  3.647790E-06  9.545220E-10  4.866429E-05  6.143785E-10  2.651947E-09  8.041533E-10
 3.941500E+02  1.695590E-02  3.620375E-06  1.007626E-10  1.360399E-10  1.522937E-10  1.865038E-10  1.386299E-02  3.601502E-06  9.183528E-10  4.801642E-05  5.942463E-10  2.569173E-09  7.832027E-10
