#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  5.325581E-02  5.027182E-02  1.123272E-03                                 112
 2.741500E+02  5.331564E-02  5.027182E-02  1.122730E-03                                 112
 2.751500E+02  5.337553E-02  5.027182E-02  1.121935E-03                                 112
 2.761500E+02  5.343540E-02  5.027182E-02  1.119269E-03                                 112
 2.771500E+02  5.349515E-02  5.027182E-02  1.114851E-03                                 112
 2.781500E+02  5.355468E-02  5.027182E-02  1.108746E-03                                 112
 2.791500E+02  5.361391E-02  5.027182E-02  1.101140E-03                                 112
 2.801500E+02  5.367275E-02  5.027182E-02  1.092155E-03                                 112
 2.811500E+02  5.373114E-02  5.027182E-02  1.081854E-03                                 112
 2.821500E+02  5.378901E-02  5.027182E-02  1.070415E-03                                 112
 2.831500E+02  5.384630E-02  5.027182E-02  1.057981E-03                                 112
 2.841500E+02  5.390295E-02  5.027182E-02  1.044698E-03                                 112
 2.851500E+02  5.395892E-02  5.027182E-02  1.030705E-03                                 112
 2.861500E+02  5.401418E-02  5.027182E-02  1.016143E-03                                 112
 2.871500E+02  5.406869E-02  5.027182E-02  1.001142E-03                                 112
 2.881500E+02  5.412244E-02  5.027182E-02  9.858292E-04                                 112
 2.891500E+02  5.417541E-02  5.027182E-02  9.703199E-04                                 112
 2.901500E+02  5.422758E-02  5.027182E-02  9.547223E-04                                 112
 2.911500E+02  5.427895E-02  5.027182E-02  9.391345E-04                                 112
 2.921500E+02  5.432953E-02  5.027182E-02  9.236443E-04                                 112
 2.931500E+02  5.437931E-02  5.027182E-02  9.083300E-04                                 112
 2.941500E+02  5.442832E-02  5.027182E-02  8.932594E-04                                 112
 2.951500E+02  5.447655E-02  5.027182E-02  8.784912E-04                                 112
 2.961500E+02  5.452403E-02  5.027182E-02  8.640534E-04                                 112
 2.971500E+02  5.457077E-02  5.027182E-02  8.500313E-04                                 112
 2.981500E+02  5.461680E-02  5.027182E-02  8.364544E-04                                 112
 2.991500E+02  5.466214E-02  5.027182E-02  8.233032E-04                                 112
 3.001500E+02  5.470681E-02  5.027182E-02  8.106196E-04                                 112
 3.011500E+02  5.475084E-02  5.027182E-02  7.984155E-04                                 112
 3.021500E+02  5.479424E-02  5.027182E-02  7.866974E-04                                 112
 3.031500E+02  5.483705E-02  5.027182E-02  7.754670E-04                                 112
 3.041500E+02  5.487929E-02  5.027182E-02  7.647216E-04                                 112
 3.051500E+02  5.492098E-02  5.027182E-02  7.544551E-04                                 112
 3.061500E+02  5.496216E-02  5.027182E-02  7.446586E-04                                 112
 3.071500E+02  5.500284E-02  5.027182E-02  7.353203E-04                                 112
 3.081500E+02  5.504305E-02  5.027182E-02  7.264268E-04                                 112
 3.091500E+02  5.508281E-02  5.027182E-02  7.179630E-04                                 112
 3.101500E+02  5.512214E-02  5.027182E-02  7.099126E-04                                 112
 3.111500E+02  5.516107E-02  5.027182E-02  7.022587E-04                                 112
 3.121500E+02  5.519962E-02  5.027182E-02  6.949838E-04                                 112
 3.131500E+02  5.523780E-02  5.027182E-02  6.880701E-04                                 112
 3.141500E+02  5.527563E-02  5.027182E-02  6.815000E-04                                 112
 3.151500E+02  5.531314E-02  5.027182E-02  6.752560E-04                                 112
 3.161500E+02  5.535033E-02  5.027182E-02  6.693208E-04                                 112
 3.171500E+02  5.538723E-02  5.027182E-02  6.636778E-04                                 112
 3.181500E+02  5.542385E-02  5.027182E-02  6.583109E-04                                 112
 3.191500E+02  5.546021E-02  5.027182E-02  6.532045E-04                                 112
 3.201500E+02  5.549631E-02  5.027182E-02  6.483438E-04                                 112
 3.211500E+02  5.553217E-02  5.027182E-02  6.437147E-04                                 112
 3.221500E+02  5.556780E-02  5.027182E-02  6.393040E-04                                 112
 3.231500E+02  5.560322E-02  5.027182E-02  6.350989E-04                                 112
 3.241500E+02  5.563843E-02  5.027182E-02  6.310877E-04                                 112
 3.251500E+02  5.567344E-02  5.027182E-02  6.272593E-04                                 112
 3.261500E+02  5.570827E-02  5.027182E-02  6.236032E-04                                 112
 3.271500E+02  5.574292E-02  5.027182E-02  6.201097E-04                                 112
 3.281500E+02  5.577740E-02  5.027182E-02  6.167700E-04                                 112
 3.291500E+02  5.581172E-02  5.027182E-02  6.135756E-04                                 112
 3.301500E+02  5.584589E-02  5.027182E-02  6.105188E-04                                 112
 3.311500E+02  5.587991E-02  5.027182E-02  6.075924E-04                                 112
 3.321500E+02  5.591380E-02  5.027182E-02  6.047899E-04                                 112
 3.331500E+02  5.594755E-02  5.027182E-02  6.021052E-04                                 112
 3.341500E+02  5.598117E-02  5.027182E-02  5.995328E-04                                 112
 3.351500E+02  5.601467E-02  5.027182E-02  5.970676E-04                                 112
 3.361500E+02  5.604806E-02  5.027182E-02  5.946941E-04                                 112
 3.371500E+02  5.608133E-02  5.027182E-02  5.924301E-04                                 112
 3.381500E+02  5.611451E-02  5.027182E-02  5.902713E-04                                 112
 3.391500E+02  5.614758E-02  5.027182E-02  5.881923E-04                                 112
 3.401500E+02  5.618056E-02  5.027182E-02  5.862010E-04                                 112
 3.411500E+02  5.621345E-02  5.027182E-02  5.842948E-04                                 112
 3.421500E+02  5.624625E-02  5.027182E-02  2.369643E+02                                 112
 3.431500E+02  2.671292E+01  5.027182E-02  5.007042E-01                                 111
 3.441500E+02  2.680678E+01  5.027182E-02  3.498712E-03                                 111
 3.451500E+02  2.690049E+01  5.027182E-02  3.480747E-03                                 111
 3.461500E+02  2.699405E+01  5.027182E-02  3.463005E-03                                 111
 3.471500E+02  2.708745E+01  5.027182E-02  3.445484E-03                                 111
 3.481500E+02  2.718071E+01  5.027182E-02  3.428179E-03                                 111
 3.491500E+02  2.727382E+01  5.027182E-02  3.411088E-03                                 111
 3.501500E+02  2.736678E+01  5.027182E-02  3.394207E-03                                 111
 3.511500E+02  2.745959E+01  5.027182E-02  3.377532E-03                                 111
 3.521500E+02  2.755227E+01  5.027182E-02  3.361060E-03                                 111
 3.531500E+02  2.764480E+01  5.027182E-02  3.344787E-03                                 111
 3.541500E+02  2.773720E+01  5.027182E-02  3.328710E-03                                 111
 3.551500E+02  2.782946E+01  5.027182E-02  3.312826E-03                                 111
 3.561500E+02  2.792159E+01  5.027182E-02  3.297131E-03                                 111
 3.571500E+02  2.801358E+01  5.027182E-02  3.281623E-03                                 111
 3.581500E+02  2.810545E+01  5.027182E-02  3.266298E-03                                 111
 3.591500E+02  2.819718E+01  5.027182E-02  3.251154E-03                                 111
 3.601500E+02  2.828879E+01  5.027182E-02  3.236187E-03                                 111
 3.611500E+02  2.838028E+01  5.027182E-02  3.221394E-03                                 111
 3.621500E+02  2.847164E+01  5.027182E-02  3.206772E-03                                 111
 3.631500E+02  2.856288E+01  5.027182E-02  3.192319E-03                                 111
 3.641500E+02  2.865401E+01  5.027182E-02  3.178032E-03                                 111
 3.651500E+02  2.874501E+01  5.027182E-02  3.163908E-03                                 111
 3.661500E+02  2.883590E+01  5.027182E-02  3.149944E-03                                 111
 3.671500E+02  2.892667E+01  5.027182E-02  3.136137E-03                                 111
 3.681500E+02  2.901734E+01  5.027182E-02  3.122486E-03                                 111
 3.691500E+02  2.910789E+01  5.027182E-02  3.108987E-03                                 111
 3.701500E+02  2.919833E+01  5.027182E-02  3.095638E-03                                 111
 3.711500E+02  2.928866E+01  5.027182E-02  3.082436E-03                                 111
 3.721500E+02  2.937889E+01  5.027182E-02  3.069379E-03                                 111
 3.731500E+02  2.946901E+01  5.027182E-02  3.056465E-03                                 111
 3.741500E+02  2.955903E+01  5.027182E-02  3.043692E-03                                 111
 3.751500E+02  2.964895E+01  5.027182E-02  3.031056E-03                                 111
 3.761500E+02  2.973877E+01  5.027182E-02  3.018556E-03                                 111
 3.771500E+02  2.982848E+01  5.027182E-02  3.006189E-03                                 111
 3.781500E+02  2.991811E+01  5.027182E-02  2.993954E-03                                 111
 3.791500E+02  3.000763E+01  5.027182E-02  2.981848E-03                                 111
 3.801500E+02  3.009706E+01  5.027182E-02  2.969869E-03                                 111
 3.811500E+02  3.018640E+01  5.027182E-02  2.958015E-03                                 111
 3.821500E+02  3.027565E+01  5.027182E-02  2.946285E-03                                 111
 3.831500E+02  3.036480E+01  5.027182E-02  2.934675E-03                                 111
 3.841500E+02  3.045387E+01  5.027182E-02  2.923184E-03                                 111
 3.851500E+02  3.054285E+01  5.027182E-02  2.911811E-03                                 111
 3.861500E+02  3.063174E+01  5.027182E-02  2.900553E-03                                 111
 3.871500E+02  3.072054E+01  5.027182E-02  2.889408E-03                                 111
 3.881500E+02  3.080927E+01  5.027182E-02  2.878376E-03                                 111
 3.891500E+02  3.089790E+01  5.027182E-02  2.867453E-03                                 111
 3.901500E+02  3.098646E+01  5.027182E-02  2.856638E-03                                 111
 3.911500E+02  3.107494E+01  5.027182E-02  2.845930E-03                                 111
 3.921500E+02  3.116334E+01  5.027182E-02  2.835326E-03                                 111
 3.931500E+02  3.125166E+01  5.027182E-02  2.824826E-03                                 111
 3.941500E+02  3.133990E+01  5.027182E-02  2.814428E-03                                 111
 3.951500E+02  3.142806E+01  5.027182E-02  2.804129E-03                                 111
 3.961500E+02  3.151615E+01  5.027182E-02  2.793929E-03                                 111
 3.971500E+02  3.160417E+01  5.027182E-02  2.783826E-03                                 111
 3.981500E+02  3.169212E+01  5.027182E-02  2.773818E-03                                 111
 3.991500E+02  3.177999E+01  5.027182E-02  2.765018E-03                                 111
