#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  6.631148E+01  6.631500E+01
 2.741500E+02  6.635738E+01  6.636093E+01
 2.751500E+02  6.640216E+01  6.640578E+01
 2.761500E+02  6.644583E+01  6.644952E+01
 2.771500E+02  6.648839E+01  6.649215E+01
 2.781500E+02  6.652984E+01  6.653367E+01
 2.791500E+02  6.657018E+01  6.657409E+01
 2.801500E+02  6.660943E+01  6.661341E+01
 2.811500E+02  6.664759E+01  6.665165E+01
 2.821500E+02  6.668466E+01  6.668880E+01
 2.831500E+02  6.672066E+01  6.672488E+01
 2.841500E+02  6.675559E+01  6.675988E+01
 2.851500E+02  6.678948E+01  6.679384E+01
 2.861500E+02  6.682232E+01  6.682676E+01
 2.871500E+02  6.685413E+01  6.685866E+01
 2.881500E+02  6.688494E+01  6.688954E+01
 2.891500E+02  6.691475E+01  6.691943E+01
 2.901500E+02  6.694358E+01  6.694834E+01
 2.911500E+02  6.697145E+01  6.697629E+01
 2.921500E+02  6.699839E+01  6.700331E+01
 2.931500E+02  6.702441E+01  6.702941E+01
 2.941500E+02  6.704954E+01  6.705461E+01
 2.951500E+02  6.707380E+01  6.707895E+01
 2.961500E+02  6.709722E+01  6.710245E+01
 2.971500E+02  6.711982E+01  6.712514E+01
 2.981500E+02  6.714164E+01  6.714704E+01
 2.991500E+02  6.716271E+01  6.716818E+01
 3.001500E+02  6.718306E+01  6.718860E+01
 3.011500E+02  6.720272E+01  6.720834E+01
 3.021500E+02  6.722172E+01  6.722741E+01
 3.031500E+02  6.724011E+01  6.724588E+01
 3.041500E+02  6.725791E+01  6.726375E+01
 3.051500E+02  6.727517E+01  6.728109E+01
 3.061500E+02  6.729193E+01  6.729791E+01
 3.071500E+02  6.730822E+01  6.731427E+01
 3.081500E+02  6.732409E+01  6.733021E+01
 3.091500E+02  6.733957E+01  6.734576E+01
 3.101500E+02  6.735472E+01  6.736096E+01
 3.111500E+02  6.736956E+01  6.737587E+01
 3.121500E+02  6.738415E+01  6.739052E+01
 3.131500E+02  6.739853E+01  6.740495E+01
 3.141500E+02  6.741274E+01  6.741922E+01
 3.151500E+02  6.742682E+01  6.743335E+01
 3.161500E+02  6.744082E+01  6.744740E+01
 3.171500E+02  6.745478E+01  6.746141E+01
 3.181500E+02  6.746874E+01  6.747542E+01
 3.191500E+02  6.748275E+01  6.748947E+01
 3.201500E+02  6.749684E+01  6.750360E+01
 3.211500E+02  6.751106E+01  6.751786E+01
 3.221500E+02  6.752544E+01  6.753228E+01
 3.231500E+02  6.754003E+01  6.754691E+01
 3.241500E+02  6.755487E+01  6.756177E+01
 3.251500E+02  6.756998E+01  6.757691E+01
 3.261500E+02  6.758541E+01  1.421932E+03
 3.271500E+02  5.507536E+01  1.413647E+03
 3.281500E+02  5.516212E+01  6.361767E+01
 3.291500E+02  5.524877E+01  6.370136E+01
 3.301500E+02  5.533529E+01  6.378501E+01
 3.311500E+02  5.542170E+01  6.386861E+01
 3.321500E+02  5.550798E+01  6.395216E+01
 3.331500E+02  5.559414E+01  6.403566E+01
 3.341500E+02  5.568018E+01  6.411911E+01
 3.351500E+02  5.576609E+01  6.420250E+01
 3.361500E+02  5.585188E+01  6.428582E+01
 3.371500E+02  5.593754E+01  6.436908E+01
 3.381500E+02  5.602307E+01  6.445228E+01
 3.391500E+02  5.610847E+01  6.453540E+01
 3.401500E+02  5.619374E+01  6.461844E+01
 3.411500E+02  5.627888E+01  6.470141E+01
 3.421500E+02  5.636388E+01  6.478431E+01
 3.431500E+02  5.644875E+01  6.486712E+01
 3.441500E+02  5.653349E+01  6.494984E+01
 3.451500E+02  5.661809E+01  6.503248E+01
 3.461500E+02  5.670256E+01  6.511503E+01
