#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.361311E+01  4.361996E+01  1.844472E+02
 2.741500E+02  4.378436E+01  4.379122E+01  1.850730E+02
 2.751500E+02  4.395602E+01  4.396288E+01  1.856980E+02
 2.761500E+02  4.412807E+01  4.413493E+01  1.863222E+02
 2.771500E+02  4.430052E+01  4.430739E+01  1.869456E+02
 2.781500E+02  4.447336E+01  4.448023E+01  1.875681E+02
 2.791500E+02  4.464659E+01  4.465347E+01  1.881898E+02
 2.801500E+02  4.482021E+01  4.482709E+01  1.888107E+02
 2.811500E+02  4.499422E+01  4.500110E+01  1.894307E+02
 2.821500E+02  4.516860E+01  4.517549E+01  1.900499E+02
 2.831500E+02  4.534336E+01  4.535026E+01  1.906682E+02
 2.841500E+02  4.551849E+01  4.552538E+01  1.912856E+02
 2.851500E+02  4.569396E+01  4.570087E+01  1.919021E+02
 2.861500E+02  4.586978E+01  4.587669E+01  1.925176E+02
 2.871500E+02  4.604593E+01  4.605284E+01  1.931321E+02
 2.881500E+02  4.622238E+01  4.622930E+01  1.937455E+02
 2.891500E+02  4.639913E+01  4.640605E+01  1.943579E+02
 2.901500E+02  4.657615E+01  4.658307E+01  1.949690E+02
 2.911500E+02  4.675341E+01  4.676034E+01  1.955789E+02
 2.921500E+02  4.693090E+01  4.693783E+01  1.961875E+02
 2.931500E+02  4.710857E+01  4.711551E+01  1.967947E+02
 2.941500E+02  4.728641E+01  4.729335E+01  1.974003E+02
 2.951500E+02  4.746437E+01  4.747132E+01  1.980043E+02
 2.961500E+02  4.764243E+01  4.764938E+01  1.986066E+02
 2.971500E+02  4.782054E+01  4.782750E+01  1.992070E+02
 2.981500E+02  4.799866E+01  4.800563E+01  1.998054E+02
 2.991500E+02  4.817676E+01  4.818373E+01  2.004018E+02
 3.001500E+02  4.835478E+01  4.836176E+01  2.009959E+02
 3.011500E+02  4.853269E+01  4.853967E+01  2.015877E+02
 3.021500E+02  4.871042E+01  4.871741E+01  2.021769E+02
 3.031500E+02  4.888794E+01  4.889493E+01  2.027635E+02
 3.041500E+02  4.906519E+01  4.907219E+01  2.033472E+02
 3.051500E+02  4.924211E+01  4.924912E+01  2.039280E+02
 3.061500E+02  4.941866E+01  4.942567E+01  2.045056E+02
