#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  3.066427E-01  3.394987E-04  9.951779E-08  1.306195E-07  1.453246E-07  1.732815E-07  4.881067E-02  2.186211E-05  1.056887E-07  3.521775E-01  4.643622E-03  6.227545E-04  8.737910E-06  1.708601E-03  1.454666E-07  4.773221E-07  3.050626E-07  2.841722E-01  2.059394E-04  4.828002E-06  4.239497E-06  2.533811E-04  3.449200E-04  2.844902E-05  1.427656E-06  1.808145E-06  5.252310E-06
 2.741500E+02  3.085262E-01  3.368613E-04  9.623444E-08  1.263528E-07  1.405880E-07  1.676866E-07  4.883586E-02  2.132097E-05  9.734591E-08  3.541569E-01  4.577178E-03  5.833870E-04  8.503644E-06  1.672627E-03  1.360926E-07  4.480094E-07  2.909261E-07  2.804540E-01  1.955412E-04  4.658640E-06  4.087250E-06  2.485520E-04  3.383248E-04  2.651458E-05  1.323005E-06  1.676270E-06  4.947537E-06
 2.751500E+02  3.103850E-01  3.342304E-04  9.307057E-08  1.222398E-07  1.360217E-07  1.622909E-07  4.886034E-02  2.079740E-05  8.971897E-08  3.561079E-01  4.511675E-03  5.466831E-04  8.276135E-06  1.637602E-03  1.273830E-07  4.206865E-07  2.775225E-07  2.767840E-01  1.857122E-04  4.495818E-06  3.941021E-06  2.438382E-04  3.318881E-04  2.472210E-05  1.226674E-06  1.554833E-06  4.662121E-06
 2.761500E+02  3.122191E-01  3.316070E-04  9.002157E-08  1.182747E-07  1.316192E-07  1.570870E-07  4.888415E-02  2.029073E-05  8.274196E-08  3.580309E-01  4.447111E-03  5.124524E-04  8.055201E-06  1.603498E-03  1.192868E-07  3.952067E-07  2.648103E-07  2.731620E-01  1.764194E-04  4.339270E-06  3.800558E-06  2.392367E-04  3.256056E-04  2.306050E-05  1.137955E-06  1.442948E-06  4.394740E-06
 2.771500E+02  3.140286E-01  3.289918E-04  8.708304E-08  1.144518E-07  1.273743E-07  1.520676E-07  4.890731E-02  1.980031E-05  7.635538E-08  3.599262E-01  4.383483E-03  4.805188E-04  7.840660E-06  1.570287E-03  1.117572E-07  3.714350E-07  2.527507E-07  2.695880E-01  1.676317E-04  4.188741E-06  3.665619E-06  2.347445E-04  3.194733E-04  2.151958E-05  1.056202E-06  1.339809E-06  4.144165E-06
 2.781500E+02  3.158135E-01  3.263856E-04  8.425073E-08  1.107657E-07  1.232810E-07  1.472258E-07  4.892984E-02  1.932554E-05  7.050552E-08  3.617939E-01  4.320786E-03  4.507193E-04  7.632334E-06  1.537943E-03  1.047513E-07  3.492468E-07  2.413069E-07  2.660617E-01  1.593199E-04  4.043986E-06  3.535976E-06  2.303589E-04  3.134873E-04  2.008998E-05  9.808300E-07  1.244683E-06  3.909260E-06
 2.791500E+02  3.175741E-01  3.237890E-04  8.152060E-08  1.072113E-07  1.193335E-07  1.425551E-07  4.895176E-02  1.886581E-05  6.514388E-08  3.636344E-01  4.259016E-03  4.229031E-04  7.430051E-06  1.506439E-03  9.822960E-08  3.285275E-07  2.304446E-07  2.625831E-01  1.514566E-04  3.904770E-06  3.411407E-06  2.260770E-04  3.076438E-04  1.876312E-05  9.113039E-07  1.156902E-06  3.688967E-06
 2.801500E+02  3.193105E-01  3.212029E-04  7.888872E-08  1.037837E-07  1.155265E-07  1.380489E-07  4.897310E-02  1.842057E-05  6.022663E-08  3.654480E-01  4.198166E-03  3.969303E-04  7.233638E-06  1.475751E-03  9.215578E-08  3.091712E-07  2.201316E-07  2.591517E-01  1.440159E-04  3.770869E-06  3.291702E-06  2.218963E-04  3.019389E-04  1.753113E-05  8.471371E-07  1.075857E-06  3.482306E-06
 2.811500E+02  3.210227E-01  3.186279E-04  7.635136E-08  1.004779E-07  1.118546E-07  1.337013E-07  4.899386E-02  1.798927E-05  5.571413E-08  3.672350E-01  4.138231E-03  3.726716E-04  7.042929E-06  1.445856E-03  8.649649E-08  2.910803E-07  2.103374E-07  2.557676E-01  1.369736E-04  3.642067E-06  3.176660E-06  2.178139E-04  2.963692E-04  1.638674E-05  7.878861E-07  1.000992E-06  3.288367E-06
 2.821500E+02  3.227109E-01  3.160646E-04  7.390491E-08  9.728941E-08  1.083127E-07  1.295062E-07  4.901408E-02  1.757139E-05  5.157051E-08  3.689956E-01  4.079204E-03  3.500071E-04  6.857762E-06  1.416729E-03  8.122103E-08  2.741647E-07  2.010335E-07  2.524302E-01  1.303070E-04  3.518159E-06  3.066086E-06  2.138275E-04  2.909309E-04  1.532330E-05  7.331464E-07  9.318021E-07  3.106305E-06
 2.831500E+02  3.243754E-01  3.135137E-04  7.154592E-08  9.421385E-08  1.048960E-07  1.254580E-07  4.903376E-02  1.716644E-05  4.776328E-08  3.707301E-01  4.021077E-03  3.288255E-04  6.677975E-06  1.388348E-03  7.630112E-08  2.583412E-07  1.921929E-07  2.491394E-01  1.239947E-04  3.398947E-06  2.959795E-06  2.099344E-04  2.856207E-04  1.433468E-05  6.825489E-07  8.678237E-07  2.935334E-06
 2.841500E+02  3.260163E-01  3.109757E-04  6.927106E-08  9.124695E-08  1.015997E-07  1.215513E-07  4.905292E-02  1.677394E-05  4.426303E-08  3.724388E-01  3.963843E-03  3.090239E-04  6.503413E-06  1.360692E-03  7.171074E-08  2.435330E-07  1.837906E-07  2.458949E-01  1.180166E-04  3.284241E-06  2.857612E-06  2.061323E-04  2.804352E-04  1.341526E-05  6.357565E-07  8.086349E-07  2.774723E-06
 2.851500E+02  3.276337E-01  3.084513E-04  6.707715E-08  8.838462E-08  9.841936E-08  1.177808E-07  4.907159E-02  1.639344E-05  4.104307E-08  3.741221E-01  3.907493E-03  2.905069E-04  6.333924E-06  1.333738E-03  6.742590E-08  2.296690E-07  1.758025E-07  2.426963E-01  1.123537E-04  3.173860E-06  2.759367E-06  2.024188E-04  2.753711E-04  1.255984E-05  5.924615E-07  7.538498E-07  2.623795E-06
 2.861500E+02  3.292278E-01  3.059410E-04  6.496111E-08  8.562296E-08  9.535064E-08  1.141415E-07  4.908977E-02  1.602450E-05  3.807919E-08  3.757801E-01  3.852019E-03  2.731859E-04  6.169358E-06  1.307468E-03  6.342449E-08  2.166835E-07  1.682064E-07  2.395432E-01  1.069882E-04  3.067629E-06  2.664897E-06  1.987915E-04  2.704252E-04  1.176365E-05  5.523826E-07  7.031159E-07  2.481917E-06
 2.871500E+02  3.307989E-01  3.034452E-04  6.292001E-08  8.295819E-08  9.238936E-08  1.106284E-07  4.910748E-02  1.566669E-05  3.534941E-08  3.774132E-01  3.797413E-03  2.569787E-04  6.009573E-06  1.281861E-03  5.968612E-08  2.045158E-07  1.609811E-07  2.364354E-01  1.019034E-04  2.965382E-06  2.574047E-06  1.952482E-04  2.655945E-04  1.102231E-05  5.152626E-07  6.561103E-07  2.348502E-06
 2.881500E+02  3.323472E-01  3.009645E-04  6.095102E-08  8.038670E-08  8.953152E-08  1.072371E-07  4.912474E-02  1.531962E-05  3.283379E-08  3.790216E-01  3.743664E-03  2.418092E-04  5.854425E-06  1.256897E-03  5.619197E-08  1.931096E-07  1.541068E-07  2.333724E-01  9.708358E-05  2.866959E-06  2.486668E-06  1.917868E-04  2.608757E-04  1.033175E-05  4.808663E-07  6.125381E-07  2.223004E-06
 2.891500E+02  3.338728E-01  2.984994E-04  5.905140E-08  7.790498E-08  8.677326E-08  1.039629E-07  4.914155E-02  1.498290E-05  3.051418E-08  3.806058E-01  3.690764E-03  2.276066E-04  5.703779E-06  1.232558E-03  5.292468E-08  1.824128E-07  1.475647E-07  2.303538E-01  9.251392E-05  2.772207E-06  2.402619E-06  1.884050E-04  2.562661E-04  9.688247E-06  4.489783E-07  5.721288E-07  2.104913E-06
 2.901500E+02  3.353760E-01  2.960502E-04  5.721856E-08  7.550971E-08  8.411088E-08  1.008015E-07  4.915794E-02  1.465616E-05  2.837408E-08  3.821659E-01  3.638704E-03  2.143054E-04  5.557499E-06  1.208827E-03  4.986819E-08  1.723772E-07  1.413373E-07  2.273793E-01  8.818048E-05  2.680979E-06  2.321763E-06  1.851008E-04  2.517628E-04  9.088362E-06  4.194015E-07  5.346349E-07  1.993757E-06
