#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.391574E+01  5.546489E+01
 2.741500E+02  4.392566E+01  5.545963E+01
 2.751500E+02  4.393605E+01  5.543957E+01
 2.761500E+02  4.394690E+01  5.541982E+01
 2.771500E+02  4.395820E+01  5.540039E+01
 2.781500E+02  4.396996E+01  5.538129E+01
 2.791500E+02  4.398216E+01  5.536254E+01
 2.801500E+02  4.399481E+01  5.534416E+01
 2.811500E+02  4.400791E+01  5.532615E+01
 2.821500E+02  4.402145E+01  5.530854E+01
 2.831500E+02  4.403542E+01  5.529134E+01
 2.841500E+02  4.404983E+01  5.527455E+01
 2.851500E+02  4.406466E+01  5.525820E+01
 2.861500E+02  4.407992E+01  5.524229E+01
 2.871500E+02  4.409560E+01  5.522683E+01
 2.881500E+02  4.411169E+01  5.521184E+01
 2.891500E+02  4.412819E+01  5.519731E+01
 2.901500E+02  4.414510E+01  5.518327E+01
 2.911500E+02  4.416241E+01  5.516972E+01
 2.921500E+02  4.418011E+01  5.515667E+01
 2.931500E+02  4.419821E+01  5.514412E+01
 2.941500E+02  4.421669E+01  5.513209E+01
 2.951500E+02  4.423554E+01  5.512057E+01
 2.961500E+02  4.425478E+01  5.510957E+01
 2.971500E+02  4.427437E+01  5.509910E+01
 2.981500E+02  4.429434E+01  5.508916E+01
 2.991500E+02  4.431466E+01  5.507975E+01
 3.001500E+02  4.433533E+01  5.507089E+01
 3.011500E+02  4.435635E+01  5.506256E+01
 3.021500E+02  4.437770E+01  5.505477E+01
 3.031500E+02  4.439939E+01  5.504753E+01
 3.041500E+02  4.442142E+01  5.504084E+01
 3.051500E+02  4.444376E+01  5.503469E+01
 3.061500E+02  4.446642E+01  5.502909E+01
 3.071500E+02  4.448939E+01  5.502403E+01
 3.081500E+02  4.451267E+01  5.501952E+01
 3.091500E+02  4.453625E+01  5.501555E+01
 3.101500E+02  4.456012E+01  5.501213E+01
 3.111500E+02  4.458429E+01  5.500924E+01
 3.121500E+02  4.460873E+01  5.500690E+01
 3.131500E+02  4.463345E+01  5.500509E+01
 3.141500E+02  4.465845E+01  5.500382E+01
 3.151500E+02  4.468371E+01  5.500308E+01
 3.161500E+02  4.470923E+01  5.500287E+01
 3.171500E+02  4.473501E+01  5.500318E+01
 3.181500E+02  4.476104E+01  5.500401E+01
 3.191500E+02  4.478731E+01  5.500536E+01
 3.201500E+02  4.481383E+01  5.500722E+01
 3.211500E+02  4.484057E+01  5.500960E+01
 3.221500E+02  4.486755E+01  5.501247E+01
 3.231500E+02  4.489475E+01  5.501584E+01
 3.241500E+02  4.492216E+01  5.501971E+01
 3.251500E+02  4.494979E+01  5.502407E+01
 3.261500E+02  4.497763E+01  5.502891E+01
 3.271500E+02  4.500568E+01  5.503423E+01
 3.281500E+02  4.503392E+01  5.504003E+01
