#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -3.840964298698E+00  -1.898670821148E+00
  2.741500000000E+02  -4.090458357489E+00  -2.136615730263E+00
  2.751500000000E+02  -4.340209068573E+00  -2.374847655437E+00
  2.761500000000E+02  -4.590213738457E+00  -2.613364066927E+00
  2.771500000000E+02  -4.840469731073E+00  -2.852162473973E+00
  2.781500000000E+02  -5.090974467098E+00  -3.091240424203E+00
  2.791500000000E+02  -5.341725423231E+00  -3.330595503068E+00
  2.801500000000E+02  -5.592720131455E+00  -3.570225333301E+00
  2.811500000000E+02  -5.843956178254E+00  -3.810127574394E+00
  2.821500000000E+02  -6.095431204166E+00  -4.050299922411E+00
  2.831500000000E+02  -6.347142901553E+00  -4.290740108213E+00
  2.841500000000E+02  -6.599089015891E+00  -4.531445898941E+00
  2.851500000000E+02  -6.851267343466E+00  -4.772415096224E+00
  2.861500000000E+02  -7.103675730862E+00  -5.013645536065E+00
  2.871500000000E+02  -7.356312074063E+00  -5.255135088390E+00
  2.881500000000E+02  -7.609174317553E+00  -5.496881656608E+00
  2.891500000000E+02  -7.862260453398E+00  -5.738883177176E+00
  2.901500000000E+02  -8.115568520326E+00  -5.981137619168E+00
  2.911500000000E+02  -8.369096602797E+00  -6.223642983851E+00
  2.921500000000E+02  -8.622842830072E+00  -6.466397304255E+00
  2.931500000000E+02  -8.876805375277E+00  -6.709398644756E+00
  2.941500000000E+02  -9.130982454470E+00  -6.952645100656E+00
  2.951500000000E+02  -9.385372325705E+00  -7.196134797765E+00
  2.961500000000E+02  -9.639973288105E+00  -7.439865891985E+00
  2.971500000000E+02  -9.894783680931E+00  -7.683836568893E+00
  2.981500000000E+02  -1.014980188266E+01  -7.928045043329E+00
  2.991500000000E+02  -1.040502631007E+01  -8.172489558984E+00
  3.001500000000E+02  -1.066045541734E+01  -8.417168387985E+00
  3.011500000000E+02  -1.091608769595E+01  -8.662079831136E+00
  3.021500000000E+02  -1.117192167119E+01  -8.907222215496E+00
  3.031500000000E+02  -1.142795590337E+01  -9.152593895323E+00
  3.041500000000E+02  -1.168418898826E+01  -9.398193253213E+00
  3.051500000000E+02  -1.194061955372E+01  -9.644018697335E+00
  3.061500000000E+02  -1.219724625975E+01  -9.890068661845E+00
  3.071500000000E+02  -1.245406779773E+01  -1.013634160649E+01
  3.081500000000E+02  -1.271108288949E+01  -1.038283601619E+01
  3.091500000000E+02  -1.296829028662E+01  -1.062955040066E+01
  3.101500000000E+02  -1.322568876960E+01  -1.087648329400E+01
  3.111500000000E+02  -1.348327714708E+01  -1.112363325430E+01
  3.121500000000E+02  -1.374105425509E+01  -1.137099886325E+01
  3.131500000000E+02  -1.399901895708E+01  -1.161857872649E+01
  3.141500000000E+02  -1.425717014002E+01  -1.186637147019E+01
  3.151500000000E+02  -1.451550671853E+01  -1.211437574530E+01
  3.161500000000E+02  -1.477402763092E+01  -1.236259022400E+01
  3.171500000000E+02  -1.503273183931E+01  -1.261101360019E+01
  3.181500000000E+02  -1.529161832897E+01  -1.285964458902E+01
