#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.797861E+01  3.798200E+01  1.164784E+02
 2.741500E+02  3.809549E+01  3.809887E+01  1.169055E+02
 2.751500E+02  3.821239E+01  3.821578E+01  1.173312E+02
 2.761500E+02  3.832925E+01  3.833263E+01  1.177551E+02
 2.771500E+02  3.844600E+01  3.844939E+01  1.181771E+02
 2.781500E+02  3.856258E+01  3.856597E+01  1.185970E+02
 2.791500E+02  3.867894E+01  3.868234E+01  1.190146E+02
 2.801500E+02  3.879503E+01  3.879843E+01  1.194297E+02
 2.811500E+02  3.891080E+01  3.891419E+01  1.198422E+02
 2.821500E+02  3.902620E+01  3.902959E+01  1.202520E+02
 2.831500E+02  3.914119E+01  3.914459E+01  1.206588E+02
 2.841500E+02  3.925573E+01  3.925913E+01  1.210626E+02
 2.851500E+02  3.936980E+01  3.937320E+01  1.214634E+02
 2.861500E+02  3.948335E+01  3.948675E+01  1.218609E+02
 2.871500E+02  3.959637E+01  3.959977E+01  1.222552E+02
 2.881500E+02  3.970883E+01  3.971223E+01  1.226461E+02
 2.891500E+02  3.982071E+01  3.982411E+01  1.230337E+02
 2.901500E+02  3.993198E+01  3.993539E+01  1.234179E+02
 2.911500E+02  4.004265E+01  4.004606E+01  1.237987E+02
 2.921500E+02  4.015269E+01  4.015610E+01  1.241760E+02
 2.931500E+02  4.026210E+01  4.026551E+01  1.245499E+02
 2.941500E+02  4.037087E+01  4.037428E+01  1.249203E+02
 2.951500E+02  4.047900E+01  4.048241E+01  1.252872E+02
 2.961500E+02  4.058647E+01  4.058989E+01  1.256508E+02
 2.971500E+02  4.069330E+01  4.069672E+01  1.260109E+02
 2.981500E+02  4.079949E+01  4.080290E+01  1.263676E+02
 2.991500E+02  4.090503E+01  4.090844E+01  1.267210E+02
 3.001500E+02  4.100992E+01  4.101334E+01  1.270711E+02
 3.011500E+02  4.111419E+01  4.111760E+01  1.274179E+02
 3.021500E+02  4.121782E+01  4.122124E+01  1.277614E+02
 3.031500E+02  4.132083E+01  4.132425E+01  1.281018E+02
 3.041500E+02  4.142323E+01  4.142665E+01  1.284390E+02
 3.051500E+02  4.152502E+01  4.152845E+01  1.287732E+02
 3.061500E+02  4.162623E+01  4.162965E+01  1.291043E+02
 3.071500E+02  4.172685E+01  4.173027E+01  1.294324E+02
 3.081500E+02  4.182689E+01  4.183032E+01  1.297576E+02
 3.091500E+02  4.192639E+01  4.192981E+01  1.300800E+02
 3.101500E+02  4.202533E+01  4.202876E+01  1.303995E+02
 3.111500E+02  4.212375E+01  4.212717E+01  1.307163E+02
 3.121500E+02  4.222164E+01  4.222507E+01  1.310305E+02
 3.131500E+02  4.231903E+01  4.232247E+01  1.313420E+02
