#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.219808E-01  1.653714E-04  3.261837E-08  4.281239E-08  4.763219E-08  5.679546E-08  3.432867E-01  1.005155E-03  3.176642E-05  2.717383E-01  2.569756E-03  2.471710E-04  3.468073E-06  8.085786E-03  4.500321E-06  1.476698E-05  9.714262E-07  1.475401E-01  7.668558E-05  1.686690E-06  1.481093E-06  1.278092E-03  1.739828E-03  1.029203E-04  4.707713E-05  5.962382E-05  1.782697E-05
 2.741500E+02  2.231333E-01  1.639304E-04  3.151192E-08  4.137417E-08  4.603549E-08  5.490890E-08  3.434369E-01  9.810405E-04  2.930688E-05  2.728990E-01  2.528564E-03  2.310484E-04  3.367839E-06  7.914863E-03  4.213574E-06  1.387085E-05  9.263240E-07  1.454132E-01  7.268595E-05  1.625315E-06  1.425967E-06  1.253128E-03  1.705737E-03  9.583691E-05  4.364268E-05  5.529605E-05  1.678430E-05
 2.751500E+02  2.242671E-01  1.624956E-04  3.044658E-08  3.998884E-08  4.449738E-08  5.309094E-08  3.435826E-01  9.576880E-04  2.705451E-05  2.740401E-01  2.488103E-03  2.160551E-04  3.270819E-06  7.748431E-03  3.946909E-06  1.303480E-05  8.835561E-07  1.433191E-01  6.891310E-05  1.566399E-06  1.373101E-06  1.228781E-03  1.672494E-03  8.928048E-05  4.048018E-05  5.130942E-05  1.580837E-05
 2.761500E+02  2.253824E-01  1.610674E-04  2.942076E-08  3.865441E-08  4.301566E-08  5.133901E-08  3.437238E-01  9.350686E-04  2.499057E-05  2.751617E-01  2.448363E-03  2.021072E-04  3.176909E-06  7.586358E-03  3.698807E-06  1.225444E-05  8.429915E-07  1.412574E-01  6.535333E-05  1.509840E-06  1.322396E-06  1.205035E-03  1.640075E-03  8.320914E-05  3.756655E-05  4.763509E-05  1.489459E-05
 2.771500E+02  2.264793E-01  1.596463E-04  2.843293E-08  3.736892E-08  4.158816E-08  4.965062E-08  3.438608E-01  9.131553E-04  2.309809E-05  2.762643E-01  2.409334E-03  1.891274E-04  3.086006E-06  7.428519E-03  3.467868E-06  1.152577E-05  8.045069E-07  1.392279E-01  6.199381E-05  1.455538E-06  1.273759E-06  1.181873E-03  1.608458E-03  7.758456E-05  3.488077E-05  4.424681E-05  1.403869E-05
 2.781500E+02  2.275581E-01  1.582326E-04  2.748163E-08  3.613051E-08  4.021284E-08  4.802338E-08  3.439937E-01  8.919219E-04  2.136176E-05  2.773481E-01  2.371007E-03  1.770444E-04  2.998012E-06  7.274788E-03  3.252808E-06  1.084505E-05  7.679864E-07  1.372303E-01  5.882252E-05  1.403398E-06  1.227101E-06  1.159278E-03  1.577621E-03  7.237159E-05  3.240374E-05  4.112067E-05  1.323673E-05
 2.791500E+02  2.286190E-01  1.568269E-04  2.656545E-08  3.493740E-08  3.888771E-08  4.645501E-08  3.441226E-01  8.713434E-04  1.976772E-05  2.784134E-01  2.333370E-03  1.657923E-04  2.912831E-06  7.125048E-03  3.052444E-06  1.020885E-05  7.333210E-07  1.352643E-01  5.582821E-05  1.353328E-06  1.182337E-06  1.137236E-03  1.547541E-03  6.753804E-05  3.011802E-05  3.823488E-05  1.248505E-05
 2.801500E+02  2.296622E-01  1.554295E-04  2.568305E-08  3.378785E-08  3.761086E-08  4.494327E-08  3.442479E-01  8.513958E-04  1.830341E-05  2.794604E-01  2.296414E-03  1.553105E-04  2.830370E-06  6.979182E-03  2.865687E-06  9.614023E-06  7.004082E-07  1.333296E-01  5.300032E-05  1.305243E-06  1.139385E-06  1.115731E-03  1.518199E-03  6.305437E-05  2.800774E-05  3.556959E-05  1.178024E-05
 2.811500E+02  2.306880E-01  1.540407E-04  2.483311E-08  3.268021E-08  3.638046E-08  4.348604E-08  3.443694E-01  8.320561E-04  1.695746E-05  2.804895E-01  2.260129E-03  1.455428E-04  2.750538E-06  6.837077E-03  2.691536E-06  9.057629E-06  6.691516E-07  1.314258E-01  5.032896E-05  1.259058E-06  1.098167E-06  1.094749E-03  1.489573E-03  5.889347E-05  2.605845E-05  3.310670E-05  1.111915E-05
 2.821500E+02  2.316965E-01  1.526609E-04  2.401439E-08  3.161287E-08  3.519474E-08  4.208127E-08  3.444875E-01  8.133023E-04  1.571956E-05  2.815009E-01  2.224504E-03  1.364375E-04  2.673249E-06  6.698626E-03  2.529069E-06  8.536968E-06  6.394603E-07  1.295526E-01  4.780485E-05  1.214694E-06  1.058609E-06  1.074275E-03  1.461644E-03  5.503047E-05  2.425692E-05  3.082966E-05  1.049886E-05
