#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.416320E+01  4.416397E+01
 2.741500E+02  4.422777E+01  4.422854E+01
 2.751500E+02  4.429204E+01  4.429282E+01
 2.761500E+02  4.435601E+01  4.435681E+01
 2.771500E+02  4.441971E+01  4.442051E+01
 2.781500E+02  4.448313E+01  4.448394E+01
 2.791500E+02  4.454628E+01  4.454710E+01
 2.801500E+02  4.460917E+01  4.460999E+01
 2.811500E+02  4.467180E+01  4.467263E+01
 2.821500E+02  4.473418E+01  4.473502E+01
 2.831500E+02  4.479632E+01  4.479717E+01
 2.841500E+02  4.485823E+01  4.485908E+01
 2.851500E+02  4.491991E+01  4.492077E+01
 2.861500E+02  4.498137E+01  4.498223E+01
 2.871500E+02  4.504261E+01  4.504349E+01
 2.881500E+02  4.510365E+01  4.510454E+01
 2.891500E+02  4.516450E+01  4.516539E+01
 2.901500E+02  4.522515E+01  4.522605E+01
 2.911500E+02  4.528563E+01  4.528653E+01
 2.921500E+02  4.534592E+01  4.534683E+01
 2.931500E+02  4.540605E+01  4.540696E+01
 2.941500E+02  4.546602E+01  4.546693E+01
 2.951500E+02  4.552583E+01  4.552675E+01
 2.961500E+02  4.558550E+01  4.558642E+01
 2.971500E+02  4.564502E+01  4.564594E+01
 2.981500E+02  4.570440E+01  4.570533E+01
 2.991500E+02  4.576365E+01  4.576459E+01
 3.001500E+02  4.582278E+01  4.582372E+01
 3.011500E+02  4.588179E+01  4.588273E+01
 3.021500E+02  4.594068E+01  4.594163E+01
 3.031500E+02  4.599946E+01  4.600041E+01
 3.041500E+02  4.605814E+01  4.605909E+01
 3.051500E+02  4.611671E+01  4.611766E+01
 3.061500E+02  4.617517E+01  4.617613E+01
 3.071500E+02  4.623355E+01  4.623451E+01
 3.081500E+02  4.629182E+01  4.629279E+01
 3.091500E+02  4.635001E+01  4.635098E+01
 3.101500E+02  4.640811E+01  4.640907E+01
 3.111500E+02  4.646611E+01  4.646708E+01
 3.121500E+02  4.652404E+01  4.652501E+01
 3.131500E+02  4.658187E+01  4.658284E+01
 3.141500E+02  4.663962E+01  4.664060E+01
 3.151500E+02  4.669728E+01  4.669826E+01
 3.161500E+02  4.675486E+01  4.675585E+01
 3.171500E+02  4.681236E+01  4.681334E+01
 3.181500E+02  4.686977E+01  4.687075E+01
 3.191500E+02  4.692709E+01  4.692808E+01
 3.201500E+02  4.698432E+01  4.698531E+01
 3.211500E+02  4.704147E+01  4.704246E+01
 3.221500E+02  4.709852E+01  4.709952E+01
 3.231500E+02  4.715548E+01  4.715648E+01
 3.241500E+02  4.721235E+01  4.721335E+01
 3.251500E+02  4.726912E+01  4.727013E+01
 3.261500E+02  4.732579E+01  4.732680E+01
 3.271500E+02  4.738236E+01  4.738337E+01
 3.281500E+02  4.743882E+01  4.743983E+01
 3.291500E+02  4.749517E+01  4.749619E+01
 3.301500E+02  4.755141E+01  4.755243E+01
 3.311500E+02  4.760753E+01  4.760856E+01
 3.321500E+02  4.766354E+01  4.766457E+01
 3.331500E+02  4.771942E+01  4.772045E+01
 3.341500E+02  4.777517E+01  4.777621E+01
 3.351500E+02  4.783079E+01  4.783183E+01
 3.361500E+02  4.788627E+01  4.788732E+01
 3.371500E+02  4.794162E+01  4.794267E+01
 3.381500E+02  4.799681E+01  4.799787E+01
 3.391500E+02  4.805186E+01  4.805293E+01
 3.401500E+02  4.810675E+01  4.810783E+01
 3.411500E+02  4.816149E+01  4.816257E+01
 3.421500E+02  4.821605E+01  4.821714E+01
 3.431500E+02  4.827045E+01  4.827155E+01
 3.441500E+02  4.832468E+01  4.832578E+01
 3.451500E+02  4.837872E+01  4.837983E+01
 3.461500E+02  4.843258E+01  4.843369E+01
 3.471500E+02  4.848624E+01  4.848736E+01
 3.481500E+02  4.853971E+01  4.854084E+01
 3.491500E+02  4.859298E+01  4.859412E+01
 3.501500E+02  4.864604E+01  4.864718E+01
 3.511500E+02  4.869888E+01  4.870004E+01
 3.521500E+02  4.875151E+01  4.875267E+01
 3.531500E+02  4.880391E+01  1.499618E+03
 3.541500E+02  3.626148E+01  1.491404E+03
 3.551500E+02  3.630502E+01  4.496066E+01
 3.561500E+02  3.634864E+01  4.499939E+01
 3.571500E+02  3.639234E+01  4.503828E+01
 3.581500E+02  3.643612E+01  4.507734E+01
 3.591500E+02  3.647998E+01  4.511655E+01
 3.601500E+02  3.652392E+01  4.515592E+01
 3.611500E+02  3.656792E+01  4.519543E+01
 3.621500E+02  3.661200E+01  4.523509E+01
 3.631500E+02  3.665615E+01  4.527490E+01
 3.641500E+02  3.670036E+01  4.531484E+01
 3.651500E+02  3.674464E+01  4.535492E+01
 3.661500E+02  3.678899E+01  4.539513E+01
 3.671500E+02  3.683339E+01  4.543548E+01
 3.681500E+02  3.687786E+01  4.547595E+01
 3.691500E+02  3.692238E+01  4.551654E+01
 3.701500E+02  3.696696E+01  4.555726E+01
 3.711500E+02  3.701159E+01  4.559809E+01
 3.721500E+02  3.705628E+01  4.563904E+01
 3.731500E+02  3.710102E+01  4.568010E+01
 3.741500E+02  3.714581E+01  4.572127E+01
 3.751500E+02  3.719064E+01  4.576255E+01
 3.761500E+02  3.723553E+01  4.580393E+01
 3.771500E+02  3.728046E+01  4.584542E+01
 3.781500E+02  3.732543E+01  4.588700E+01
 3.791500E+02  3.737044E+01  4.592868E+01
 3.801500E+02  3.741549E+01  4.597046E+01
