#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  3.836155E-02  4.616433E-06  1.470869E-10  1.930552E-10  2.147892E-10  2.561094E-10  6.919072E-01  3.816801E-03  2.272536E-04  2.350850E-01  1.797732E-03  1.398265E-04  1.961915E-06  2.632563E-03  2.760424E-06  9.057826E-06  5.108953E-08  2.061815E-02  8.665874E-06  3.807506E-08  3.343393E-08  2.083109E-03  2.835673E-03  1.356469E-04  1.445558E-04  1.830819E-04  4.693459E-06
 2.741500E+02  3.855887E-02  4.580281E-06  1.423575E-10  1.869110E-10  2.079688E-10  2.480552E-10  6.921136E-01  3.727870E-03  2.099842E-04  2.353714E-01  1.759910E-03  1.297730E-04  1.891614E-06  2.578972E-03  2.588792E-06  8.522161E-06  4.880215E-08  2.027816E-02  8.179746E-06  3.664671E-08  3.215193E-08  2.037936E-03  2.774005E-03  1.257745E-04  1.338289E-04  1.695636E-04  4.413379E-06
 2.751500E+02  3.875232E-02  4.544020E-06  1.377856E-10  1.809690E-10  2.013724E-10  2.402624E-10  6.923121E-01  3.641667E-03  1.941428E-04  2.356502E-01  1.723100E-03  1.205022E-04  1.824260E-06  2.526686E-03  2.428846E-06  8.021345E-06  4.662709E-08  1.994456E-02  7.723434E-06  3.527683E-08  3.092356E-08  1.994039E-03  2.714086E-03  1.166820E-04  1.239673E-04  1.571309E-04  4.151575E-06
 2.761500E+02  3.894194E-02  4.507677E-06  1.333664E-10  1.752233E-10  1.949931E-10  2.327235E-10  6.925031E-01  3.558096E-03  1.796025E-04  2.359215E-01  1.687271E-03  1.119490E-04  1.759717E-06  2.475672E-03  2.279730E-06  7.552928E-06  4.455849E-08  1.961726E-02  7.294980E-06  3.396296E-08  2.974652E-08  1.951377E-03  2.655861E-03  1.083034E-04  1.148960E-04  1.456903E-04  3.906767E-06
 2.771500E+02  3.912782E-02  4.471279E-06  1.290953E-10  1.696678E-10  1.888246E-10  2.254309E-10  6.926871E-01  3.477061E-03  1.662482E-04  2.361857E-01  1.652393E-03  1.040539E-04  1.697855E-06  2.425898E-03  2.140652E-06  7.114645E-06  4.259081E-08  1.929616E-02  6.892560E-06  3.270274E-08  2.861857E-08  1.909909E-03  2.599272E-03  1.005784E-04  1.065470E-04  1.351565E-04  3.677769E-06
 2.781500E+02  3.931001E-02  4.434850E-06  1.249676E-10  1.642968E-10  1.828604E-10  2.183774E-10  6.928643E-01  3.398470E-03  1.539759E-04  2.364430E-01  1.618440E-03  9.676283E-05  1.638550E-06  2.377333E-03  2.010884E-06  6.704402E-06  4.071883E-08  1.898119E-02  6.514477E-06  3.149388E-08  2.753758E-08  1.869596E-03  2.544268E-03  9.345250E-05  9.885855E-05  1.254525E-04  3.463483E-06
 2.791500E+02  3.948857E-02  4.398415E-06  1.209788E-10  1.591045E-10  1.770942E-10  2.115556E-10  6.930351E-01  3.322237E-03  1.426912E-04  2.366937E-01  1.585383E-03  9.002624E-05  1.581685E-06  2.329948E-03  1.889754E-06  6.320256E-06  3.893758E-08  1.867223E-02  6.159151E-06  3.033421E-08  2.650152E-08  1.830402E-03  2.490796E-03  8.687574E-05  9.177442E-05  1.165078E-04  3.262891E-06
 2.801500E+02  3.966357E-02  4.361996E-06  1.171245E-10  1.540855E-10  1.715199E-10  2.049585E-10  6.931999E-01  3.248278E-03  1.323086E-04  2.369380E-01  1.553196E-03  8.379895E-05  1.527148E-06  2.283711E-03  1.776642E-06  5.960412E-06  3.724238E-08  1.836921E-02  5.825111E-06  2.922165E-08  2.550844E-08  1.792291E-03  2.438808E-03  8.080269E-05  8.524354E-05  1.082586E-04  3.075052E-06
 2.811500E+02  3.983508E-02  4.325615E-06  1.134005E-10  1.492343E-10  1.661315E-10  1.985791E-10  6.933589E-01  3.176511E-03  1.227504E-04  2.371761E-01  1.521854E-03  7.803969E-05  1.474832E-06  2.238595E-03  1.670973E-06  5.623204E-06  3.562879E-08  1.807201E-02  5.510984E-06  2.815420E-08  2.455646E-08  1.755227E-03  2.388254E-03  7.519190E-05  7.921939E-05  1.006465E-04  2.899091E-06
 2.821500E+02  4.000315E-02  4.289292E-06  1.098025E-10  1.445455E-10  1.609231E-10  1.924108E-10  6.935124E-01  3.106860E-03  1.139460E-04  2.374083E-01  1.491330E-03  7.271072E-05  1.424636E-06  2.194570E-03  1.572220E-06  5.307088E-06  3.409261E-08  1.778055E-02  5.215492E-06  2.712993E-08  2.364381E-08  1.719176E-03  2.339089E-03  7.000556E-05  7.365967E-05  9.361873E-05  2.734199E-06
