#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.831500E+02  6.337344E-02  3.868088E-03  7.432653E-05  9.787544E-05  1.089727E-04  1.303339E-04  9.603113E-06  4.149910E-06  5.757200E-08  3.886726E-06  8.357094E-06  8.685186E-06  1.207017E-05  1.204987E-07  1.075959E-06  8.239486E-07  5.981170E-07  8.787778E-08  5.421686E-09  6.014209E-02  8.347723E-03  1.227793E-02  5.191447E-01  4.395251E-01  1.399149E+00  3.947520E-01  1.954368E-01  1.141175E-01  1.523774E-01  5.646259E-02  2.355761E-01  1.075381E-01  3.124193E-03  1.057793E-02  4.287453E-03  4.640369E-01  9.895155E-02  2.531989E-01  1.253489E-03  2.688118E-03  6.943438E-04  2.576402E-03  3.910686E-02  1.455862E-02  1.849588E-02  3.335463E-04  2.024308E-04  4.237867E-04  2.048194E-06  5.790152E-05  1.000214E-05  3.843653E-07
 2.841500E+02  6.496276E-02  3.990072E-03  7.630864E-05  1.005172E-04  1.119217E-04  1.339003E-04  9.754804E-06  4.228801E-06  5.888194E-08  3.960130E-06  8.523083E-06  8.852209E-06  1.229421E-05  1.198630E-07  1.080114E-06  8.268045E-07  6.010910E-07  8.659557E-08  5.352117E-09  6.247891E-02  8.793789E-03  1.273483E-02  5.243824E-01  4.402192E-01  1.403269E+00  3.919393E-01  1.951402E-01  1.133803E-01  1.514172E-01  5.629870E-02  2.352120E-01  1.115982E-01  3.227697E-03  1.096141E-02  4.398252E-03  4.630934E-01  9.785480E-02  2.504902E-01  1.294161E-03  2.745993E-03  7.093908E-04  2.600141E-03  3.845755E-02  1.436393E-02  1.818944E-02  3.410188E-04  2.050677E-04  4.232752E-04  2.074430E-06  5.776292E-05  1.000199E-05  3.844345E-07
 2.851500E+02  6.656659E-02  4.113214E-03  7.827711E-05  1.031423E-04  1.148526E-04  1.374468E-04  9.898950E-06  4.304772E-06  6.015846E-08  4.030785E-06  8.683404E-06  9.013176E-06  1.250960E-05  1.191012E-07  1.083039E-06  8.287186E-07  6.033806E-07  8.522550E-08  5.276780E-09  6.489071E-02  9.260491E-03  1.320547E-02  5.296343E-01  4.409055E-01  1.407359E+00  3.891598E-01  1.948432E-01  1.126511E-01  1.504674E-01  5.613556E-02  2.348476E-01  1.157577E-01  3.333160E-03  1.135355E-02  4.510117E-03  4.620509E-01  9.675484E-02  2.477701E-01  1.335272E-03  2.803456E-03  7.243341E-04  2.622753E-03  3.780605E-02  1.416666E-02  1.788192E-02  3.483729E-04  2.075812E-04  4.224819E-04  2.098933E-06  5.757381E-05  9.992832E-06  3.840710E-07
 2.861500E+02  6.818408E-02  4.237384E-03  8.022802E-05  1.057457E-04  1.177596E-04  1.409665E-04  1.003511E-05  4.377597E-06  6.139790E-08  4.098479E-06  8.837584E-06  9.167606E-06  1.271570E-05  1.182149E-07  1.084715E-06  8.296788E-07  6.049740E-07  8.377156E-08  5.195896E-09  6.737938E-02  9.748633E-03  1.369017E-02  5.349000E-01  4.415839E-01  1.411419E+00  3.864131E-01  1.945457E-01  1.119299E-01  1.495275E-01  5.597315E-02  2.344827E-01  1.200165E-01  3.440557E-03  1.175432E-02  4.622986E-03  4.609093E-01  9.565181E-02  2.450392E-01  1.376780E-03  2.860424E-03  7.391526E-04  2.644198E-03  3.715267E-02  1.396694E-02  1.757349E-02  3.555931E-04  2.099654E-04  4.214067E-04  2.121628E-06  5.733435E-05  9.974639E-06  3.832734E-07
 2.871500E+02  6.981438E-02  4.362449E-03  8.215745E-05  1.083222E-04  1.206369E-04  1.444525E-04  1.016285E-05  4.447054E-06  6.259664E-08  4.163009E-06  8.985159E-06  9.315034E-06  1.291189E-05  1.172061E-07  1.085132E-06  8.296768E-07  6.058620E-07  8.223810E-08  5.109710E-09  6.994684E-02  1.025904E-02  1.418925E-02  5.401795E-01  4.422543E-01  1.415450E+00  3.836983E-01  1.942478E-01  1.112163E-01  1.485975E-01  5.581145E-02  2.341172E-01  1.243743E-01  3.549857E-03  1.216366E-02  4.736796E-03  4.596688E-01  9.454590E-02  2.422980E-01  1.418642E-03  2.916818E-03  7.538253E-04  2.664439E-03  3.649775E-02  1.376490E-02  1.726430E-02  3.626636E-04  2.122144E-04  4.200500E-04  2.142438E-06  5.704486E-05  9.947408E-06  3.820419E-07
 2.881500E+02  7.145660E-02  4.488270E-03  8.406140E-05  1.108664E-04  1.234786E-04  1.478974E-04  1.028178E-05  4.512931E-06  6.375114E-08  4.224175E-06  9.125679E-06  9.455007E-06  1.309757E-05  1.160774E-07  1.084281E-06  8.287079E-07  6.060381E-07  8.062978E-08  5.018489E-09  7.259505E-02  1.079256E-02  1.470301E-02  5.454723E-01  4.429168E-01  1.419449E+00  3.810148E-01  1.939493E-01  1.105103E-01  1.476771E-01  5.565041E-02  2.337512E-01  1.288308E-01  3.661027E-03  1.258150E-02  4.851482E-03  4.583294E-01  9.343728E-02  2.395468E-01  1.460811E-03  2.972555E-03  7.683309E-04  2.683440E-03  3.584166E-02  1.356067E-02  1.695452E-02  3.695691E-04  2.143227E-04  4.184129E-04  2.161297E-06  5.670582E-05  9.911164E-06  3.803785E-07
 2.891500E+02  7.310982E-02  4.614701E-03  8.593589E-05  1.133730E-04  1.262787E-04  1.512943E-04  1.039151E-05  4.575024E-06  6.485793E-08  4.281788E-06  9.258713E-06  9.587092E-06  1.327214E-05  1.148318E-07  1.082160E-06  8.267713E-07  6.054988E-07  7.895152E-08  4.922518E-09  7.532601E-02  1.135008E-02  1.523177E-02  5.507782E-01  4.435712E-01  1.423418E+00  3.783619E-01  1.936501E-01  1.098117E-01  1.467660E-01  5.549002E-02  2.333844E-01  1.333856E-01  3.774031E-03  1.300776E-02  4.966974E-03  4.568915E-01  9.232616E-02  2.367862E-01  1.503240E-03  3.027554E-03  7.826480E-04  2.701168E-03  3.518473E-02  1.335440E-02  1.664433E-02  3.762940E-04  2.162852E-04  4.164972E-04  2.178140E-06  5.631788E-05  9.865961E-06  3.782867E-07
 2.901500E+02  7.477309E-02  4.741594E-03  8.777692E-05  1.158367E-04  1.290314E-04  1.546359E-04  1.049169E-05  4.633139E-06  6.591365E-08  4.335667E-06  9.383846E-06  9.710878E-06  1.343508E-05  1.134727E-07  1.078771E-06  8.238698E-07  6.042431E-07  7.720849E-08  4.822102E-09  7.814173E-02  1.193249E-02  1.577586E-02  5.560967E-01  4.442174E-01  1.427356E+00  3.757388E-01  1.933502E-01  1.091203E-01  1.458641E-01  5.533023E-02  2.330168E-01  1.380382E-01  3.888830E-03  1.344235E-02  5.083202E-03  4.553553E-01  9.121274E-02  2.340169E-01  1.545881E-03  3.081733E-03  7.967555E-04  2.717592E-03  3.452734E-02  1.314622E-02  1.633389E-02  3.828234E-04  2.180969E-04  4.143054E-04  2.192913E-06  5.588181E-05  9.811884E-06  3.757718E-07
 2.911500E+02  7.644546E-02  4.868795E-03  8.958051E-05  1.182522E-04  1.317308E-04  1.579151E-04  1.058200E-05  4.687092E-06  6.691507E-08  4.385642E-06  9.500689E-06  9.825974E-06  1.358585E-05  1.120038E-07  1.074122E-06  8.200101E-07  6.022729E-07  7.540610E-08  4.717559E-09  8.104427E-02  1.254073E-02  1.633560E-02  5.614277E-01  4.448553E-01  1.431262E+00  3.731449E-01  1.930495E-01  1.084359E-01  1.449712E-01  5.517101E-02  2.326483E-01  1.427877E-01  4.005381E-03  1.388517E-02  5.200093E-03  4.537213E-01  9.009726E-02  2.312394E-01  1.588682E-03  3.135009E-03  8.106320E-04  2.732682E-03  3.386986E-02  1.293629E-02  1.602337E-02  3.891425E-04  2.197532E-04  4.118407E-04  2.205564E-06  5.539855E-05  9.749041E-06  3.728405E-07
 2.921500E+02  7.812678E-02  4.996179E-03  9.134286E-05  1.206145E-04  1.343710E-04  1.611250E-04  1.066211E-05  4.736697E-06  6.785889E-08  4.431542E-06  9.608842E-06  9.931987E-06  1.372395E-05  1.104286E-07  1.068216E-06  8.151965E-07  5.995885E-07  7.354899E-08  4.609166E-09  8.403679E-02  1.317587E-02  1.691145E-02  5.667727E-01  4.454852E-01  1.435137E+00  3.705788E-01  1.927475E-01  1.077582E-01  1.440867E-01  5.501222E-02  2.322783E-01  1.476345E-01  4.123661E-03  1.433616E-02  5.317584E-03  4.519897E-01  8.897960E-02  2.284535E-01  1.631598E-03  3.187304E-03  8.242569E-04  2.746406E-03  3.321248E-02  1.272469E-02  1.571288E-02  3.952361E-04  2.212492E-04  4.091039E-04  2.216037E-06  5.486872E-05  9.677486E-06  3.694976E-07
 2.931500E+02  7.981440E-02  5.123524E-03  9.305979E-05  1.229179E-04  1.369459E-04  1.642580E-04  1.073182E-05  4.781826E-06  6.874257E-08  4.473247E-06  9.708021E-06  1.002864E-05  1.384901E-05  1.087533E-07  1.061088E-06  8.094555E-07  5.962065E-07  7.164469E-08  4.497381E-09  8.711937E-02  1.383866E-02  1.750350E-02  5.721273E-01  4.461060E-01  1.438978E+00  3.680411E-01  1.924448E-01  1.070874E-01  1.432111E-01  5.485402E-02  2.319075E-01  1.525755E-01  4.243581E-03  1.479507E-02  5.435576E-03  4.501618E-01  8.786067E-02  2.256616E-01  1.674563E-03  3.238535E-03  8.376086E-04  2.758752E-03  3.255594E-02  1.251172E-02  1.540276E-02  4.010912E-04  2.225829E-04  4.061054E-04  2.224322E-06  5.429447E-05  9.597554E-06  3.657606E-07
 2.941500E+02  8.150808E-02  5.250697E-03  9.472761E-05  1.251575E-04  1.394501E-04  1.673075E-04  1.079088E-05  4.822323E-06  6.956319E-08  4.510611E-06  9.797885E-06  1.011559E-05  1.396059E-05  1.069820E-07  1.052751E-06  8.027990E-07  5.921330E-07  6.969816E-08  4.382504E-09  9.029515E-02  1.453023E-02  1.811220E-02  5.774929E-01  4.467181E-01  1.442786E+00  3.655305E-01  1.921410E-01  1.064231E-01  1.423436E-01  5.469627E-02  2.315354E-01  1.576105E-01  4.365110E-03  1.526181E-02  5.554002E-03  4.482381E-01  8.674039E-02  2.228634E-01  1.717530E-03  3.288624E-03  8.506670E-04  2.769692E-03  3.190045E-02  1.229746E-02  1.509311E-02  4.066938E-04  2.237500E-04  4.028476E-04  2.230376E-06  5.367673E-05  9.509357E-06  3.616375E-07
 2.951500E+02  8.320678E-02  5.377531E-03  9.634259E-05  1.273283E-04  1.418778E-04  1.702666E-04  1.083909E-05  4.858058E-06  7.031817E-08  4.543518E-06  9.878154E-06  1.019258E-05  1.405835E-05  1.051200E-07  1.043233E-06  7.952488E-07  5.873813E-07  6.771534E-08  4.264899E-09  9.356634E-02  1.525163E-02  1.873789E-02  5.828692E-01  4.473211E-01  1.446559E+00  3.630464E-01  1.918358E-01  1.057651E-01  1.414843E-01  5.453894E-02  2.311618E-01  1.627384E-01  4.488194E-03  1.573624E-02  5.672781E-03  4.462193E-01  8.561905E-02  2.200597E-01  1.760442E-03  3.337495E-03  8.634120E-04  2.779207E-03  3.124640E-02  1.208208E-02  1.478412E-02  4.120310E-04  2.247477E-04  3.993363E-04  2.234181E-06  5.301699E-05  9.413114E-06  3.571413E-07
 2.961500E+02  8.490943E-02  5.503860E-03  9.790109E-05  1.294254E-04  1.442237E-04  1.731288E-04  1.087632E-05  4.888921E-06  7.100519E-08  4.571864E-06  9.948574E-06  1.025935E-05  1.414198E-05  1.031728E-07  1.032565E-06  7.868297E-07  5.819672E-07  6.570217E-08  4.144933E-09  9.693516E-02  1.600390E-02  1.938091E-02  5.882557E-01  4.479149E-01  1.450298E+00  3.605879E-01  1.915293E-01  1.051134E-01  1.406328E-01  5.438196E-02  2.307866E-01  1.679579E-01  4.612776E-03  1.621818E-02  5.791833E-03  4.441065E-01  8.449691E-02  2.172512E-01  1.803242E-03  3.385071E-03  8.758237E-04  2.787280E-03  3.059418E-02  1.186574E-02  1.447596E-02  4.170903E-04  2.255734E-04  3.955779E-04  2.235721E-06  5.231688E-05  9.309071E-06  3.522863E-07
 2.971500E+02  8.661497E-02  5.629513E-03  9.939959E-05  1.314441E-04  1.464824E-04  1.758875E-04  1.090243E-05  4.914815E-06  7.162213E-08  4.595561E-06  1.000893E-05  1.031571E-05  1.421121E-05  1.011463E-07  1.020784E-06  7.775701E-07  5.759092E-07  6.366465E-08  4.022977E-09  1.004039E-01  1.678817E-02  2.004161E-02  5.936518E-01  4.484992E-01  1.454000E+00  3.581545E-01  1.912212E-01  1.044676E-01  1.397889E-01  5.422531E-02  2.304095E-01  1.732673E-01  4.738797E-03  1.670747E-02  5.911074E-03  4.419008E-01  8.337427E-02  2.144388E-01  1.845875E-03  3.431279E-03  8.878829E-04  2.793897E-03  2.994417E-02  1.164861E-02  1.416883E-02  4.218599E-04  2.262253E-04  3.915796E-04  2.234991E-06  5.157814E-05  9.197496E-06  3.470884E-07
 2.981500E+02  8.832231E-02  5.754320E-03  1.008347E-04  1.333799E-04  1.486489E-04  1.785367E-04  1.091735E-05  4.935664E-06  7.216710E-08  4.614538E-06  1.005904E-05  1.036148E-05  1.426585E-05  9.904645E-08  1.007929E-06  7.675015E-07  5.692284E-07  6.160870E-08  3.899403E-09  1.039748E-01  1.760555E-02  2.072033E-02  5.990570E-01  4.490738E-01  1.457666E+00  3.557454E-01  1.909114E-01  1.038276E-01  1.389524E-01  5.406893E-02  2.300305E-01  1.786651E-01  4.866195E-03  1.720391E-02  6.030420E-03  4.396032E-01  8.225142E-02  2.116232E-01  1.888281E-03  3.476046E-03  8.995710E-04  2.799049E-03  2.929677E-02  1.143086E-02  1.386291E-02  4.263290E-04  2.267017E-04  3.873489E-04  2.231993E-06  5.080262E-05  9.078679E-06  3.415644E-07
 2.991500E+02  9.003034E-02  5.878111E-03  1.022032E-04  1.352284E-04  1.507183E-04  1.810702E-04  1.092105E-05  4.951407E-06  7.263847E-08  4.628741E-06  1.009875E-05  1.039654E-05  1.430573E-05  9.687946E-08  9.940451E-07  7.566583E-07  5.619480E-07  5.954020E-08  3.774583E-09  1.076502E-01  1.845720E-02  2.141742E-02  6.044708E-01  4.496385E-01  1.461295E+00  3.533600E-01  1.905998E-01  1.031933E-01  1.381231E-01  5.391277E-02  2.296493E-01  1.841496E-01  4.994907E-03  1.770730E-02  6.149787E-03  4.372151E-01  8.112865E-02  2.088053E-01  1.930404E-03  3.519305E-03  9.108698E-04  2.802726E-03  2.865237E-02  1.121266E-02  1.355838E-02  4.304873E-04  2.270017E-04  3.828941E-04  2.226738E-06  4.999228E-05  8.952934E-06  3.357322E-07
 3.001500E+02  9.173797E-02  6.000715E-03  1.035020E-04  1.369854E-04  1.526859E-04  1.834825E-04  1.091352E-05  4.962001E-06  7.303488E-08  4.638131E-06  1.012796E-05  1.042077E-05  1.433075E-05  9.465171E-08  9.791796E-07  7.450776E-07  5.540933E-07  5.746495E-08  3.648881E-09  1.114325E-01  1.934433E-02  2.213323E-02  6.098926E-01  4.501928E-01  1.464884E+00  3.509976E-01  1.902862E-01  1.025644E-01  1.373007E-01  5.375679E-02  2.292658E-01  1.897188E-01  5.124865E-03  1.821742E-02  6.269088E-03  4.347379E-01  8.000630E-02  2.059858E-01  1.972185E-03  3.560988E-03  9.217620E-04  2.804924E-03  2.801134E-02  1.099418E-02  1.325543E-02  4.343255E-04  2.271247E-04  3.782239E-04  2.219243E-06  4.914914E-05  8.820591E-06  3.296108E-07
 3.011500E+02  9.344409E-02  6.121962E-03  1.047282E-04  1.386470E-04  1.545474E-04  1.857681E-04  1.089482E-05  4.967424E-06  7.335522E-08  4.642688E-06  1.014660E-05  1.043414E-05  1.434086E-05  9.236969E-08  9.633837E-07  7.327989E-07  5.456920E-07  5.538858E-08  3.522659E-09  1.153242E-01  2.026813E-02  2.286813E-02  6.153216E-01  4.507367E-01  1.468434E+00  3.486575E-01  1.899705E-01  1.019409E-01  1.364850E-01  5.360092E-02  2.288798E-01  1.953709E-01  5.256000E-03  1.873407E-02  6.388237E-03  4.321729E-01  7.888466E-02  2.031656E-01  2.013566E-03  3.601031E-03  9.322308E-04  2.805641E-03  2.737407E-02  1.077558E-02  1.295424E-02  4.378349E-04  2.270706E-04  3.733474E-04  2.209534E-06  4.827534E-05  8.682000E-06  3.232200E-07
 3.021500E+02  9.514760E-02  6.241684E-03  1.058792E-04  1.402096E-04  1.562987E-04  1.879221E-04  1.086501E-05  4.967668E-06  7.359865E-08  4.642408E-06  1.015463E-05  1.043662E-05  1.433605E-05  9.003996E-08  9.467116E-07  7.198641E-07  5.367733E-07  5.331660E-08  3.396269E-09  1.193275E-01  2.122988E-02  2.362245E-02  6.207574E-01  4.512697E-01  1.471944E+00  3.463390E-01  1.896524E-01  1.013225E-01  1.356758E-01  5.344513E-02  2.284911E-01  2.011036E-01  5.388241E-03  1.925699E-02  6.507147E-03  4.295219E-01  7.776408E-02  2.003456E-01  2.054489E-03  3.639374E-03  9.422605E-04  2.804876E-03  2.674094E-02  1.055704E-02  1.265498E-02  4.410080E-04  2.268398E-04  3.682742E-04  2.197645E-06  4.737305E-05  8.537527E-06  3.165804E-07
 3.031500E+02  9.684738E-02  6.359714E-03  1.069524E-04  1.416698E-04  1.579359E-04  1.899398E-04  1.082423E-05  4.962748E-06  7.376464E-08  4.637306E-06  1.015204E-05  1.042824E-05  1.431640E-05  8.766912E-08  9.292200E-07  7.063169E-07  5.273681E-07  5.125430E-08  3.270054E-09  1.234451E-01  2.223086E-02  2.439657E-02  6.261992E-01  4.517915E-01  1.475411E+00  3.440415E-01  1.893319E-01  1.007091E-01  1.348729E-01  5.328936E-02  2.280994E-01  2.069149E-01  5.521515E-03  1.978596E-02  6.625730E-03  4.267863E-01  7.664488E-02  1.975267E-01  2.094897E-03  3.675960E-03  9.518360E-04  2.802635E-03  2.611232E-02  1.033873E-02  1.235783E-02  4.438381E-04  2.264333E-04  3.630143E-04  2.183615E-06  4.644454E-05  8.387550E-06  3.097132E-07
