#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.477145E+01  4.477663E+01  1.665007E+02
 2.741500E+02  4.501609E+01  4.502128E+01  1.673947E+02
 2.751500E+02  4.525872E+01  4.526392E+01  1.682782E+02
 2.761500E+02  4.549901E+01  4.550421E+01  1.691499E+02
 2.771500E+02  4.573667E+01  4.574187E+01  1.700090E+02
 2.781500E+02  4.597140E+01  4.597662E+01  1.708545E+02
 2.791500E+02  4.620299E+01  4.620821E+01  1.716856E+02
 2.801500E+02  4.643120E+01  4.643643E+01  1.725017E+02
 2.811500E+02  4.665586E+01  4.666109E+01  1.733022E+02
 2.821500E+02  4.687679E+01  4.688203E+01  1.740866E+02
 2.831500E+02  4.709388E+01  4.709912E+01  1.748547E+02
 2.841500E+02  4.730702E+01  4.731227E+01  1.756062E+02
 2.851500E+02  4.751614E+01  4.752139E+01  1.763408E+02
 2.861500E+02  4.772119E+01  4.772645E+01  1.770587E+02
 2.871500E+02  4.792214E+01  4.792741E+01  1.777598E+02
 2.881500E+02  4.811900E+01  4.812427E+01  1.784441E+02
 2.891500E+02  4.831178E+01  4.831705E+01  1.791120E+02
 2.901500E+02  4.850051E+01  4.850579E+01  1.797636E+02
 2.911500E+02  4.868525E+01  4.869054E+01  1.803993E+02
 2.921500E+02  4.886606E+01  4.887136E+01  1.810193E+02
 2.931500E+02  4.904302E+01  4.904832E+01  1.816240E+02
 2.941500E+02  4.921622E+01  4.922152E+01  1.822138E+02
 2.951500E+02  4.938575E+01  4.939105E+01  1.827892E+02
 2.961500E+02  4.955171E+01  4.955702E+01  1.833505E+02
 2.971500E+02  4.971420E+01  4.971952E+01  1.838983E+02
 2.981500E+02  4.987335E+01  4.987868E+01  1.844330E+02
 2.991500E+02  5.002927E+01  5.003460E+01  1.849551E+02
 3.001500E+02  5.018206E+01  5.018740E+01  1.854650E+02
 3.011500E+02  5.033186E+01  5.033720E+01  1.859633E+02
 3.021500E+02  5.047877E+01  5.048411E+01  1.864503E+02
