#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  4.751158E-03  7.808200E-07  4.530000E-11  5.945735E-11  6.615102E-11  7.887687E-11  1.859028E-02  3.038181E-05  7.145613E-07  1.859701E-02  1.240506E-04  1.122168E-05  1.574522E-07  9.659573E-05  4.001010E-08  1.312858E-07  3.413429E-09  2.227455E-03  1.088845E-06  7.489961E-09  6.576978E-09  4.882092E-05  6.645844E-05  3.697417E-06  1.338272E-06  1.694939E-06  2.002935E-07
 2.741500E+02  4.762745E-03  7.736372E-07  4.384061E-11  5.756135E-11  6.404636E-11  7.639140E-11  1.851182E-02  2.952457E-05  6.565977E-07  1.855383E-02  1.210680E-04  1.038773E-05  1.514150E-07  9.432584E-05  3.738273E-08  1.230619E-07  3.254423E-09  2.185851E-03  1.025958E-06  7.202411E-09  6.319024E-09  4.756872E-05  6.474974E-05  3.416027E-06  1.233305E-06  1.562619E-06  1.878248E-07
 2.751500E+02  4.773791E-03  7.664464E-07  4.242874E-11  5.572632E-11  6.200918E-11  7.398471E-11  1.843409E-02  2.869788E-05  6.037254E-07  1.851040E-02  1.181725E-04  9.620506E-06  1.456431E-07  9.211848E-05  3.494332E-08  1.154014E-07  3.103476E-09  2.145104E-03  9.670105E-07  6.926726E-09  6.071947E-09  4.635660E-05  6.309595E-05  3.157757E-06  1.137243E-06  1.441478E-06  1.761998E-07
 2.761500E+02  4.784303E-03  7.592516E-07  4.106296E-11  5.395049E-11  6.003755E-11  7.165456E-11  1.835706E-02  2.790045E-05  5.554651E-07  1.846674E-02  1.153615E-04  8.914321E-06  1.401236E-07  8.997178E-05  3.267741E-08  1.082629E-07  2.960154E-09  2.105197E-03  9.117395E-07  6.662400E-09  5.835275E-09  4.518310E-05  6.149504E-05  2.920579E-06  1.049278E-06  1.330504E-06  1.653571E-07
 2.771500E+02  4.794291E-03  7.520571E-07  3.974190E-11  5.223211E-11  5.812953E-11  6.939876E-11  1.828074E-02  2.713108E-05  5.113857E-07  1.842286E-02  1.126320E-04  8.264006E-06  1.348444E-07  8.788393E-05  3.057173E-08  1.016078E-07  2.824047E-09  2.066116E-03  8.599003E-07  6.408952E-09  5.608553E-09  4.404679E-05  5.994506E-05  2.702652E-06  9.686789E-07  1.228784E-06  1.552405E-07
 2.781500E+02  4.803764E-03  7.448669E-07  3.846422E-11  5.056950E-11  5.628326E-11  6.721517E-11  1.820511E-02  2.638859E-05  4.710986E-07  1.837879E-02  1.099816E-04  7.664851E-06  1.297941E-07  8.585317E-05  2.861408E-08  9.540095E-08  2.694768E-09  2.027846E-03  8.112652E-07  6.165916E-09  5.391347E-09  4.294632E-05  5.844413E-05  2.502308E-06  8.947851E-07  1.135491E-06  1.457978E-07
 2.791500E+02  4.812732E-03  7.376847E-07  3.722861E-11  4.896099E-11  5.449692E-11  6.510167E-11  1.813017E-02  2.567189E-05  4.342539E-07  1.833455E-02  1.074076E-04  7.112563E-06  1.249617E-07  8.387781E-05  2.679326E-08  8.960968E-08  2.571952E-09  1.990371E-03  7.656226E-07  5.932851E-09  5.183243E-09  4.188038E-05  5.699047E-05  2.318028E-06  8.269991E-07  1.049877E-06  1.369808E-07
 2.801500E+02  4.821204E-03  7.305142E-07  3.603377E-11  4.740496E-11  5.276871E-11  6.305621E-11  1.805591E-02  2.497991E-05  4.005360E-07  1.829014E-02  1.049077E-04  6.603232E-06  1.203370E-07  8.195620E-05  2.509899E-08  8.420397E-08  2.455255E-09  1.953676E-03  7.227756E-07  5.709333E-09  4.983845E-09  4.084771E-05  5.558234E-05  2.148435E-06  7.647798E-07  9.712638E-07  1.287450E-07
 2.811500E+02  4.829190E-03  7.233591E-07  3.487846E-11  4.589982E-11  5.109689E-11  6.107677E-11  1.798232E-02  2.431166E-05  3.696599E-07  1.824560E-02  1.024793E-04  6.133291E-06  1.159099E-07  8.008675E-05  2.352177E-08  7.915608E-08  2.344350E-09  1.917746E-03  6.825408E-07  5.494955E-09  4.792772E-09  3.984712E-05  5.421809E-05  1.992277E-06  7.076370E-07  8.990376E-07  1.210492E-07
 2.821500E+02  4.836698E-03  7.162228E-07  3.376146E-11  4.444404E-11  4.947974E-11  5.916140E-11  1.790939E-02  2.366616E-05  3.413686E-07  1.820093E-02  1.001202E-04  5.699488E-06  1.116713E-07  7.826791E-05  2.205291E-08  7.444044E-08  2.238933E-09  1.882568E-03  6.447478E-07  5.289328E-09  4.609664E-09  3.887743E-05  5.289613E-05  1.848413E-06  6.551265E-07  8.326416E-07  1.138554E-07
 2.831500E+02  4.843741E-03  7.091084E-07  3.268157E-11  4.303609E-11  4.791560E-11  5.730816E-11  1.783712E-02  2.304251E-05  3.154295E-07  1.815614E-02  9.782820E-05  5.298852E-06  1.076121E-07  7.649820E-05  2.068437E-08  7.003339E-08  2.138712E-09  1.848125E-03  6.092378E-07  5.092080E-09  4.434172E-09  3.793755E-05  5.161493E-05  1.715806E-06  6.068452E-07  7.715707E-07  1.071285E-07
