#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  9.009674E+01  9.224398E+01  2.268174E+02
 2.741500E+02  9.014315E+01  9.230026E+01  2.270231E+02
 2.751500E+02  9.018931E+01  9.235626E+01  2.272269E+02
 2.761500E+02  9.023522E+01  9.241199E+01  2.274291E+02
 2.771500E+02  9.028090E+01  9.246746E+01  2.276296E+02
 2.781500E+02  9.032635E+01  9.252268E+01  2.278285E+02
 2.791500E+02  9.037159E+01  9.257766E+01  2.280258E+02
 2.801500E+02  9.041662E+01  9.263241E+01  2.282216E+02
 2.811500E+02  9.046146E+01  9.268694E+01  2.284159E+02
 2.821500E+02  9.050610E+01  9.274126E+01  2.286088E+02
 2.831500E+02  9.055056E+01  9.279538E+01  2.288002E+02
 2.841500E+02  9.059485E+01  9.284929E+01  2.289903E+02
 2.851500E+02  9.063897E+01  9.290302E+01  2.291790E+02
 2.861500E+02  9.068293E+01  9.295656E+01  2.293665E+02
 2.871500E+02  9.072672E+01  9.300993E+01  2.295527E+02
 2.881500E+02  9.077037E+01  9.306312E+01  2.297376E+02
 2.891500E+02  9.081388E+01  9.311615E+01  2.299213E+02
 2.901500E+02  9.085724E+01  9.316902E+01  2.301038E+02
 2.911500E+02  9.090047E+01  9.322174E+01  2.302852E+02
 2.921500E+02  9.094357E+01  9.327431E+01  2.304655E+02
 2.931500E+02  9.098654E+01  9.332673E+01  2.306446E+02
 2.941500E+02  9.102939E+01  9.337902E+01  2.308227E+02
 2.951500E+02  9.107213E+01  9.343117E+01  2.309997E+02
 2.961500E+02  9.111475E+01  9.348320E+01  2.311756E+02
 2.971500E+02  9.115727E+01  9.353509E+01  2.313506E+02
 2.981500E+02  9.119968E+01  9.358687E+01  2.315245E+02
 2.991500E+02  9.124199E+01  9.363853E+01  2.316975E+02
 3.001500E+02  9.128420E+01  9.369008E+01  2.318695E+02
 3.011500E+02  9.132632E+01  9.374152E+01  2.320406E+02
 3.021500E+02  9.136835E+01  9.379285E+01  2.322108E+02
 3.031500E+02  9.141030E+01  9.384408E+01  2.323801E+02
 3.041500E+02  9.145216E+01  9.389522E+01  2.325485E+02
 3.051500E+02  9.149394E+01  9.394625E+01  2.327160E+02
 3.061500E+02  9.153565E+01  9.399720E+01  2.328827E+02
 3.071500E+02  9.157728E+01  9.404806E+01  2.330485E+02
 3.081500E+02  9.161884E+01  9.409883E+01  2.332136E+02
 3.091500E+02  9.166033E+01  9.414952E+01  2.333778E+02
 3.101500E+02  9.170175E+01  9.420014E+01  2.335413E+02
 3.111500E+02  9.174312E+01  9.425067E+01  2.337039E+02
 3.121500E+02  9.178442E+01  9.430113E+01  2.338659E+02
 3.131500E+02  9.182566E+01  9.435153E+01  2.340270E+02
 3.141500E+02  9.186685E+01  9.440185E+01  2.341875E+02
 3.151500E+02  9.190799E+01  9.445211E+01  2.343472E+02
 3.161500E+02  9.194907E+01  9.450230E+01  2.345062E+02
 3.171500E+02  9.199011E+01  9.455244E+01  2.346645E+02
 3.181500E+02  9.203110E+01  9.460251E+01  2.348222E+02
 3.191500E+02  9.207205E+01  9.465253E+01  2.349792E+02
 3.201500E+02  9.211295E+01  9.470250E+01  2.351355E+02
 3.211500E+02  9.215382E+01  9.475241E+01  2.352912E+02
 3.221500E+02  9.219465E+01  9.480228E+01  2.354462E+02
 3.231500E+02  9.223544E+01  9.485210E+01  2.356006E+02
 3.241500E+02  9.227620E+01  9.490188E+01  2.357544E+02
 3.251500E+02  9.231692E+01  9.495161E+01  2.359076E+02
 3.261500E+02  9.235762E+01  9.500130E+01  2.360602E+02
 3.271500E+02  9.239829E+01  9.505096E+01  2.362122E+02
 3.281500E+02  9.243893E+01  9.510057E+01  2.363636E+02
 3.291500E+02  9.247954E+01  9.515015E+01  2.365145E+02
 3.301500E+02  9.252014E+01  9.519970E+01  2.366648E+02
 3.311500E+02  9.256071E+01  9.524922E+01  2.368145E+02
 3.321500E+02  9.260126E+01  9.529871E+01  2.369638E+02
 3.331500E+02  9.264179E+01  9.534817E+01  2.371124E+02
 3.341500E+02  9.268230E+01  9.539760E+01  2.372606E+02
 3.351500E+02  9.272280E+01  9.544701E+01  2.374083E+02
 3.361500E+02  9.276329E+01  9.549640E+01  2.375554E+02
 3.371500E+02  9.280376E+01  9.554576E+01  2.377020E+02
 3.381500E+02  9.284422E+01  9.559510E+01  2.378482E+02
 3.391500E+02  9.288467E+01  9.564443E+01  2.379938E+02
 3.401500E+02  9.292511E+01  9.569374E+01  2.381390E+02
 3.411500E+02  9.296555E+01  9.574303E+01  2.382837E+02
 3.421500E+02  9.300597E+01  9.579231E+01  2.384279E+02
 3.431500E+02  9.304640E+01  9.584158E+01  2.385717E+02
 3.441500E+02  9.308682E+01  9.589083E+01  2.387150E+02
 3.451500E+02  9.312723E+01  9.594007E+01  2.388579E+02
 3.461500E+02  9.316765E+01  9.598931E+01  2.390004E+02
 3.471500E+02  9.320806E+01  9.603854E+01  2.391424E+02
 3.481500E+02  9.324847E+01  9.608776E+01  2.392839E+02
 3.491500E+02  9.328889E+01  9.613697E+01  2.394251E+02
 3.501500E+02  9.332931E+01  9.618618E+01  2.395658E+02
 3.511500E+02  9.336973E+01  9.623539E+01  2.397062E+02
 3.521500E+02  9.341016E+01  9.628459E+01  2.398461E+02
 3.531500E+02  9.345059E+01  9.633380E+01  2.399856E+02
 3.541500E+02  9.349103E+01  9.638300E+01  2.401248E+02
 3.551500E+02  9.353148E+01  9.643221E+01  2.402635E+02
 3.561500E+02  9.357193E+01  9.648142E+01  2.404019E+02
 3.571500E+02  9.361240E+01  9.653063E+01  2.405399E+02
 3.581500E+02  9.365287E+01  9.657984E+01  2.406775E+02
 3.591500E+02  9.369336E+01  9.662906E+01  2.408147E+02
 3.601500E+02  9.373386E+01  9.667829E+01  2.409516E+02
 3.611500E+02  9.377437E+01  9.672752E+01  2.410881E+02
 3.621500E+02  9.381489E+01  9.677676E+01  2.412242E+02
 3.631500E+02  9.385543E+01  9.682601E+01  2.413600E+02
 3.641500E+02  9.389598E+01  9.687526E+01  2.414955E+02
 3.651500E+02  9.393655E+01  9.692453E+01  2.416306E+02
 3.661500E+02  9.397713E+01  9.697381E+01  2.417654E+02
 3.671500E+02  9.401773E+01  9.702310E+01  2.418998E+02
 3.681500E+02  9.405835E+01  9.707240E+01  2.420339E+02
 3.691500E+02  9.409899E+01  9.712172E+01  2.421677E+02
 3.701500E+02  9.413964E+01  9.717105E+01  2.423011E+02
 3.711500E+02  9.418032E+01  9.722039E+01  2.424342E+02
 3.721500E+02  9.422102E+01  9.726975E+01  2.425671E+02
 3.731500E+02  9.426173E+01  9.731913E+01  2.426996E+02
 3.741500E+02  9.430247E+01  9.736852E+01  2.428317E+02
 3.751500E+02  9.434323E+01  9.741793E+01  2.429636E+02
 3.761500E+02  9.438401E+01  9.746735E+01  2.430952E+02
 3.771500E+02  9.442482E+01  9.751680E+01  2.432265E+02
 3.781500E+02  9.446564E+01  9.756627E+01  2.433575E+02
 3.791500E+02  9.450650E+01  9.761575E+01  2.434881E+02
 3.801500E+02  9.454737E+01  9.766526E+01  2.436185E+02
 3.811500E+02  9.458828E+01  9.771478E+01  2.437487E+02
 3.821500E+02  9.462920E+01  9.776433E+01  2.438785E+02
 3.831500E+02  9.467016E+01  9.781390E+01  2.440080E+02
 3.841500E+02  9.471114E+01  9.786349E+01  2.441373E+02
 3.851500E+02  9.475215E+01  9.791310E+01  2.442663E+02
 3.861500E+02  9.479318E+01  9.796274E+01  2.443950E+02
 3.871500E+02  9.483424E+01  9.801240E+01  2.445234E+02
 3.881500E+02  9.487533E+01  9.806209E+01  2.446516E+02
 3.891500E+02  9.491645E+01  9.811180E+01  2.447795E+02
 3.901500E+02  9.495760E+01  9.816154E+01  2.449071E+02
 3.911500E+02  9.499878E+01  9.821130E+01  2.450345E+02
 3.921500E+02  9.503999E+01  9.826109E+01  2.451617E+02
 3.931500E+02  9.508122E+01  9.831091E+01  2.452885E+02
 3.941500E+02  9.512249E+01  9.836075E+01  2.454151E+02
 3.951500E+02  9.516379E+01  9.841062E+01  2.455415E+02
 3.961500E+02  9.520512E+01  9.846052E+01  2.456676E+02
 3.971500E+02  9.524648E+01  9.851044E+01  2.457935E+02
 3.981500E+02  9.528787E+01  9.856040E+01  2.459191E+02
 3.991500E+02  9.532930E+01  9.861038E+01  2.460445E+02
