#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.006848E-01  3.309370E-05  2.879943E-09  3.779994E-09  4.205544E-09  5.014588E-09  3.939584E-01  1.287680E-03  4.542816E-05  3.941009E-01  5.257668E-03  7.134174E-04  1.001001E-05  4.094042E-03  2.543638E-06  8.346483E-06  2.170084E-07  9.440680E-02  6.922321E-05  4.761734E-07  4.181307E-07  2.069190E-03  2.816725E-03  2.350629E-04  8.508049E-05  1.077556E-04  1.273364E-05
 2.741500E+02  1.013943E-01  3.293999E-05  2.799974E-09  3.676278E-09  4.090457E-09  4.878899E-09  3.940990E-01  1.257100E-03  4.193501E-05  3.949933E-01  5.154843E-03  6.634347E-04  9.670445E-06  4.016214E-03  2.387528E-06  7.859610E-06  2.078506E-07  9.306936E-02  6.552499E-05  4.599973E-07  4.035779E-07  2.025385E-03  2.756920E-03  2.181718E-04  7.876765E-05  9.980001E-05  1.199583E-05
 2.751500E+02  1.020932E-01  3.278274E-05  2.722167E-09  3.575321E-09  3.978421E-09  4.746753E-09  3.942349E-01  1.227476E-03  3.873416E-05  3.958669E-01  5.054521E-03  6.172379E-04  9.344252E-06  3.940127E-03  2.241913E-06  7.403992E-06  1.991146E-07  9.175118E-02  6.204201E-05  4.444088E-07  3.895675E-07  1.982782E-03  2.698764E-03  2.025972E-04  7.296390E-05  9.248317E-05  1.130472E-05
 2.761500E+02  1.027816E-01  3.262212E-05  2.646476E-09  3.477068E-09  3.869374E-09  4.618081E-09  3.943661E-01  1.198775E-03  3.579930E-05  3.967223E-01  4.956639E-03  5.745212E-04  9.030856E-06  3.865742E-03  2.106034E-06  6.977459E-06  1.907797E-07  9.045222E-02  5.876091E-05  4.293866E-07  3.760790E-07  1.941344E-03  2.642205E-03  1.882291E-04  6.762517E-05  8.574998E-05  1.065714E-05
 2.771500E+02  1.034594E-01  3.245835E-05  2.572856E-09  3.381462E-09  3.763256E-09  4.492816E-09  3.944930E-01  1.170962E-03  3.310667E-05  3.975600E-01  4.861134E-03  5.350047E-04  8.729710E-06  3.793020E-03  1.979187E-06  6.578003E-06  1.828264E-07  8.917239E-02  5.566921E-05  4.149100E-07  3.630929E-07  1.901034E-03  2.587194E-03  1.749674E-04  6.271144E-05  7.955044E-05  1.005014E-05
 2.781500E+02  1.041269E-01  3.229162E-05  2.501263E-09  3.288449E-09  3.660005E-09  4.370889E-09  3.946158E-01  1.144004E-03  3.063475E-05  3.983806E-01  4.767945E-03  4.984323E-04  8.440290E-06  3.721924E-03  1.860725E-06  6.203763E-06  1.752362E-07  8.791158E-02  5.275521E-05  4.009591E-07  3.505902E-07  1.861818E-03  2.533682E-03  1.627209E-04  5.818636E-05  7.383908E-05  9.480985E-06
 2.791500E+02  1.047840E-01  3.212211E-05  2.431652E-09  3.197973E-09  3.559562E-09  4.252230E-09  3.947346E-01  1.117870E-03  2.836406E-05  3.991844E-01  4.677012E-03  4.645696E-04  8.162096E-06  3.652418E-03  1.750049E-06  5.853014E-06  1.679916E-07  8.666971E-02  5.000799E-05  3.875146E-07  3.385527E-07  1.823660E-03  2.481622E-03  1.514061E-04  5.401690E-05  6.857457E-05  8.947141E-06
 2.801500E+02  1.054309E-01  3.195002E-05  2.363978E-09  3.109979E-09  3.461865E-09  4.136771E-09  3.948497E-01  1.092530E-03  2.627696E-05  3.999720E-01  4.588277E-03  4.332018E-04  7.894647E-06  3.584464E-03  1.646607E-06  5.524160E-06  1.610758E-07  8.544663E-02  4.741734E-05  3.745580E-07  3.269627E-07  1.786529E-03  2.430968E-03  1.409470E-04  5.017300E-05  6.371929E-05  8.446250E-06
 2.811500E+02  1.060676E-01  3.177551E-05  2.298197E-09  3.024412E-09  3.366854E-09  4.024445E-09  3.949611E-01  1.067956E-03  2.435747E-05  4.007437E-01  4.501681E-03  4.041322E-04  7.637486E-06  3.518028E-03  1.549887E-06  5.215719E-06  1.544729E-07  8.424222E-02  4.497369E-05  3.620712E-07  3.158033E-07  1.750393E-03  2.381677E-03  1.312742E-04  4.662731E-05  5.923900E-05  7.976122E-06
 2.821500E+02  1.066943E-01  3.159878E-05  2.234265E-09  2.941216E-09  3.274468E-09  3.915181E-09  3.950691E-01  1.044119E-03  2.259108E-05  4.015001E-01  4.417168E-03  3.771805E-04  7.390176E-06  3.453074E-03  1.459417E-06  4.926317E-06  1.481680E-07  8.305633E-02  4.266810E-05  3.500370E-07  3.050582E-07  1.715220E-03  2.333705E-03  1.223242E-04  4.335494E-05  5.510253E-05  7.534721E-06
 2.831500E+02  1.073110E-01  3.141998E-05  2.172138E-09  2.860338E-09  3.184648E-09  3.808913E-09  3.951737E-01  1.020994E-03  2.096461E-05  4.022414E-01  4.334683E-03  3.521813E-04  7.152298E-06  3.389569E-03  1.374760E-06  4.654678E-06  1.421467E-07  8.188882E-02  4.049220E-05  3.384385E-07  2.947115E-07  1.680980E-03  2.287013E-03  1.140388E-04  4.033318E-05  5.128144E-05  7.120156E-06
 2.841500E+02  1.079178E-01  3.123929E-05  2.111774E-09  2.781723E-09  3.097333E-09  3.705571E-09  3.952752E-01  9.985544E-04  1.946612E-05  4.029681E-01  4.254172E-03  3.289831E-04  6.923453E-06  3.327479E-03  1.295512E-06  4.399620E-06  1.363954E-07  8.073952E-02  3.843815E-05  3.272597E-07  2.847481E-07  1.647645E-03  2.241559E-03  1.063652E-04  3.754137E-05  4.774983E-05  6.730667E-06
 2.851500E+02  1.085149E-01  3.105687E-05  2.053128E-09  2.705317E-09  3.012465E-09  3.605089E-09  3.953737E-01  9.767767E-04  1.808474E-05  4.036806E-01  4.175583E-03  3.074466E-04  6.703259E-06  3.266772E-03  1.221300E-06  4.160044E-06  1.309012E-07  7.960826E-02  3.649863E-05  3.164850E-07  2.751534E-07  1.615187E-03  2.197305E-03  9.925453E-05  3.496065E-05  4.448405E-05  6.364617E-06
