#         T/K          A/kJ          G/kJ
  2.731500000000E+02   8.386483134863E+00   8.392798578609E+00
  2.741500000000E+02   8.214249282510E+00   8.220568364614E+00
  2.751500000000E+02   8.041430056334E+00   8.047752829606E+00
  2.761500000000E+02   7.868025533994E+00   7.874352051178E+00
  2.771500000000E+02   7.694035809893E+00   7.700366124135E+00
  2.781500000000E+02   7.519460993229E+00   7.525795158091E+00
  2.791500000000E+02   7.344301205268E+00   7.350639274741E+00
  2.801500000000E+02   7.168556577068E+00   7.174898605572E+00
  2.811500000000E+02   6.992227248239E+00   6.998573290626E+00
  2.821500000000E+02   6.815313366624E+00   6.821663478163E+00
  2.831500000000E+02   6.637815088672E+00   6.644169325043E+00
  2.841500000000E+02   6.459732578751E+00   6.466090996019E+00
  2.851500000000E+02   6.281066020497E+00   6.287428675088E+00
  2.861500000000E+02   6.101815600261E+00   6.108182548933E+00
  2.871500000000E+02   5.921981527857E+00   5.928352827659E+00
  2.881500000000E+02   5.741564037243E+00   5.747939745478E+00
  2.891500000000E+02   5.560563378939E+00   5.566943553116E+00
  2.901500000000E+02   5.378979836301E+00   5.385364534382E+00
  2.911500000000E+02   5.196813729371E+00   5.203203008834E+00
  2.921500000000E+02   5.014065412056E+00   5.020459330703E+00
  2.931500000000E+02   4.830735283304E+00   4.837133898915E+00
  2.941500000000E+02   4.646823790834E+00   4.653227161099E+00
  2.951500000000E+02   4.462331435369E+00   4.468739617822E+00
  2.961500000000E+02   4.277258778075E+00   4.283671830020E+00
  2.971500000000E+02   4.091606446316E+00   4.098024424753E+00
  2.981500000000E+02   3.905375126740E+00   3.911798088290E+00
  2.991500000000E+02   3.718565596630E+00   3.724993597457E+00
  3.001500000000E+02   3.531178702370E+00   3.537611798105E+00
  3.011500000000E+02   3.343215377584E+00   3.349653623241E+00
  3.021500000000E+02   3.154676644984E+00   3.161120094888E+00
  3.031500000000E+02   2.965563622994E+00   2.972012330695E+00
  3.041500000000E+02   2.775877518547E+00   2.782331536745E+00
  3.051500000000E+02   2.585619653474E+00   2.592079033941E+00
  3.061500000000E+02   2.394791445448E+00   2.401256238952E+00
  3.071500000000E+02   2.203394421627E+00   2.209864677855E+00
  3.081500000000E+02   2.011430220707E+00   2.017905988198E+00
  3.091500000000E+02   1.818900593098E+00   1.825381919296E+00
  3.101500000000E+02   1.625807405974E+00   1.632294336784E+00
  3.111500000000E+02   1.432152642497E+00   1.438645222596E+00
  3.121500000000E+02   1.237938398279E+00   1.244436670937E+00
  3.131500000000E+02   1.043166895767E+00   1.049670902786E+00
  3.141500000000E+02   8.478404699940E-01   8.543502516622E-01
  3.151500000000E+02   6.519615757339E-01   6.584771707738E-01
  3.161500000000E+02   4.555327852912E-01   4.620542308518E-01
  3.171500000000E+02   2.585567880389E-01   2.650841195655E-01
  3.181500000000E+02   6.103638814917E-02   6.756963945129E-02
  3.191500000000E+02  -1.370254965324E-01  -1.304862933656E-01
  3.201500000000E+02  -3.356258371489E-01  -3.290806517279E-01
  3.211500000000E+02  -5.347614959595E-01  -5.282102996677E-01
  3.221500000000E+02  -7.344292299107E-01  -7.278719958167E-01
  3.231500000000E+02  -9.346256929811E-01  -9.280623959341E-01
  3.241500000000E+02  -1.135347440221E+00  -1.128778056819E+00
  3.251500000000E+02  -1.336590931420E+00  -1.330015440005E+00
  3.261500000000E+02  -1.538352535169E+00  -1.531770915815E+00
  3.271500000000E+02  -1.740628533124E+00  -1.734040767619E+00
  3.281500000000E+02  -1.943415124438E+00  -1.936821196267E+00
  3.291500000000E+02  -2.146708429817E+00  -2.140108324250E+00
  3.301500000000E+02  -5.134555001146E+00  -2.419423028866E+00
  3.311500000000E+02  -5.428085711595E+00  -2.704290414389E+00
  3.321500000000E+02  -5.721804686241E+00  -2.989351617731E+00
  3.331500000000E+02  -6.015711556831E+00  -3.274606167269E+00
  3.341500000000E+02  -6.309805958539E+00  -3.560053596912E+00
  3.351500000000E+02  -6.604087529880E+00  -3.845693445968E+00
  3.361500000000E+02  -6.898555912628E+00  -4.131525259025E+00
  3.371500000000E+02  -7.193210751743E+00  -4.417548585824E+00
  3.381500000000E+02  -7.488051695290E+00  -4.703762981147E+00
  3.391500000000E+02  -7.783078394372E+00  -4.990168004700E+00
  3.401500000000E+02  -8.078290503054E+00  -5.276763220999E+00
  3.411500000000E+02  -8.373687678294E+00  -5.563548199270E+00
  3.421500000000E+02  -8.669269579881E+00  -5.850522513334E+00
  3.431500000000E+02  -8.965035870365E+00  -6.137685741513E+00
  3.441500000000E+02  -9.260986214997E+00  -6.425037466527E+00
  3.451500000000E+02  -9.557120281668E+00  -6.712577275397E+00
  3.461500000000E+02  -9.853437740916E+00  -7.000304759420E+00
  3.471500000000E+02  -1.014993826560E+01  -7.288219513807E+00
  3.481500000000E+02  -1.044662153125E+01  -7.576321138001E+00
  3.491500000000E+02  -1.074348721575E+01  -7.864609235320E+00
  3.501500000000E+02  -1.104053499933E+01  -8.153083412936E+00
  3.511500000000E+02  -1.133776456454E+01  -8.441743281797E+00
  3.521500000000E+02  -1.163517559619E+01  -8.730588456551E+00
  3.531500000000E+02  -1.193276778131E+01  -9.019618555457E+00
  3.541500000000E+02  -1.223054080910E+01  -9.308833200324E+00
  3.551500000000E+02  -1.252849437088E+01  -9.598232016427E+00
  3.561500000000E+02  -1.282662816003E+01  -9.887814632439E+00
  3.571500000000E+02  -1.312494187201E+01  -1.017758068036E+01
  3.581500000000E+02  -1.342343520425E+01  -1.046752979546E+01
  3.591500000000E+02  -1.372210785613E+01  -1.075766161618E+01
  3.601500000000E+02  -1.402095952897E+01  -1.104797578412E+01
  3.611500000000E+02  -1.431998992596E+01  -1.133847194394E+01
  3.621500000000E+02  -1.461919875215E+01  -1.162914974328E+01
  3.631500000000E+02  -1.491858571438E+01  -1.192000883277E+01
  3.641500000000E+02  -1.521815052128E+01  -1.221104886589E+01
  3.651500000000E+02  -1.551789288322E+01  -1.250226949899E+01
  3.661500000000E+02  -1.581781251229E+01  -1.279367039116E+01
  3.671500000000E+02  -1.611790912223E+01  -1.308525120425E+01
  3.681500000000E+02  -1.641818242847E+01  -1.337701160276E+01
  3.691500000000E+02  -1.671863214803E+01  -1.366895125382E+01
  3.701500000000E+02  -1.701925799954E+01  -1.396106982712E+01
  3.711500000000E+02  -1.732005970318E+01  -1.425336699489E+01
  3.721500000000E+02  -1.762103698261E+01  -1.454584243362E+01
  3.731500000000E+02  -1.792218955708E+01  -1.483849581677E+01
  3.741500000000E+02  -1.822351715336E+01  -1.513132682573E+01
  3.751500000000E+02  -1.852501949763E+01  -1.542433514239E+01
  3.761500000000E+02  -1.882669631751E+01  -1.571752045089E+01
  3.771500000000E+02  -1.912854734202E+01  -1.601088243765E+01
  3.781500000000E+02  -1.943057230157E+01  -1.630442079130E+01
  3.791500000000E+02  -1.973277092796E+01  -1.659813520267E+01
  3.801500000000E+02  -2.003514295431E+01  -1.689202536471E+01
  3.811500000000E+02  -2.033768811507E+01  -1.718609097247E+01
  3.821500000000E+02  -2.064040614601E+01  -1.748033172307E+01
  3.831500000000E+02  -2.094329678416E+01  -1.777474731567E+01
  3.841500000000E+02  -2.124635976784E+01  -1.806933745141E+01
  3.851500000000E+02  -2.154959483660E+01  -1.836410183340E+01
  3.861500000000E+02  -2.185300173123E+01  -1.865904016667E+01
  3.871500000000E+02  -2.215658019371E+01  -1.895415215817E+01
  3.881500000000E+02  -2.246032996724E+01  -1.924943751667E+01
  3.891500000000E+02  -2.276425079617E+01  -1.954489595282E+01
  3.901500000000E+02  -2.306834242603E+01  -1.984052717904E+01
  3.911500000000E+02  -2.337260460348E+01  -2.013633090952E+01
  3.921500000000E+02  -2.367703707631E+01  -2.043230686023E+01
  3.931500000000E+02  -2.398163959343E+01  -2.072845474882E+01
  3.941500000000E+02  -2.428641190483E+01  -2.102477429465E+01
  3.951500000000E+02  -2.459135376161E+01  -2.132126521872E+01
  3.961500000000E+02  -2.489646491591E+01  -2.161792724370E+01
  3.971500000000E+02  -2.520174512093E+01  -2.191476009383E+01
  3.981500000000E+02  -2.550719413093E+01  -2.221176349496E+01
  3.991500000000E+02  -2.581281170119E+01  -2.250893717452E+01
