#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  3.691886E-01  4.843520E-04  1.682407E-07  2.208199E-07  2.456797E-07  2.929425E-07  9.742301E-02  8.571903E-05  8.140524E-07  2.682585E-01  2.651749E-03  2.666097E-04  3.740818E-06  4.041055E-03  6.758586E-07  2.217707E-06  8.549690E-07  2.564961E-01  1.393549E-04  5.163854E-06  4.534411E-06  3.791443E-04  5.161176E-04  3.191400E-05  4.196548E-06  5.314984E-06  9.312966E-06
 2.741500E+02  3.709446E-01  4.793709E-04  1.620895E-07  2.128184E-07  2.367950E-07  2.824377E-07  9.747935E-02  8.362600E-05  7.502615E-07  2.700250E-01  2.619395E-03  2.505850E-04  3.652610E-06  3.951634E-03  6.317898E-07  2.079817E-06  8.135118E-07  2.530892E-01  1.324479E-04  4.975936E-06  4.365629E-06  3.723798E-04  5.068772E-04  2.981594E-05  3.894851E-06  4.934845E-06  8.773272E-06
 2.751500E+02  3.726763E-01  4.744476E-04  1.561946E-07  2.051475E-07  2.282768E-07  2.723628E-07  9.753408E-02  8.159978E-05  6.919017E-07  2.717668E-01  2.587305E-03  2.355811E-04  3.566419E-06  3.864734E-03  5.908847E-07  1.951416E-06  7.743203E-07  2.497279E-01  1.259104E-04  4.795634E-06  4.203839E-06  3.657604E-04  4.978363E-04  2.786605E-05  3.616631E-06  4.584150E-06  8.267796E-06
 2.761500E+02  3.743839E-01  4.695818E-04  1.505442E-07  1.977922E-07  2.201084E-07  2.626985E-07  9.758725E-02  7.963789E-05  6.384767E-07  2.734842E-01  2.555485E-03  2.215301E-04  3.482215E-06  3.780274E-03  5.528972E-07  1.831793E-06  7.372582E-07  2.464120E-01  1.197214E-04  4.622619E-06  4.048728E-06  3.592829E-04  4.889907E-04  2.605321E-05  3.359935E-06  4.260461E-06  7.794205E-06
 2.771500E+02  3.760675E-01  4.647730E-04  1.451271E-07  1.907381E-07  2.122740E-07  2.534263E-07  9.763892E-02  7.773792E-05  5.895386E-07  2.751772E-01  2.523946E-03  2.083688E-04  3.399969E-06  3.698175E-03  5.176017E-07  1.720295E-06  7.021984E-07  2.431413E-01  1.138613E-04  4.456572E-06  3.900002E-06  3.529444E-04  4.803363E-04  2.436723E-05  3.122983E-06  3.961553E-06  7.350334E-06
 2.781500E+02  3.777272E-01  4.600208E-04  1.399327E-07  1.839717E-07  2.047583E-07  2.445286E-07  9.768915E-02  7.589759E-05  5.446826E-07  2.768462E-01  2.492693E-03  1.960383E-04  3.319649E-06  3.618359E-03  4.847915E-07  1.616322E-06  6.690217E-07  2.399157E-01  1.083116E-04  4.297194E-06  3.757376E-06  3.467418E-04  4.718687E-04  2.279867E-05  2.904150E-06  3.685395E-06  6.934175E-06
 2.791500E+02  3.793633E-01  4.553250E-04  1.349509E-07  1.774799E-07  1.975473E-07  2.359887E-07  9.773797E-02  7.411468E-05  5.035427E-07  2.784912E-01  2.461734E-03  1.844838E-04  3.241225E-06  3.540753E-03  4.542766E-07  1.519321E-06  6.376168E-07  2.367349E-01  1.030550E-04  4.144195E-06  3.620582E-06  3.406723E-04  4.635840E-04  2.133885E-05  2.701951E-06  3.430132E-06  6.543863E-06
 2.801500E+02  3.809759E-01  4.506850E-04  1.301721E-07  1.712505E-07  1.906271E-07  2.277907E-07  9.778543E-02  7.238709E-05  4.657879E-07  2.801125E-01  2.431075E-03  1.736540E-04  3.164662E-06  3.465286E-03  4.258827E-07  1.428783E-06  6.078795E-07  2.335986E-01  9.807502E-05  3.997301E-06  3.489362E-06  3.347329E-04  4.554782E-04  1.997975E-05  2.515033E-06  3.194070E-06  6.177669E-06
 2.811500E+02  3.825651E-01  4.461005E-04  1.255871E-07  1.652717E-07  1.839848E-07  2.199195E-07  9.783159E-02  7.071278E-05  4.311187E-07  2.817103E-01  2.400721E-03  1.635015E-04  3.089930E-06  3.391889E-03  3.994498E-07  1.344239E-06  5.797121E-07  2.305066E-01  9.335621E-05  3.856250E-06  3.363472E-06  3.289209E-04  4.475471E-04  1.871400E-05  2.342158E-06  2.975662E-06  5.833985E-06
 2.821500E+02  3.841312E-01  4.415710E-04  1.211872E-07  1.595325E-07  1.776082E-07  2.123606E-07  9.787649E-02  6.908982E-05  3.992637E-07  2.832848E-01  2.370678E-03  1.539816E-04  3.016994E-06  3.320497E-03  3.748308E-07  1.265256E-06  5.530233E-07  2.274585E-01  8.888404E-05  3.720790E-06  3.242679E-06  3.232333E-04  4.397870E-04  1.753476E-05  2.182196E-06  2.773490E-06  5.511317E-06
