#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.716594519237E+00   1.719865966046E+00
  2.741500000000E+02   1.602165583118E+00   1.605438385744E+00
  2.751500000000E+02   1.487312646469E+00   1.490586801063E+00
  2.761500000000E+02   1.372040394475E+00   1.375315896280E+00
  2.771500000000E+02   1.256353658079E+00   1.259630501577E+00
  2.781500000000E+02   1.140257383846E+00   1.143535562816E+00
  2.791500000000E+02   1.023756601577E+00   1.027036109248E+00
  2.801500000000E+02   9.068563966969E-01   9.101372258288E-01
  2.811500000000E+02   7.895618827806E-01   7.928440257599E-01
  2.821500000000E+02   6.718781781731E-01   6.751616271004E-01
  2.831500000000E+02   5.538103829587E-01   5.570951297303E-01
  2.841500000000E+02   4.353635599428E-01   4.386495963255E-01
  2.851500000000E+02   3.165427174928E-01   3.198300351913E-01
  2.861500000000E+02   1.973527948441E-01   2.006413855603E-01
  2.871500000000E+02   7.779864974298E-02   8.108850522888E-02
  2.881500000000E+02  -4.211495185643E-02  -3.882383975272E-02
  2.891500000000E+02  -1.623833440217E-01  -1.590909833191E-01
  2.901500000000E+02  -2.830019675031E-01  -2.797083660515E-01
  2.911500000000E+02  -4.039663744190E-01  -4.006715398736E-01
  2.921500000000E+02  -5.252722319638E-01  -5.219761717625E-01
  2.931500000000E+02  -6.469153245514E-01  -6.436180459006E-01
  2.941500000000E+02  -7.688915552631E-01  -7.655930651111E-01
  2.951500000000E+02  -8.911969458884E-01  -8.878972509276E-01
  2.961500000000E+02  -1.013827636703E+00  -1.010526743357E+00
  2.971500000000E+02  -1.136779885423E+00  -1.133477799842E+00
  2.981500000000E+02  -1.260050065642E+00  -1.256746793700E+00
  2.991500000000E+02  -1.383634665139E+00  -1.380330212429E+00
  3.001500000000E+02  -1.507530283270E+00  -1.504224655107E+00
  3.011500000000E+02  -1.631733628956E+00  -1.628426830376E+00
  3.021500000000E+02  -1.756241517913E+00  -1.752933553675E+00
  3.031500000000E+02  -1.881050869988E+00  -1.877741744574E+00
  3.041500000000E+02  -2.006158706569E+00  -2.002848424191E+00
  3.051500000000E+02  -2.131562147579E+00  -2.128250712178E+00
  3.061500000000E+02  -2.257258409010E+00  -2.253945824260E+00
  3.071500000000E+02  -2.383244800109E+00  -2.379931069421E+00
  3.081500000000E+02  -2.509518720731E+00  -2.506203847254E+00
  3.091500000000E+02  -2.636077658951E+00  -2.632761645577E+00
  3.101500000000E+02  -2.762919188241E+00  -2.759602037607E+00
  3.111500000000E+02  -2.890040965406E+00  -2.886722679896E+00
  3.121500000000E+02  -3.017440728119E+00  -3.014121309868E+00
  3.131500000000E+02  -3.145116292732E+00  -3.141795743629E+00
  3.141500000000E+02  -3.273065552157E+00  -3.269743873843E+00
  3.151500000000E+02  -3.401286473845E+00  -3.397963667719E+00
  3.161500000000E+02  -3.529777097817E+00  -3.526453165035E+00
  3.171500000000E+02  -3.658535534834E+00  -3.655210476313E+00
  3.181500000000E+02  -3.787559964610E+00  -3.784233781027E+00
  3.191500000000E+02  -3.916848634100E+00  -3.913521325895E+00
  3.201500000000E+02  -4.046399855948E+00  -4.043071423323E+00
  3.211500000000E+02  -4.176212006542E+00  -4.172882449479E+00
  3.221500000000E+02  -4.306283525684E+00  -4.302952843897E+00
  3.231500000000E+02  -4.436612913552E+00  -4.433281106536E+00
  3.241500000000E+02  -4.567198730376E+00  -4.563865797389E+00
  3.251500000000E+02  -4.698039594857E+00  -4.694705534924E+00
  3.261500000000E+02  -4.829134182912E+00  -4.825798994824E+00
  3.271500000000E+02  -4.960481226424E+00  -4.957144908736E+00
  3.281500000000E+02  -5.092079512090E+00  -5.088742063121E+00
  3.291500000000E+02  -5.223927880261E+00  -5.220589298096E+00
  3.301500000000E+02  -5.356025223846E+00  -5.352685506334E+00
  3.311500000000E+02  -5.488370487236E+00  -5.485029631991E+00
  3.321500000000E+02  -5.620962665262E+00  -5.617620669661E+00
  3.331500000000E+02  -5.753800802195E+00  -5.750457663380E+00
  3.341500000000E+02  -5.886883990750E+00  -5.883539705624E+00
  3.351500000000E+02  -6.020211371135E+00  -6.016865936364E+00
  3.361500000000E+02  -6.153782130113E+00  -6.150435542126E+00
  3.371500000000E+02  -6.287595500103E+00  -6.284247755090E+00
  3.381500000000E+02  -6.421650758233E+00  -6.418301852144E+00
  3.391500000000E+02  -6.555947225574E+00  -6.552597154121E+00
  3.401500000000E+02  -6.690484266186E+00  -6.687133024840E+00
  3.411500000000E+02  -6.825261286327E+00  -6.821908870318E+00
  3.421500000000E+02  -6.960277733628E+00  -6.956924137945E+00
  3.431500000000E+02  -7.095533096312E+00  -7.092178315701E+00
  3.441500000000E+02  -7.231026902282E+00  -7.227670931246E+00
  3.451500000000E+02  -7.366758718591E+00  -7.363401551391E+00
  3.461500000000E+02  -7.502728150441E+00  -7.499369781093E+00
  3.471500000000E+02  -7.638934840309E+00  -7.635575262585E+00
  3.481500000000E+02  -7.775378468399E+00  -7.772017675826E+00
  3.491500000000E+02  -7.912058749496E+00  -7.908696735354E+00
  3.501500000000E+02  -8.048975434676E+00  -8.045612191998E+00
  3.511500000000E+02  -8.186128309116E+00  -8.182763830689E+00
  3.521500000000E+02  -8.323517193054E+00  -8.320151471417E+00
  3.531500000000E+02  -8.461141938266E+00  -8.457774965709E+00
  3.541500000000E+02  -8.599002430248E+00  -8.595634198812E+00
  3.551500000000E+02  -1.163759555796E+01  -8.784558154891E+00
  3.561500000000E+02  -1.187551519683E+01  -9.013406992787E+00
  3.571500000000E+02  -1.211356158831E+01  -9.242392429869E+00
  3.581500000000E+02  -1.235173435622E+01  -9.471513948613E+00
  3.591500000000E+02  -1.259003312919E+01  -9.700771038350E+00
  3.601500000000E+02  -1.282845754062E+01  -9.930163195126E+00
  3.611500000000E+02  -1.306700722854E+01  -1.015968992156E+01
  3.621500000000E+02  -1.330568183549E+01  -1.038935072673E+01
  3.631500000000E+02  -1.354448100845E+01  -1.061914512601E+01
  3.641500000000E+02  -1.378340439870E+01  -1.084907264097E+01
  3.651500000000E+02  -1.402245166175E+01  -1.107913279925E+01
  3.661500000000E+02  -1.426162245722E+01  -1.130932513443E+01
  3.671500000000E+02  -1.450091644876E+01  -1.153964918592E+01
  3.681500000000E+02  -1.474033330394E+01  -1.177010449884E+01
  3.691500000000E+02  -1.497987269420E+01  -1.200069062392E+01
  3.701500000000E+02  -1.521953429469E+01  -1.223140711737E+01
  3.711500000000E+02  -1.545931778424E+01  -1.246225354078E+01
  3.721500000000E+02  -1.569922284529E+01  -1.269322946105E+01
  3.731500000000E+02  -1.593924916372E+01  -1.292433445023E+01
  3.741500000000E+02  -1.617939642889E+01  -1.315556808547E+01
  3.751500000000E+02  -1.641966433346E+01  -1.338692994888E+01
  3.761500000000E+02  -1.666005257337E+01  -1.361841962747E+01
  3.771500000000E+02  -1.690056084775E+01  -1.385003671307E+01
  3.781500000000E+02  -1.714118885885E+01  -1.408178080216E+01
  3.791500000000E+02  -1.738193631199E+01  -1.431365149590E+01
  3.801500000000E+02  -1.762280291544E+01  -1.454564839991E+01
  3.811500000000E+02  -1.786378838042E+01  -1.477777112432E+01
  3.821500000000E+02  -1.810489242098E+01  -1.501001928358E+01
  3.831500000000E+02  -1.834611475398E+01  -1.524239249644E+01
  3.841500000000E+02  -1.858745509899E+01  -1.547489038583E+01
  3.851500000000E+02  -1.882891317828E+01  -1.570751257883E+01
  3.861500000000E+02  -1.907048871672E+01  -1.594025870656E+01
  3.871500000000E+02  -1.931218144174E+01  -1.617312840411E+01
  3.881500000000E+02  -1.955399108328E+01  -1.640612131046E+01
  3.891500000000E+02  -1.979591737372E+01  -1.663923706845E+01
  3.901500000000E+02  -2.003796004787E+01  -1.687247532466E+01
  3.911500000000E+02  -2.028011884287E+01  -1.710583572937E+01
  3.921500000000E+02  -2.052239349818E+01  -1.733931793649E+01
  3.931500000000E+02  -2.076478375550E+01  -1.757292160350E+01
  3.941500000000E+02  -2.100728935877E+01  -1.780664639135E+01
  3.951500000000E+02  -2.124991005406E+01  -1.804049196447E+01
  3.961500000000E+02  -2.149264558960E+01  -1.827445799063E+01
  3.971500000000E+02  -2.173549571569E+01  -1.850854414094E+01
  3.981500000000E+02  -2.197846018466E+01  -1.874275008976E+01
  3.991500000000E+02  -2.222153875112E+01  -1.897707551488E+01
