#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.419744659535E+01   2.420071885546E+01
  2.741500000000E+02   2.408948272464E+01   2.409275581278E+01
  2.751500000000E+02   2.398121003240E+01   2.398448395833E+01
  2.761500000000E+02   2.387262789351E+01   2.387590266667E+01
  2.771500000000E+02   2.376373576229E+01   2.376701139194E+01
  2.781500000000E+02   2.365453317518E+01   2.365780967037E+01
  2.791500000000E+02   2.354501975203E+01   2.354829712161E+01
  2.801500000000E+02   2.343519519644E+01   2.343847344904E+01
  2.811500000000E+02   2.332505929673E+01   2.332833844072E+01
  2.821500000000E+02   2.321461192531E+01   2.321789196886E+01
  2.831500000000E+02   2.310385303886E+01   2.310713398985E+01
  2.841500000000E+02   2.299278267681E+01   2.299606454291E+01
  2.851500000000E+02   2.288140096191E+01   2.288468375051E+01
  2.861500000000E+02   2.276970809743E+01   2.277299181566E+01
  2.871500000000E+02   2.265770436630E+01   2.266098902105E+01
  2.881500000000E+02   2.254539012915E+01   2.254867572702E+01
  2.891500000000E+02   2.243276582203E+01   2.243605236938E+01
  2.901500000000E+02   2.231983195417E+01   2.232311945711E+01
  2.911500000000E+02   2.220658910524E+01   2.220987756960E+01
  2.921500000000E+02   2.209303792254E+01   2.209632735392E+01
  2.931500000000E+02   2.197917911769E+01   2.198246952143E+01
  2.941500000000E+02   2.186501346400E+01   2.186830484521E+01
  2.951500000000E+02   2.175054179246E+01   2.175383415600E+01
  2.961500000000E+02   2.163576498852E+01   2.163905833906E+01
  2.971500000000E+02   2.152068398846E+01   2.152397833042E+01
  2.981500000000E+02   2.140529977553E+01   2.140859511314E+01
  2.991500000000E+02   2.128961337638E+01   2.129290971367E+01
  3.001500000000E+02   2.117362585703E+01   2.117692319785E+01
  3.011500000000E+02   2.105733831937E+01   2.106063666739E+01
  3.021500000000E+02   2.094075189600E+01   2.094405125475E+01
  3.031500000000E+02   2.082386774886E+01   2.082716812170E+01
  3.041500000000E+02   2.070668706294E+01   2.070998845310E+01
  3.051500000000E+02   2.058921104368E+01   2.059251345429E+01
  3.061500000000E+02   2.047144091323E+01   2.047474434729E+01
  3.071500000000E+02   2.035337790578E+01   2.035668236620E+01
  3.081500000000E+02   2.023502326587E+01   2.023832875550E+01
  3.091500000000E+02   2.011637824307E+01   2.011968476467E+01
  3.101500000000E+02   1.999744408944E+01   2.000075164573E+01
  3.111500000000E+02   1.987822205610E+01   1.988153064977E+01
  3.121500000000E+02   1.975871339008E+01   1.976202302378E+01
  3.131500000000E+02   1.963891933117E+01   1.964223000756E+01
  3.141500000000E+02   1.951884110916E+01   1.952215283089E+01
  3.151500000000E+02   1.939847994090E+01   1.940179271066E+01
  3.161500000000E+02   1.927783702772E+01   1.928115084820E+01
  3.171500000000E+02   1.915691355288E+01   1.916022842685E+01
  3.181500000000E+02   1.903571067908E+01   1.903902660935E+01
  3.191500000000E+02   1.891422954646E+01   1.891754653591E+01
  3.201500000000E+02   1.879247127019E+01   1.879578932180E+01
  3.211500000000E+02   1.867043693862E+01   1.867375605545E+01
  3.221500000000E+02   1.854812761156E+01   1.855144779678E+01
  3.231500000000E+02   1.842554431772E+01   1.842886557463E+01
  3.241500000000E+02   1.830268805469E+01   1.830601038670E+01
  3.251500000000E+02   1.817955978588E+01   1.818288319656E+01
  3.261500000000E+02   1.805616043992E+01   1.805948493299E+01
  3.271500000000E+02   1.793249090924E+01   1.793581648858E+01
  3.281500000000E+02   1.780855204897E+01   1.781187871863E+01
  3.291500000000E+02   1.768434467555E+01   1.768767243977E+01
  3.301500000000E+02   1.755986956647E+01   1.756319842968E+01
  3.311500000000E+02   1.743512745871E+01   1.743845742554E+01
  3.321500000000E+02   1.731011904834E+01   1.731345012363E+01
  3.331500000000E+02   1.718484498971E+01   1.718817717852E+01
  3.341500000000E+02   1.705930589497E+01   1.706263920259E+01
  3.351500000000E+02   1.693350233318E+01   1.693683676512E+01
  3.361500000000E+02   1.680743483048E+01   1.681077039252E+01
  3.371500000000E+02   1.668110386912E+01   1.668444056727E+01
  3.381500000000E+02   1.655450988736E+01   1.655784772790E+01
  3.391500000000E+02   1.642765327984E+01   1.643099226931E+01
  3.401500000000E+02   1.630053439416E+01   1.630387453939E+01
  3.411500000000E+02   1.617315353703E+01   1.617649484511E+01
  3.421500000000E+02   1.604551096848E+01   1.604885344680E+01
  3.431500000000E+02   1.591760690172E+01   1.592095055795E+01
  3.441500000000E+02   1.578944150889E+01   1.579278635102E+01
  3.451500000000E+02   1.566101491571E+01   1.566436095203E+01
  3.461500000000E+02   1.260254410730E+01   1.543806344632E+01
  3.471500000000E+02   1.236104416050E+01   1.520526427238E+01
  3.481500000000E+02   1.211941596881E+01   1.497233119072E+01
  3.491500000000E+02   1.187765981217E+01   1.473926457917E+01
  3.501500000000E+02   1.163577596760E+01   1.450606481060E+01
  3.511500000000E+02   1.139376470916E+01   1.427273225310E+01
  3.521500000000E+02   1.115162630808E+01   1.403926727002E+01
  3.531500000000E+02   1.090936103278E+01   1.380567022010E+01
  3.541500000000E+02   1.066696914894E+01   1.357194145760E+01
  3.551500000000E+02   1.042445091956E+01   1.333808133236E+01
  3.561500000000E+02   1.018180660501E+01   1.310409018992E+01
  3.571500000000E+02   9.939036463053E+00   1.286996837158E+01
  3.581500000000E+02   9.696140748955E+00   1.263571621454E+01
  3.591500000000E+02   9.453119715490E+00   1.240133405195E+01
  3.601500000000E+02   9.209973613009E+00   1.216682221301E+01
  3.611500000000E+02   8.966702689485E+00   1.193218102306E+01
  3.621500000000E+02   8.723307190563E+00   1.169741080363E+01
  3.631500000000E+02   8.479787359607E+00   1.146251187255E+01
  3.641500000000E+02   8.236143437744E+00   1.122748454402E+01
  3.651500000000E+02   7.992375663912E+00   1.099232912869E+01
  3.661500000000E+02   7.748484274898E+00   1.075704593369E+01
  3.671500000000E+02   7.504469505391E+00   1.052163526277E+01
  3.681500000000E+02   7.260331588014E+00   1.028609741631E+01
  3.691500000000E+02   7.016070753369E+00   1.005043269142E+01
  3.701500000000E+02   6.771687230078E+00   9.814641381998E+00
  3.711500000000E+02   6.527181244819E+00   9.578723778772E+00
  3.721500000000E+02   6.282553022366E+00   9.342680169398E+00
  3.731500000000E+02   6.037802785624E+00   9.106510838497E+00
  3.741500000000E+02   5.792930755668E+00   8.870216067720E+00
  3.751500000000E+02   5.547937151774E+00   8.633796135805E+00
  3.761500000000E+02   5.302822191455E+00   8.397251318635E+00
  3.771500000000E+02   5.057586090498E+00   8.160581889290E+00
  3.781500000000E+02   4.812229062988E+00   7.923788118102E+00
  3.791500000000E+02   4.566751321347E+00   7.686870272706E+00
  3.801500000000E+02   4.321153076363E+00   7.449828618094E+00
  3.811500000000E+02   4.075434537218E+00   7.212663416660E+00
  3.821500000000E+02   3.829595911518E+00   6.975374928252E+00
  3.831500000000E+02   3.583637405323E+00   6.737963410216E+00
  3.841500000000E+02   3.337559223173E+00   6.500429117447E+00
  3.851500000000E+02   3.091361568115E+00   6.262772302429E+00
  3.861500000000E+02   2.845044641731E+00   6.024993215284E+00
  3.871500000000E+02   2.598608644162E+00   5.787092103809E+00
  3.881500000000E+02   2.352053774134E+00   5.549069213525E+00
  3.891500000000E+02   2.105380228981E+00   5.310924787711E+00
  3.901500000000E+02   1.858588204671E+00   5.072659067450E+00
  3.911500000000E+02   1.611677895827E+00   4.834272291666E+00
  3.921500000000E+02   1.364649491612E+00   4.595764693328E+00
  3.931500000000E+02   1.117503192528E+00   4.357136515023E+00
  3.941500000000E+02   8.702391849255E-01   4.118387985375E+00
  3.951500000000E+02   6.228576582717E-01   3.879519335043E+00
  3.961500000000E+02   3.753588007976E-01   3.640530792713E+00
  3.971500000000E+02   1.277427995175E-01   3.401422585126E+00
  3.981500000000E+02  -1.199901597523E-01   3.162194937117E+00
  3.991500000000E+02  -3.678398923744E-01   2.922848071641E+00
