#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.332282E+01  4.332400E+01
 2.741500E+02  4.338454E+01  4.338572E+01
 2.751500E+02  4.344597E+01  4.344717E+01
 2.761500E+02  4.350712E+01  4.350833E+01
 2.771500E+02  4.356801E+01  4.356923E+01
 2.781500E+02  4.362864E+01  4.362988E+01
 2.791500E+02  4.368903E+01  4.369027E+01
 2.801500E+02  4.374917E+01  4.375042E+01
 2.811500E+02  4.380908E+01  4.381034E+01
 2.821500E+02  4.386877E+01  4.387004E+01
 2.831500E+02  4.392824E+01  4.392952E+01
 2.841500E+02  4.398750E+01  4.398879E+01
 2.851500E+02  4.404656E+01  4.404786E+01
 2.861500E+02  4.410543E+01  4.410673E+01
 2.871500E+02  4.416411E+01  4.416543E+01
 2.881500E+02  4.422262E+01  4.422394E+01
 2.891500E+02  4.428095E+01  4.428228E+01
 2.901500E+02  4.433913E+01  4.434046E+01
 2.911500E+02  4.439714E+01  4.439848E+01
 2.921500E+02  4.445500E+01  4.445635E+01
 2.931500E+02  4.451272E+01  4.451407E+01
 2.941500E+02  4.457029E+01  4.457165E+01
 2.951500E+02  4.462773E+01  4.462909E+01
 2.961500E+02  4.468504E+01  4.468641E+01
 2.971500E+02  4.474222E+01  4.474359E+01
 2.981500E+02  4.479928E+01  4.480065E+01
 2.991500E+02  4.485622E+01  4.485760E+01
 3.001500E+02  4.491304E+01  4.491443E+01
 3.011500E+02  4.496975E+01  4.497114E+01
 3.021500E+02  4.502634E+01  4.502774E+01
 3.031500E+02  4.508283E+01  4.508423E+01
 3.041500E+02  4.513921E+01  4.514062E+01
 3.051500E+02  4.519549E+01  4.519689E+01
 3.061500E+02  4.525165E+01  4.525307E+01
 3.071500E+02  4.530771E+01  4.530913E+01
 3.081500E+02  4.536367E+01  1.295497E+03
 3.091500E+02  3.385753E+01  1.288515E+03
 3.101500E+02  3.389040E+01  4.293336E+01
 3.111500E+02  3.392349E+01  4.295367E+01
 3.121500E+02  3.395679E+01  4.297458E+01
 3.131500E+02  3.399030E+01  4.299606E+01
 3.141500E+02  3.402401E+01  4.301809E+01
 3.151500E+02  3.405791E+01  4.304063E+01
 3.161500E+02  3.409201E+01  4.306366E+01
 3.171500E+02  3.412630E+01  4.308716E+01
 3.181500E+02  3.416078E+01  4.311112E+01
 3.191500E+02  3.419544E+01  4.313551E+01
 3.201500E+02  3.423028E+01  4.316031E+01
 3.211500E+02  3.426529E+01  4.318552E+01
 3.221500E+02  3.430048E+01  4.321112E+01
 3.231500E+02  3.433583E+01  4.323709E+01
 3.241500E+02  3.437135E+01  4.326343E+01
 3.251500E+02  3.440703E+01  4.329012E+01
 3.261500E+02  3.444287E+01  4.331715E+01
 3.271500E+02  3.447887E+01  4.334452E+01
 3.281500E+02  3.451502E+01  4.337220E+01
 3.291500E+02  3.455132E+01  4.340021E+01
 3.301500E+02  3.458777E+01  4.342851E+01
 3.311500E+02  3.462436E+01  4.345712E+01
 3.321500E+02  3.466110E+01  4.348602E+01
 3.331500E+02  3.469797E+01  4.351520E+01
 3.341500E+02  3.473498E+01  4.354466E+01
 3.351500E+02  3.477212E+01  4.357439E+01
 3.361500E+02  3.480939E+01  4.360438E+01
 3.371500E+02  3.484679E+01  4.363464E+01
 3.381500E+02  3.488431E+01  4.366514E+01
 3.391500E+02  3.492196E+01  4.369589E+01
 3.401500E+02  3.495972E+01  4.372689E+01
 3.411500E+02  3.499761E+01  4.375811E+01
 3.421500E+02  3.503560E+01  4.378957E+01
 3.431500E+02  3.507372E+01  4.382126E+01
 3.441500E+02  3.511194E+01  4.385317E+01
 3.451500E+02  3.515027E+01  4.388529E+01
 3.461500E+02  3.518870E+01  4.391763E+01
 3.471500E+02  3.522724E+01  4.395017E+01
 3.481500E+02  3.526588E+01  4.398292E+01
 3.491500E+02  3.530461E+01  4.401586E+01
 3.501500E+02  3.534345E+01  4.404900E+01
 3.511500E+02  3.538238E+01  4.408233E+01
