#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.760966061176E+01   3.761479385580E+01
  2.741500000000E+02   3.746576487670E+01   3.747090034335E+01
  2.751500000000E+02   3.732142643553E+01   3.732656415739E+01
  2.761500000000E+02   3.717664461820E+01   3.718178462520E+01
  2.771500000000E+02   3.703141880146E+01   3.703656112387E+01
  2.781500000000E+02   3.688574849884E+01   3.689089316672E+01
  2.791500000000E+02   3.673963323313E+01   3.674478027634E+01
  2.801500000000E+02   3.659307265511E+01   3.659822210330E+01
  2.811500000000E+02   3.644606648013E+01   3.645121836271E+01
  2.821500000000E+02   3.629861450090E+01   3.630376884710E+01
  2.831500000000E+02   3.615071656986E+01   3.615587340865E+01
  2.841500000000E+02   3.600237262620E+01   3.600753198637E+01
  2.851500000000E+02   3.585358266392E+01   3.585874457402E+01
  2.861500000000E+02   3.570434674358E+01   3.570951123195E+01
  2.871500000000E+02   3.555466498888E+01   3.555983208366E+01
  2.881500000000E+02   3.540453757584E+01   3.540970730492E+01
  2.891500000000E+02   3.525396474716E+01   3.525913713823E+01
  2.901500000000E+02   3.510294679361E+01   3.510812187414E+01
  2.911500000000E+02   3.495148406012E+01   3.495666185735E+01
  2.921500000000E+02   3.479957694235E+01   3.480475748332E+01
  2.931500000000E+02   3.464722588519E+01   3.465240919668E+01
  2.941500000000E+02   3.449443138071E+01   3.449961748929E+01
  2.951500000000E+02   3.434119396709E+01   3.434638289909E+01
  2.961500000000E+02   3.418751422718E+01   3.419270600868E+01
  2.971500000000E+02   3.403339278839E+01   3.403858744525E+01
  2.981500000000E+02   3.387883031577E+01   3.388402787357E+01
  2.991500000000E+02   3.372382752269E+01   3.372902800679E+01
  3.001500000000E+02   3.356838516233E+01   3.357358859779E+01
  3.011500000000E+02   3.341250401307E+01   3.341771042469E+01
  3.021500000000E+02   3.325618491394E+01   3.326139432627E+01
  3.031500000000E+02   3.309942872987E+01   3.310464116716E+01
  3.041500000000E+02   3.294223635640E+01   3.294745184263E+01
  3.051500000000E+02   3.278460873999E+01   3.278982729885E+01
  3.061500000000E+02   3.262654685462E+01   3.263176850949E+01
  3.071500000000E+02   3.246805170241E+01   3.247327647640E+01
  3.081500000000E+02   3.230912433207E+01   3.231435224798E+01
  3.091500000000E+02   3.214976581604E+01   3.215499689637E+01
  3.101500000000E+02   3.198997726045E+01   3.199521152739E+01
  3.111500000000E+02   3.182975980181E+01   3.183499727729E+01
  3.121500000000E+02   3.166911460556E+01   3.167435531118E+01
  3.131500000000E+02   3.150804286543E+01   3.151328682253E+01
  3.141500000000E+02   3.134654580301E+01   3.135179303261E+01
  3.151500000000E+02   3.118462465870E+01   3.118987518158E+01
  3.161500000000E+02   3.102228070599E+01   3.102753454265E+01
  3.171500000000E+02   3.085951523366E+01   3.086477240432E+01
  3.181500000000E+02   3.069632955265E+01   3.070159007733E+01
  3.191500000000E+02   3.053272499537E+01   3.053798889382E+01
  3.201500000000E+02   3.036870289711E+01   3.037397018889E+01
  3.211500000000E+02   2.748256474507E+01   3.013083110165E+01
  3.221500000000E+02   2.721040301340E+01   2.986729788721E+01
  3.231500000000E+02   2.693807383710E+01   2.960359133025E+01
  3.241500000000E+02   2.666557751150E+01   2.933971186270E+01
  3.251500000000E+02   2.639291432901E+01   2.907565990978E+01
  3.261500000000E+02   2.612008457926E+01   2.881143589019E+01
  3.271500000000E+02   2.584708854911E+01   2.854704021633E+01
  3.281500000000E+02   2.557392652273E+01   2.828247329447E+01
  3.291500000000E+02   2.530059878162E+01   2.801773552488E+01
  3.301500000000E+02   2.502710560469E+01   2.775282730205E+01
  3.311500000000E+02   2.475344726832E+01   2.748774901484E+01
  3.321500000000E+02   2.447962404637E+01   2.722250104659E+01
  3.331500000000E+02   2.420563621028E+01   2.695708377533E+01
  3.341500000000E+02   2.393148402909E+01   2.669149757388E+01
  3.351500000000E+02   2.365716776951E+01   2.642574281001E+01
  3.361500000000E+02   2.338268769593E+01   2.615981984656E+01
  3.371500000000E+02   2.310804407052E+01   2.589372904158E+01
  3.381500000000E+02   2.283323715324E+01   2.562747074845E+01
  3.391500000000E+02   2.255826720189E+01   2.536104531599E+01
  3.401500000000E+02   2.228313447217E+01   2.509445308860E+01
  3.411500000000E+02   2.200783921770E+01   2.482769440634E+01
  3.421500000000E+02   2.173238169009E+01   2.456076960508E+01
  3.431500000000E+02   2.145676213894E+01   2.429367901656E+01
  3.441500000000E+02   2.118098081193E+01   2.402642296853E+01
  3.451500000000E+02   2.090503795319E+01   2.375900178335E+01
  3.461500000000E+02   2.062893381001E+01   2.349141578411E+01
  3.471500000000E+02   2.035266862268E+01   2.322366528553E+01
  3.481500000000E+02   2.007624263147E+01   2.295575060028E+01
  3.491500000000E+02   1.979965607490E+01   2.268767203749E+01
  3.501500000000E+02   1.952290918974E+01   2.241942990284E+01
  3.511500000000E+02   1.924600221109E+01   2.215102449864E+01
  3.521500000000E+02   1.896893537238E+01   2.188245612389E+01
  3.531500000000E+02   1.869170890540E+01   2.161372507437E+01
  3.541500000000E+02   1.841432304035E+01   2.134483164271E+01
  3.551500000000E+02   1.813677800586E+01   2.107577611847E+01
  3.561500000000E+02   1.785907402902E+01   2.080655878822E+01
  3.571500000000E+02   1.758121133541E+01   2.053717993558E+01
  3.581500000000E+02   1.730319014912E+01   2.026763984129E+01
  3.591500000000E+02   1.702501069277E+01   1.999793878330E+01
  3.601500000000E+02   1.674667318758E+01   1.972807703682E+01
  3.611500000000E+02   1.646817785332E+01   1.945805487437E+01
  3.621500000000E+02   1.618952490842E+01   1.918787256584E+01
  3.631500000000E+02   1.591071456993E+01   1.891753037856E+01
  3.641500000000E+02   1.563174705355E+01   1.864702857735E+01
  3.651500000000E+02   1.535262257370E+01   1.837636742457E+01
  3.661500000000E+02   1.507334134349E+01   1.810554718017E+01
  3.671500000000E+02   1.479390357477E+01   1.783456810176E+01
  3.681500000000E+02   1.451430947813E+01   1.756343044464E+01
  3.691500000000E+02   1.423455926294E+01   1.729213446183E+01
  3.701500000000E+02   1.395465313738E+01   1.702068040419E+01
  3.711500000000E+02   1.367459130841E+01   1.674906852036E+01
  3.721500000000E+02   1.339437398184E+01   1.647729905691E+01
  3.731500000000E+02   1.311400136234E+01   1.620537225830E+01
  3.741500000000E+02   1.283347365343E+01   1.593328836698E+01
  3.751500000000E+02   1.255279105753E+01   1.566104762338E+01
  3.761500000000E+02   1.227195377596E+01   1.538865026601E+01
  3.771500000000E+02   1.199096200894E+01   1.511609653143E+01
  3.781500000000E+02   1.170981595566E+01   1.484338665435E+01
  3.791500000000E+02   1.142851581425E+01   1.457052086763E+01
  3.801500000000E+02   1.114706178180E+01   1.429749940232E+01
  3.811500000000E+02   1.086545405439E+01   1.402432248772E+01
  3.821500000000E+02   1.058369282710E+01   1.375099035137E+01
  3.831500000000E+02   1.030177829403E+01   1.347750321912E+01
  3.841500000000E+02   1.001971064830E+01   1.320386131516E+01
  3.851500000000E+02   9.737490082069E+00   1.293006486202E+01
  3.861500000000E+02   9.455116786558E+00   1.265611408064E+01
  3.871500000000E+02   9.172590952056E+00   1.238200919038E+01
  3.881500000000E+02   8.889912767934E+00   1.210775040903E+01
  3.891500000000E+02   8.607082422658E+00   1.183333795289E+01
  3.901500000000E+02   8.324100103801E+00   1.155877203675E+01
  3.911500000000E+02   8.040965998056E+00   1.128405287393E+01
  3.921500000000E+02   7.757680291249E+00   1.100918067633E+01
  3.931500000000E+02   7.474243168348E+00   1.073415565442E+01
  3.941500000000E+02   7.190654813477E+00   1.045897801729E+01
  3.951500000000E+02   6.906915409926E+00   1.018364797265E+01
  3.961500000000E+02   6.623025140162E+00   9.908165726893E+00
  3.971500000000E+02   6.338984185841E+00   9.632531485080E+00
  3.981500000000E+02   6.054792727817E+00   9.356745450981E+00
  3.991500000000E+02   5.770450946153E+00   9.080807827096E+00
