#         T/K          A/kJ          G/kJ
  2.731500000000E+02   7.399671793680E-01   7.445594186899E-01
  2.741500000000E+02   5.906556160796E-01   5.952509090631E-01
  2.751500000000E+02   4.405942087630E-01   4.451925828299E-01
  2.761500000000E+02   2.897854199342E-01   2.943868983477E-01
  2.771500000000E+02   1.382325998743E-01   1.428372017743E-01
  2.781500000000E+02  -1.406003050494E-02  -9.452290162641E-03
  2.791500000000E+02  -1.670874062560E-01  -1.624765167193E-01
  2.801500000000E+02  -3.208436525920E-01  -3.162296072487E-01
  2.811500000000E+02  -4.753221259355E-01  -4.707049222672E-01
  2.821500000000E+02  -6.305154620196E-01  -6.258951014310E-01
  2.831500000000E+02  -7.864156286643E-01  -7.817921163809E-01
  2.841500000000E+02  -9.430139839089E-01  -9.383873287750E-01
  2.851500000000E+02  -1.100301337283E+00  -1.095671551549E+00
  2.861500000000E+02  -1.258268013479E+00  -1.253635112566E+00
  2.871500000000E+02  -1.416903917531E+00  -1.412267919775E+00
  2.881500000000E+02  -1.576198599884E+00  -1.571559526315E+00
  2.891500000000E+02  -1.736141322448E+00  -1.731499196368E+00
  2.901500000000E+02  -1.896721119835E+00  -1.892075966687E+00
  2.911500000000E+02  -2.057926861682E+00  -2.053278708718E+00
  2.921500000000E+02  -2.219747310142E+00  -2.215096186144E+00
  2.931500000000E+02  -2.382171174701E+00  -2.377517109715E+00
  2.941500000000E+02  -2.545187162001E+00  -2.540530187079E+00
  2.951500000000E+02  -2.708784022902E+00  -2.704124169855E+00
  2.961500000000E+02  -2.872950594100E+00  -2.868287895267E+00
  2.971500000000E+02  -3.037675835717E+00  -3.033010323755E+00
  2.981500000000E+02  -3.202948864542E+00  -3.198280572227E+00
  2.991500000000E+02  -3.368758982628E+00  -3.364087942678E+00
  3.001500000000E+02  -3.535095702187E+00  -3.530421947099E+00
  3.011500000000E+02  -3.701948765577E+00  -3.697272327485E+00
  3.021500000000E+02  -3.869308165109E+00  -3.864629075716E+00
  3.031500000000E+02  -4.037164152388E+00  -4.032482442672E+00
  3.041500000000E+02  -4.205507251995E+00  -4.200822952305E+00
  3.051500000000E+02  -4.374328268367E+00  -4.369641408277E+00
  3.061500000000E+02  -4.543618289290E+00  -4.538928897528E+00
  3.071500000000E+02  -4.713368697547E+00  -4.708676801943E+00
  3.081500000000E+02  -4.883571155018E+00  -4.878876782459E+00
  3.091500000000E+02  -5.054217618637E+00  -5.049520795029E+00
  3.101500000000E+02  -5.225300330444E+00  -5.220601080688E+00
  3.111500000000E+02  -5.396811815655E+00  -5.392110163628E+00
  3.121500000000E+02  -5.568744876593E+00  -5.564040845135E+00
  3.131500000000E+02  -5.741092596469E+00  -5.736386207379E+00
  3.141500000000E+02  -5.913848316391E+00  -5.909139590424E+00
  3.151500000000E+02  -6.087005645443E+00  -6.082294602313E+00
  3.161500000000E+02  -6.260558445920E+00  -6.255845104307E+00
  3.171500000000E+02  -6.434500827855E+00  -6.429785205416E+00
  3.181500000000E+02  -6.608827143354E+00  -6.604109256733E+00
  3.191500000000E+02  -6.783531975156E+00  -6.778811840000E+00
  3.201500000000E+02  -6.958610133406E+00  -6.953887764378E+00
  3.211500000000E+02  -7.134056646009E+00  -7.129332056808E+00
  3.221500000000E+02  -7.309866751609E+00  -7.305139954988E+00
  3.231500000000E+02  -7.486035892764E+00  -7.481306900543E+00
  3.241500000000E+02  -7.662559707604E+00  -7.657828530696E+00
  3.251500000000E+02  -7.839434023718E+00  -7.834700672144E+00
  3.261500000000E+02  -8.016654851366E+00  -8.011919334276E+00
  3.271500000000E+02  -8.194218375393E+00  -8.189480701085E+00
  3.281500000000E+02  -8.372120950056E+00  -8.367381125996E+00
  3.291500000000E+02  -8.550359091329E+00  -8.545617124169E+00
  3.301500000000E+02  -8.728929473815E+00  -8.724185369410E+00
  3.311500000000E+02  -8.907828918664E+00  -8.903082682097E+00
  3.321500000000E+02  -9.087054393833E+00  -9.082306029428E+00
  3.331500000000E+02  -9.266603005375E+00  -9.261852516713E+00
  3.341500000000E+02  -9.446471992533E+00  -9.441719382475E+00
  3.351500000000E+02  -9.626658722148E+00  -9.621903992848E+00
  3.361500000000E+02  -9.807160686194E+00  -9.802403839118E+00
  3.371500000000E+02  -9.987975490825E+00  -9.983216526765E+00
  3.381500000000E+02  -1.016910085804E+01  -1.016433977714E+01
  3.391500000000E+02  -1.035053461701E+01  -1.034577141881E+01
  3.401500000000E+02  -1.053227470332E+01  -1.052750938663E+01
  3.411500000000E+02  -1.071431915015E+01  -1.070955171323E+01
  3.421500000000E+02  -1.089666608718E+01  -1.089189652769E+01
  3.431500000000E+02  -1.107931373576E+01  -1.107454205078E+01
  3.441500000000E+02  -1.126226040511E+01  -1.125748659115E+01
  3.451500000000E+02  -1.144550448851E+01  -1.144072854151E+01
  3.461500000000E+02  -1.162904445966E+01  -1.162426637505E+01
  3.471500000000E+02  -1.181287886919E+01  -1.180809864184E+01
  3.481500000000E+02  -1.199700634123E+01  -1.199222396551E+01
  3.491500000000E+02  -1.218142557009E+01  -1.217664103986E+01
  3.501500000000E+02  -1.236613531704E+01  -1.236134862567E+01
  3.511500000000E+02  -1.255113440719E+01  -1.254634554758E+01
  3.521500000000E+02  -1.273642172647E+01  -1.273163069105E+01
  3.531500000000E+02  -1.292199621862E+01  -1.291720299937E+01
  3.541500000000E+02  -1.310785688239E+01  -1.310306147083E+01
  3.551500000000E+02  -1.329400276864E+01  -1.328920515588E+01
  3.561500000000E+02  -1.348043297768E+01  -1.347563315442E+01
  3.571500000000E+02  -1.366714665430E+01  -1.366234461082E+01
  3.581500000000E+02  -1.385414299554E+01  -1.384933872174E+01
  3.591500000000E+02  -1.404142122985E+01  -1.403661471524E+01
  3.601500000000E+02  -1.422898062948E+01  -1.422417186322E+01
  3.611500000000E+02  -1.441682050314E+01  -1.441200947401E+01
  3.621500000000E+02  -1.460494019365E+01  -1.460012689012E+01
  3.631500000000E+02  -1.479333907568E+01  -1.478852348587E+01
  3.641500000000E+02  -1.498201655346E+01  -1.497719866517E+01
  3.651500000000E+02  -1.517097205850E+01  -1.516615185925E+01
  3.661500000000E+02  -1.536020504740E+01  -1.535538252442E+01
  3.671500000000E+02  -1.554971499965E+01  -1.554489013988E+01
  3.681500000000E+02  -1.573950141545E+01  -1.573467420558E+01
  3.691500000000E+02  -1.592956381361E+01  -1.592473424008E+01
  3.701500000000E+02  -1.611990172945E+01  -1.611506977847E+01
  3.711500000000E+02  -1.631051471273E+01  -1.630568037029E+01
  3.721500000000E+02  -1.650140232560E+01  -1.649656557750E+01
  3.731500000000E+02  -1.669256413947E+01  -1.668772497131E+01
  3.741500000000E+02  -1.688399973849E+01  -1.687915813572E+01
  3.751500000000E+02  -1.707570870758E+01  -1.707086465548E+01
  3.761500000000E+02  -1.726769063915E+01  -1.726284412287E+01
  3.771500000000E+02  -1.745994512802E+01  -1.745509613259E+01
  3.781500000000E+02  -1.765247176972E+01  -1.764762028006E+01
  3.791500000000E+02  -1.784527015870E+01  -1.784041615965E+01
  3.801500000000E+02  -2.110034285470E+01  -1.803454214209E+01
  3.811500000000E+02  -2.137278269539E+01  -1.829802347438E+01
  3.821500000000E+02  -2.164536801315E+01  -1.856165858333E+01
  3.831500000000E+02  -2.191809850789E+01  -1.882544704444E+01
  3.841500000000E+02  -2.219097388230E+01  -1.908938843797E+01
  3.851500000000E+02  -2.246399384178E+01  -1.935348234888E+01
  3.861500000000E+02  -2.273715809434E+01  -1.961772836670E+01
  3.871500000000E+02  -2.301046635058E+01  -1.988212608546E+01
  3.881500000000E+02  -2.328391832364E+01  -2.014667510359E+01
  3.891500000000E+02  -2.355751372908E+01  -2.041137502388E+01
  3.901500000000E+02  -2.383125228491E+01  -2.067622545331E+01
  3.911500000000E+02  -2.410513371145E+01  -2.094122600308E+01
  3.921500000000E+02  -2.437915773136E+01  -2.120637628844E+01
  3.931500000000E+02  -2.465332406954E+01  -2.147167592864E+01
  3.941500000000E+02  -2.492763245309E+01  -2.173712454688E+01
  3.951500000000E+02  -2.520208261126E+01  -2.200272177021E+01
  3.961500000000E+02  -2.547667427544E+01  -2.226846722945E+01
  3.971500000000E+02  -2.575140717906E+01  -2.253436055917E+01
  3.981500000000E+02  -2.602628105759E+01  -2.280040139754E+01
  3.991500000000E+02  -2.630129564841E+01  -2.306658938627E+01
