#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  5.715623E-02  5.575320E-02  1.439903E-02  1.889907E-02  2.102672E-02  2.507175E-02  2.363657E-02  9.883948E-03  1.319998E-04  9.268850E-03  1.973223E-02  2.063899E-02  2.888068E-02  3.932719E-03  3.193012E-02  2.455169E-02  1.754677E-02  3.237569E-02  1.960790E-03  6.946207E-04  8.538839E-05  1.067615E-04  1.497978E-06  1.453494E-03  1.694297E-03  5.475023E-04  2.061762E-06  3.494580E-06  2.748673E-03  3.740360E-03  2.755810E-03  7.299029E-06  1.106474E-04  1.110224E-04  2.609457E-03  4.938197E-01  3.336431E-03  2.580906E-04  9.216273E-03  3.135051E-03  2.809763E-03  7.391882E-03  6.490854E-03  5.398251E-03  8.267224E-04  8.666785E-04  2.496154E-03  4.827507E-03  4.428421E-03  9.106734E-03  2.084731E-03  8.174044E-05  3.275471E-04  4.576434E-04  4.868647E-04  4.861828E-04  1.892779E-03  1.293561E-04  2.037020E-03  3.383853E-03  7.743871E-04
 2.741500E+02  5.869705E-02  5.705215E-02  1.450936E-02  1.905034E-02  2.119660E-02  2.528228E-02  2.330522E-02  9.778556E-03  1.311058E-04  9.168821E-03  1.953933E-02  2.042371E-02  2.855908E-02  3.752372E-03  3.076658E-02  2.364705E-02  1.692745E-02  3.026663E-02  1.836562E-03  7.129456E-04  8.679443E-05  1.042040E-04  1.518912E-06  1.340723E-03  1.574357E-03  4.897520E-04  1.910806E-06  3.234012E-06  2.341385E-03  3.183627E-03  2.369182E-03  6.363284E-06  9.598548E-05  9.630756E-05  2.269031E-03  5.025962E-01  3.300875E-03  2.465855E-04  8.333152E-03  2.848226E-03  2.469217E-03  7.432134E-03  6.520571E-03  5.199695E-03  7.729037E-04  8.092427E-04  2.198103E-03  4.290874E-03  4.361926E-03  8.643285E-03  1.979905E-03  7.501049E-05  3.010502E-04  4.197177E-04  4.726478E-04  4.678550E-04  1.820102E-03  1.250328E-04  1.890765E-03  3.133992E-03  7.233858E-04
 2.751500E+02  6.024474E-02  5.835404E-02  1.461652E-02  1.919748E-02  2.136190E-02  2.548742E-02  2.297768E-02  9.673693E-03  1.302064E-04  9.069322E-03  1.934700E-02  2.020939E-02  2.823943E-02  3.581304E-03  2.965168E-02  2.278060E-02  1.633329E-02  2.830942E-02  1.721061E-03  7.304826E-04  8.797969E-05  1.013437E-04  1.534224E-06  1.231402E-03  1.456568E-03  4.358315E-04  1.761326E-06  2.976746E-06  1.982649E-03  2.693755E-03  2.024616E-03  5.513790E-06  8.276405E-05  8.303901E-05  1.961071E-03  5.107117E-01  3.257555E-03  2.348048E-04  7.504035E-03  2.577046E-03  2.159192E-03  7.461913E-03  6.541091E-03  4.997296E-03  7.203424E-04  7.532713E-04  1.928293E-03  3.799196E-03  4.291261E-03  8.186716E-03  1.876503E-03  6.863522E-05  2.758914E-04  3.838220E-04  4.583773E-04  4.497886E-04  1.748555E-03  1.207341E-04  1.751855E-03  2.897408E-03  6.752966E-04
 2.761500E+02  6.179278E-02  5.965613E-02  1.472079E-02  1.934089E-02  2.152305E-02  2.568767E-02  2.265566E-02  9.570110E-03  1.293117E-04  8.971056E-03  1.915675E-02  1.999761E-02  2.792391E-02  3.419437E-03  2.858690E-02  2.195342E-02  1.576521E-02  2.649707E-02  1.613916E-03  7.471490E-04  8.894596E-05  9.823434E-05  1.544138E-06  1.126579E-03  1.342265E-03  3.860427E-04  1.615592E-06  2.726585E-06  1.670011E-03  2.267247E-03  1.720917E-03  4.751714E-06  7.097873E-05  7.121220E-05  1.685727E-03  5.181555E-01  3.207361E-03  2.229073E-04  6.732880E-03  2.323149E-03  1.879795E-03  7.481863E-03  6.553002E-03  4.793195E-03  6.695094E-04  6.992494E-04  1.686001E-03  3.352527E-03  4.217318E-03  7.740666E-03  1.775367E-03  6.264565E-05  2.522032E-04  3.501256E-04  4.441755E-04  4.320964E-04  1.678574E-03  1.164919E-04  1.620774E-03  2.674807E-03  6.301498E-04
 2.771500E+02  6.334118E-02  6.095897E-02  1.482251E-02  1.948098E-02  2.168053E-02  2.588361E-02  2.233960E-02  9.468012E-03  1.284249E-04  8.874214E-03  1.896901E-02  1.978879E-02  2.761313E-02  3.266286E-03  2.757025E-02  2.116394E-02  1.522222E-02  2.481825E-02  1.514491E-03  7.629425E-04  8.970048E-05  9.492549E-05  1.548906E-06  1.026953E-03  1.232401E-03  3.404706E-04  1.475184E-06  2.486149E-06  1.399825E-03  1.898996E-03  1.455561E-03  4.074387E-06  6.056830E-05  6.076555E-05  1.441791E-03  5.249459E-01  3.151137E-03  2.110166E-04  6.020761E-03  2.087195E-03  1.629929E-03  7.492610E-03  6.556876E-03  4.588976E-03  6.206890E-04  6.474650E-04  1.469685E-03  2.949239E-03  4.140681E-03  7.307205E-03  1.676979E-03  5.704894E-05  2.300224E-04  3.186641E-04  4.301008E-04  4.148257E-04  1.610338E-03  1.123203E-04  1.497529E-03  2.466101E-03  5.878324E-04
 2.781500E+02  6.489012E-02  6.226293E-02  1.492186E-02  1.961800E-02  2.183461E-02  2.607554E-02  2.202953E-02  9.367455E-03  1.275470E-04  8.778848E-03  1.878390E-02  1.958307E-02  2.730722E-02  3.121328E-03  2.659929E-02  2.041021E-02  1.470308E-02  2.326197E-02  1.422162E-03  7.778793E-04  9.025424E-05  9.146709E-05  1.548874E-06  9.330503E-04  1.127746E-03  2.991029E-04  1.341387E-06  2.257546E-06  1.168175E-03  1.583555E-03  1.225613E-03  3.477651E-06  5.145090E-05  5.161679E-05  1.227549E-03  5.311096E-01  3.089767E-03  1.992461E-04  5.367620E-03  1.869458E-03  1.408093E-03  7.494835E-03  6.553326E-03  4.386104E-03  5.741072E-04  5.981444E-04  1.277627E-03  2.587239E-03  4.061899E-03  6.888055E-03  1.581742E-03  5.184601E-05  2.093608E-04  2.894384E-04  4.162022E-04  3.980132E-04  1.543983E-03  1.082311E-04  1.382041E-03  2.271064E-03  5.482185E-04
 2.791500E+02  6.643991E-02  6.356817E-02  1.501892E-02  1.975204E-02  2.198537E-02  2.626358E-02  2.172524E-02  9.268371E-03  1.266774E-04  8.684893E-03  1.860130E-02  1.938029E-02  2.700598E-02  2.984023E-03  2.567126E-02  1.969009E-02  1.420636E-02  2.181777E-02  1.336331E-03  7.919910E-04  9.062115E-05  8.790756E-05  1.544462E-06  8.452281E-04  1.028880E-03  2.618420E-04  1.215171E-06  2.042345E-06  9.710344E-04  1.315341E-03  1.027879E-03  2.956206E-06  4.352953E-05  4.366848E-05  1.040902E-03  5.366803E-01  3.024141E-03  1.876960E-04  4.772379E-03  1.669852E-03  1.212478E-03  7.489245E-03  6.542989E-03  4.185891E-03  5.299310E-04  5.514509E-04  1.107987E-03  2.264067E-03  3.981479E-03  6.484587E-03  1.489980E-03  4.703211E-05  1.902069E-04  2.624175E-04  4.025202E-04  3.816862E-04  1.479612E-03  1.042336E-04  1.274154E-03  2.089345E-03  5.111740E-04
 2.801500E+02  6.799089E-02  6.487466E-02  1.511362E-02  1.988303E-02  2.213275E-02  2.644763E-02  2.142627E-02  9.170593E-03  1.258139E-04  8.592194E-03  1.842088E-02  1.918012E-02  2.670891E-02  2.853832E-03  2.478327E-02  1.900130E-02  1.373056E-02  2.047584E-02  1.256439E-03  8.053223E-04  9.081726E-05  8.429225E-05  1.536138E-06  7.636781E-04  9.361931E-04  2.285190E-04  1.097193E-06  1.841587E-06  8.044018E-04  1.088827E-03  8.590447E-04  2.503966E-06  3.669764E-05  3.681362E-05  8.794980E-04  5.416969E-01  2.955134E-03  1.764518E-04  4.233088E-03  1.487979E-03  1.041061E-03  7.476557E-03  6.526507E-03  3.989479E-03  4.882697E-04  5.074879E-04  9.588594E-04  1.977005E-03  3.899880E-03  6.097828E-03  1.401938E-03  4.259759E-05  1.725294E-04  2.375436E-04  3.890873E-04  3.658636E-04  1.417291E-03  1.003349E-04  1.173649E-03  1.920494E-03  4.765608E-04
 2.811500E+02  6.954313E-02  6.618199E-02  1.520584E-02  2.001078E-02  2.227653E-02  2.662742E-02  2.113204E-02  9.073907E-03  1.249540E-04  8.500546E-03  1.824222E-02  1.898211E-02  2.641538E-02  2.730241E-03  2.393247E-02  1.834162E-02  1.327417E-02  1.922723E-02  1.181971E-03  8.179247E-04  9.085993E-05  8.066261E-05  1.524401E-06  6.884492E-04  8.499070E-04  1.989124E-04  9.878371E-07  1.655844E-06  6.644316E-04  8.987158E-04  7.158168E-04  2.114438E-06  3.084488E-05  3.094139E-05  7.408699E-04  5.462007E-01  2.883581E-03  1.655844E-04  3.747136E-03  1.323190E-03  8.917097E-04  7.457485E-03  6.504517E-03  3.797852E-03  4.491834E-04  4.663066E-04  8.283399E-04  1.723200E-03  3.817528E-03  5.728523E-03  1.317796E-03  3.852914E-05  1.562817E-04  2.147385E-04  3.759312E-04  3.505593E-04  1.357069E-03  9.654077E-05  1.080264E-03  1.763998E-03  4.442430E-04
 2.821500E+02  7.109768E-02  6.749008E-02  1.529536E-02  2.013502E-02  2.241640E-02  2.680260E-02  2.084178E-02  8.977997E-03  1.240935E-04  8.409655E-03  1.806470E-02  1.878560E-02  2.612446E-02  2.612732E-03  2.311580E-02  1.770865E-02  1.283559E-02  1.806340E-02  1.112436E-03  8.298635E-04  9.076681E-05  7.705390E-05  1.509733E-06  6.194432E-04  7.700622E-04  1.727549E-04  8.871910E-07  1.485197E-06  5.474787E-04  7.399955E-04  5.949790E-04  1.780885E-06  2.585950E-05  2.593960E-05  6.224900E-04  5.502363E-01  2.810230E-03  1.551454E-04  3.311265E-03  1.174594E-03  7.622162E-04  7.432686E-03  6.477606E-03  3.611750E-03  4.126717E-04  4.278960E-04  7.145253E-04  1.499669E-03  3.734758E-03  5.376986E-03  1.237635E-03  3.480893E-05  1.413986E-04  1.938992E-04  3.630670E-04  3.357745E-04  1.298947E-03  9.285361E-05  9.936674E-04  1.619234E-03  4.140757E-04
