#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.881610E-03  1.224772E-07  2.814343E-12  3.693893E-12  4.109749E-12  4.900365E-12  3.572019E-02  1.121794E-04  5.070032E-06  6.358718E-03  1.450428E-05  4.486688E-07  6.295303E-09  7.351228E-05  5.851179E-08  1.919958E-07  1.028886E-09  3.016545E-04  5.042403E-08  4.017488E-10  3.527780E-10  3.207778E-05  4.366651E-05  8.307444E-07  1.689719E-06  2.140051E-06  5.212421E-08
 2.741500E+02  1.881160E-03  1.207031E-07  2.701907E-12  3.547519E-12  3.947192E-12  4.708019E-12  3.558989E-02  1.091397E-04  4.666809E-06  6.341783E-03  1.414586E-05  4.148993E-07  6.047711E-09  7.163425E-05  5.458618E-08  1.796947E-07  9.762852E-10  2.951284E-04  4.735241E-08  3.841325E-10  3.370180E-10  3.126230E-05  4.255371E-05  7.674371E-07  1.558445E-06  1.974578E-06  4.876016E-08
 2.751500E+02  1.880570E-03  1.189539E-07  2.594343E-12  3.407437E-12  3.791608E-12  4.523862E-12  3.546047E-02  1.062038E-04  4.298303E-06  6.324811E-03  1.379827E-05  3.838682E-07  5.811311E-09  6.981364E-05  5.094775E-08  1.682566E-07  9.266432E-10  2.887691E-04  4.448461E-08  3.673677E-10  3.220335E-10  3.047268E-05  4.147636E-05  7.093393E-07  1.438202E-06  1.822949E-06  4.563258E-08
 2.761500E+02  1.879845E-03  1.172295E-07  2.491434E-12  3.273366E-12  3.642689E-12  4.347534E-12  3.533193E-02  1.033676E-04  3.961313E-06  6.307808E-03  1.346115E-05  3.553388E-07  5.585544E-09  6.804851E-05  4.757391E-08  1.576162E-07  8.797810E-10  2.825719E-04  4.180614E-08  3.514107E-10  3.077837E-10  2.970799E-05  4.043313E-05  6.559931E-07  1.327996E-06  1.683925E-06  4.272364E-08
 2.771500E+02  1.878988E-03  1.155301E-07  2.392970E-12  3.145041E-12  3.500140E-12  4.178692E-12  3.520428E-02  1.006272E-04  3.652948E-06  6.290779E-03  1.313414E-05  3.290959E-07  5.369883E-09  6.633699E-05  4.444397E-08  1.477134E-07  8.355314E-10  2.765328E-04  3.930359E-08  3.362199E-10  2.942302E-10  2.896732E-05  3.942279E-05  6.069829E-07  1.226932E-06  1.556382E-06  4.001692E-08
 2.781500E+02  1.878005E-03  1.138555E-07  2.298753E-12  3.022205E-12  3.363679E-12  4.017007E-12  3.507749E-02  9.797872E-05  3.370603E-06  6.273730E-03  1.281689E-05  3.049442E-07  5.163826E-09  6.467727E-05  4.153894E-08  1.384932E-07  7.937375E-10  2.706474E-04  3.696458E-08  3.217560E-10  2.813367E-10  2.824978E-05  3.844413E-05  5.619320E-07  1.134196E-06  1.439306E-06  3.749732E-08
 2.791500E+02  1.876900E-03  1.122056E-07  2.208591E-12  2.904616E-12  3.233036E-12  3.862163E-12  3.495157E-02  9.541854E-05  3.111922E-06  6.256664E-03  1.250909E-05  2.827056E-07  4.966900E-09  6.306763E-05  3.884142E-08  1.299046E-07  7.542528E-10  2.649117E-04  3.477762E-08  3.079820E-10  2.690688E-10  2.755455E-05  3.749600E-05  5.204983E-07  1.049054E-06  1.331776E-06  3.515094E-08
 2.801500E+02  1.875676E-03  1.105805E-07  2.122303E-12  2.792039E-12  3.107951E-12  3.713861E-12  3.482651E-02  9.294321E-05  2.874778E-06  6.239586E-03  1.221040E-05  2.622185E-07  4.778656E-09  6.150638E-05  3.633546E-08  1.219009E-07  7.169397E-10  2.593217E-04  3.273210E-08  2.948624E-10  2.573941E-10  2.688082E-05  3.657729E-05  4.823708E-07  9.708389E-07  1.232957E-06  3.296497E-08
 2.811500E+02  1.874338E-03  1.089800E-07  2.039716E-12  2.684252E-12  2.988180E-12  3.571810E-12  3.470231E-02  9.054940E-05  2.657245E-06  6.222501E-03  1.192052E-05  2.433354E-07  4.598670E-09  5.999191E-05  3.400638E-08  1.144391E-07  6.816694E-10  2.538735E-04  3.081819E-08  2.823641E-10  2.462817E-10  2.622781E-05  3.568695E-05  4.472673E-07  8.989468E-07  1.142093E-06  3.092761E-08
 2.821500E+02  1.872890E-03  1.074040E-07  1.960662E-12  2.581042E-12  2.873485E-12  3.435737E-12  3.457897E-02  8.823397E-05  2.457584E-06  6.205413E-03  1.163916E-05  2.259221E-07  4.426539E-09  5.852265E-05  3.184072E-08  1.074796E-07  6.483213E-10  2.485632E-04  2.902679E-08  2.704555E-10  2.357027E-10  2.559479E-05  3.482394E-05  4.149309E-07  8.328293E-07  1.058495E-06  2.902798E-08
 2.831500E+02  1.871336E-03  1.058524E-07  1.884984E-12  2.482204E-12  2.763641E-12  3.305378E-12  3.445646E-02  8.599386E-05  2.274216E-06  6.188324E-03  1.136603E-05  2.098563E-07  4.261881E-09  5.709709E-05  2.982613E-08  1.009857E-07  6.167822E-10  2.433872E-04  2.734945E-08  2.591066E-10  2.256294E-10  2.498104E-05  3.398729E-05  3.851279E-07  7.719888E-07  9.815417E-07  2.725606E-08
 2.841500E+02  1.869680E-03  1.043249E-07  1.812530E-12  2.387545E-12  2.658433E-12  3.180482E-12  3.433480E-02  8.382620E-05  2.105714E-06  6.171239E-03  1.110086E-05  1.950265E-07  4.104336E-09  5.571379E-05  2.795122E-08  9.492364E-08  5.869460E-10  2.383418E-04  2.577835E-08  2.482892E-10  2.160359E-10  2.438588E-05  3.317607E-05  3.576455E-07  7.159733E-07  9.106647E-07  2.560260E-08
 2.851500E+02  1.867925E-03  1.028214E-07  1.743155E-12  2.296879E-12  2.557654E-12  3.060806E-12  3.421397E-02  8.172821E-05  1.950782E-06  6.154162E-03  1.084337E-05  1.813310E-07  3.953560E-09  5.437133E-05  2.620554E-08  8.926245E-08  5.587132E-10  2.334235E-04  2.430625E-08  2.379763E-10  2.068976E-10  2.380865E-05  3.238937E-05  3.322901E-07  6.643719E-07  8.453489E-07  2.405905E-08
 2.861500E+02  1.866074E-03  1.013417E-07  1.676721E-12  2.210027E-12  2.461109E-12  2.946122E-12  3.409397E-02  7.969724E-05  1.808246E-06  6.137095E-03  1.059332E-05  1.686768E-07  3.809230E-09  5.306837E-05  2.457948E-08  8.397336E-08  5.319906E-10  2.286289E-04  2.292642E-08  2.281428E-10  1.981912E-10  2.324872E-05  3.162631E-05  3.088851E-07  6.168112E-07  7.851257E-07  2.261754E-08
 2.871500E+02  1.864133E-03  9.988563E-08  1.613096E-12  2.126820E-12  2.368609E-12  2.836209E-12  3.397479E-02  7.773076E-05  1.677039E-06  6.120041E-03  1.035046E-05  1.569793E-07  3.671037E-09  5.180360E-05  2.306417E-08  7.902987E-08  5.066906E-10  2.239545E-04  2.163263E-08  2.187644E-10  1.898945E-10  2.270549E-05  3.088608E-05  2.872695E-07  5.729511E-07  7.295681E-07  2.127078E-08
