#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.693877E+01  4.694444E+01  1.690801E+02
 2.741500E+02  4.714597E+01  4.715165E+01  1.698373E+02
 2.751500E+02  4.735239E+01  4.735806E+01  1.705889E+02
 2.761500E+02  4.755780E+01  4.756348E+01  1.713341E+02
 2.771500E+02  4.776202E+01  4.776771E+01  1.720723E+02
 2.781500E+02  4.796486E+01  4.797055E+01  1.728029E+02
 2.791500E+02  4.816616E+01  4.817185E+01  1.735253E+02
 2.801500E+02  4.836577E+01  4.837147E+01  1.742391E+02
 2.811500E+02  4.856356E+01  4.856926E+01  1.749439E+02
 2.821500E+02  4.875943E+01  4.876514E+01  1.756393E+02
 2.831500E+02  4.895330E+01  4.895901E+01  1.763252E+02
 2.841500E+02  4.914509E+01  4.915080E+01  1.770014E+02
 2.851500E+02  4.933476E+01  4.934047E+01  1.776677E+02
 2.861500E+02  4.952227E+01  4.952799E+01  1.783242E+02
 2.871500E+02  4.970762E+01  4.971335E+01  1.789708E+02
 2.881500E+02  4.989080E+01  4.989653E+01  1.796077E+02
 2.891500E+02  5.007184E+01  5.007757E+01  1.802349E+02
 2.901500E+02  5.025075E+01  5.025649E+01  1.808526E+02
 2.911500E+02  5.042757E+01  5.043332E+01  1.814610E+02
 2.921500E+02  5.060236E+01  5.060810E+01  1.820603E+02
 2.931500E+02  5.077515E+01  5.078090E+01  1.826507E+02
 2.941500E+02  5.094602E+01  5.095177E+01  1.832326E+02
 2.951500E+02  5.111502E+01  5.112078E+01  1.838062E+02
 2.961500E+02  5.128221E+01  5.128797E+01  1.843717E+02
 2.971500E+02  5.144766E+01  5.145343E+01  1.849295E+02
 2.981500E+02  5.161144E+01  5.161721E+01  1.854797E+02
 2.991500E+02  5.177360E+01  5.177938E+01  1.860227E+02
 3.001500E+02  5.193422E+01  5.194000E+01  1.865588E+02
 3.011500E+02  5.209336E+01  5.209914E+01  1.870881E+02
 3.021500E+02  5.225106E+01  5.225685E+01  1.876109E+02
 3.031500E+02  5.240740E+01  5.241319E+01  1.881275E+02
 3.041500E+02  5.256242E+01  5.256821E+01  1.886380E+02
 3.051500E+02  5.271618E+01  5.272198E+01  1.891427E+02
 3.061500E+02  5.286872E+01  5.287452E+01  1.896418E+02
 3.071500E+02  5.302009E+01  5.302589E+01  1.901355E+02
 3.081500E+02  5.317033E+01  5.317614E+01  1.906238E+02
 3.091500E+02  5.331947E+01  5.332529E+01  1.911070E+02
 3.101500E+02  5.346756E+01  5.347338E+01  1.915853E+02
 3.111500E+02  5.361462E+01  5.362044E+01  1.920587E+02
 3.121500E+02  5.376069E+01  5.376651E+01  1.925274E+02
 3.131500E+02  5.390579E+01  5.391161E+01  1.929915E+02
 3.141500E+02  5.404994E+01  5.405577E+01  1.934511E+02
 3.151500E+02  5.419317E+01  5.419900E+01  1.939063E+02
 3.161500E+02  5.433549E+01  5.434133E+01  1.943572E+02
 3.171500E+02  5.447693E+01  5.448277E+01  1.948039E+02
 3.181500E+02  5.461750E+01  5.462335E+01  1.952465E+02
 3.191500E+02  5.475722E+01  5.476307E+01  1.956850E+02
 3.201500E+02  5.489609E+01  5.490195E+01  1.961194E+02
 3.211500E+02  5.503414E+01  5.504000E+01  1.965500E+02
 3.221500E+02  5.517136E+01  5.517722E+01  1.969766E+02
 3.231500E+02  5.530778E+01  5.531364E+01  1.973994E+02
 3.241500E+02  5.544339E+01  5.544926E+01  1.978184E+02
 3.251500E+02  5.557821E+01  5.558408E+01  1.982337E+02
 3.261500E+02  5.571224E+01  5.571812E+01  1.986453E+02
 3.271500E+02  5.584549E+01  5.585137E+01  1.990532E+02
 3.281500E+02  5.597796E+01  5.598384E+01  1.994576E+02
 3.291500E+02  5.610966E+01  5.611555E+01  1.998583E+02
 3.301500E+02  5.624060E+01  5.624650E+01  2.002555E+02
 3.311500E+02  5.637078E+01  5.637668E+01  2.006493E+02
 3.321500E+02  5.650021E+01  5.650611E+01  2.010395E+02
 3.331500E+02  5.662888E+01  5.663478E+01  2.014263E+02
 3.341500E+02  5.675681E+01  5.676271E+01  2.018098E+02
 3.351500E+02  5.688399E+01  5.688990E+01  2.021898E+02
 3.361500E+02  5.701043E+01  5.701634E+01  2.025665E+02
 3.371500E+02  5.713613E+01  5.714205E+01  2.029399E+02
 3.381500E+02  5.726111E+01  5.726703E+01  2.033101E+02
 3.391500E+02  5.738535E+01  5.739128E+01  2.036770E+02
 3.401500E+02  5.750888E+01  5.751480E+01  2.040407E+02
 3.411500E+02  5.763168E+01  5.763761E+01  2.044012E+02
 3.421500E+02  5.775376E+01  5.775970E+01  2.047585E+02
 3.431500E+02  5.787513E+01  5.788107E+01  2.051128E+02
 3.441500E+02  5.799580E+01  5.800174E+01  2.054639E+02
 3.451500E+02  5.811576E+01  5.812170E+01  2.058120E+02
 3.461500E+02  5.823502E+01  5.824097E+01  2.061570E+02
 3.471500E+02  5.835358E+01  5.835953E+01  2.064990E+02
 3.481500E+02  5.847145E+01  5.847741E+01  2.068381E+02
 3.491500E+02  5.858863E+01  5.859459E+01  2.071742E+02
 3.501500E+02  5.870513E+01  5.871109E+01  2.075074E+02
 3.511500E+02  5.882094E+01  5.882691E+01  2.078377E+02
 3.521500E+02  5.893608E+01  5.894206E+01  2.081651E+02
 3.531500E+02  5.905055E+01  5.905653E+01  2.084897E+02
 3.541500E+02  5.916436E+01  5.917034E+01  2.088116E+02
 3.551500E+02  5.927749E+01  5.928348E+01  2.091306E+02
 3.561500E+02  5.938997E+01  5.939596E+01  2.094469E+02
 3.571500E+02  5.950180E+01  5.950779E+01  2.097604E+02
 3.581500E+02  5.961297E+01  5.961897E+01  2.100713E+02
 3.591500E+02  5.972350E+01  5.972950E+01  2.103795E+02
 3.601500E+02  5.983339E+01  5.983939E+01  2.106850E+02
 3.611500E+02  5.994264E+01  5.994865E+01  2.109879E+02
 3.621500E+02  6.005126E+01  6.005727E+01  2.112883E+02
 3.631500E+02  6.015925E+01  6.016526E+01  2.115861E+02
 3.641500E+02  6.026661E+01  6.027263E+01  2.118813E+02
 3.651500E+02  6.037336E+01  6.037938E+01  2.121741E+02
 3.661500E+02  8.266408E+01  8.563687E+01  2.813363E+02
 3.671500E+02  8.271975E+01  8.570140E+01  2.815126E+02
 3.681500E+02  8.277544E+01  8.576594E+01  2.816884E+02
 3.691500E+02  8.283114E+01  8.583049E+01  2.818638E+02
 3.701500E+02  8.288686E+01  8.589506E+01  2.820387E+02
 3.711500E+02  8.294261E+01  8.595964E+01  2.822132E+02
 3.721500E+02  8.299837E+01  8.602423E+01  2.823872E+02
 3.731500E+02  8.305416E+01  8.608884E+01  2.825608E+02
