#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -8.327576519966E+00  -8.321556348529E+00
  2.741500000000E+02  -8.511587646378E+00  -8.505560804304E+00
  2.751500000000E+02  -8.696451951183E+00  -8.690418471925E+00
  2.761500000000E+02  -8.882150507610E+00  -8.876110432793E+00
  2.771500000000E+02  -9.068663974954E+00  -9.062617351404E+00
  2.781500000000E+02  -9.255972767212E+00  -9.249919647188E+00
  2.791500000000E+02  -9.444057236532E+00  -9.437997676061E+00
  2.801500000000E+02  -9.632897830462E+00  -9.626831888206E+00
  2.811500000000E+02  -9.822475236137E+00  -9.816402972339E+00
  2.821500000000E+02  -1.001277050457E+01  -1.000669198009E+01
  2.831500000000E+02  -1.020376515542E+01  -1.019768043090E+01
  2.841500000000E+02  -1.039544126103E+01  -1.038935039617E+01
  2.851500000000E+02  -1.058778151097E+01  -1.058168456391E+01
  2.861500000000E+02  -1.078076925731E+01  -1.077466628419E+01
  2.871500000000E+02  -1.097438854340E+01  -1.096827959800E+01
  2.881500000000E+02  -1.116862411604E+01  -1.116250924951E+01
  2.891500000000E+02  -1.136346142615E+01  -1.135734068690E+01
  2.901500000000E+02  -1.155888661731E+01  -1.155276005093E+01
  2.911500000000E+02  -1.175488650587E+01  -1.174875415515E+01
  2.921500000000E+02  -1.195144855351E+01  -1.194531045852E+01
  2.931500000000E+02  -1.214856083979E+01  -1.214241703795E+01
  2.941500000000E+02  -1.234621201854E+01  -1.234006254487E+01
  2.951500000000E+02  -1.254439129043E+01  -1.253823617763E+01
  2.961500000000E+02  -1.274308835798E+01  -1.273692763668E+01
  2.971500000000E+02  -1.294229339628E+01  -1.293612709523E+01
  2.981500000000E+02  -1.314199700463E+01  -1.313582515091E+01
  2.991500000000E+02  -1.334219018019E+01  -1.333601279942E+01
  3.001500000000E+02  -1.354286429031E+01  -1.353668140685E+01
  3.011500000000E+02  -1.374401102067E+01  -1.373782265778E+01
  3.021500000000E+02  -1.394562236804E+01  -1.393942854809E+01
  3.031500000000E+02  -1.414769060542E+01  -1.414149135004E+01
  3.041500000000E+02  -1.435020825580E+01  -1.434400358601E+01
  3.051500000000E+02  -1.455316807560E+01  -1.454695801196E+01
  3.061500000000E+02  -1.475656303340E+01  -1.475034759613E+01
  3.071500000000E+02  -1.496038629382E+01  -1.495416550289E+01
  3.081500000000E+02  -1.516463120310E+01  -1.515840507828E+01
  3.091500000000E+02  -1.536929127400E+01  -1.536305983541E+01
  3.101500000000E+02  -1.557436018613E+01  -1.556812345298E+01
  3.111500000000E+02  -1.577983176082E+01  -1.577358975272E+01
  3.121500000000E+02  -1.598569996493E+01  -1.597945270150E+01
  3.131500000000E+02  -1.619195890220E+01  -1.618570640310E+01
  3.141500000000E+02  -1.639860280879E+01  -1.639234509368E+01
  3.151500000000E+02  -1.660562604983E+01  -1.659936313838E+01
  3.161500000000E+02  -1.681302311689E+01  -1.680675502877E+01
  3.171500000000E+02  -1.702078862629E+01  -1.701451538112E+01
  3.181500000000E+02  -1.722891731801E+01  -1.722263893535E+01
  3.191500000000E+02  -1.743740405519E+01  -1.743112055448E+01
  3.201500000000E+02  -1.764624382392E+01  -1.763995522447E+01
  3.211500000000E+02  -1.785543173341E+01  -1.784913805431E+01
  3.221500000000E+02  -1.806496301553E+01  -1.805866427563E+01
  3.231500000000E+02  -1.827483302835E+01  -1.826852924621E+01
  3.241500000000E+02  -2.107000774076E+01  -1.851808524849E+01
  3.251500000000E+02  -2.135567253765E+01  -1.879416070823E+01
  3.261500000000E+02  -2.164153335231E+01  -1.907044861416E+01
  3.271500000000E+02  -2.192758946573E+01  -1.934694806155E+01
  3.281500000000E+02  -2.221384017211E+01  -1.962365815855E+01
  3.291500000000E+02  -2.250028477846E+01  -1.990057802597E+01
  3.301500000000E+02  -2.278692260423E+01  -2.017770679705E+01
  3.311500000000E+02  -2.307375298096E+01  -2.045504361726E+01
  3.321500000000E+02  -2.336077525196E+01  -2.073258764405E+01
  3.331500000000E+02  -2.364798877192E+01  -2.101033804668E+01
  3.341500000000E+02  -2.393539290750E+01  -2.128829400679E+01
  3.351500000000E+02  -2.422298703350E+01  -2.156645471487E+01
  3.361500000000E+02  -2.451077053784E+01  -2.184481937513E+01
  3.371500000000E+02  -2.479874281769E+01  -2.212338720187E+01
  3.381500000000E+02  -2.508690328010E+01  -2.240215742012E+01
  3.391500000000E+02  -2.537525134170E+01  -2.268112926548E+01
  3.401500000000E+02  -2.566378642843E+01  -2.296030198391E+01
  3.411500000000E+02  -2.595250797529E+01  -2.323967483153E+01
  3.421500000000E+02  -2.624141542606E+01  -2.351924707444E+01
  3.431500000000E+02  -2.653050823307E+01  -2.379901798852E+01
  3.441500000000E+02  -2.681978585694E+01  -2.407898685927E+01
  3.451500000000E+02  -2.710924776636E+01  -2.435915298160E+01
  3.461500000000E+02  -2.739889343784E+01  -2.463951565969E+01
  3.471500000000E+02  -2.768872235553E+01  -2.492007420676E+01
  3.481500000000E+02  -2.797873401096E+01  -2.520082794497E+01
  3.491500000000E+02  -2.826892790286E+01  -2.548177620518E+01
  3.501500000000E+02  -2.855930353697E+01  -2.576291832684E+01
  3.511500000000E+02  -2.884986042580E+01  -2.604425365778E+01
  3.521500000000E+02  -2.914059808848E+01  -2.632578155410E+01
  3.531500000000E+02  -2.943151605058E+01  -2.660750137998E+01
  3.541500000000E+02  -2.972261384391E+01  -2.688941250751E+01
  3.551500000000E+02  -3.001389100634E+01  -2.717151431659E+01
  3.561500000000E+02  -3.030534708169E+01  -2.745380619474E+01
  3.571500000000E+02  -3.059698161950E+01  -2.773628753697E+01
  3.581500000000E+02  -3.088879417492E+01  -2.801895774563E+01
  3.591500000000E+02  -3.118078430854E+01  -2.830181623027E+01
  3.601500000000E+02  -3.147295158625E+01  -2.858486240752E+01
  3.611500000000E+02  -3.176529557910E+01  -2.886809570093E+01
  3.621500000000E+02  -3.205781586316E+01  -2.915151554086E+01
  3.631500000000E+02  -3.235051201937E+01  -2.943512136432E+01
  3.641500000000E+02  -3.264338363345E+01  -2.971891261488E+01
  3.651500000000E+02  -3.293643029575E+01  -3.000288874251E+01
  3.661500000000E+02  -3.322965160113E+01  -3.028704920350E+01
  3.671500000000E+02  -3.352304714885E+01  -3.057139346030E+01
  3.681500000000E+02  -3.381661654245E+01  -3.085592098141E+01
  3.691500000000E+02  -3.411035938964E+01  -3.114063124129E+01
  3.701500000000E+02  -3.440427530222E+01  -3.142552372023E+01
  3.711500000000E+02  -3.469836389592E+01  -3.171059790423E+01
  3.721500000000E+02  -3.499262479037E+01  -3.199585328491E+01
  3.731500000000E+02  -3.528705760896E+01  -3.228128935940E+01
  3.741500000000E+02  -3.558166197875E+01  -3.256690563022E+01
  3.751500000000E+02  -3.587643753040E+01  -3.285270160521E+01
  3.761500000000E+02  -3.617138389805E+01  -3.313867679741E+01
  3.771500000000E+02  -3.646650071926E+01  -3.342483072496E+01
  3.781500000000E+02  -3.676178763495E+01  -3.371116291101E+01
  3.791500000000E+02  -3.705724428925E+01  -3.399767288363E+01
  3.801500000000E+02  -3.735287032950E+01  -3.428436017572E+01
  3.811500000000E+02  -3.764866540612E+01  -3.457122432492E+01
  3.821500000000E+02  -3.794462917257E+01  -3.485826487350E+01
  3.831500000000E+02  -3.824076128526E+01  -3.514548136831E+01
  3.841500000000E+02  -3.853706140351E+01  -3.543287336069E+01
  3.851500000000E+02  -3.883352918944E+01  -3.572044040637E+01
  3.861500000000E+02  -3.913016430795E+01  -3.600818206538E+01
  3.871500000000E+02  -3.942696642664E+01  -3.629609790202E+01
  3.881500000000E+02  -3.972393521574E+01  -3.658418748473E+01
  3.891500000000E+02  -4.002107034805E+01  -3.687245038605E+01
  3.901500000000E+02  -4.031837149894E+01  -3.716088618254E+01
  3.911500000000E+02  -4.061583834619E+01  -3.744949445468E+01
  3.921500000000E+02  -4.091347057006E+01  -3.773827478685E+01
  3.931500000000E+02  -4.121126785313E+01  -3.802722676721E+01
  3.941500000000E+02  -4.150922988032E+01  -3.831634998766E+01
  3.951500000000E+02  -4.180735633881E+01  -3.860564404379E+01
  3.961500000000E+02  -4.210564691800E+01  -3.889510853476E+01
  3.971500000000E+02  -4.240410130949E+01  -3.918474306331E+01
  3.981500000000E+02  -4.270271920697E+01  -3.947454723562E+01
  3.991500000000E+02  -4.300150030676E+01  -3.976452066182E+01
