#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  9.375852E+01  9.596742E+01  2.668649E+02
 2.741500E+02  9.381207E+01  9.603024E+01  2.670945E+02
 2.751500E+02  9.386550E+01  9.609294E+01  2.673228E+02
 2.761500E+02  9.391884E+01  9.615552E+01  2.675498E+02
 2.771500E+02  9.397208E+01  9.621799E+01  2.677756E+02
 2.781500E+02  9.402524E+01  9.628035E+01  2.680002E+02
 2.791500E+02  9.407831E+01  9.634261E+01  2.682237E+02
 2.801500E+02  9.413131E+01  9.640478E+01  2.684460E+02
 2.811500E+02  9.418423E+01  9.646686E+01  2.686672E+02
 2.821500E+02  9.423708E+01  9.652885E+01  2.688873E+02
 2.831500E+02  9.428987E+01  9.659076E+01  2.691063E+02
 2.841500E+02  9.434261E+01  9.665260E+01  2.693243E+02
 2.851500E+02  9.439528E+01  9.671436E+01  2.695413E+02
 2.861500E+02  9.444791E+01  9.677606E+01  2.697573E+02
 2.871500E+02  9.450049E+01  9.683770E+01  2.699723E+02
 2.881500E+02  9.455302E+01  9.689928E+01  2.701864E+02
 2.891500E+02  9.460552E+01  9.696081E+01  2.703996E+02
 2.901500E+02  9.465798E+01  9.702229E+01  2.706118E+02
 2.911500E+02  9.471041E+01  9.708372E+01  2.708232E+02
 2.921500E+02  9.476281E+01  9.714511E+01  2.710337E+02
 2.931500E+02  9.481518E+01  9.720646E+01  2.712433E+02
 2.941500E+02  9.486753E+01  9.726777E+01  2.714521E+02
 2.951500E+02  9.491985E+01  9.732905E+01  2.716601E+02
 2.961500E+02  9.497216E+01  9.739030E+01  2.718673E+02
 2.971500E+02  9.502446E+01  9.745153E+01  2.720736E+02
 2.981500E+02  9.507674E+01  9.751273E+01  2.722793E+02
 2.991500E+02  9.512902E+01  9.757391E+01  2.724841E+02
 3.001500E+02  9.518128E+01  9.763507E+01  2.726882E+02
 3.011500E+02  9.523355E+01  9.769622E+01  2.728916E+02
 3.021500E+02  9.528581E+01  9.775735E+01  2.730943E+02
 3.031500E+02  9.533807E+01  9.781848E+01  2.732962E+02
 3.041500E+02  9.539033E+01  9.787959E+01  2.734975E+02
 3.051500E+02  9.544259E+01  9.794070E+01  2.736981E+02
 3.061500E+02  9.549487E+01  9.800181E+01  2.738980E+02
 3.071500E+02  9.554715E+01  9.806292E+01  2.740973E+02
 3.081500E+02  9.559944E+01  9.812402E+01  2.742959E+02
 3.091500E+02  9.565174E+01  9.818513E+01  2.744939E+02
 3.101500E+02  9.570406E+01  9.824625E+01  2.746913E+02
 3.111500E+02  9.575639E+01  9.830737E+01  2.748880E+02
 3.121500E+02  9.580874E+01  9.836850E+01  2.750842E+02
 3.131500E+02  9.586111E+01  9.842965E+01  2.752798E+02
 3.141500E+02  9.591350E+01  9.849080E+01  2.754747E+02
 3.151500E+02  9.596592E+01  9.855197E+01  2.756691E+02
 3.161500E+02  9.601835E+01  9.861315E+01  2.758630E+02
 3.171500E+02  9.607081E+01  9.867436E+01  2.760563E+02
 3.181500E+02  9.612330E+01  9.873558E+01  2.762490E+02
 3.191500E+02  9.617582E+01  9.879682E+01  2.764412E+02
 3.201500E+02  9.622836E+01  9.885808E+01  2.766328E+02
 3.211500E+02  9.628094E+01  9.891937E+01  2.768240E+02
 3.221500E+02  9.633354E+01  9.898068E+01  2.770146E+02
 3.231500E+02  9.638618E+01  9.904202E+01  2.772047E+02
 3.241500E+02  9.643886E+01  9.910339E+01  2.773943E+02
 3.251500E+02  9.649157E+01  9.916478E+01  2.775834E+02
 3.261500E+02  9.654431E+01  9.922621E+01  2.777720E+02
 3.271500E+02  9.659710E+01  9.928767E+01  2.779602E+02
 3.281500E+02  9.664992E+01  9.934916E+01  2.781479E+02
 3.291500E+02  9.670278E+01  9.941068E+01  2.783351E+02
 3.301500E+02  9.675568E+01  9.947224E+01  2.785218E+02
 3.311500E+02  9.680863E+01  9.953383E+01  2.787081E+02
 3.321500E+02  9.686161E+01  9.959546E+01  2.788939E+02
 3.331500E+02  9.691464E+01  9.965713E+01  2.790793E+02
 3.341500E+02  9.696772E+01  9.971883E+01  2.792642E+02
 3.351500E+02  9.702083E+01  9.978058E+01  2.794487E+02
 3.361500E+02  9.707400E+01  9.984237E+01  2.796328E+02
 3.371500E+02  9.712721E+01  9.990419E+01  2.798165E+02
 3.381500E+02  9.718047E+01  9.996606E+01  2.799997E+02
 3.391500E+02  9.723377E+01  1.000280E+02  2.801825E+02
 3.401500E+02  9.728713E+01  1.000899E+02  2.803649E+02
 3.411500E+02  9.734053E+01  1.001519E+02  2.805470E+02
 3.421500E+02  9.739399E+01  1.002140E+02  2.807286E+02
 3.431500E+02  9.744749E+01  1.002761E+02  2.809098E+02
 3.441500E+02  9.750105E+01  1.003382E+02  2.810906E+02
 3.451500E+02  9.755465E+01  1.004004E+02  2.812711E+02
 3.461500E+02  9.760832E+01  1.004626E+02  2.814511E+02
 3.471500E+02  9.766203E+01  1.005249E+02  2.816308E+02
 3.481500E+02  9.771580E+01  1.005873E+02  2.818101E+02
 3.491500E+02  9.776962E+01  1.006497E+02  2.819890E+02
 3.501500E+02  9.782349E+01  1.007121E+02  2.821676E+02
 3.511500E+02  9.787743E+01  1.007746E+02  2.823458E+02
 3.521500E+02  9.793141E+01  1.008371E+02  2.825237E+02
 3.531500E+02  9.798546E+01  1.008997E+02  2.827011E+02
 3.541500E+02  9.803956E+01  1.009624E+02  2.828783E+02
 3.551500E+02  9.809372E+01  1.010251E+02  2.830551E+02
 3.561500E+02  9.814793E+01  1.010878E+02  2.832315E+02
 3.571500E+02  9.820220E+01  1.011506E+02  2.834076E+02
 3.581500E+02  9.825653E+01  1.012135E+02  2.835834E+02
 3.591500E+02  9.831092E+01  1.012764E+02  2.837588E+02
 3.601500E+02  9.836537E+01  1.013394E+02  2.839339E+02
 3.611500E+02  9.841988E+01  1.014024E+02  2.841087E+02
 3.621500E+02  9.847445E+01  1.014655E+02  2.842831E+02
 3.631500E+02  9.852908E+01  1.015286E+02  2.844572E+02
 3.641500E+02  9.858377E+01  1.015918E+02  2.846310E+02
 3.651500E+02  9.863852E+01  1.016551E+02  2.848045E+02
 3.661500E+02  9.869333E+01  1.017184E+02  2.849777E+02
 3.671500E+02  9.874820E+01  1.017818E+02  2.851505E+02
 3.681500E+02  9.880313E+01  1.018452E+02  2.853231E+02
 3.691500E+02  9.885813E+01  1.019087E+02  2.854953E+02
