#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  2.180011E+01  4.453993E-02  4.202400E-03                                 111
 2.741500E+02  2.189173E+01  4.453993E-02  4.180333E-03                                 111
 2.751500E+02  2.198314E+01  4.453993E-02  4.154141E-03                                 111
 2.761500E+02  2.207437E+01  4.453993E-02  4.128425E-03                                 111
 2.771500E+02  2.216541E+01  4.453993E-02  4.103172E-03                                 111
 2.781500E+02  2.225626E+01  4.453993E-02  4.078365E-03                                 111
 2.791500E+02  2.234695E+01  4.453993E-02  4.053991E-03                                 111
 2.801500E+02  2.243745E+01  4.453993E-02  4.030038E-03                                 111
 2.811500E+02  2.252779E+01  4.453993E-02  4.006491E-03                                 111
 2.821500E+02  2.261797E+01  4.453993E-02  3.983340E-03                                 111
 2.831500E+02  2.270798E+01  4.453993E-02  3.960572E-03                                 111
 2.841500E+02  2.279784E+01  4.453993E-02  3.938176E-03                                 111
 2.851500E+02  2.288755E+01  4.453993E-02  3.916143E-03                                 111
 2.861500E+02  2.297710E+01  4.453993E-02  3.894461E-03                                 111
 2.871500E+02  2.306651E+01  4.453993E-02  3.873121E-03                                 111
 2.881500E+02  2.315578E+01  4.453993E-02  3.852113E-03                                 111
 2.891500E+02  2.324491E+01  4.453993E-02  3.831430E-03                                 111
 2.901500E+02  2.333390E+01  4.453993E-02  3.811062E-03                                 111
 2.911500E+02  2.342276E+01  4.453993E-02  3.791000E-03                                 111
 2.921500E+02  2.351150E+01  4.453993E-02  3.771238E-03                                 111
 2.931500E+02  2.360010E+01  4.453993E-02  3.751767E-03                                 111
 2.941500E+02  2.368858E+01  4.453993E-02  3.732579E-03                                 111
 2.951500E+02  2.377694E+01  4.453993E-02  3.713669E-03                                 111
 2.961500E+02  2.386518E+01  4.453993E-02  3.695029E-03                                 111
 2.971500E+02  2.395330E+01  4.453993E-02  3.676652E-03                                 111
 2.981500E+02  2.404131E+01  4.453993E-02  3.658532E-03                                 111
 2.991500E+02  2.412922E+01  4.453993E-02  3.640663E-03                                 111
 3.001500E+02  2.421701E+01  4.453993E-02  3.623038E-03                                 111
 3.011500E+02  2.430469E+01  4.453993E-02  3.605653E-03                                 111
 3.021500E+02  2.439228E+01  4.453993E-02  3.588502E-03                                 111
 3.031500E+02  2.447976E+01  4.453993E-02  3.571578E-03                                 111
 3.041500E+02  2.456714E+01  4.453993E-02  3.554878E-03                                 111
 3.051500E+02  2.465442E+01  4.453993E-02  3.538395E-03                                 111
 3.061500E+02  2.474161E+01  4.453993E-02  3.522126E-03                                 111
 3.071500E+02  2.482871E+01  4.453993E-02  3.506065E-03                                 111
 3.081500E+02  2.491572E+01  4.453993E-02  3.490207E-03                                 111
 3.091500E+02  2.500263E+01  4.453993E-02  3.474548E-03                                 111
 3.101500E+02  2.508946E+01  4.453993E-02  3.459085E-03                                 111
 3.111500E+02  2.517620E+01  4.453993E-02  3.443812E-03                                 111
 3.121500E+02  2.526287E+01  4.453993E-02  3.428725E-03                                 111
 3.131500E+02  2.534944E+01  4.453993E-02  3.413821E-03                                 111
 3.141500E+02  2.543594E+01  4.453993E-02  3.399096E-03                                 111
 3.151500E+02  2.552236E+01  4.453993E-02  3.384545E-03                                 111
 3.161500E+02  2.560871E+01  4.453993E-02  3.370167E-03                                 111
 3.171500E+02  2.569497E+01  4.453993E-02  3.355955E-03                                 111
 3.181500E+02  2.578117E+01  4.453993E-02  3.341909E-03                                 111
 3.191500E+02  2.586729E+01  4.453993E-02  3.328023E-03                                 111
 3.201500E+02  2.595334E+01  4.453993E-02  3.314295E-03                                 111
 3.211500E+02  2.603932E+01  4.453993E-02  3.300722E-03                                 111
 3.221500E+02  2.612524E+01  4.453993E-02  3.287300E-03                                 111
 3.231500E+02  2.621109E+01  4.453993E-02  3.274027E-03                                 111
 3.241500E+02  2.629687E+01  4.453993E-02  3.260899E-03                                 111
 3.251500E+02  2.638259E+01  4.453993E-02  3.247914E-03                                 111
 3.261500E+02  2.646825E+01  4.453993E-02  3.235069E-03                                 111
 3.271500E+02  2.655384E+01  4.453993E-02  3.222362E-03                                 111
 3.281500E+02  2.663938E+01  4.453993E-02  3.209789E-03                                 111
 3.291500E+02  2.672486E+01  4.453993E-02  3.197348E-03                                 111
 3.301500E+02  2.681028E+01  4.453993E-02  3.185037E-03                                 111
 3.311500E+02  2.689564E+01  4.453993E-02  3.172854E-03                                 111
 3.321500E+02  2.698095E+01  4.453993E-02  3.160795E-03                                 111
 3.331500E+02  2.706620E+01  4.453993E-02  3.148858E-03                                 111
 3.341500E+02  2.715140E+01  4.453993E-02  3.137042E-03                                 111
 3.351500E+02  2.723655E+01  4.453993E-02  3.125344E-03                                 111
 3.361500E+02  2.732165E+01  4.453993E-02  3.113762E-03                                 111
 3.371500E+02  2.740670E+01  4.453993E-02  3.102294E-03                                 111
 3.381500E+02  2.749170E+01  4.453993E-02  3.090938E-03                                 111
 3.391500E+02  2.757665E+01  4.453993E-02  3.079691E-03                                 111
 3.401500E+02  2.766155E+01  4.453993E-02  3.068553E-03                                 111
 3.411500E+02  2.774641E+01  4.453993E-02  3.057521E-03                                 111
 3.421500E+02  2.783122E+01  4.453993E-02  3.046592E-03                                 111
 3.431500E+02  2.791599E+01  4.453993E-02  3.035767E-03                                 111
 3.441500E+02  2.800072E+01  4.453993E-02  3.025041E-03                                 111
 3.451500E+02  2.808540E+01  4.453993E-02  3.014415E-03                                 111
 3.461500E+02  2.817004E+01  4.453993E-02  3.003886E-03                                 111
 3.471500E+02  2.825464E+01  4.453993E-02  2.993453E-03                                 111
 3.481500E+02  2.833920E+01  4.453993E-02  2.983113E-03                                 111
 3.491500E+02  2.842372E+01  4.453993E-02  2.972866E-03                                 111
 3.501500E+02  2.850820E+01  4.453993E-02  2.962710E-03                                 111
 3.511500E+02  2.859264E+01  4.453993E-02  2.952644E-03                                 111
 3.521500E+02  2.867704E+01  4.453993E-02  2.942665E-03                                 111
 3.531500E+02  2.876141E+01  4.453993E-02  2.932773E-03                                 111
