#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.228622E+01  5.229019E+01
 2.741500E+02  5.231824E+01  5.232221E+01
 2.751500E+02  5.235021E+01  5.235419E+01
 2.761500E+02  5.238224E+01  5.238622E+01
 2.771500E+02  5.241441E+01  5.241838E+01
 2.781500E+02  5.244680E+01  5.245076E+01
 2.791500E+02  5.247948E+01  5.248342E+01
 2.801500E+02  5.251253E+01  5.251645E+01
 2.811500E+02  5.254600E+01  5.254990E+01
 2.821500E+02  5.257996E+01  5.258382E+01
 2.831500E+02  5.261444E+01  5.261827E+01
 2.841500E+02  5.264949E+01  5.265327E+01
 2.851500E+02  5.268513E+01  5.268888E+01
 2.861500E+02  5.272139E+01  5.272509E+01
 2.871500E+02  5.275829E+01  5.276195E+01
 2.881500E+02  5.279583E+01  5.279944E+01
 2.891500E+02  5.283403E+01  5.283759E+01
 2.901500E+02  5.287287E+01  5.287638E+01
 2.911500E+02  5.291235E+01  5.291581E+01
 2.921500E+02  5.295245E+01  5.295587E+01
 2.931500E+02  5.299317E+01  5.299654E+01
 2.941500E+02  5.303449E+01  5.303781E+01
 2.951500E+02  5.307638E+01  5.307965E+01
 2.961500E+02  5.311882E+01  5.312204E+01
 2.971500E+02  5.316178E+01  5.316496E+01
 2.981500E+02  5.320524E+01  5.320838E+01
 2.991500E+02  5.324917E+01  5.325227E+01
 3.001500E+02  5.329354E+01  5.329660E+01
 3.011500E+02  5.333833E+01  5.334135E+01
 3.021500E+02  5.338350E+01  5.338649E+01
 3.031500E+02  5.342904E+01  5.343198E+01
 3.041500E+02  5.347490E+01  5.347781E+01
 3.051500E+02  5.352106E+01  5.352395E+01
 3.061500E+02  5.356751E+01  5.357036E+01
 3.071500E+02  5.361420E+01  5.361703E+01
 3.081500E+02  5.366112E+01  5.366392E+01
 3.091500E+02  5.370825E+01  5.371102E+01
 3.101500E+02  5.375555E+01  5.375830E+01
 3.111500E+02  5.380301E+01  5.380574E+01
 3.121500E+02  5.385061E+01  5.385332E+01
 3.131500E+02  5.389832E+01  5.390101E+01
 3.141500E+02  5.394613E+01  5.394881E+01
 3.151500E+02  5.399402E+01  5.399668E+01
 3.161500E+02  5.404197E+01  5.404461E+01
 3.171500E+02  5.408995E+01  5.409258E+01
 3.181500E+02  5.413797E+01  5.414058E+01
 3.191500E+02  5.418599E+01  5.418859E+01
 3.201500E+02  5.423401E+01  5.423660E+01
 3.211500E+02  5.428200E+01  5.428459E+01
 3.221500E+02  5.432997E+01  5.433255E+01
 3.231500E+02  5.437789E+01  5.438046E+01
 3.241500E+02  5.442575E+01  5.442832E+01
 3.251500E+02  5.447354E+01  5.447610E+01
 3.261500E+02  5.452124E+01  5.452381E+01
 3.271500E+02  5.456886E+01  5.457142E+01
 3.281500E+02  5.461637E+01  5.461893E+01
 3.291500E+02  5.466376E+01  5.466632E+01
 3.301500E+02  5.471104E+01  5.471359E+01
 3.311500E+02  5.475817E+01  5.476073E+01
 3.321500E+02  5.480517E+01  5.480773E+01
 3.331500E+02  5.485202E+01  5.485458E+01
 3.341500E+02  5.489871E+01  5.490128E+01
 3.351500E+02  5.494523E+01  5.494780E+01
 3.361500E+02  5.499158E+01  5.499416E+01
 3.371500E+02  5.503774E+01  5.504033E+01
 3.381500E+02  5.508372E+01  5.508631E+01
 3.391500E+02  5.512951E+01  5.513211E+01
 3.401500E+02  5.517509E+01  5.517770E+01
 3.411500E+02  5.522046E+01  5.522308E+01
 3.421500E+02  5.526563E+01  5.526825E+01
 3.431500E+02  5.531057E+01  5.531321E+01
 3.441500E+02  5.535529E+01  5.535794E+01
 3.451500E+02  5.539978E+01  1.423675E+03
 3.461500E+02  4.484486E+01  1.417833E+03
 3.471500E+02  4.488258E+01  5.430283E+01
 3.481500E+02  4.492041E+01  5.432574E+01
 3.491500E+02  4.495833E+01  5.434897E+01
 3.501500E+02  4.499636E+01  5.437252E+01
 3.511500E+02  4.503448E+01  5.439637E+01
 3.521500E+02  4.507269E+01  5.442052E+01
 3.531500E+02  4.511099E+01  5.444496E+01
 3.541500E+02  4.514937E+01  5.446970E+01
 3.551500E+02  4.518784E+01  5.449471E+01
 3.561500E+02  4.522638E+01  5.452001E+01
 3.571500E+02  4.526500E+01  5.454557E+01
 3.581500E+02  4.530369E+01  5.457140E+01
 3.591500E+02  4.534246E+01  5.459750E+01
 3.601500E+02  4.538128E+01  5.462384E+01
 3.611500E+02  4.542018E+01  5.465044E+01
 3.621500E+02  4.545913E+01  5.467727E+01
 3.631500E+02  4.549815E+01  5.470435E+01
 3.641500E+02  4.553721E+01  5.473166E+01
 3.651500E+02  4.557634E+01  5.475920E+01
 3.661500E+02  4.561551E+01  5.478696E+01
 3.671500E+02  4.565473E+01  5.481494E+01
 3.681500E+02  4.569400E+01  5.484313E+01
 3.691500E+02  4.573332E+01  5.487154E+01
 3.701500E+02  4.577267E+01  5.490014E+01
 3.711500E+02  4.581206E+01  5.492894E+01
 3.721500E+02  4.585149E+01  5.495794E+01
 3.731500E+02  4.589096E+01  5.498713E+01
 3.741500E+02  4.593045E+01  5.501650E+01
 3.751500E+02  4.596998E+01  5.504605E+01
 3.761500E+02  4.600953E+01  5.507578E+01
 3.771500E+02  4.604912E+01  5.510568E+01
 3.781500E+02  4.608872E+01  5.513575E+01
 3.791500E+02  4.612835E+01  5.516598E+01
 3.801500E+02  4.616800E+01  5.519637E+01
 3.811500E+02  4.620766E+01  5.522691E+01
 3.821500E+02  4.624735E+01  5.525761E+01
 3.831500E+02  4.628704E+01  5.528845E+01
 3.841500E+02  4.632675E+01  5.531944E+01
 3.851500E+02  4.636647E+01  5.535056E+01
 3.861500E+02  4.640620E+01  5.538182E+01
 3.871500E+02  4.644594E+01  5.541322E+01
 3.881500E+02  4.648569E+01  5.544474E+01
 3.891500E+02  4.652544E+01  5.547639E+01
 3.901500E+02  4.656519E+01  5.550816E+01
 3.911500E+02  4.660494E+01  5.554004E+01
 3.921500E+02  4.664470E+01  5.557205E+01
 3.931500E+02  4.668445E+01  5.560416E+01
 3.941500E+02  4.672420E+01  5.563638E+01
 3.951500E+02  4.676394E+01  5.566871E+01
 3.961500E+02  4.680368E+01  5.570113E+01
 3.971500E+02  4.684341E+01  5.573366E+01
 3.981500E+02  4.688313E+01  5.576628E+01
 3.991500E+02  4.692285E+01  5.580247E+01
