#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  1.088947E-03  2.286314E-04  5.181132E-04  3.362775E-02  3.397294E-02  1.066254E-01  3.505040E-02  1.636657E-02  1.006201E-02  1.341300E-02  4.796999E-03  1.973364E-02  2.712594E-04  5.788465E-05  1.256338E-04  1.762777E-06  2.969153E-03  3.461058E-03  1.941480E-03  7.311147E-06  1.239201E-05  1.691989E-02  2.302437E-02  1.696381E-02  4.493031E-05  6.811075E-04  6.834158E-04  1.606292E-02  9.148490E-05  1.245356E-04  1.662363E-04  8.019473E-03  1.672558E-03  4.194197E-03  2.589010E-02  4.230266E-03  1.803803E-02  2.453544E-03  2.385459E-02  2.116451E-02  9.153550E-03  2.416299E-04  3.060275E-04  1.367262E-02  3.421344E-03  5.507302E-04  1.671751E-03  2.523548E-02  2.211754E-02  1.356702E-02  5.220363E-03  1.532270E-02  3.868727E-02  2.629394E-02  2.018496E-02  2.492783E-02  6.027059E-03  4.631448E-04  7.373076E-03  1.070684E-02  2.807791E-02  3.861291E-02  1.082478E-02  1.692618E-02  6.298905E-03  3.202391E-02  4.990427E-02  5.225958E-02  5.131438E-02
 2.741500E+02  1.134435E-03  2.418478E-04  5.391971E-04  3.402730E-02  3.407675E-02  1.071078E-01  3.484086E-02  1.636728E-02  1.000910E-02  1.334479E-02  4.790086E-03  1.973391E-02  2.831982E-04  6.152352E-05  1.318101E-04  1.921309E-06  3.026348E-03  3.553718E-03  1.972746E-03  7.696825E-06  1.302677E-05  1.682996E-02  2.288403E-02  1.702977E-02  4.573951E-05  6.899471E-04  6.922622E-04  1.630988E-02  9.705249E-05  1.321062E-04  1.740294E-04  8.167217E-03  1.694200E-03  4.247960E-03  2.631142E-02  4.212624E-03  1.790496E-02  2.438573E-03  2.367192E-02  2.101809E-02  9.097672E-03  2.522582E-04  3.196156E-04  1.390080E-02  3.452214E-03  5.555851E-04  1.689449E-03  2.498707E-02  2.192263E-02  1.352511E-02  5.209106E-03  1.519197E-02  3.926928E-02  2.668252E-02  2.039506E-02  2.484521E-02  5.985492E-03  4.632096E-04  7.346107E-03  1.066174E-02  2.830924E-02  3.891863E-02  1.073554E-02  1.678383E-02  6.249394E-03  3.162238E-02  4.953738E-02  5.152254E-02  5.075194E-02
 2.751500E+02  1.181475E-03  2.557208E-04  5.609579E-04  3.442666E-02  3.417754E-02  1.075807E-01  3.463085E-02  1.636648E-02  9.955914E-03  1.327617E-02  4.782789E-03  1.973236E-02  2.955718E-04  6.536139E-05  1.382360E-04  2.092730E-06  3.083969E-03  3.647882E-03  2.004077E-03  8.099079E-06  1.368793E-05  1.673892E-02  2.274258E-02  1.709324E-02  4.655130E-05  6.987524E-04  7.010738E-04  1.655675E-02  1.029134E-04  1.400754E-04  1.821201E-04  8.315963E-03  1.715791E-03  4.301588E-03  2.673389E-02  4.194634E-03  1.777154E-02  2.423475E-03  2.348890E-02  2.087105E-02  9.041379E-03  2.632621E-04  3.336899E-04  1.413013E-02  3.482803E-03  5.603920E-04  1.707046E-03  2.473979E-02  2.172814E-02  1.348198E-02  5.197317E-03  1.506144E-02  3.985324E-02  2.707226E-02  2.060401E-02  2.476058E-02  5.943807E-03  4.632170E-04  7.318567E-03  1.061591E-02  2.853845E-02  3.922136E-02  1.064650E-02  1.664183E-02  6.199923E-03  3.122549E-02  4.917083E-02  5.079581E-02  5.019448E-02
 2.761500E+02  1.230097E-03  2.702753E-04  5.834077E-04  3.482570E-02  3.427532E-02  1.080441E-01  3.442048E-02  1.636421E-02  9.902488E-03  1.320718E-02  4.775124E-03  1.972905E-02  3.083895E-04  6.940684E-05  1.449183E-04  2.277960E-06  3.141994E-03  3.743535E-03  2.035460E-03  8.518416E-06  1.437627E-05  1.664678E-02  2.260007E-02  1.715422E-02  4.736541E-05  7.075207E-04  7.098480E-04  1.680344E-02  1.090798E-04  1.484596E-04  1.905156E-04  8.465654E-03  1.737324E-03  4.355059E-03  2.715735E-02  4.176306E-03  1.763781E-02  2.408256E-03  2.330558E-02  2.072343E-02  8.984695E-03  2.746497E-04  3.482610E-04  1.436051E-02  3.513100E-03  5.651490E-04  1.724535E-03  2.449369E-02  2.153412E-02  1.343764E-02  5.185009E-03  1.493115E-02  4.043891E-02  2.746301E-02  2.081175E-02  2.467401E-02  5.902021E-03  4.631681E-04  7.290479E-03  1.056938E-02  2.876551E-02  3.952102E-02  1.055771E-02  1.650020E-02  6.150511E-03  3.083326E-02  4.880475E-02  5.007935E-02  4.964206E-02
 2.771500E+02  1.280339E-03  2.855389E-04  6.065615E-04  3.522434E-02  3.437010E-02  1.084981E-01  3.420980E-02  1.636050E-02  9.848837E-03  1.313785E-02  4.767098E-03  1.972400E-02  3.216634E-04  7.366927E-05  1.518645E-04  2.477984E-06  3.200410E-03  3.840673E-03  2.066886E-03  8.955362E-06  1.509260E-05  1.655360E-02  2.245653E-02  1.721270E-02  4.818157E-05  7.162490E-04  7.185816E-04  1.704987E-02  1.155648E-04  1.572768E-04  1.992245E-04  8.616264E-03  1.758791E-03  4.408358E-03  2.758169E-02  4.157650E-03  1.750379E-02  2.392921E-03  2.312200E-02  2.057528E-02  8.927636E-03  2.864305E-04  3.633415E-04  1.459191E-02  3.543098E-03  5.698551E-04  1.741911E-03  2.424878E-02  2.134059E-02  1.339214E-02  5.172190E-03  1.480112E-02  4.102623E-02  2.785472E-02  2.101824E-02  2.458554E-02  5.860143E-03  4.630635E-04  7.261855E-03  1.052217E-02  2.899037E-02  3.981756E-02  1.046916E-02  1.635898E-02  6.101165E-03  3.044563E-02  4.843920E-02  4.937301E-02  4.909466E-02
 2.781500E+02  1.332243E-03  3.015400E-04  6.304346E-04  3.562254E-02  3.446191E-02  1.089427E-01  3.399886E-02  1.635536E-02  9.794976E-03  1.306820E-02  4.758718E-03  1.971724E-02  3.354059E-04  7.815838E-05  1.590824E-04  2.693850E-06  3.259207E-03  3.939293E-03  2.098345E-03  9.410451E-06  1.583773E-05  1.645939E-02  2.231201E-02  1.726868E-02  4.899950E-05  7.249344E-04  7.272717E-04  1.729596E-02  1.223821E-04  1.665455E-04  2.082552E-04  8.767764E-03  1.780187E-03  4.461472E-03  2.800681E-02  4.138672E-03  1.736952E-02  2.377477E-03  2.293820E-02  2.042663E-02  8.870217E-03  2.986142E-04  3.789444E-04  1.482428E-02  3.572791E-03  5.745094E-04  1.759172E-03  2.400509E-02  2.114758E-02  1.334548E-02  5.158870E-03  1.467136E-02  4.161507E-02  2.824730E-02  2.122344E-02  2.449522E-02  5.818183E-03  4.629037E-04  7.232710E-03  1.047429E-02  2.921300E-02  4.011096E-02  1.038088E-02  1.621819E-02  6.051895E-03  3.006258E-02  4.807425E-02  4.867666E-02  4.855229E-02
 2.791500E+02  1.385850E-03  3.183077E-04  6.550422E-04  3.602024E-02  3.455075E-02  1.093778E-01  3.378770E-02  1.634882E-02  9.740919E-03  1.299824E-02  4.749992E-03  1.970879E-02  3.496297E-04  8.288424E-05  1.665800E-04  2.926671E-06  3.318372E-03  4.039390E-03  2.129829E-03  9.884228E-06  1.661248E-05  1.636419E-02  2.216655E-02  1.732215E-02  4.981894E-05  7.335738E-04  7.359154E-04  1.754162E-02  1.295459E-04  1.762850E-04  2.176165E-04  8.920126E-03  1.801507E-03  4.514386E-03  2.843260E-02  4.119382E-03  1.723502E-02  2.361926E-03  2.275421E-02  2.027751E-02  8.812455E-03  3.112106E-04  3.950825E-04  1.505758E-02  3.602173E-03  5.791108E-04  1.776312E-03  2.376264E-02  2.095512E-02  1.329770E-02  5.145056E-03  1.454190E-02  4.220536E-02  2.864072E-02  2.142730E-02  2.440310E-02  5.776150E-03  4.626896E-04  7.203056E-03  1.042577E-02  2.943338E-02  4.040117E-02  1.029286E-02  1.607783E-02  6.002708E-03  2.968406E-02  4.770995E-02  4.799016E-02  4.801491E-02
 2.801500E+02  1.441201E-03  3.358723E-04  6.803999E-04  3.641740E-02  3.463666E-02  1.098035E-01  3.357636E-02  1.634090E-02  9.686681E-03  1.292801E-02  4.740926E-03  1.969868E-02  3.643475E-04  8.785725E-05  1.743653E-04  3.177624E-06  3.377893E-03  4.140960E-03  2.161330E-03  1.037724E-05  1.741771E-05  1.626803E-02  2.202019E-02  1.737311E-02  5.063961E-05  7.421643E-04  7.445098E-04  1.778676E-02  1.370707E-04  1.865150E-04  2.273171E-04  9.073323E-03  1.822745E-03  4.567086E-03  2.885893E-02  4.099786E-03  1.710032E-02  2.346275E-03  2.257009E-02  2.012796E-02  8.754366E-03  3.242296E-04  4.117689E-04  1.529178E-02  3.631237E-03  5.836586E-04  1.793328E-03  2.352145E-02  2.076323E-02  1.324883E-02  5.130757E-03  1.441276E-02  4.279700E-02  2.903489E-02  2.162979E-02  2.430921E-02  5.734055E-03  4.624216E-04  7.172908E-03  1.037663E-02  2.965147E-02  4.068816E-02  1.020513E-02  1.593794E-02  5.953614E-03  2.931002E-02  4.734635E-02  4.731339E-02  4.748251E-02
 2.811500E+02  1.498338E-03  3.542648E-04  7.065231E-04  3.681397E-02  3.471964E-02  1.102198E-01  3.336490E-02  1.633162E-02  9.632274E-03  1.285750E-02  4.731527E-03  1.968694E-02  3.795725E-04  9.308819E-05  1.824464E-04  3.447960E-06  3.437760E-03  4.243997E-03  2.192836E-03  1.089005E-05  1.825425E-05  1.617095E-02  2.187296E-02  1.742156E-02  5.146122E-05  7.507031E-04  7.530519E-04  1.803130E-02  1.449716E-04  1.972560E-04  2.373661E-04  9.227326E-03  1.843894E-03  4.619558E-03  2.928571E-02  4.079894E-03  1.696545E-02  2.330528E-03  2.238585E-02  1.997801E-02  8.695966E-03  3.376814E-04  4.290169E-04  1.552682E-02  3.659978E-03  5.881517E-04  1.810216E-03  2.328154E-02  2.057194E-02  1.319887E-02  5.115982E-03  1.428394E-02  4.338990E-02  2.942976E-02  2.183086E-02  2.421360E-02  5.691906E-03  4.621005E-04  7.142277E-03  1.032688E-02  2.986725E-02  4.097188E-02  1.011769E-02  1.579852E-02  5.904618E-03  2.894042E-02  4.698352E-02  4.664621E-02  4.695509E-02
 2.821500E+02  1.557306E-03  3.735171E-04  7.334276E-04  3.720988E-02  3.479973E-02  1.106268E-01  3.315334E-02  1.632099E-02  9.577713E-03  1.278675E-02  4.721802E-03  1.967358E-02  3.953181E-04  9.858818E-05  1.908315E-04  3.739002E-06  3.497959E-03  4.348496E-03  2.224341E-03  1.142321E-05  1.912296E-05  1.607297E-02  2.172490E-02  1.746749E-02  5.228350E-05  7.591874E-04  7.615390E-04  1.827516E-02  1.532641E-04  2.085292E-04  2.477725E-04  9.382105E-03  1.864950E-03  4.671788E-03  2.971282E-02  4.059713E-03  1.683045E-02  2.314690E-03  2.220155E-02  1.982771E-02  8.637270E-03  3.515759E-04  4.468400E-04  1.576268E-02  3.688390E-03  5.925893E-04  1.826973E-03  2.304293E-02  2.038127E-02  1.314787E-02  5.100740E-03  1.415548E-02  4.398396E-02  2.982527E-02  2.203048E-02  2.411631E-02  5.649712E-03  4.617268E-04  7.111177E-03  1.027655E-02  3.008068E-02  4.125231E-02  1.003056E-02  1.565961E-02  5.855730E-03  2.857523E-02  4.662149E-02  4.598848E-02  4.643262E-02
