#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  3.346382E-02  3.512973E-03  5.307283E-03  2.583489E-01  2.088007E-01  6.553291E-01  1.795191E-01  8.382533E-02  5.153502E-02  6.869792E-02  2.456899E-02  1.010706E-01  8.335923E-03  8.894105E-04  1.286928E-03  1.805697E-05  2.281085E-02  2.658996E-02  1.193251E-02  4.493496E-05  7.616242E-05  8.665927E-02  1.179248E-01  8.688426E-02  2.301214E-04  3.488456E-03  3.500279E-03  8.227011E-02  1.405686E-03  1.913517E-03  1.702839E-03  6.161049E-02  1.027969E-02  2.577791E-02  1.591228E-01  2.166633E-02  9.238612E-02  1.256642E-02  1.221770E-01  1.083991E-01  4.688211E-02  2.475131E-03  3.134787E-03  1.050414E-01  2.102788E-02  3.384837E-03  1.027473E-02  1.292496E-01  1.132803E-01  6.948677E-02  2.673735E-02  7.847890E-02  2.972193E-01  2.020061E-01  1.240585E-01  1.276739E-01  3.086903E-02  2.372108E-03  3.776299E-02  5.483764E-02  1.725694E-01  2.373184E-01  5.544170E-02  8.669152E-02  3.226136E-02  1.640182E-01  2.555967E-01  2.676600E-01  2.628190E-01
 2.741500E+02  3.485630E-02  3.715472E-03  5.522402E-03  2.613781E-01  2.094064E-01  6.581921E-01  1.784183E-01  8.381602E-02  5.125610E-02  6.833798E-02  2.452979E-02  1.010564E-01  8.701462E-03  9.451766E-04  1.349986E-03  1.967785E-05  2.324667E-02  2.729762E-02  1.212280E-02  4.729806E-05  8.005130E-05  8.618539E-02  1.171880E-01  8.720858E-02  2.342297E-04  3.533184E-03  3.545040E-03  8.352207E-02  1.491003E-03  2.029528E-03  1.782392E-03  6.273586E-02  1.041109E-02  2.610431E-02  1.616873E-01  2.157263E-02  9.169042E-02  1.248781E-02  1.212227E-01  1.076326E-01  4.658872E-02  2.583603E-03  3.273471E-03  1.067780E-01  2.121434E-02  3.414148E-03  1.038190E-02  1.279575E-01  1.122647E-01  6.926143E-02  2.667557E-02  7.779729E-02  3.016440E-01  2.049598E-01  1.253305E-01  1.272311E-01  3.065140E-02  2.372073E-03  3.761904E-02  5.459823E-02  1.739642E-01  2.391604E-01  5.497613E-02  8.594917E-02  3.200283E-02  1.619366E-01  2.536784E-01  2.638443E-01  2.598981E-01
 2.751500E+02  3.629602E-02  3.927990E-03  5.744382E-03  2.644048E-01  2.099932E-01  6.609957E-01  1.773153E-01  8.379889E-02  5.097582E-02  6.797602E-02  2.448862E-02  1.010327E-01  9.080241E-03  1.003981E-03  1.415580E-03  2.143020E-05  2.368560E-02  2.801658E-02  1.231342E-02  4.976225E-05  8.410117E-05  8.570584E-02  1.164455E-01  8.752001E-02  2.383498E-04  3.577720E-03  3.589606E-03  8.477310E-02  1.580798E-03  2.151624E-03  1.864966E-03  6.386852E-02  1.054214E-02  2.642975E-02  1.642579E-01  2.147717E-02  9.099305E-02  1.240856E-02  1.202668E-01  1.068630E-01  4.629326E-02  2.695885E-03  3.417087E-03  1.085227E-01  2.139899E-02  3.443152E-03  1.048841E-02  1.266715E-01  1.112514E-01  6.902980E-02  2.661107E-02  7.711689E-02  3.060821E-01  2.079212E-01  1.265948E-01  1.267780E-01  3.043321E-02  2.371743E-03  3.747219E-02  5.435510E-02  1.753455E-01  2.409833E-01  5.451175E-02  8.520872E-02  3.174456E-02  1.598793E-01  2.517623E-01  2.600824E-01  2.570035E-01
 2.761500E+02  3.778382E-02  4.150906E-03  5.973343E-03  2.674277E-01  2.105611E-01  6.637396E-01  1.762107E-01  8.377420E-02  5.069436E-02  6.761224E-02  2.444555E-02  1.010000E-01  9.472532E-03  1.065955E-03  1.483776E-03  2.332337E-05  2.412747E-02  2.874673E-02  1.250429E-02  5.233056E-05  8.831668E-05  8.522080E-02  1.156978E-01  8.781853E-02  2.424803E-04  3.622050E-03  3.633964E-03  8.602277E-02  1.675255E-03  2.280053E-03  1.950634E-03  6.500804E-02  1.067277E-02  2.675411E-02  1.668337E-01  2.138000E-02  9.029421E-02  1.232872E-02  1.193095E-01  1.060906E-01  4.599585E-02  2.812059E-03  3.565743E-03  1.102748E-01  2.158177E-02  3.471838E-03  1.059421E-02  1.253919E-01  1.102408E-01  6.879206E-02  2.654390E-02  7.643785E-02  3.105318E-01  2.108894E-01  1.278513E-01  1.263150E-01  3.021454E-02  2.371122E-03  3.732255E-02  5.410841E-02  1.767130E-01  2.427865E-01  5.404867E-02  8.447040E-02  3.148665E-02  1.578464E-01  2.498489E-01  2.563740E-01  2.541353E-01
 2.771500E+02  3.932091E-02  4.384638E-03  6.209434E-03  2.704464E-01  2.111102E-01  6.664240E-01  1.751047E-01  8.374205E-02  5.041179E-02  6.724677E-02  2.440064E-02  1.009583E-01  9.878705E-03  1.131240E-03  1.554653E-03  2.536738E-05  2.457220E-02  2.948803E-02  1.269535E-02  5.500618E-05  9.270269E-05  8.473045E-02  1.149449E-01  8.810410E-02  2.466199E-04  3.666158E-03  3.678097E-03  8.727065E-02  1.774573E-03  2.415089E-03  2.039482E-03  6.615419E-02  1.080296E-02  2.707729E-02  1.694140E-01  2.128115E-02  8.959406E-02  1.224829E-02  1.183511E-01  1.053156E-01  4.569657E-02  2.932219E-03  3.719565E-03  1.120341E-01  2.176264E-02  3.500200E-03  1.069928E-02  1.241186E-01  1.092329E-01  6.854834E-02  2.647413E-02  7.576029E-02  3.149923E-01  2.138637E-01  1.290996E-01  1.258424E-01  2.999545E-02  2.370214E-03  3.717018E-02  5.385825E-02  1.780665E-01  2.445699E-01  5.358696E-02  8.373431E-02  3.122913E-02  1.558376E-01  2.479386E-01  2.527183E-01  2.512936E-01
 2.781500E+02  4.090849E-02  4.629614E-03  6.452807E-03  2.734606E-01  2.116407E-01  6.690489E-01  1.739975E-01  8.370256E-02  5.012819E-02  6.687970E-02  2.435390E-02  1.009078E-01  1.029913E-02  1.199984E-03  1.628287E-03  2.757288E-05  2.501968E-02  3.024044E-02  1.288655E-02  5.779235E-05  9.726412E-05  8.423495E-02  1.141872E-01  8.837670E-02  2.507670E-04  3.710029E-03  3.721991E-03  8.851630E-02  1.878962E-03  2.557013E-03  2.131594E-03  6.730676E-02  1.093265E-02  2.739921E-02  1.719981E-01  2.118067E-02  8.889275E-02  1.216732E-02  1.173918E-01  1.045383E-01  4.539551E-02  3.056462E-03  3.878681E-03  1.138003E-01  2.194156E-02  3.528231E-03  1.080359E-02  1.228519E-01  1.082279E-01  6.829877E-02  2.640178E-02  7.508429E-02  3.194630E-01  2.168437E-01  1.303394E-01  1.253603E-01  2.977597E-02  2.369023E-03  3.701516E-02  5.360474E-02  1.794056E-01  2.463332E-01  5.312668E-02  8.300054E-02  3.097205E-02  1.538526E-01  2.460317E-01  2.491147E-01  2.484782E-01
 2.791500E+02  4.254780E-02  4.886278E-03  6.703615E-03  2.764698E-01  2.121527E-01  6.716145E-01  1.728894E-01  8.365582E-02  4.984363E-02  6.651115E-02  2.430539E-02  1.008486E-01  1.073419E-02  1.272339E-03  1.704758E-03  2.995116E-05  2.546983E-02  3.100393E-02  1.307783E-02  6.069232E-05  1.020060E-04  8.373446E-02  1.134248E-01  8.863630E-02  2.549202E-04  3.753648E-03  3.765630E-03  8.975927E-02  1.988633E-03  2.706115E-03  2.227058E-03  6.846553E-02  1.106183E-02  2.771977E-02  1.745852E-01  2.107860E-02  8.819043E-02  1.208582E-02  1.164318E-01  1.037586E-01  4.509274E-02  3.184888E-03  4.043221E-03  1.155729E-01  2.211849E-02  3.555926E-03  1.090712E-02  1.215919E-01  1.072260E-01  6.804346E-02  2.632691E-02  7.440995E-02  3.239430E-01  2.198290E-01  1.315705E-01  1.248690E-01  2.955618E-02  2.367552E-03  3.685756E-02  5.334798E-02  1.807304E-01  2.480761E-01  5.266789E-02  8.226919E-02  3.071546E-02  1.518913E-01  2.441286E-01  2.455625E-01  2.456891E-01
 2.801500E+02  4.424010E-02  5.155086E-03  6.962011E-03  2.794736E-01  2.126462E-01  6.741210E-01  1.717806E-01  8.360196E-02  4.955819E-02  6.614119E-02  2.425513E-02  1.007808E-01  1.118427E-02  1.348464E-03  1.784147E-03  3.251420E-05  2.592255E-02  3.177845E-02  1.326914E-02  6.370941E-05  1.069332E-04  8.322915E-02  1.126579E-01  8.888289E-02  2.590782E-04  3.797000E-03  3.808999E-03  9.099914E-02  2.103809E-03  2.862697E-03  2.325962E-03  6.963028E-02  1.119045E-02  2.803890E-02  1.771748E-01  2.097499E-02  8.748724E-02  1.200382E-02  1.154712E-01  1.029770E-01  4.478836E-02  3.317594E-03  4.213316E-03  1.173518E-01  2.229340E-02  3.583279E-03  1.100985E-02  1.203385E-01  1.062271E-01  6.778254E-02  2.624955E-02  7.373736E-02  3.284317E-01  2.228189E-01  1.327926E-01  1.243688E-01  2.933610E-02  2.365803E-03  3.669744E-02  5.308805E-02  1.820405E-01  2.497984E-01  5.221064E-02  8.154037E-02  3.045938E-02  1.499535E-01  2.422295E-01  2.420609E-01  2.429261E-01
 2.811500E+02  4.598667E-02  5.436509E-03  7.228151E-03  2.824716E-01  2.131215E-01  6.765685E-01  1.706714E-01  8.354107E-02  4.927194E-02  6.576994E-02  2.420317E-02  1.007045E-01  1.164976E-02  1.428521E-03  1.866535E-03  3.527468E-05  2.637775E-02  3.256396E-02  1.346041E-02  6.684698E-05  1.120511E-04  8.271919E-02  1.118867E-01  8.911645E-02  2.632394E-04  3.840069E-03  3.852084E-03  9.223546E-02  2.224718E-03  3.027069E-03  2.428396E-03  7.080077E-02  1.131848E-02  2.835649E-02  1.797661E-01  2.086987E-02  8.678334E-02  1.192134E-02  1.145103E-01  1.021935E-01  4.448245E-02  3.454681E-03  4.389098E-03  1.191365E-01  2.246625E-02  3.610285E-03  1.111175E-02  1.190920E-01  1.052316E-01  6.751615E-02  2.616977E-02  7.306661E-02  3.329283E-01  2.258130E-01  1.340056E-01  1.238597E-01  2.911579E-02  2.363781E-03  3.653487E-02  5.282507E-02  1.833358E-01  2.515000E-01  5.175500E-02  8.081415E-02  3.020388E-02  1.480389E-01  2.403346E-01  2.386092E-01  2.401892E-01
 2.821500E+02  4.778878E-02  5.731029E-03  7.502190E-03  2.854634E-01  2.135787E-01  6.789572E-01  1.695619E-01  8.347327E-02  4.898495E-02  6.539748E-02  2.414953E-02  1.006200E-01  1.213106E-02  1.512680E-03  1.952005E-03  3.824604E-05  2.683532E-02  3.336039E-02  1.365160E-02  7.010843E-05  1.173646E-04  8.220474E-02  1.111114E-01  8.933698E-02  2.674025E-04  3.882843E-03  3.894870E-03  9.346780E-02  2.351595E-03  3.199550E-03  2.534451E-03  7.197678E-02  1.144588E-02  2.867248E-02  1.823585E-01  2.076329E-02  8.607886E-02  1.183842E-02  1.135492E-01  1.014083E-01  4.417508E-02  3.596250E-03  4.570702E-03  1.209267E-01  2.263700E-02  3.636938E-03  1.121280E-02  1.178524E-01  1.042394E-01  6.724440E-02  2.608759E-02  7.239779E-02  3.374321E-01  2.288108E-01  1.352091E-01  1.233422E-01  2.889530E-02  2.361489E-03  3.636992E-02  5.255913E-02  1.846162E-01  2.531806E-01  5.130100E-02  8.009062E-02  2.994897E-02  1.461472E-01  2.384443E-01  2.352068E-01  2.374783E-01
