#         T/K          A/kJ          G/kJ
  2.731500000000E+02   4.448524360307E+01   4.448854082188E+01
  2.741500000000E+02   4.438300337556E+01   4.438630110375E+01
  2.751500000000E+02   4.428054823415E+01   4.428384647446E+01
  2.761500000000E+02   4.417787839225E+01   4.418117714743E+01
  2.771500000000E+02   4.407499405453E+01   4.407829332738E+01
  2.781500000000E+02   4.397189541833E+01   4.397519521169E+01
  2.791500000000E+02   4.386858267238E+01   4.387188298912E+01
  2.801500000000E+02   4.376505599863E+01   4.376835684169E+01
  2.811500000000E+02   4.366131557004E+01   4.366461694239E+01
  2.821500000000E+02   4.355736155133E+01   4.356066345600E+01
  2.831500000000E+02   4.345319409866E+01   4.345649653873E+01
  2.841500000000E+02   4.334881335925E+01   4.335211633785E+01
  2.851500000000E+02   4.324421947143E+01   4.324752299174E+01
  2.861500000000E+02   4.313941256419E+01   4.314271662944E+01
  2.871500000000E+02   4.303439275728E+01   4.303769737078E+01
  2.881500000000E+02   4.292916015991E+01   4.293246532502E+01
  2.891500000000E+02   4.282371487269E+01   4.282702059282E+01
  2.901500000000E+02   4.271805698523E+01   4.272136326387E+01
  2.911500000000E+02   4.261218657705E+01   4.261549341773E+01
  2.921500000000E+02   4.250610371714E+01   4.250941112349E+01
  2.931500000000E+02   4.239980846342E+01   4.240311643912E+01
  2.941500000000E+02   4.229330086326E+01   4.229660941206E+01
  2.951500000000E+02   4.218658095247E+01   4.218989007820E+01
  2.961500000000E+02   4.207964875550E+01   4.208295846205E+01
  2.971500000000E+02   4.197250428513E+01   4.197581457650E+01
  2.981500000000E+02   4.186514754202E+01   4.186845842225E+01
  2.991500000000E+02   4.175757851500E+01   4.176088998823E+01
  3.001500000000E+02   4.164979718028E+01   4.165310925075E+01
  3.011500000000E+02   4.154180350153E+01   4.154511617354E+01
  3.021500000000E+02   4.143359742962E+01   4.143691070758E+01
  3.031500000000E+02   4.132517890206E+01   4.132849279045E+01
  3.041500000000E+02   4.121654784343E+01   4.121986234684E+01
  3.051500000000E+02   4.110770416449E+01   4.111101928761E+01
  3.061500000000E+02   4.099864776227E+01   4.100196350987E+01
  3.071500000000E+02   4.088937851988E+01   4.089269489686E+01
  3.081500000000E+02   4.077989630428E+01   4.078321331568E+01
  3.091500000000E+02   4.067020097257E+01   4.067351862342E+01
  3.101500000000E+02   4.056029236275E+01   4.056361065828E+01
  3.111500000000E+02   4.045017029918E+01   4.045348924470E+01
  3.121500000000E+02   4.033983459095E+01   4.034315419190E+01
  3.131500000000E+02   4.022928503166E+01   4.023260529358E+01
  3.141500000000E+02   4.011852139901E+01   4.012184232760E+01
  3.151500000000E+02   4.000754345487E+01   4.001086505593E+01
  3.161500000000E+02   3.989635094472E+01   3.989967322419E+01
  3.171500000000E+02   3.978494359753E+01   3.978826656147E+01
  3.181500000000E+02   3.967332112565E+01   3.967664478027E+01
  3.191500000000E+02   3.956148322373E+01   3.956480757536E+01
  3.201500000000E+02   3.944942957008E+01   3.945275462523E+01
  3.211500000000E+02   3.933715982483E+01   3.934048559012E+01
  3.221500000000E+02   3.922467363040E+01   3.922800011261E+01
  3.231500000000E+02   3.911197061112E+01   3.911529781720E+01
  3.241500000000E+02   3.899905037307E+01   3.900237831011E+01
  3.251500000000E+02   3.888591250327E+01   3.888924117853E+01
  3.261500000000E+02   3.877255657043E+01   3.877588599133E+01
  3.271500000000E+02   3.865898212368E+01   3.866231229784E+01
  3.281500000000E+02   3.854518869280E+01   3.854851962797E+01
  3.291500000000E+02   3.843117578781E+01   3.843450749195E+01
  3.301500000000E+02   3.831694289880E+01   3.832027538004E+01
  3.311500000000E+02   3.820248949518E+01   3.820582276186E+01
  3.321500000000E+02   3.808781502632E+01   3.809114908694E+01
  3.331500000000E+02   3.797291892033E+01   3.797625378362E+01
  3.341500000000E+02   3.785780058424E+01   3.786113625911E+01
  3.351500000000E+02   3.774245940360E+01   3.774579589917E+01
  3.361500000000E+02   3.762689474226E+01   3.763023206788E+01
  3.371500000000E+02   3.751110594201E+01   3.751444410724E+01
  3.381500000000E+02   3.739509232141E+01   3.739843133603E+01
  3.391500000000E+02   3.727885317801E+01   3.728219305204E+01
  3.401500000000E+02   3.430483843639E+01   3.713043685591E+01
  3.411500000000E+02   3.406560239537E+01   3.689958141111E+01
  3.421500000000E+02   3.382623924484E+01   3.666859754851E+01
  3.431500000000E+02   3.358674918153E+01   3.643748550034E+01
  3.441500000000E+02   3.334713240103E+01   3.620624549636E+01
  3.451500000000E+02   3.310738909777E+01   3.597487776388E+01
  3.461500000000E+02   3.286751946500E+01   3.574338252785E+01
  3.471500000000E+02   3.262752369481E+01   3.551176001092E+01
  3.481500000000E+02   3.238740197812E+01   3.528001043347E+01
  3.491500000000E+02   3.214715450467E+01   3.504813401368E+01
  3.501500000000E+02   3.190678146305E+01   3.481613096758E+01
  3.511500000000E+02   3.166628304064E+01   3.458400150910E+01
  3.521500000000E+02   3.142565942369E+01   3.435174585011E+01
  3.531500000000E+02   3.118491079728E+01   3.411936420047E+01
  3.541500000000E+02   3.094403734531E+01   3.388685676806E+01
  3.551500000000E+02   3.070303925055E+01   3.365422375886E+01
  3.561500000000E+02   3.046191669462E+01   3.342146537694E+01
  3.571500000000E+02   3.022066985801E+01   3.318858182453E+01
  3.581500000000E+02   2.997929892006E+01   3.295557330206E+01
  3.591500000000E+02   2.973780405899E+01   3.272244000816E+01
  3.601500000000E+02   2.949618545193E+01   3.248918213975E+01
  3.611500000000E+02   2.925444327488E+01   3.225579989204E+01
  3.621500000000E+02   2.901257770275E+01   3.202229345855E+01
  3.631500000000E+02   2.877058890937E+01   3.178866303117E+01
  3.641500000000E+02   2.852847706748E+01   3.155490880021E+01
  3.651500000000E+02   2.828624234877E+01   3.132103095435E+01
  3.661500000000E+02   2.804388492386E+01   3.108702968076E+01
  3.671500000000E+02   2.780140496232E+01   3.085290516508E+01
  3.681500000000E+02   2.755880263268E+01   3.061865759143E+01
  3.691500000000E+02   2.731607810247E+01   3.038428714251E+01
  3.701500000000E+02   2.707323153818E+01   3.014979399955E+01
  3.711500000000E+02   2.683026310528E+01   2.991517834236E+01
  3.721500000000E+02   2.658717296828E+01   2.968044034938E+01
  3.731500000000E+02   2.634396129067E+01   2.944558019766E+01
  3.741500000000E+02   2.610062823499E+01   2.921059806292E+01
  3.751500000000E+02   2.585717396279E+01   2.897549411957E+01
  3.761500000000E+02   2.561359863470E+01   2.874026854070E+01
  3.771500000000E+02   2.536990241036E+01   2.850492149814E+01
  3.781500000000E+02   2.512608544851E+01   2.826945316245E+01
  3.791500000000E+02   2.488214790695E+01   2.803386370297E+01
  3.801500000000E+02   2.463808994257E+01   2.779815328781E+01
  3.811500000000E+02   2.439391171136E+01   2.756232208391E+01
  3.821500000000E+02   2.414961336841E+01   2.732637025701E+01
  3.831500000000E+02   2.390519506792E+01   2.709029797169E+01
  3.841500000000E+02   2.366065696323E+01   2.685410539142E+01
  3.851500000000E+02   2.341599920680E+01   2.661779267853E+01
  3.861500000000E+02   2.317122195023E+01   2.638135999424E+01
  3.871500000000E+02   2.292632534430E+01   2.614480749870E+01
  3.881500000000E+02   2.268130953894E+01   2.590813535098E+01
  3.891500000000E+02   2.243617468324E+01   2.567134370911E+01
  3.901500000000E+02   2.219092092548E+01   2.543443273006E+01
  3.911500000000E+02   2.194554841315E+01   2.519740256981E+01
  3.921500000000E+02   2.170005729291E+01   2.496025338332E+01
  3.931500000000E+02   2.145444771065E+01   2.472298532454E+01
  3.941500000000E+02   2.120871981148E+01   2.448559854648E+01
  3.951500000000E+02   2.096287373971E+01   2.424809320115E+01
  3.961500000000E+02   2.071690963892E+01   2.401046943966E+01
  3.971500000000E+02   2.047082765192E+01   2.377272741214E+01
  3.981500000000E+02   2.022462792076E+01   2.353486726783E+01
  3.991500000000E+02   1.997831058679E+01   2.329688915506E+01
