#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.242069212345E+01   2.242641875342E+01
  2.741500000000E+02   2.226254111465E+01   2.226827056107E+01
  2.751500000000E+02   2.210387343067E+01   2.210960573657E+01
  2.761500000000E+02   2.194468872586E+01   2.195042393073E+01
  2.771500000000E+02   2.178498669067E+01   2.179072483401E+01
  2.781500000000E+02   2.162476707643E+01   2.163050819776E+01
  2.791500000000E+02   2.146402968133E+01   2.146977382020E+01
  2.801500000000E+02   2.130277435405E+01   2.130852155008E+01
  2.811500000000E+02   2.114100097365E+01   2.114675126651E+01
  2.821500000000E+02   2.097870947719E+01   2.098446290662E+01
  2.831500000000E+02   2.081589982622E+01   2.082165643204E+01
  2.841500000000E+02   2.065257201960E+01   2.065833184168E+01
  2.851500000000E+02   2.048872608920E+01   2.049448916749E+01
  2.861500000000E+02   2.032436209771E+01   2.033012847223E+01
  2.871500000000E+02   2.015948013868E+01   2.016524984951E+01
  2.881500000000E+02   1.999408033568E+01   1.999985342293E+01
  2.891500000000E+02   1.982816284247E+01   1.983393934629E+01
  2.901500000000E+02   1.966172784339E+01   1.966750780394E+01
  2.911500000000E+02   1.949477555420E+01   1.950055901164E+01
  2.921500000000E+02   1.932730622322E+01   1.933309321766E+01
  2.931500000000E+02   1.915932013260E+01   1.916511070413E+01
  2.941500000000E+02   1.899081760065E+01   1.899661178923E+01
  2.951500000000E+02   1.882179898242E+01   1.882759682794E+01
  2.961500000000E+02   1.865226467300E+01   1.865806621516E+01
  2.971500000000E+02   1.848221510537E+01   1.848802038446E+01
  2.981500000000E+02   1.831165076803E+01   1.831745982265E+01
  2.991500000000E+02   1.814057218436E+01   1.814638505358E+01
  3.001500000000E+02   1.796897993025E+01   1.797479665284E+01
  3.011500000000E+02   1.779687463269E+01   1.780269524711E+01
  3.021500000000E+02   1.762425697212E+01   1.763008151644E+01
  3.031500000000E+02   1.745112768410E+01   1.745695619598E+01
  3.041500000000E+02   1.727748756249E+01   1.728332007917E+01
  3.051500000000E+02   1.710333746034E+01   1.710917401857E+01
  3.061500000000E+02   1.692867829226E+01   1.693451892825E+01
  3.071500000000E+02   1.675351103595E+01   1.675935578538E+01
  3.081500000000E+02   1.657783673325E+01   1.658368563119E+01
  3.091500000000E+02   1.640165649215E+01   1.640750957307E+01
  3.101500000000E+02   1.622497148815E+01   1.623082878585E+01
  3.111500000000E+02   1.604778295924E+01   1.605364450685E+01
  3.121500000000E+02   1.587009221853E+01   1.587595804847E+01
  3.131500000000E+02   1.569190064214E+01   1.569777078612E+01
  3.141500000000E+02   1.551320967535E+01   1.551908416429E+01
  3.151500000000E+02   1.533402083088E+01   1.533989969497E+01
  3.161500000000E+02   1.515433568822E+01   1.516021895685E+01
  3.171500000000E+02   1.497415589296E+01   1.498004359472E+01
  3.181500000000E+02   1.479348315530E+01   1.479937531802E+01
  3.191500000000E+02   1.461231925097E+01   1.461821590163E+01
  3.201500000000E+02   1.443066600852E+01   1.443656717331E+01
  3.211500000000E+02   1.424852532933E+01   1.425443103365E+01
  3.221500000000E+02   1.406589916349E+01   1.407180943193E+01
  3.231500000000E+02   1.388278951934E+01   1.388870437572E+01
  3.241500000000E+02   1.369919845358E+01   1.370511792093E+01
  3.251500000000E+02   1.351512807894E+01   1.352105217954E+01
  3.261500000000E+02   1.333058055067E+01   1.333650930607E+01
  3.271500000000E+02   1.314555806875E+01   1.315149149978E+01
  3.281500000000E+02   1.296006287364E+01   1.296600100045E+01
  3.291500000000E+02   1.277409724292E+01   1.278004008500E+01
  3.301500000000E+02   9.813696173171E+00   1.253308230479E+01
  3.311500000000E+02   9.529698210705E+00   1.225772177119E+01
  3.321500000000E+02   9.245523694422E+00   1.198217917028E+01
  3.331500000000E+02   8.961172944398E+00   1.170645493550E+01
  3.341500000000E+02   8.676646277749E+00   1.143054949471E+01
  3.351500000000E+02   8.391944008704E+00   1.115446327025E+01
  3.361500000000E+02   8.107066448668E+00   1.087819667914E+01
  3.371500000000E+02   7.822013906296E+00   1.060175013314E+01
  3.381500000000E+02   7.536786687549E+00   1.032512403898E+01
  3.391500000000E+02   7.251385095764E+00   1.004831879839E+01
  3.401500000000E+02   6.965809431710E+00   9.771334808256E+00
  3.411500000000E+02   6.680059993646E+00   9.494172460766E+00
  3.421500000000E+02   6.394137077382E+00   9.216832143481E+00
  3.431500000000E+02   6.108040976331E+00   8.939314239465E+00
  3.441500000000E+02   5.821771981563E+00   8.661619127390E+00
  3.451500000000E+02   5.535330381856E+00   8.383747181638E+00
  3.461500000000E+02   5.248716463750E+00   8.105698772405E+00
  3.471500000000E+02   4.961930511591E+00   7.827474265793E+00
  3.481500000000E+02   4.674972807581E+00   7.549074023911E+00
  3.491500000000E+02   4.387843631823E+00   7.270498404964E+00
  3.501500000000E+02   4.100543262365E+00   6.991747763341E+00
  3.511500000000E+02   3.813071975245E+00   6.712822449705E+00
  3.521500000000E+02   3.525430044531E+00   6.433722811076E+00
  3.531500000000E+02   3.237617742360E+00   6.154449190911E+00
  3.541500000000E+02   2.949635338982E+00   5.875001929189E+00
  3.551500000000E+02   2.661483102792E+00   5.595381362479E+00
  3.561500000000E+02   2.373161300375E+00   5.315587824026E+00
