#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  9.122503E-04  1.852992E-04  4.062490E-04  2.550913E-02  2.493223E-02  7.825075E-02  2.488577E-02  1.162026E-02  7.144024E-03  9.523225E-03  3.405867E-03  1.401088E-02  2.624635E-04  6.258273E-05  1.517766E-04  2.129587E-06  4.008092E-03  4.672119E-03  2.928497E-03  1.102802E-05  1.869192E-05  2.851783E-02  3.880670E-02  2.859187E-02  7.572833E-05  1.147981E-03  1.151872E-03  2.707344E-02  8.563744E-05  1.165757E-04  1.738790E-04  9.372902E-03  2.184320E-03  5.477520E-03  3.381185E-02  6.173193E-03  2.632275E-02  3.580438E-03  3.481081E-02  3.088519E-02  1.335770E-02  2.188241E-04  2.771436E-04  1.383577E-02  3.868611E-03  6.227264E-04  1.890296E-03  3.188431E-02  2.794487E-02  1.714154E-02  6.595779E-03  1.935979E-02  3.389555E-02  2.303723E-02  1.976102E-02  2.726924E-02  6.593165E-03  5.066469E-04  8.065611E-03  1.171250E-02  2.379960E-02  3.272935E-02  1.025252E-02  1.603137E-02  5.965912E-03  2.626088E-02  4.092349E-02  4.285493E-02  4.207983E-02
 2.741500E+02  9.503053E-04  1.960101E-04  4.228014E-04  2.581482E-02  2.501223E-02  7.861675E-02  2.474205E-02  1.162314E-02  7.107909E-03  9.476730E-03  3.401654E-03  1.401393E-02  2.739919E-04  6.651273E-05  1.592314E-04  2.321010E-06  4.085217E-03  4.797104E-03  2.975663E-03  1.160978E-05  1.964939E-05  2.836690E-02  3.857103E-02  2.870367E-02  7.709395E-05  1.162906E-03  1.166808E-03  2.749030E-02  9.084616E-05  1.236583E-04  1.820283E-04  9.545674E-03  2.212654E-03  5.547908E-03  3.436316E-02  6.147772E-03  2.612995E-02  3.558778E-03  3.454606E-02  3.067315E-02  1.327686E-02  2.284535E-04  2.894547E-04  1.406724E-02  3.903758E-03  6.282547E-04  1.910426E-03  3.157307E-02  2.770091E-02  1.709001E-02  6.582103E-03  1.919621E-02  3.440790E-02  2.337933E-02  1.996854E-02  2.718194E-02  6.548437E-03  5.067752E-04  8.037020E-03  1.166449E-02  2.399860E-02  3.299252E-02  1.016946E-02  1.589884E-02  5.919868E-03  2.593612E-02  4.062970E-02  4.225788E-02  4.162586E-02
 2.751500E+02  9.896533E-04  2.072523E-04  4.398843E-04  2.612029E-02  2.508990E-02  7.897549E-02  2.459779E-02  1.162487E-02  7.071541E-03  9.429867E-03  3.397145E-03  1.401561E-02  2.859390E-04  7.065756E-05  1.669881E-04  2.528002E-06  4.162951E-03  4.924158E-03  3.022961E-03  1.221670E-05  2.064695E-05  2.821450E-02  3.833405E-02  2.881173E-02  7.846515E-05  1.177791E-03  1.181704E-03  2.790744E-02  9.632908E-05  1.311135E-04  1.904891E-04  9.719674E-03  2.240942E-03  5.618170E-03  3.491630E-02  6.121911E-03  2.593691E-02  3.536971E-03  3.428117E-02  3.046051E-02  1.319556E-02  2.384233E-04  3.022061E-04  1.429991E-02  3.938610E-03  6.337325E-04  1.930454E-03  3.126346E-02  2.745766E-02  1.703706E-02  6.567804E-03  1.903301E-02  3.492197E-02  2.372246E-02  2.017501E-02  2.709254E-02  6.503598E-03  5.068430E-04  8.007833E-03  1.161572E-02  2.419583E-02  3.325314E-02  1.008658E-02  1.576660E-02  5.873856E-03  2.561499E-02  4.033597E-02  4.166898E-02  4.117569E-02
 2.761500E+02  1.030320E-03  2.190462E-04  4.575075E-04  2.642546E-02  2.516524E-02  7.932694E-02  2.445306E-02  1.162549E-02  7.034942E-03  9.382666E-03  3.392351E-03  1.401594E-02  2.983144E-04  7.502664E-05  1.750552E-04  2.751680E-06  4.241269E-03  5.053268E-03  3.070377E-03  1.284955E-05  2.168579E-05  2.806067E-02  3.809583E-02  2.891603E-02  7.984156E-05  1.192633E-03  1.196556E-03  2.832474E-02  1.020976E-04  1.389568E-04  1.992694E-04  9.894846E-03  2.269175E-03  5.688283E-03  3.547109E-02  6.095624E-03  2.574367E-02  3.515025E-03  3.401619E-02  3.024736E-02  1.311382E-02  2.487408E-04  3.154081E-04  1.453371E-02  3.973157E-03  6.391579E-04  1.950371E-03  3.095551E-02  2.721517E-02  1.698271E-02  6.552898E-03  1.887023E-02  3.543759E-02  2.406650E-02  2.038036E-02  2.700111E-02  6.458664E-03  5.068513E-04  7.978073E-03  1.156622E-02  2.439122E-02  3.351116E-02  1.000391E-02  1.563469E-02  5.827888E-03  2.529750E-02  4.004241E-02  4.108817E-02  4.072939E-02
 2.771500E+02  1.072337E-03  2.314140E-04  4.756827E-04  2.673027E-02  2.523826E-02  7.967110E-02  2.430789E-02  1.162500E-02  6.998123E-03  9.335142E-03  3.387277E-03  1.401495E-02  3.111296E-04  7.963014E-05  1.834420E-04  2.993236E-06  4.320158E-03  5.184433E-03  3.117898E-03  1.350917E-05  2.276719E-05  2.790546E-02  3.785641E-02  2.901655E-02  8.122276E-05  1.207427E-03  1.211359E-03  2.874206E-02  1.081642E-04  1.472050E-04  2.083780E-04  1.007116E-02  2.297345E-03  5.758229E-03  3.602740E-02  6.068919E-03  2.555027E-02  3.492946E-03  3.375117E-02  3.003373E-02  1.303167E-02  2.594150E-04  3.290720E-04  1.476860E-02  4.007392E-03  6.445299E-04  1.970175E-03  3.064926E-02  2.697345E-02  1.692700E-02  6.537393E-03  1.870788E-02  3.595468E-02  2.441140E-02  2.058457E-02  2.690769E-02  6.413645E-03  5.068007E-04  7.947752E-03  1.151601E-02  2.458474E-02  3.376654E-02  9.921454E-03  1.550314E-02  5.781974E-03  2.498360E-02  3.974907E-02  4.051535E-02  4.028694E-02
 2.781500E+02  1.115740E-03  2.443787E-04  4.944216E-04  2.703468E-02  2.530898E-02  8.000798E-02  2.416232E-02  1.162343E-02  6.961096E-03  9.287311E-03  3.381927E-03  1.401265E-02  3.243967E-04  8.447859E-05  1.921581E-04  3.253942E-06  4.399604E-03  5.317652E-03  3.165512E-03  1.419637E-05  2.389240E-05  2.774891E-02  3.761586E-02  2.911330E-02  8.260836E-05  1.222168E-03  1.226109E-03  2.915929E-02  1.145415E-04  1.558755E-04  2.178241E-04  1.024859E-02  2.325447E-03  5.827991E-03  3.658511E-02  6.041809E-03  2.535676E-02  3.470741E-03  3.348615E-02  2.981965E-02  1.294912E-02  2.704545E-04  3.432094E-04  1.500453E-02  4.041308E-03  6.498475E-04  1.989860E-03  3.034471E-02  2.673255E-02  1.686995E-02  6.521300E-03  1.854599E-02  3.647316E-02  2.475710E-02  2.078757E-02  2.681234E-02  6.368551E-03  5.066919E-04  7.916885E-03  1.146510E-02  2.477638E-02  3.401925E-02  9.839227E-03  1.537196E-02  5.736121E-03  2.467328E-02  3.945600E-02  3.995042E-02  3.984834E-02
 2.791500E+02  1.160562E-03  2.579637E-04  5.137362E-04  2.733864E-02  2.537740E-02  8.033759E-02  2.401639E-02  1.162079E-02  6.923872E-03  9.239188E-03  3.376307E-03  1.400907E-02  3.381280E-04  8.958289E-05  2.012131E-04  3.535145E-06  4.479594E-03  5.452923E-03  3.213207E-03  1.491202E-05  2.506273E-05  2.759107E-02  3.737423E-02  2.920626E-02  8.399794E-05  1.236852E-03  1.240801E-03  2.957629E-02  1.212428E-04  1.649862E-04  2.276168E-04  1.042711E-02  2.353472E-03  5.897551E-03  3.714407E-02  6.014303E-03  2.516315E-02  3.448416E-03  3.322119E-02  2.960519E-02  1.286620E-02  2.818682E-04  3.578322E-04  1.524148E-02  4.074898E-03  6.551095E-04  2.009423E-03  3.004189E-02  2.649248E-02  1.681160E-02  6.504629E-03  1.838458E-02  3.699293E-02  2.510354E-02  2.098934E-02  2.671509E-02  6.323392E-03  5.065255E-04  7.885485E-03  1.141353E-02  2.496610E-02  3.426924E-02  9.757239E-03  1.524117E-02  5.690337E-03  2.436650E-02  3.916326E-02  3.939328E-02  3.941359E-02
 2.801500E+02  1.206836E-03  2.721934E-04  5.336384E-04  2.764212E-02  2.544355E-02  8.065994E-02  2.387013E-02  1.161709E-02  6.886462E-03  9.190788E-03  3.370423E-03  1.400420E-02  3.523357E-04  9.495432E-05  2.106170E-04  3.838273E-06  4.560113E-03  5.590243E-03  3.260971E-03  1.565697E-05  2.627949E-05  2.743199E-02  3.713156E-02  2.929543E-02  8.539110E-05  1.251475E-03  1.255430E-03  2.999294E-02  1.282817E-04  1.745557E-04  2.377654E-04  1.060667E-02  2.381414E-03  5.966894E-03  3.770417E-02  5.986412E-03  2.496949E-02  3.425976E-03  3.295632E-02  2.939038E-02  1.278292E-02  2.936652E-04  3.729522E-04  1.547939E-02  4.108155E-03  6.603150E-04  2.028859E-03  2.974081E-02  2.625328E-02  1.675197E-02  6.487390E-03  1.822366E-02  3.751392E-02  2.545068E-02  2.118984E-02  2.661598E-02  6.278178E-03  5.063022E-04  7.853567E-03  1.136130E-02  2.515387E-02  3.451649E-02  9.675501E-03  1.511079E-02  5.644631E-03  2.406324E-02  3.887090E-02  3.884384E-02  3.898269E-02
 2.811500E+02  1.254600E-03  2.870928E-04  5.541403E-04  2.794506E-02  2.550743E-02  8.097504E-02  2.372358E-02  1.161234E-02  6.848877E-03  9.142124E-03  3.364278E-03  1.399809E-02  3.670324E-04  1.006046E-04  2.203797E-04  4.164844E-06  4.641148E-03  5.729609E-03  3.308792E-03  1.643210E-05  2.754401E-05  2.727169E-02  3.688792E-02  2.938081E-02  8.678742E-05  1.266033E-03  1.269994E-03  3.040911E-02  1.356724E-04  1.846031E-04  2.482795E-04  1.078727E-02  2.409267E-03  6.036002E-03  3.826526E-02  5.958147E-03  2.477581E-02  3.403429E-03  3.269159E-02  2.917525E-02  1.269931E-02  3.058545E-04  3.885815E-04  1.571823E-02  4.141075E-03  6.654630E-04  2.048165E-03  2.944149E-02  2.601496E-02  1.669109E-02  6.469594E-03  1.806326E-02  3.803605E-02  2.579845E-02  2.138903E-02  2.651508E-02  6.232917E-03  5.060227E-04  7.821144E-03  1.130844E-02  2.533968E-02  3.476096E-02  9.594022E-03  1.498083E-02  5.599008E-03  2.376346E-02  3.857895E-02  3.830198E-02  3.855561E-02
 2.821500E+02  1.303887E-03  3.026877E-04  5.752541E-04  2.824743E-02  2.556906E-02  8.128291E-02  2.357678E-02  1.160656E-02  6.811127E-03  9.093212E-03  3.357878E-03  1.399074E-02  3.822311E-04  1.065457E-04  2.305116E-04  4.516461E-06  4.722685E-03  5.871016E-03  3.356659E-03  1.723828E-05  2.885764E-05  2.711024E-02  3.664336E-02  2.946238E-02  8.818648E-05  1.280520E-03  1.284487E-03  3.082468E-02  1.434294E-04  1.951482E-04  2.591685E-04  1.096885E-02  2.437023E-03  6.104858E-03  3.882722E-02  5.929517E-03  2.458214E-02  3.380779E-03  3.242704E-02  2.895986E-02  1.261539E-02  3.184453E-04  4.047323E-04  1.595796E-02  4.173649E-03  6.705526E-04  2.067336E-03  2.914395E-02  2.577756E-02  1.662899E-02  6.451250E-03  1.790338E-02  3.855923E-02  2.614680E-02  2.158686E-02  2.641241E-02  6.187620E-03  5.056877E-04  7.788230E-03  1.125498E-02  2.552348E-02  3.500262E-02  9.512812E-03  1.485131E-02  5.553477E-03  2.346714E-02  3.828747E-02  3.776762E-02  3.813236E-02
