#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.394511E+01  6.394809E+01  9.771521E+01
 2.741500E+02  6.400231E+01  6.400528E+01  9.792423E+01
 2.751500E+02  6.405966E+01  6.406264E+01  9.813306E+01
 2.761500E+02  6.411717E+01  6.412015E+01  9.834171E+01
 2.771500E+02  6.417484E+01  6.417782E+01  9.855017E+01
 2.781500E+02  6.423267E+01  6.423565E+01  9.875846E+01
 2.791500E+02  6.429066E+01  6.429364E+01  9.896657E+01
 2.801500E+02  6.434882E+01  6.435180E+01  9.917451E+01
 2.811500E+02  6.440713E+01  6.441011E+01  9.938230E+01
 2.821500E+02  6.446561E+01  6.446859E+01  9.958993E+01
 2.831500E+02  6.452425E+01  6.452724E+01  9.979741E+01
 2.841500E+02  6.458307E+01  6.458605E+01  1.000048E+02
 2.851500E+02  6.464205E+01  6.464503E+01  1.002120E+02
 2.861500E+02  6.470120E+01  6.470419E+01  1.004191E+02
 2.871500E+02  6.476053E+01  6.476351E+01  1.006260E+02
 2.881500E+02  6.482003E+01  6.482302E+01  1.008329E+02
 2.891500E+02  6.487971E+01  6.488270E+01  1.010396E+02
 2.901500E+02  6.493957E+01  6.494256E+01  1.012463E+02
 2.911500E+02  6.499961E+01  6.500260E+01  1.014529E+02
 2.921500E+02  6.505984E+01  6.506282E+01  1.016594E+02
 2.931500E+02  6.512025E+01  6.512323E+01  1.018658E+02
 2.941500E+02  6.518085E+01  6.518384E+01  1.020722E+02
 2.951500E+02  6.524164E+01  6.524463E+01  1.022785E+02
 2.961500E+02  6.530262E+01  6.530561E+01  1.024848E+02
 2.971500E+02  6.536381E+01  6.536680E+01  1.026910E+02
 2.981500E+02  6.542519E+01  6.542818E+01  1.028972E+02
 2.991500E+02  6.548678E+01  6.548977E+01  1.031035E+02
 3.001500E+02  6.554857E+01  6.555156E+01  1.033097E+02
 3.011500E+02  6.561057E+01  6.561356E+01  1.035159E+02
 3.021500E+02  6.567278E+01  6.567577E+01  1.037221E+02
 3.031500E+02  6.573521E+01  6.573820E+01  1.039284E+02
 3.041500E+02  6.579786E+01  6.580085E+01  1.041347E+02
 3.051500E+02  6.586073E+01  6.586372E+01  1.043411E+02
 3.061500E+02  6.592382E+01  6.592682E+01  1.045475E+02
 3.071500E+02  6.598715E+01  6.599015E+01  1.047541E+02
 3.081500E+02  6.605071E+01  6.605371E+01  1.049607E+02
 3.091500E+02  6.611451E+01  6.611751E+01  1.051674E+02
 3.101500E+02  6.617856E+01  6.618156E+01  1.053742E+02
 3.111500E+02  6.624285E+01  6.624585E+01  1.055812E+02
 3.121500E+02  6.630739E+01  6.631039E+01  1.057883E+02
 3.131500E+02  6.637219E+01  6.637518E+01  1.059955E+02
 3.141500E+02  6.643724E+01  6.644024E+01  1.062029E+02
 3.151500E+02  6.650256E+01  6.650556E+01  1.064105E+02
 3.161500E+02  6.656815E+01  6.657115E+01  1.066183E+02
 3.171500E+02  6.663402E+01  6.663702E+01  1.068263E+02
 3.181500E+02  6.670016E+01  6.670316E+01  1.070346E+02
 3.191500E+02  6.676659E+01  6.676959E+01  1.072430E+02
 3.201500E+02  6.683331E+01  6.683631E+01  1.074518E+02
 3.211500E+02  6.690033E+01  6.690333E+01  1.076608E+02
 3.221500E+02  6.696764E+01  6.697064E+01  1.078700E+02
 3.231500E+02  6.703526E+01  6.703827E+01  1.080796E+02
 3.241500E+02  6.710320E+01  6.710620E+01  1.082895E+02
 3.251500E+02  6.717145E+01  6.717446E+01  1.084998E+02
 3.261500E+02  6.724003E+01  6.724304E+01  1.087104E+02
 3.271500E+02  6.730894E+01  6.731195E+01  1.089213E+02
 3.281500E+02  6.737819E+01  6.738120E+01  1.091327E+02
 3.291500E+02  6.744778E+01  6.745079E+01  1.093444E+02
 3.301500E+02  6.751772E+01  6.752073E+01  1.095566E+02
 3.311500E+02  6.758802E+01  6.759103E+01  1.097692E+02
 3.321500E+02  6.765868E+01  6.766169E+01  1.099823E+02
 3.331500E+02  6.772971E+01  6.773272E+01  1.101958E+02
 3.341500E+02  6.780112E+01  6.780413E+01  1.104098E+02
 3.351500E+02  6.787292E+01  6.787593E+01  1.106244E+02
 3.361500E+02  6.794511E+01  6.794812E+01  1.108394E+02
 3.371500E+02  6.801770E+01  6.802071E+01  1.110551E+02
