#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  5.459239E+01  5.459586E+01  1.154103E+02
 2.741500E+02  5.469731E+01  5.470078E+01  1.157937E+02
 2.751500E+02  5.480261E+01  5.480608E+01  1.161771E+02
 2.761500E+02  5.490820E+01  5.491167E+01  1.165602E+02
 2.771500E+02  5.501402E+01  5.501749E+01  1.169427E+02
 2.781500E+02  5.512004E+01  5.512352E+01  1.173245E+02
 2.791500E+02  5.522622E+01  5.522970E+01  1.177056E+02
 2.801500E+02  5.533252E+01  5.533600E+01  1.180857E+02
 2.811500E+02  5.543889E+01  5.544237E+01  1.184647E+02
 2.821500E+02  5.554531E+01  5.554879E+01  1.188426E+02
 2.831500E+02  5.565173E+01  5.565521E+01  1.192191E+02
 2.841500E+02  5.575811E+01  5.576160E+01  1.195942E+02
 2.851500E+02  5.586444E+01  5.586792E+01  1.199677E+02
 2.861500E+02  5.597066E+01  5.597415E+01  1.203396E+02
 2.871500E+02  5.607676E+01  5.608024E+01  1.207097E+02
 2.881500E+02  5.618270E+01  5.618619E+01  1.210780E+02
 2.891500E+02  5.628845E+01  5.629195E+01  1.214444E+02
 2.901500E+02  5.639400E+01  5.639750E+01  1.218088E+02
 2.911500E+02  5.649933E+01  5.650282E+01  1.221712E+02
 2.921500E+02  5.660440E+01  5.660789E+01  1.225314E+02
 2.931500E+02  5.670920E+01  5.671270E+01  1.228896E+02
 2.941500E+02  5.681372E+01  5.681722E+01  1.232455E+02
 2.951500E+02  5.691793E+01  5.692143E+01  1.235992E+02
 2.961500E+02  5.702183E+01  5.702534E+01  1.239506E+02
 2.971500E+02  5.712541E+01  5.712892E+01  1.242998E+02
 2.981500E+02  5.722865E+01  5.723216E+01  1.246467E+02
 2.991500E+02  5.733156E+01  5.733507E+01  1.249912E+02
 3.001500E+02  5.743411E+01  5.743762E+01  1.253335E+02
 3.011500E+02  5.753631E+01  5.753983E+01  1.256734E+02
 3.021500E+02  5.763816E+01  5.764168E+01  1.260111E+02
