#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.731500E+02  2.785825E-02  2.911454E-02  8.056068E-03  1.057378E-02  1.176417E-02  1.402732E-02  1.416851E-02  5.924753E-03  7.912487E-05  5.556044E-03  1.182813E-02  1.237167E-02  1.731200E-02  2.525705E-03  2.050644E-02  1.576780E-02  1.126904E-02  2.227710E-02  1.349182E-03  1.418851E-03  1.919400E-04  2.802551E-04  1.171996E-02  7.628880E-03  2.394353E-02  5.071308E-03  2.368016E-03  1.455834E-03  1.940676E-03  6.940594E-04  2.855185E-03  4.688277E-02  1.205556E-03  3.955811E-03  1.337366E-03  1.356811E-01  2.150251E-02  5.479537E-02  7.901547E-03  1.421412E-02  3.666087E-03  1.088151E-02  1.461386E-01  5.258151E-02  6.909092E-02  2.836320E-02  1.334098E-02  2.186952E-02  2.194504E-03  4.908227E-02  8.270685E-03  5.145895E-03
 2.741500E+02  2.861929E-02  2.992599E-02  8.187642E-03  1.075012E-02  1.196125E-02  1.426680E-02  1.414809E-02  5.936346E-03  7.959146E-05  5.566190E-03  1.186190E-02  1.239878E-02  1.733759E-02  2.450667E-03  2.009360E-02  1.544384E-02  1.105529E-02  2.126555E-02  1.290381E-03  1.490448E-03  2.050347E-04  2.949717E-04  1.201180E-02  7.762229E-03  2.439772E-02  5.121120E-03  2.405761E-03  1.471198E-03  1.961497E-03  7.040756E-04  2.900609E-03  4.888866E-02  1.253389E-03  4.126087E-03  1.382425E-03  1.364199E-01  2.144757E-02  5.467878E-02  8.143713E-03  1.450975E-02  3.742924E-03  1.098405E-02  1.437349E-01  5.189878E-02  6.795723E-02  2.874805E-02  1.341282E-02  2.169536E-02  2.188278E-03  4.824086E-02  8.149824E-03  5.031299E-03
 2.751500E+02  2.939604E-02  3.074834E-02  8.317170E-03  1.092385E-02  1.215546E-02  1.450299E-02  1.411948E-02  5.944357E-03  8.001011E-05  5.572979E-03  1.188848E-02  1.241840E-02  1.735276E-02  2.376483E-03  1.967628E-02  1.511676E-02  1.083845E-02  2.028642E-02  1.233305E-03  1.565388E-03  2.189471E-04  3.103697E-04  1.230892E-02  7.896630E-03  2.485623E-02  5.170590E-03  2.443611E-03  1.486476E-03  1.982209E-03  7.140984E-04  2.946158E-03  5.096376E-02  1.302655E-03  4.302059E-03  1.428474E-03  1.371314E-01  2.138802E-02  5.455014E-02  8.389551E-03  1.480516E-02  3.819719E-03  1.108311E-02  1.413321E-01  5.120967E-02  6.682387E-02  2.912267E-02  1.347802E-02  2.151226E-02  2.180720E-03  4.738710E-02  8.026036E-03  4.915904E-03
 2.761500E+02  3.018639E-02  3.157970E-02  8.444298E-03  1.109452E-02  1.234628E-02  1.473524E-02  1.408279E-02  5.948792E-03  8.038033E-05  5.576419E-03  1.190786E-02  1.243054E-02  1.735754E-02  2.303276E-03  1.925566E-02  1.478746E-02  1.061918E-02  1.934054E-02  1.178017E-03  1.643670E-03  2.337069E-04  3.264578E-04  1.261085E-02  8.031860E-03  2.531837E-02  5.219650E-03  2.481529E-03  1.501650E-03  2.002786E-03  7.241175E-04  2.991786E-03  5.310649E-02  1.353315E-03  4.483641E-03  1.475470E-03  1.378131E-01  2.132394E-02  5.440957E-02  8.638666E-03  1.509982E-02  3.896336E-03  1.117852E-02  1.389331E-01  5.051525E-02  6.569218E-02  2.948631E-02  1.353657E-02  2.132097E-02  2.171884E-03  4.652371E-02  7.899771E-03  4.800095E-03
 2.771500E+02  3.099031E-02  3.241963E-02  8.568853E-03  1.126190E-02  1.253346E-02  1.496325E-02  1.403805E-02  5.949635E-03  8.070137E-05  5.576496E-03  1.192000E-02  1.243514E-02  1.735190E-02  2.231086E-03  1.883228E-02  1.445635E-02  1.039777E-02  1.842739E-02  1.124500E-03  1.725423E-03  2.493589E-04  3.432603E-04  1.291757E-02  8.167852E-03  2.578394E-02  5.268255E-03  2.519490E-03  1.516705E-03  2.023208E-03  7.341254E-04  3.037465E-03  5.531806E-02  1.405383E-03  4.670914E-03  1.523406E-03  1.384641E-01  2.125525E-02  5.425691E-02  8.890913E-03  1.539343E-02  3.972698E-03  1.127016E-02  1.365383E-01  4.981573E-02  6.456238E-02  2.983843E-02  1.358836E-02  2.112164E-02  2.161781E-03  4.565160E-02  7.771181E-03  4.684011E-03
 2.781500E+02  3.180775E-02  3.326762E-02  8.690663E-03  1.142575E-02  1.271672E-02  1.518669E-02  1.398533E-02  5.946880E-03  8.097256E-05  5.573206E-03  1.192486E-02  1.243221E-02  1.733584E-02  2.159955E-03  1.840667E-02  1.412384E-02  1.017451E-02  1.754646E-02  1.072734E-03  1.810777E-03  2.659500E-04  3.608019E-04  1.322901E-02  8.304539E-03  2.625272E-02  5.316359E-03  2.557467E-03  1.531628E-03  2.043458E-03  7.441148E-04  3.083160E-03  5.759963E-02  1.458869E-03  4.863953E-03  1.572271E-03  1.390834E-01  2.118190E-02  5.409200E-02  9.146138E-03  1.568568E-02  4.048725E-03  1.135787E-02  1.341483E-01  4.911134E-02  6.343470E-02  3.017845E-02  1.363327E-02  2.091446E-02  2.150426E-03  4.477170E-02  7.640415E-03  4.567790E-03
 2.791500E+02  3.263868E-02  3.412316E-02  8.809556E-03  1.158584E-02  1.289583E-02  1.540527E-02  1.392470E-02  5.940524E-03  8.119332E-05  5.566546E-03  1.192242E-02  1.242172E-02  1.730937E-02  2.089919E-03  1.797937E-02  1.379034E-02  9.949702E-03  1.669719E-02  1.022698E-03  1.899868E-03  2.835291E-04  3.791080E-04  1.354514E-02  8.441848E-03  2.672447E-02  5.363915E-03  2.595432E-03  1.546405E-03  2.063517E-03  7.540778E-04  3.128840E-03  5.995235E-02  1.513785E-03  5.062832E-03  1.622053E-03  1.396700E-01  2.110384E-02  5.391469E-02  9.404177E-03  1.597626E-02  4.124333E-03  1.144154E-02  1.317636E-01  4.840234E-02  6.230941E-02  3.050584E-02  1.367121E-02  2.069960E-02  2.137833E-03  4.388491E-02  7.507629E-03  4.451569E-03
 2.801500E+02  3.348301E-02  3.498570E-02  8.925362E-03  1.174194E-02  1.307051E-02  1.561867E-02  1.385624E-02  5.930570E-03  8.136314E-05  5.556522E-03  1.191268E-02  1.240367E-02  1.727250E-02  2.021013E-03  1.755090E-02  1.345625E-02  9.723639E-03  1.587903E-02  9.743698E-04  1.992833E-03  3.021470E-04  3.982040E-04  1.386589E-02  8.579702E-03  2.719897E-02  5.410873E-03  2.633357E-03  1.561021E-03  2.083364E-03  7.640062E-04  3.174468E-03  6.237728E-02  1.570137E-03  5.267615E-03  1.672739E-03  1.402229E-01  2.102101E-02  5.372484E-02  9.664855E-03  1.626484E-02  4.199442E-03  1.152103E-02  1.293847E-01  4.768897E-02  6.118675E-02  3.082007E-02  1.370207E-02  2.047727E-02  2.124021E-03  4.299218E-02  7.372978E-03  4.335480E-03
 2.811500E+02  3.434067E-02  3.585469E-02  9.037913E-03  1.189383E-02  1.324053E-02  1.582657E-02  1.378005E-02  5.917029E-03  8.148162E-05  5.543144E-03  1.189562E-02  1.237810E-02  1.722528E-02  1.953269E-03  1.712176E-02  1.312196E-02  9.496607E-03  1.509139E-02  9.277256E-04  2.089816E-03  3.218566E-04  4.181161E-04  1.419120E-02  8.718022E-03  2.767594E-02  5.457184E-03  2.671210E-03  1.575461E-03  2.102981E-03  7.738917E-04  3.220009E-03  6.487548E-02  1.627933E-03  5.478364E-03  1.724312E-03  1.407412E-01  2.093337E-02  5.352232E-02  9.927987E-03  1.655110E-02  4.273964E-03  1.159620E-02  1.270122E-01  4.697149E-02  6.006699E-02  3.112061E-02  1.372579E-02  2.024768E-02  2.109009E-03  4.209441E-02  7.236620E-03  4.219656E-03
 2.821500E+02  3.521155E-02  3.672952E-02  9.147042E-03  1.204129E-02  1.340562E-02  1.602868E-02  1.369624E-02  5.899918E-03  8.154844E-05  5.526430E-03  1.187127E-02  1.234502E-02  1.716777E-02  1.886718E-03  1.669249E-02  1.278785E-02  9.268894E-03  1.433366E-02  8.827396E-04  2.190962E-03  3.427130E-04  4.388704E-04  1.452100E-02  8.856723E-03  2.815513E-02  5.502798E-03  2.708962E-03  1.589711E-03  2.122347E-03  7.837257E-04  3.265425E-03  6.744794E-02  1.687178E-03  5.695134E-03  1.776755E-03  1.412239E-01  2.084088E-02  5.330700E-02  1.019338E-02  1.683471E-02  4.347815E-03  1.166693E-02  1.246466E-01  4.625018E-02  5.895040E-02  3.140697E-02  1.374228E-02  2.001104E-02  2.092819E-03  4.119252E-02  7.098714E-03  4.104223E-03
