#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.363864E+01  6.364457E+01  1.597285E+02
 2.741500E+02  6.377027E+01  6.377620E+01  1.602095E+02
 2.751500E+02  6.390307E+01  6.390900E+01  1.606930E+02
 2.761500E+02  6.403694E+01  6.404288E+01  1.611787E+02
 2.771500E+02  6.417190E+01  6.417783E+01  1.616665E+02
 2.781500E+02  6.430793E+01  6.431387E+01  1.621565E+02
 2.791500E+02  6.444505E+01  6.445099E+01  1.626486E+02
 2.801500E+02  6.458325E+01  6.458919E+01  1.631427E+02
 2.811500E+02  6.472253E+01  6.472847E+01  1.636390E+02
 2.821500E+02  6.486288E+01  6.486883E+01  1.641374E+02
 2.831500E+02  6.500432E+01  6.501027E+01  1.646378E+02
 2.841500E+02  6.514683E+01  6.515279E+01  1.651402E+02
 2.851500E+02  6.529041E+01  6.529637E+01  1.656446E+02
 2.861500E+02  6.543506E+01  6.544102E+01  1.661510E+02
 2.871500E+02  6.558077E+01  6.558673E+01  1.666593E+02
 2.881500E+02  6.572753E+01  6.573349E+01  1.671695E+02
 2.891500E+02  6.587533E+01  6.588130E+01  1.676816E+02
 2.901500E+02  6.602416E+01  6.603013E+01  1.681955E+02
 2.911500E+02  6.617404E+01  6.618002E+01  1.687111E+02
 2.921500E+02  6.632491E+01  6.633089E+01  1.692284E+02
 2.931500E+02  6.647677E+01  6.648276E+01  1.697474E+02
 2.941500E+02  6.662962E+01  6.663561E+01  1.702679E+02
 2.951500E+02  6.678343E+01  6.678942E+01  1.707899E+02
 2.961500E+02  6.693819E+01  6.694418E+01  1.713134E+02
 2.971500E+02  6.709388E+01  6.709988E+01  1.718382E+02
 2.981500E+02  6.725048E+01  6.725648E+01  1.723643E+02
 2.991500E+02  6.740796E+01  6.741396E+01  1.728917E+02
 3.001500E+02  6.756631E+01  6.757232E+01  1.734201E+02
 3.011500E+02  6.772550E+01  6.773151E+01  1.739496E+02
 3.021500E+02  6.788550E+01  6.789151E+01  1.744800E+02
 3.031500E+02  6.804628E+01  6.805230E+01  1.750113E+02
 3.041500E+02  6.820783E+01  6.821385E+01  1.755433E+02
 3.051500E+02  6.837010E+01  6.837612E+01  1.760760E+02
 3.061500E+02  6.853307E+01  6.853910E+01  1.766092E+02
 3.071500E+02  6.869670E+01  6.870274E+01  1.771428E+02
 3.081500E+02  6.886097E+01  6.886701E+01  1.776768E+02
 3.091500E+02  6.902583E+01  6.903187E+01  1.782110E+02
 3.101500E+02  6.919126E+01  6.919730E+01  1.787452E+02
 3.111500E+02  6.935721E+01  6.936326E+01  1.792794E+02
 3.121500E+02  6.952365E+01  6.952971E+01  1.798135E+02
 3.131500E+02  6.969055E+01  6.969660E+01  1.803473E+02
 3.141500E+02  6.985785E+01  6.986391E+01  1.808808E+02
 3.151500E+02  7.002553E+01  7.003160E+01  1.814137E+02
 3.161500E+02  7.019355E+01  7.019962E+01  1.819460E+02
 3.171500E+02  7.036186E+01  7.036793E+01  1.824775E+02
 3.181500E+02  7.053043E+01  7.053650E+01  1.830082E+02
 3.191500E+02  7.069921E+01  7.070529E+01  1.835379E+02
 3.201500E+02  7.086816E+01  7.087425E+01  1.840665E+02
 3.211500E+02  7.103725E+01  7.104335E+01  1.845938E+02
 3.221500E+02  7.120644E+01  7.121254E+01  1.851198E+02
 3.231500E+02  7.137568E+01  7.138178E+01  1.856444E+02
 3.241500E+02  7.154494E+01  7.155105E+01  1.861674E+02
 3.251500E+02  7.171418E+01  7.172029E+01  1.866887E+02
 3.261500E+02  7.188336E+01  7.188947E+01  1.872082E+02
 3.271500E+02  7.205244E+01  7.205856E+01  1.877258E+02
 3.281500E+02  7.222139E+01  7.222751E+01  1.882415E+02
 3.291500E+02  7.239017E+01  7.239629E+01  1.887551E+02
