#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.000881252907E+01   2.001473802736E+01
  2.741500000000E+02   1.984884159011E+01   1.985476941524E+01
  2.751500000000E+02   1.968838812986E+01   1.969431832831E+01
  2.761500000000E+02   1.952745001446E+01   1.953338263040E+01
  2.771500000000E+02   1.936602509794E+01   1.937196017614E+01
  2.781500000000E+02   1.920411124031E+01   1.921004882609E+01
  2.791500000000E+02   1.904170631361E+01   1.904764645287E+01
  2.801500000000E+02   1.887880820093E+01   1.888475094013E+01
  2.811500000000E+02   1.871541480363E+01   1.872136018972E+01
  2.821500000000E+02   1.855152402996E+01   1.855747211043E+01
  2.831500000000E+02   1.838713382570E+01   1.839308464851E+01
  2.841500000000E+02   1.822224214963E+01   1.822819576320E+01
  2.851500000000E+02   1.805684699213E+01   1.806280344534E+01
  2.861500000000E+02   1.789094636722E+01   1.789690570934E+01
  2.871500000000E+02   1.772453833310E+01   1.773050061379E+01
  2.881500000000E+02   1.755762097844E+01   1.756358624772E+01
  2.891500000000E+02   1.739019243475E+01   1.739616074295E+01
  2.901500000000E+02   1.722225087796E+01   1.722822227569E+01
  2.911500000000E+02   1.705379452860E+01   1.705976906741E+01
  2.921500000000E+02   1.688482167119E+01   1.689079940151E+01
  2.931500000000E+02   1.671533063401E+01   1.672131160707E+01
  2.941500000000E+02   1.654531981046E+01   1.655130407763E+01
  2.951500000000E+02   1.637478765655E+01   1.638077526927E+01
  2.961500000000E+02   1.620373269629E+01   1.620972370604E+01
  2.971500000000E+02   1.603215352722E+01   1.603814798547E+01
  2.981500000000E+02   1.586004881963E+01   1.586604677778E+01
  2.991500000000E+02   1.568741732526E+01   1.569341883461E+01
  3.001500000000E+02   1.551425787860E+01   1.552026299029E+01
  3.011500000000E+02   1.534056939988E+01   1.534657816482E+01
  3.021500000000E+02   1.516635090658E+01   1.517236337542E+01
  3.031500000000E+02   1.499160150008E+01   1.499761772315E+01
  3.041500000000E+02   1.481632038651E+01   1.482234041376E+01
  3.051500000000E+02   1.464050687114E+01   1.464653075210E+01
  3.061500000000E+02   1.446416036318E+01   1.447018814689E+01
  3.071500000000E+02   1.428728037877E+01   1.429331211373E+01
  3.081500000000E+02   1.410986654357E+01   1.411590227768E+01
  3.091500000000E+02   1.393191859523E+01   1.393795837575E+01
  3.101500000000E+02   1.375343638543E+01   1.375948025893E+01
  3.111500000000E+02   1.357441988283E+01   1.358046789513E+01
  3.121500000000E+02   1.339486917257E+01   1.340092136869E+01
  3.131500000000E+02   1.321478445987E+01   1.322084088399E+01
  3.141500000000E+02   1.303416606998E+01   1.304022676537E+01
  3.151500000000E+02   1.285301444911E+01   1.285907945812E+01
  3.161500000000E+02   1.267133016492E+01   1.267739952894E+01
  3.171500000000E+02   1.248911390880E+01   1.249518766820E+01
  3.181500000000E+02   1.230636648456E+01   1.231244467866E+01
  3.191500000000E+02   1.212308883008E+01   1.212917149713E+01
  3.201500000000E+02   1.193928199387E+01   1.194536917102E+01
  3.211500000000E+02   1.175494714565E+01   1.176103886890E+01
  3.221500000000E+02   1.157008557190E+01   1.157618187613E+01
  3.231500000000E+02   1.138469867377E+01   1.139079959269E+01
  3.241500000000E+02   1.119878796592E+01   1.120489353204E+01
  3.251500000000E+02   1.101235507283E+01   1.101846531749E+01
  3.261500000000E+02   1.082540172661E+01   1.083151667997E+01
  3.271500000000E+02   1.063792976507E+01   1.064404945608E+01
  3.281500000000E+02   1.044994112106E+01   1.045606557748E+01
  3.291500000000E+02   1.026143783405E+01   1.026756708247E+01
  3.301500000000E+02   1.007242203080E+01   1.007855609664E+01
  3.311500000000E+02   9.882895929187E+00   9.889034836715E+00
  3.321500000000E+02   9.692861832409E+00   9.699005604755E+00
  3.331500000000E+02   9.502322124628E+00   9.508470783810E+00
  3.341500000000E+02   9.311279266478E+00   9.317432833426E+00
  3.351500000000E+02   9.119735790468E+00   9.125894285058E+00
  3.361500000000E+02   8.927694296315E+00   8.933857737394E+00
  3.371500000000E+02   8.735157446202E+00   8.741325851628E+00
  3.381500000000E+02   8.542127960025E+00   8.548301346703E+00
  3.391500000000E+02   8.348608610619E+00   8.354786994538E+00
  3.401500000000E+02   8.154602219007E+00   8.160785615283E+00
  3.411500000000E+02   7.960111649684E+00   7.966300072604E+00
  3.421500000000E+02   4.910576252555E+00   7.751223888608E+00
  3.431500000000E+02   4.619974679613E+00   7.469053536880E+00
  3.441500000000E+02   4.329195297964E+00   7.186703101483E+00
  3.451500000000E+02   4.038238375701E+00   6.904172906326E+00
  3.461500000000E+02   3.747104179586E+00   6.621463272356E+00
  3.471500000000E+02   3.455792975067E+00   6.338574517627E+00
  3.481500000000E+02   3.164305026297E+00   6.055506957371E+00
  3.491500000000E+02   2.872640596147E+00   5.772260904064E+00
  3.501500000000E+02   2.580799946218E+00   5.488836667487E+00
  3.511500000000E+02   2.288783336864E+00   5.205234554793E+00
  3.521500000000E+02   1.996591027199E+00   4.921454870564E+00
  3.531500000000E+02   1.704223275115E+00   4.637497916870E+00
  3.541500000000E+02   1.411680337294E+00   4.353363993325E+00
  3.551500000000E+02   1.118962469225E+00   4.069053397141E+00
  3.561500000000E+02   8.260699252139E-01   3.784566423182E+00
  3.571500000000E+02   5.330029584006E-01   3.499903364014E+00
  3.581500000000E+02   2.397618207686E-01   3.215064509955E+00
  3.591500000000E+02  -5.365323683961E-02   2.930050149122E+00
  3.601500000000E+02  -3.472419647109E-01   2.644860567479E+00
  3.611500000000E+02  -6.410041142490E-01   2.359496048881E+00
  3.621500000000E+02  -9.349394379614E-01   2.073956875116E+00
  3.631500000000E+02  -1.229047689448E+00   1.788243325950E+00
  3.641500000000E+02  -1.523328623390E+00   1.502355679168E+00
  3.651500000000E+02  -1.817781995536E+00   1.216294210612E+00
  3.661500000000E+02  -2.112407562692E+00   9.300591942199E-01
  3.671500000000E+02  -2.407205082711E+00   6.436509020640E-01
  3.681500000000E+02  -2.702174314479E+00   3.570696043867E-01
  3.691500000000E+02  -2.997315017907E+00   7.031556963660E-02
  3.701500000000E+02  -3.292626953920E+00  -2.166109354993E-01
  3.711500000000E+02  -3.588109884443E+00  -5.037096460588E-01
  3.721500000000E+02  -3.883763572395E+00  -7.909802987754E-01
  3.731500000000E+02  -4.179587781675E+00  -1.078422632045E+00
  3.741500000000E+02  -4.475582277156E+00  -1.366036385897E+00
  3.751500000000E+02  -4.771746824671E+00  -1.653821301961E+00
  3.761500000000E+02  -5.068081191006E+00  -1.941777123442E+00
  3.771500000000E+02  -5.364585143888E+00  -2.229903595092E+00
  3.781500000000E+02  -5.661258451978E+00  -2.518200463178E+00
  3.791500000000E+02  -5.958100884860E+00  -2.806667475462E+00
  3.801500000000E+02  -6.255112213032E+00  -3.095304381169E+00
  3.811500000000E+02  -6.552292207899E+00  -3.384110930966E+00
  3.821500000000E+02  -6.849640641760E+00  -3.673086876938E+00
  3.831500000000E+02  -7.147157287803E+00  -3.962231972558E+00
  3.841500000000E+02  -7.444841920094E+00  -4.251545972671E+00
  3.851500000000E+02  -7.742694313571E+00  -4.541028633469E+00
  3.861500000000E+02  -8.040714244031E+00  -4.830679712467E+00
  3.871500000000E+02  -8.338901488129E+00  -5.120498968482E+00
  3.881500000000E+02  -8.637255823362E+00  -5.410486161615E+00
  3.891500000000E+02  -8.935777028067E+00  -5.700641053228E+00
  3.901500000000E+02  -9.234464881408E+00  -5.990963405925E+00
  3.911500000000E+02  -9.533319163374E+00  -6.281452983530E+00
  3.921500000000E+02  -9.832339654766E+00  -6.572109551074E+00
  3.931500000000E+02  -1.013152613719E+01  -6.862932874770E+00
  3.941500000000E+02  -1.043087839306E+01  -7.153922722000E+00
  3.951500000000E+02  -1.073039620558E+01  -7.445078861296E+00
  3.961500000000E+02  -1.103007935871E+01  -7.736401062319E+00
  3.971500000000E+02  -1.132992763724E+01  -8.027889095851E+00
  3.981500000000E+02  -1.162994082669E+01  -8.319542733768E+00
  3.991500000000E+02  -1.193011871336E+01  -8.611361749033E+00
