#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  6.235268E-03  1.345203E-06  1.024510E-10  1.344694E-10  1.496079E-10  1.783889E-10  3.568204E-02  1.119609E-04  5.055701E-06  1.931223E-03  1.338145E-06  1.257411E-08  1.764282E-10  2.433900E-04  1.935546E-07  6.351142E-07  1.129060E-08  3.036544E-04  1.541884E-08  1.340390E-09  1.177005E-09  9.733847E-06  1.325039E-05  7.657586E-08  5.122854E-07  6.488164E-07  5.242357E-08
 2.741500E+02  6.221638E-03  1.320558E-06  9.778442E-11  1.283879E-10  1.428524E-10  1.703874E-10  3.555265E-02  1.089318E-04  4.653916E-06  1.929537E-03  1.309766E-06  1.169042E-08  1.704035E-10  2.367153E-04  1.802249E-07  5.932904E-07  1.067192E-08  2.970386E-04  1.450330E-08  1.278919E-09  1.122058E-09  9.503622E-06  1.293617E-05  7.099601E-08  4.733544E-07  5.997484E-07  4.903357E-08
 2.751500E+02  6.207875E-03  1.296481E-06  9.335753E-11  1.226167E-10  1.364411E-10  1.627913E-10  3.542412E-02  1.060059E-04  4.286694E-06  1.927744E-03  1.282061E-06  1.087299E-08  1.646042E-10  2.302656E-04  1.678995E-07  5.544934E-07  1.009103E-08  2.905940E-04  1.364672E-08  1.220594E-09  1.069969E-09  9.279997E-06  1.263100E-05  6.585271E-08  4.376152E-07  5.546858E-07  4.588243E-08
 2.761500E+02  6.193986E-03  1.272957E-06  8.915691E-11  1.171386E-10  1.303550E-10  1.555782E-10  3.529645E-02  1.031792E-04  3.950852E-06  1.925847E-03  1.255015E-06  1.011657E-08  1.590216E-10  2.240324E-04  1.564967E-07  5.184861E-07  9.545431E-09  2.843158E-04  1.284505E-08  1.165240E-09  1.020578E-09  9.062762E-06  1.233459E-05  6.110971E-08  4.047885E-07  5.132795E-07  4.295208E-08
 2.771500E+02  6.179978E-03  1.249974E-06  8.516988E-11  1.119374E-10  1.245760E-10  1.487268E-10  3.516962E-02  1.004477E-04  3.643515E-06  1.923850E-03  1.228613E-06  9.416361E-09  1.536475E-10  2.180073E-04  1.459420E-07  4.850512E-07  9.032770E-09  2.781995E-04  1.209453E-08  1.112695E-09  9.737331E-10  8.851715E-06  1.204666E-05  5.673388E-08  3.746209E-07  4.752124E-07  4.022590E-08
 2.781500E+02  6.165859E-03  1.227516E-06  8.138458E-11  1.069976E-10  1.190870E-10  1.422173E-10  3.504364E-02  9.780767E-05  3.362089E-06  1.921758E-03  1.202841E-06  8.767955E-09  1.484737E-10  2.121822E-04  1.361674E-07  4.539898E-07  8.550878E-09  2.722408E-04  1.139168E-08  1.062803E-09  9.292922E-10  8.646660E-06  1.176693E-05  5.269503E-08  3.468821E-07  4.401969E-07  3.768861E-08
 2.791500E+02  6.151635E-03  1.205572E-06  7.778981E-11  1.023048E-10  1.138722E-10  1.360310E-10  3.491850E-02  9.525548E-05  3.104233E-06  1.919573E-03  1.177683E-06  8.167302E-09  1.434926E-10  2.065496E-04  1.271105E-07  4.251191E-07  8.097738E-09  2.664354E-04  1.073326E-08  1.015418E-09  8.871214E-10  8.447407E-06  1.149516E-05  4.896554E-08  3.213633E-07  4.079713E-07  3.532612E-08
 2.801500E+02  6.137315E-03  1.184129E-06  7.437506E-11  9.784561E-11  1.089166E-10  1.301504E-10  3.479420E-02  9.278771E-05  2.867827E-06  1.917299E-03  1.153127E-06  7.610684E-09  1.386967E-10  2.011021E-04  1.187143E-07  3.982717E-07  7.671473E-09  2.607790E-04  1.011628E-08  9.704046E-10  8.470947E-10  8.253772E-06  1.123108E-05  4.552020E-08  2.978744E-07  3.782979E-07  3.312549E-08
 2.811500E+02  6.122904E-03  1.163174E-06  7.113043E-11  9.360717E-11  1.042059E-10  1.245587E-10  3.467073E-02  9.040105E-05  2.650958E-06  1.914940E-03  1.129157E-06  7.094688E-09  1.340789E-10  1.958328E-04  1.109268E-07  3.732937E-07  7.270340E-09  2.552676E-04  9.537938E-09  9.276328E-10  8.090936E-10  8.065579E-06  1.097445E-05  4.233598E-08  2.762427E-07  3.509604E-07  3.107478E-08
 2.821500E+02  6.108408E-03  1.142695E-06  6.804661E-11  8.957747E-11  9.972698E-11  1.192405E-10  3.454809E-02  8.809238E-05  2.451892E-06  1.912499E-03  1.105761E-06  6.616176E-09  1.296321E-10  1.907349E-04  1.037002E-07  3.500439E-07  6.892718E-09  2.498972E-04  8.995649E-09  8.869812E-10  7.730065E-10  7.882656E-06  1.072504E-05  3.939179E-08  2.563111E-07  3.257620E-07  2.916298E-08
