#         T/K          A/kJ          G/kJ
  2.731500000000E+02   8.934801356208E+00   8.937236310005E+00
  2.741500000000E+02   8.846111656264E+00   8.848547049963E+00
  2.751500000000E+02   8.757189241102E+00   8.759625077711E+00
  2.761500000000E+02   8.668034198930E+00   8.670470481384E+00
  2.771500000000E+02   8.578646651255E+00   8.581083382424E+00
  2.781500000000E+02   8.489026751493E+00   8.491463934179E+00
  2.791500000000E+02   8.399174686510E+00   8.401612323445E+00
  2.801500000000E+02   8.309090673994E+00   8.311528767842E+00
  2.811500000000E+02   8.218774962773E+00   8.221213516129E+00
  2.821500000000E+02   8.128227831868E+00   8.130666847256E+00
  2.831500000000E+02   8.037449589570E+00   8.039889069448E+00
  2.841500000000E+02   7.946440572649E+00   7.948880519406E+00
  2.851500000000E+02   7.855201145227E+00   7.857641561184E+00
  2.861500000000E+02   7.763731697856E+00   7.766172585271E+00
  2.871500000000E+02   7.672032646005E+00   7.674474007070E+00
  2.881500000000E+02   7.580104429646E+00   7.582546266490E+00
  2.891500000000E+02   7.487947511275E+00   7.490389825967E+00
  2.901500000000E+02   7.395562375017E+00   7.398005169568E+00
  2.911500000000E+02   7.302949525272E+00   7.305392801637E+00
  2.921500000000E+02   7.210109485300E+00   7.212553245381E+00
  2.931500000000E+02   7.117042796017E+00   7.119487041664E+00
  2.941500000000E+02   7.023750014464E+00   7.026194747480E+00
  2.951500000000E+02   6.930231712486E+00   6.932676934629E+00
  2.961500000000E+02   6.836488475321E+00   6.838934188307E+00
  2.971500000000E+02   6.742520900166E+00   6.744967105674E+00
  2.981500000000E+02   6.648329594820E+00   6.650776294493E+00
  2.991500000000E+02   6.553915176232E+00   6.556362371682E+00
  3.001500000000E+02   6.459278269131E+00   6.461725961941E+00
  3.011500000000E+02   6.364419504642E+00   6.366867696374E+00
  3.021500000000E+02   6.269339518912E+00   6.271788211105E+00
  3.031500000000E+02   6.174038951794E+00   6.176488145973E+00
  3.041500000000E+02   6.078518445503E+00   6.080968143178E+00
  3.051500000000E+02   5.982778643333E+00   5.985228846006E+00
  3.061500000000E+02   5.886820188398E+00   5.889270897567E+00
  3.071500000000E+02   5.790643722388E+00   5.793094939549E+00
  3.081500000000E+02   5.694249884403E+00   5.696701611056E+00
  3.091500000000E+02   5.597639309759E+00   5.600091547410E+00
  3.101500000000E+02   5.500812628885E+00   5.503265379051E+00
  3.111500000000E+02   5.403770466240E+00   5.406223730451E+00
  3.121500000000E+02   5.306513439242E+00   5.308967219050E+00
  3.131500000000E+02   5.209042157317E+00   5.211496454292E+00
  3.141500000000E+02   5.111357220886E+00   5.113812036626E+00
  3.151500000000E+02   5.013459220472E+00   5.015914556602E+00
  3.161500000000E+02   4.915348735806E+00   4.917804593986E+00
  3.171500000000E+02   4.817026335024E+00   4.819482716951E+00
  3.181500000000E+02   4.718492573812E+00   4.720949481222E+00
  3.191500000000E+02   4.619747994707E+00   4.622205429378E+00
  3.201500000000E+02   4.520793126360E+00   4.523251090118E+00
  3.211500000000E+02   4.421628482863E+00   4.424086977585E+00
  3.221500000000E+02   4.322254563102E+00   4.324713590717E+00
  3.231500000000E+02   4.222671850240E+00   4.225131412731E+00
  3.241500000000E+02   4.122880810997E+00   4.125340910410E+00
  3.251500000000E+02   4.022881895287E+00   4.025342533729E+00
  3.261500000000E+02   3.922675535652E+00   3.925136715296E+00
  3.271500000000E+02   3.822262146825E+00   3.824723869910E+00
  3.281500000000E+02   3.721642125282E+00   3.724104394118E+00
  3.291500000000E+02   3.620815848969E+00   3.623278665942E+00
  3.301500000000E+02   3.519783676717E+00   3.522247044288E+00
  3.311500000000E+02   3.418545948131E+00   3.421009868839E+00
  3.321500000000E+02   3.317102983178E+00   3.319567459645E+00
  3.331500000000E+02   3.215455081934E+00   3.217920116865E+00
  3.341500000000E+02   3.113602524274E+00   3.116068120460E+00
  3.351500000000E+02   3.011545569901E+00   3.014011730221E+00
  3.361500000000E+02   2.909284457637E+00   2.911751185063E+00
  3.371500000000E+02   2.806819405722E+00   2.809286703318E+00
  3.381500000000E+02   2.704150611420E+00   2.706618482345E+00
  3.391500000000E+02   2.601278250907E+00   2.603746698420E+00
  3.401500000000E+02   2.498202479143E+00   2.500671506601E+00
  3.411500000000E+02   2.394923429746E+00   2.397393040607E+00
  3.421500000000E+02   2.291441214952E+00   2.293911412782E+00
  3.431500000000E+02   2.187755925408E+00   2.190226713875E+00
  3.441500000000E+02   2.083867630079E+00   2.086339012971E+00
  3.451500000000E+02   1.979776376687E+00   1.982248357884E+00
  3.461500000000E+02   1.875482190842E+00   1.877954774345E+00
  3.471500000000E+02   1.770985076462E+00   1.773458266385E+00
  3.481500000000E+02   1.666285016062E+00   1.668758816637E+00
  3.491500000000E+02   1.561381969838E+00   1.563856385414E+00
  3.501500000000E+02   1.456275876519E+00   1.458750911566E+00
  3.511500000000E+02   1.350966652960E+00   1.353442312070E+00
  3.521500000000E+02   1.245454194208E+00   1.247930482098E+00
  3.531500000000E+02   1.139738373514E+00   1.142215295024E+00
  3.541500000000E+02   1.033819042263E+00   1.036296602364E+00
  3.551500000000E+02   9.276960303993E-01   9.301742341901E-01
  3.561500000000E+02  -2.152156212153E+00   7.759056320249E-01
  3.571500000000E+02  -2.373578891530E+00   5.630729324246E-01
  3.581500000000E+02  -2.595110124884E+00   3.501277704094E-01
  3.591500000000E+02  -2.816749648671E+00   1.370704796224E-01
  3.601500000000E+02  -3.038497201346E+00  -7.609861006995E-02
  3.611500000000E+02  -3.260352523358E+00  -2.893791724953E-01
  3.621500000000E+02  -3.482315357127E+00  -5.027708850812E-01
  3.631500000000E+02  -3.704385447041E+00  -7.162734287850E-01
  3.641500000000E+02  -3.926562539439E+00  -9.298864880103E-01
  3.651500000000E+02  -4.148846382592E+00  -1.143609750534E+00
  3.661500000000E+02  -4.371236726689E+00  -1.357442907432E+00
  3.671500000000E+02  -4.593733323816E+00  -1.571385653014E+00
  3.681500000000E+02  -4.816335927935E+00  -1.785437684753E+00
  3.691500000000E+02  -5.039044294871E+00  -1.999598703222E+00
  3.701500000000E+02  -5.261858182285E+00  -2.213868412028E+00
  3.711500000000E+02  -5.484777349655E+00  -2.428246517757E+00
  3.721500000000E+02  -5.707801558255E+00  -2.642732729913E+00
  3.731500000000E+02  -5.930930571135E+00  -2.857326760859E+00
  3.741500000000E+02  -6.154164153097E+00  -3.072028325763E+00
  3.751500000000E+02  -6.377502070674E+00  -3.286837142548E+00
  3.761500000000E+02  -6.600944092108E+00  -3.501752931835E+00
  3.771500000000E+02  -6.824489987330E+00  -3.716775416895E+00
  3.781500000000E+02  -7.048139527933E+00  -3.931904323601E+00
  3.791500000000E+02  -7.271892487159E+00  -4.147139380379E+00
  3.801500000000E+02  -7.495748639868E+00  -4.362480318163E+00
  3.811500000000E+02  -7.719707766301E+00  -4.577926873842E+00
  3.821500000000E+02  -7.943769636774E+00  -4.793478776088E+00
  3.831500000000E+02  -8.167934034812E+00  -5.009135766712E+00
  3.841500000000E+02  -8.392200741591E+00  -5.224897586279E+00
  3.851500000000E+02  -8.616569539769E+00  -5.440763977606E+00
  3.861500000000E+02  -8.841040213498E+00  -5.656734685768E+00
  3.871500000000E+02  -9.065612548410E+00  -5.872809458052E+00
  3.881500000000E+02  -9.290286331592E+00  -6.088988043930E+00
  3.891500000000E+02  -9.515061351571E+00  -6.305270195010E+00
  3.901500000000E+02  -9.739937398291E+00  -6.521655665013E+00
  3.911500000000E+02  -9.964914263096E+00  -6.738144209728E+00
  3.921500000000E+02  -1.018999173871E+01  -6.954735586985E+00
  3.931500000000E+02  -1.041516961923E+01  -7.171429556618E+00
  3.941500000000E+02  -1.064044770009E+01  -7.388225880433E+00
  3.951500000000E+02  -1.086582577804E+01  -7.605124322179E+00
  3.961500000000E+02  -1.109130365116E+01  -7.822124647514E+00
  3.971500000000E+02  -1.131688111881E+01  -8.039226623979E+00
  3.981500000000E+02  -1.154255798163E+01  -8.256430020963E+00
  3.991500000000E+02  -1.176833404151E+01  -8.473734609657E+00
