#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  2.403113E-02  2.337457E-02  1.806612E-04                                 112
 2.741500E+02  2.403547E-02  2.337457E-02  1.812461E-04                                 112
 2.751500E+02  2.403984E-02  2.337457E-02  1.824333E-04                                 112
 2.761500E+02  2.404424E-02  2.337457E-02  1.835914E-04                                 112
 2.771500E+02  2.404867E-02  2.337457E-02  1.847212E-04                                 112
 2.781500E+02  2.405312E-02  2.337457E-02  1.858223E-04                                 112
 2.791500E+02  2.405761E-02  2.337457E-02  1.868946E-04                                 112
 2.801500E+02  2.406212E-02  2.337457E-02  1.879379E-04                                 112
 2.811500E+02  2.406665E-02  2.337457E-02  1.889522E-04                                 112
 2.821500E+02  2.407121E-02  2.337457E-02  1.899378E-04                                 112
 2.831500E+02  2.407579E-02  2.337457E-02  1.908949E-04                                 112
 2.841500E+02  2.408040E-02  2.337457E-02  1.918238E-04                                 112
 2.851500E+02  2.408503E-02  2.337457E-02  1.927249E-04                                 112
 2.861500E+02  2.408969E-02  2.337457E-02  1.935990E-04                                 112
 2.871500E+02  2.409436E-02  2.337457E-02  1.944466E-04                                 112
 2.881500E+02  2.409906E-02  2.337457E-02  1.952685E-04                                 112
 2.891500E+02  2.410377E-02  2.337457E-02  1.960656E-04                                 112
 2.901500E+02  2.410851E-02  2.337457E-02  1.968388E-04                                 112
 2.911500E+02  2.411326E-02  2.337457E-02  1.975891E-04                                 112
 2.921500E+02  2.411804E-02  2.337457E-02  1.983177E-04                                 112
 2.931500E+02  2.412283E-02  2.337457E-02  1.990256E-04                                 112
 2.941500E+02  2.412764E-02  2.337457E-02  1.997142E-04                                 112
 2.951500E+02  2.413247E-02  2.337457E-02  2.003847E-04                                 112
 2.961500E+02  2.413731E-02  2.337457E-02  2.010385E-04                                 112
 2.971500E+02  2.414217E-02  2.337457E-02  2.016769E-04                                 112
 2.981500E+02  2.414705E-02  2.337457E-02  2.023014E-04                                 112
 2.991500E+02  2.415194E-02  2.337457E-02  2.029135E-04                                 112
 3.001500E+02  2.415685E-02  2.337457E-02  2.035146E-04                                 112
 3.011500E+02  2.416177E-02  2.337457E-02  2.041063E-04                                 112
 3.021500E+02  2.416671E-02  2.337457E-02  2.046902E-04                                 112
 3.031500E+02  2.417167E-02  2.337457E-02  2.052678E-04                                 112
 3.041500E+02  2.417664E-02  2.337457E-02  2.058406E-04                                 112
 3.051500E+02  2.418162E-02  2.337457E-02  2.064103E-04                                 112
 3.061500E+02  2.418662E-02  2.337457E-02  2.069785E-04                                 112
 3.071500E+02  2.419163E-02  2.337457E-02  2.075467E-04                                 112
 3.081500E+02  2.419666E-02  2.337457E-02  2.081165E-04                                 112
 3.091500E+02  2.420170E-02  2.337457E-02  2.086896E-04                                 112
 3.101500E+02  2.420676E-02  2.337457E-02  2.092673E-04                                 112
 3.111500E+02  2.421184E-02  2.337457E-02  2.098514E-04                                 112
 3.121500E+02  2.421692E-02  2.337457E-02  2.104433E-04                                 112
 3.131500E+02  2.422203E-02  2.337457E-02  2.110445E-04                                 112
 3.141500E+02  2.422715E-02  2.337457E-02  2.116565E-04                                 112
 3.151500E+02  2.423228E-02  2.337457E-02  2.122808E-04                                 112
 3.161500E+02  2.423744E-02  2.337457E-02  2.129188E-04                                 112
 3.171500E+02  2.424260E-02  2.337457E-02  2.135720E-04                                 112
 3.181500E+02  2.424779E-02  2.337457E-02  2.142417E-04                                 112
 3.191500E+02  2.425299E-02  2.337457E-02  2.149292E-04                                 112
 3.201500E+02  2.425822E-02  2.337457E-02  2.156360E-04                                 112
 3.211500E+02  2.426346E-02  2.337457E-02  2.163632E-04                                 112
 3.221500E+02  2.426872E-02  2.337457E-02  2.171122E-04                                 112
 3.231500E+02  2.427399E-02  2.337457E-02  2.178842E-04                                 112
 3.241500E+02  2.427929E-02  2.337457E-02  2.186804E-04                                 112
 3.251500E+02  2.428461E-02  2.337457E-02  2.195019E-04                                 112
 3.261500E+02  2.428995E-02  2.337457E-02  2.203500E-04                                 112
 3.271500E+02  2.429532E-02  2.337457E-02  2.212258E-04                                 112
 3.281500E+02  2.430070E-02  2.337457E-02  2.221303E-04                                 112
 3.291500E+02  2.430611E-02  2.337457E-02  2.230646E-04                                 112
 3.301500E+02  2.431155E-02  2.337457E-02  2.240297E-04                                 112
 3.311500E+02  2.431701E-02  2.337457E-02  2.250267E-04                                 112
 3.321500E+02  2.432249E-02  2.337457E-02  2.260565E-04                                 112
 3.331500E+02  2.432800E-02  2.337457E-02  2.271202E-04                                 112
 3.341500E+02  2.433354E-02  2.337457E-02  2.282185E-04                                 112
 3.351500E+02  2.433911E-02  2.337457E-02  2.293526E-04                                 112
 3.361500E+02  2.434471E-02  2.337457E-02  2.305232E-04                                 112
 3.371500E+02  2.435033E-02  2.337457E-02  2.317312E-04                                 112
 3.381500E+02  2.435599E-02  2.337457E-02  2.329776E-04                                 112
 3.391500E+02  2.436168E-02  2.337457E-02  2.342631E-04                                 112
 3.401500E+02  2.436741E-02  2.337457E-02  2.355885E-04                                 112
 3.411500E+02  2.437316E-02  2.337457E-02  2.369548E-04                                 112
 3.421500E+02  2.437896E-02  2.337457E-02  2.383626E-04                                 112
 3.431500E+02  2.438479E-02  2.337457E-02  2.398146E-04                                 112
 3.441500E+02  2.439065E-02  2.337457E-02  2.413081E-04                                 112
 3.451500E+02  2.439656E-02  2.337457E-02  2.428437E-04                                 112
 3.461500E+02  2.440250E-02  2.337457E-02  2.444257E-04                                 112
 3.471500E+02  2.440849E-02  2.337457E-02  2.460532E-04                                 112
 3.481500E+02  2.441451E-02  2.337457E-02  2.477268E-04                                 112
 3.491500E+02  2.442058E-02  2.337457E-02  2.494473E-04                                 112
 3.501500E+02  2.442670E-02  2.337457E-02  2.512154E-04                                 112
 3.511500E+02  2.443286E-02  2.337457E-02  2.530320E-04                                 112
 3.521500E+02  2.443906E-02  2.337457E-02  2.548976E-04                                 112
 3.531500E+02  2.444531E-02  2.337457E-02  2.568130E-04                                 112
 3.541500E+02  2.445162E-02  2.337457E-02  2.587790E-04                                 112
 3.551500E+02  2.445797E-02  2.337457E-02  5.902631E+02                                 112
 3.561500E+02  2.889772E+01  2.337457E-02  5.010437E-01                                 111
 3.571500E+02  2.898250E+01  2.337457E-02  2.924428E-03                                 111
 3.581500E+02  2.906724E+01  2.337457E-02  2.914587E-03                                 111
 3.591500E+02  2.915194E+01  2.337457E-02  2.904831E-03                                 111
 3.601500E+02  2.923660E+01  2.337457E-02  2.895158E-03                                 111
 3.611500E+02  2.932123E+01  2.337457E-02  2.885566E-03                                 111
 3.621500E+02  2.940582E+01  2.337457E-02  2.876055E-03                                 111
 3.631500E+02  2.949037E+01  2.337457E-02  2.866623E-03                                 111
 3.641500E+02  2.957489E+01  2.337457E-02  2.857268E-03                                 111
 3.651500E+02  2.965938E+01  2.337457E-02  2.847990E-03                                 111
 3.661500E+02  2.974383E+01  2.337457E-02  2.838787E-03                                 111
 3.671500E+02  2.982825E+01  2.337457E-02  2.829659E-03                                 111
 3.681500E+02  2.991264E+01  2.337457E-02  2.820603E-03                                 111
 3.691500E+02  2.999700E+01  2.337457E-02  2.811619E-03                                 111
 3.701500E+02  3.008132E+01  2.337457E-02  2.802706E-03                                 111
 3.711500E+02  3.016561E+01  2.337457E-02  2.793863E-03                                 111
