#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.894648E+01  5.888832E+01
 2.741500E+02  4.900807E+01  5.894014E+01
 2.751500E+02  4.906987E+01  5.898247E+01
 2.761500E+02  4.913189E+01  5.902512E+01
 2.771500E+02  4.919411E+01  5.906808E+01
 2.781500E+02  4.925655E+01  5.911135E+01
 2.791500E+02  4.931918E+01  5.915493E+01
 2.801500E+02  4.938200E+01  5.919882E+01
 2.811500E+02  4.944502E+01  5.924302E+01
 2.821500E+02  4.950823E+01  5.928753E+01
 2.831500E+02  4.957161E+01  5.933235E+01
 2.841500E+02  4.963518E+01  5.937747E+01
 2.851500E+02  4.969892E+01  5.942291E+01
 2.861500E+02  4.976282E+01  5.946864E+01
 2.871500E+02  4.982689E+01  5.951469E+01
 2.881500E+02  4.989112E+01  5.956104E+01
 2.891500E+02  4.995550E+01  5.960769E+01
 2.901500E+02  5.002003E+01  5.965464E+01
 2.911500E+02  5.008471E+01  5.970189E+01
 2.921500E+02  5.014952E+01  5.974944E+01
 2.931500E+02  5.021448E+01  5.979728E+01
 2.941500E+02  5.027957E+01  5.984542E+01
 2.951500E+02  5.034478E+01  5.989385E+01
 2.961500E+02  5.041012E+01  5.994257E+01
 2.971500E+02  5.047558E+01  5.999157E+01
 2.981500E+02  5.054115E+01  6.004086E+01
 2.991500E+02  5.060684E+01  6.009043E+01
 3.001500E+02  5.067263E+01  6.014028E+01
 3.011500E+02  5.073852E+01  6.019041E+01
 3.021500E+02  5.080451E+01  6.024080E+01
 3.031500E+02  5.087059E+01  6.029147E+01
 3.041500E+02  5.093677E+01  6.034240E+01
 3.051500E+02  5.100303E+01  6.039360E+01
 3.061500E+02  5.106937E+01  6.044506E+01
 3.071500E+02  5.113579E+01  6.049677E+01
 3.081500E+02  5.120229E+01  6.054873E+01
 3.091500E+02  5.126885E+01  6.060094E+01
 3.101500E+02  5.133549E+01  6.065339E+01
 3.111500E+02  5.140218E+01  6.070609E+01
 3.121500E+02  5.146893E+01  6.075902E+01
