#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  5.338772E-01  9.410251E-04  4.391553E-07  5.764019E-07  6.412929E-07  7.646621E-07  2.423589E-01  4.928627E-04  1.081813E-05  9.092540E-02  2.830412E-04  8.961459E-06  1.257388E-07  1.350639E-02  5.220974E-06  1.713167E-05  3.839209E-06  1.168045E-01  1.998419E-05  3.159364E-06  2.774256E-06  2.970212E-04  4.043260E-04  7.873174E-06  7.598476E-06  9.623571E-06  9.802075E-06
 2.741500E+02  5.348259E-01  9.267977E-04  4.202212E-07  5.517373E-07  6.138974E-07  7.322271E-07  2.425394E-01  4.814901E-04  9.996201E-06  9.170667E-02  2.809969E-04  8.491003E-06  1.237677E-07  1.318428E-02  4.877851E-06  1.605762E-05  3.639598E-06  1.152605E-01  1.905265E-05  3.038726E-06  2.666021E-06  2.926573E-04  3.983602E-04  7.401594E-06  7.083376E-06  8.974763E-06  9.245804E-06
 2.751500E+02  5.357593E-01  9.128856E-04  4.022390E-07  5.283047E-07  5.878684E-07  7.014005E-07  2.427144E-01  4.704566E-04  9.242008E-06  9.247791E-02  2.789221E-04  8.045808E-06  1.218040E-07  1.287209E-02  4.559565E-06  1.505811E-05  3.451756E-06  1.137362E-01  1.816716E-05  2.923264E-06  2.562524E-06  2.883564E-04  3.924818E-04  6.959886E-06  6.605848E-06  8.373041E-06  8.723944E-06
 2.761500E+02  5.366777E-01  8.992803E-04  3.851548E-07  5.060349E-07  5.631292E-07  6.720923E-07  2.428840E-01  4.597507E-04  8.549575E-06  9.323913E-02  2.768194E-04  7.624529E-06  1.198494E-07  1.256946E-02  4.264170E-06  1.412754E-05  3.274917E-06  1.122316E-01  1.732536E-05  2.812737E-06  2.463540E-06  2.841184E-04  3.866905E-04  6.546080E-06  6.162979E-06  7.814773E-06  8.234214E-06
 2.771500E+02  5.375813E-01  8.859734E-04  3.689180E-07  4.848627E-07  5.396075E-07  6.442181E-07  2.430484E-01  4.493611E-04  7.913482E-06  9.399036E-02  2.746912E-04  7.225891E-06  1.179054E-07  1.227605E-02  3.989879E-06  1.326071E-05  3.108368E-06  1.107468E-01  1.652503E-05  2.706916E-06  2.368855E-06  2.799432E-04  3.809860E-04  6.158341E-06  5.752096E-06  7.296624E-06  7.774495E-06
 2.781500E+02  5.384702E-01  8.729567E-04  3.534812E-07  4.647271E-07  5.172358E-07  6.176986E-07  2.432078E-01  4.392771E-04  7.328812E-06  9.473161E-02  2.725398E-04  6.848680E-06  1.159733E-07  1.199153E-02  3.735058E-06  1.245290E-05  2.951447E-06  1.092816E-01  1.576406E-05  2.605583E-06  2.278267E-06  2.758304E-04  3.753678E-04  5.794956E-06  5.370742E-06  6.815526E-06  7.342812E-06
 2.791500E+02  5.393447E-01  8.602224E-04  3.387999E-07  4.455707E-07  4.959506E-07  5.924593E-07  2.433623E-01  4.294883E-04  6.791106E-06  9.546290E-02  2.703675E-04  6.491748E-06  1.140545E-07  1.171558E-02  3.498208E-06  1.169971E-05  2.803536E-06  1.078360E-01  1.504044E-05  2.508532E-06  2.191582E-06  2.717797E-04  3.698356E-04  5.454329E-06  5.016661E-06  6.368661E-06  6.937333E-06
 2.801500E+02  5.402050E-01  8.477628E-04  3.248323E-07  4.273397E-07  4.756922E-07  5.684305E-07  2.435123E-01  4.199847E-04  6.296313E-06  9.618428E-02  2.681764E-04  6.154003E-06  1.121502E-07  1.144790E-02  3.277952E-06  1.099712E-05  2.664063E-06  1.064099E-01  1.435227E-05  2.415565E-06  2.108618E-06  2.677909E-04  3.643886E-04  5.134971E-06  4.687774E-06  5.953433E-06  6.556349E-06
 2.811500E+02  5.410512E-01  8.355707E-04  3.115394E-07  4.099837E-07  4.564046E-07  5.455464E-07  2.436578E-01  4.107567E-04  5.840757E-06  9.689579E-02  2.659687E-04  5.834411E-06  1.102615E-07  1.118820E-02  3.073027E-06  1.034143E-05  2.532494E-06  1.050033E-01  1.369776E-05  2.326496E-06  2.029201E-06  2.638634E-04  3.590265E-04  4.835494E-06  4.382173E-06  5.567457E-06  6.198270E-06
 2.821500E+02  5.418836E-01  8.236389E-04  2.988842E-07  3.934551E-07  4.380353E-07  5.237453E-07  2.437989E-01  4.017948E-04  5.421094E-06  9.759747E-02  2.637464E-04  5.531993E-06  1.083895E-07  1.093620E-02  2.882275E-06  9.729229E-06  2.408333E-06  1.036161E-01  1.307518E-05  2.241146E-06  1.953165E-06  2.599969E-04  3.537485E-04  4.554604E-06  4.098101E-06  5.208536E-06  5.861617E-06
 2.831500E+02  5.427023E-01  8.119605E-04  2.868322E-07  3.777094E-07  4.205347E-07  5.029692E-07  2.439359E-01  3.930903E-04  5.034284E-06  9.828937E-02  2.615114E-04  5.245819E-06  1.065351E-07  1.069162E-02  2.704629E-06  9.157363E-06  2.291117E-06  1.022482E-01  1.248292E-05  2.159347E-06  1.880354E-06  2.561910E-04  3.485539E-04  4.291092E-06  3.833941E-06  4.874647E-06  5.545010E-06
 2.841500E+02  5.435076E-01  8.005289E-04  2.753509E-07  3.627045E-07  4.038564E-07  4.831636E-07  2.440689E-01  3.846345E-04  4.677563E-06  9.897155E-02  2.592657E-04  4.975010E-06  1.046991E-07  1.045422E-02  2.539109E-06  8.622933E-06  2.180415E-06  1.008995E-01  1.191944E-05  2.080936E-06  1.810619E-06  2.524451E-04  3.434420E-04  4.043831E-06  3.588203E-06  4.563927E-06  5.247164E-06
 2.851500E+02  5.442996E-01  7.893375E-04  2.644097E-07  3.484010E-07  3.879567E-07  4.642770E-07  2.441981E-01  3.764190E-04  4.348410E-06  9.964407E-02  2.570110E-04  4.718732E-06  1.028825E-07  1.022373E-02  2.384816E-06  8.123261E-06  2.075824E-06  9.956986E-02  1.138328E-05  2.005761E-06  1.743817E-06  2.487587E-04  3.384121E-04  3.811771E-06  3.359517E-06  4.274660E-06  4.966883E-06
 2.861500E+02  5.450785E-01  7.783801E-04  2.539798E-07  3.347618E-07  3.727943E-07  4.462612E-07  2.443235E-01  3.684359E-04  4.044535E-06  1.003070E-01  2.547490E-04  4.476195E-06  1.010859E-07  9.999929E-03  2.240919E-06  7.655879E-06  1.976969E-06  9.825915E-02  1.087305E-05  1.933675E-06  1.679813E-06  2.451312E-04  3.334633E-04  3.593930E-06  3.146619E-06  4.005263E-06  4.703051E-06
